0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.2724944,0.1472218,0.1591876,0.142986,0.2665166,0.1710017,0.2017488,0.2875504,0.1427242,0.173709,0.151793,0.2695306,0.1446714,0.1409688,0.150019,0.3258065,0.1457304,0.2013468,0.1485582,0.0797392,0.257886,0.2072377,0.2074848,0.1656804,0.201714,0.171084,0.1787196,0.3300198,0.318896,0.2139178,0.236341,0.415575,0.125739,0.268765,0.2303538,0.1305689,0.133111,0.1734734,0.1703529,0.1336464,0.202869,0.2289958,0.127655,0.135819,0.3177942,0.224775,0.2776906,0.287532,0.1959842,0.2355556,0.239536,0.1390372,0.2065975,0.174726,0.1606577,0.23858,0.3918618,0.1614518,0.2297048,0.3251884,0.1494685,0.1867834
0.2826944,0.1512806,0.1639686,0.1442798,0.2767864,0.1764589,0.2060378,0.2934722,0.144933,0.1784814,0.163305,0.2825616,0.1485352,0.1437454,0.1537016,0.3260157,0.1578922,0.207731,0.1504826,0.0810482,0.2626894,0.2108369,0.209931,0.169669,0.2128201,0.17561,0.1864268,0.3544352,0.3282038,0.2171182,0.2434578,0.4264492,0.1291076,0.2730824,0.2415686,0.1311785,0.134526,0.177801,0.1728946,0.1356648,0.2089878,0.2310818,0.1332576,0.1401686,0.3279356,0.23011,0.2866396,0.2938944,0.2043058,0.2430762,0.2578425,0.1428508,0.2171239,0.1811418,0.1667136,0.2430608,0.3984988,0.167894,0.236201,0.335072,0.1549533,0.1889584
0.2934436,0.1568524,0.171955,0.1467978,0.2834956,0.1783729,0.2158274,0.2993218,0.1470986,0.1884274,0.1728882,0.2932952,0.1534478,0.1469326,0.1550408,0.3303429,0.166367,0.21169,0.155463,0.0864748,0.2648134,0.2192525,0.2198434,0.1743158,0.229863,0.1826074,0.190957,0.3788596,0.3342466,0.2232498,0.2558438,0.432901,0.1356965,0.2733122,0.2489748,0.1357801,0.142289,0.1820682,0.1828539,0.1365642,0.2155172,0.2360032,0.1343908,0.143519,0.3378732,0.2387178,0.296078,0.2995304,0.2112916,0.2543684,0.2654291,0.1420958,0.2232651,0.1906532,0.1682454,0.2461838,0.4004424,0.1725316,0.241778,0.3423434,0.1602578,0.1976602
0.297444,0.1606084,0.1793396,0.1467456,0.2945724,0.1855166,0.2230642,0.3071904,0.1513248,0.19698,0.1801276,0.3063672,0.1548576,0.1516996,0.1612004,0.3327339,0.1778256,0.2106626,0.16029,0.0879182,0.2706578,0.2285717,0.2248934,0.1800622,0.2409623,0.1881514,0.1909782,0.3964972,0.3380126,0.2308664,0.2651188,0.4333814,0.1424928,0.281865,0.2606254,0.1407752,0.144277,0.1882602,0.1881903,0.1410602,0.2240876,0.239132,0.1364516,0.1468824,0.35107,0.244712,0.3032896,0.3021926,0.222095,0.2632776,0.2741256,0.14339,0.2254885,0.1916414,0.1714356,0.2453118,0.4027612,0.1771932,0.2482819,0.3466334,0.1670013,0.1977136
0.3034678,0.1660596,0.1905318,0.1496678,0.3087682,0.187513,0.2295488,0.3142988,0.152368,0.2027602,0.1918474,0.3219138,0.1599458,0.15416,0.1707706,0.3355944,0.187672,0.216889,0.1659344,0.0886668,0.2754998,0.2358379,0.2311774,0.1815916,0.2526747,0.1937972,0.1958916,0.4149214,0.3461092,0.2405378,0.2720628,0.444047,0.1441119,0.2868116,0.2675394,0.1445856,0.147239,0.1924632,0.1899041,0.1456334,0.2326706,0.246066,0.1413688,0.1465664,0.3675987,0.2547008,0.3101514,0.3077578,0.2263582,0.2665925,0.2826057,0.1509726,0.2340889,0.1964426,0.1745434,0.2501854,0.4062422,0.1838444,0.2483693,0.3532384,0.1789953,0.203038
0.3126474,0.17063,0.1995502,0.152654,0.3198424,0.1937668,0.2356926,0.3210652,0.1530295,0.2060984,0.2027886,0.3343266,0.163913,0.1577988,0.1722808,0.3333646,0.19935,0.2230662,0.1684776,0.0931414,0.2824468,0.2430665,0.2402762,0.1845753,0.2614729,0.1954772,0.205016,0.438686,0.3489058,0.2475698,0.2790294,0.4535596,0.1481371,0.2930872,0.269754,0.149446,0.1526192,0.1947592,0.1944385,0.1506069,0.2425976,0.2441172,0.1438244,0.1458298,0.3790909,0.2565742,0.3151574,0.3207132,0.2310222,0.2715322,0.2979645,0.1551432,0.2435254,0.2052712,0.1783776,0.254176,0.4070886,0.1914258,0.2557305,0.3600354,0.1873245,0.2070733
0.3178514,0.177819,0.205797,0.1554096,0.3248768,0.2014378,0.2390094,0.3282892,0.1558322,0.2133418,0.2128768,0.3435238,0.1673044,0.1632226,0.183094,0.3361614,0.2132534,0.2263008,0.1754395,0.0930614,0.2868738,0.2501409,0.2500276,0.1900569,0.2714971,0.2041786,0.210691,0.4505212,0.3462118,0.2600288,0.283694,0.4613376,0.1527603,0.295456,0.2799974,0.1531692,0.1582108,0.196565,0.201943,0.1548887,0.249559,0.2451508,0.148156,0.1490514,0.3870189,0.2644608,0.3267102,0.3201454,0.2364284,0.2778576,0.3091867,0.16097,0.2450701,0.2087546,0.1828236,0.2574034,0.4160218,0.197753,0.2563075,0.3667278,0.2004106,0.209703
0.323533,0.1845464,0.2112888,0.1566792,0.3348044,0.2058804,0.2436294,0.3322536,0.1571402,0.2126164,0.2172116,0.355818,0.1699344,0.1710852,0.1926008,0.3299439,0.2187048,0.2325796,0.1769482,0.0945106,0.2891318,0.250624,0.2546638,0.1961467,0.2788212,0.2050188,0.2195338,0.4669068,0.3525972,0.2719586,0.2929832,0.468339,0.1536891,0.297521,0.2869256,0.158079,0.1633274,0.200821,0.2055508,0.154419,0.2520452,0.2481174,0.149315,0.1500382,0.3941317,0.2719546,0.3301534,0.3236924,0.245981,0.2865262,0.3205107,0.1640018,0.248194,0.2157522,0.1863836,0.2612562,0.4194726,0.1971412,0.260611,0.3712696,0.2048488,0.2162926
0.3297774,0.1904014,0.2166016,0.1589768,0.3415876,0.2085858,0.2482486,0.335506,0.159216,0.2160362,0.226904,0.355091,0.1737282,0.1753582,0.1938486,0.3315867,0.2234304,0.2390682,0.1764856,0.0922438,0.293899,0.253861,0.2620434,0.1995855,0.2890281,0.2090646,0.229709,0.4712508,0.3590366,0.284212,0.2997598,0.4718214,0.1530724,0.302464,0.2878584,0.1659922,0.168382,0.2063314,0.2074056,0.1563162,0.25919,0.2487438,0.1505254,0.1527696,0.4011169,0.28006,0.3417472,0.3276464,0.2511458,0.2913562,0.3296159,0.1677028,0.2515094,0.2195278,0.1944554,0.2614288,0.4256494,0.2037506,0.2629712,0.3775264,0.2113392,0.2197222
0.335623,0.1989486,0.2270128,0.1608898,0.3492836,0.2085148,0.2548608,0.3404848,0.1625438,0.2185114,0.2357334,0.3619916,0.1723358,0.181547,0.1984028,0.3354703,0.2335258,0.2460222,0.179515,0.0945094,0.2991026,0.2587996,0.2656078,0.2009561,0.2921473,0.2171998,0.240076,0.4778934,0.3635352,0.2950824,0.3072092,0.4744324,0.1545012,0.3071348,0.2912806,0.1711358,0.1713296,0.2092462,0.2116544,0.156724,0.2702136,0.2516372,0.153841,0.1571724,0.4070944,0.2853588,0.3474336,0.3306878,0.2570936,0.2919262,0.3375452,0.1746856,0.253018,0.2229928,0.1964206,0.2630362,0.4329434,0.2139328,0.2604672,0.3847018,0.224165,0.2173288
0.3413072,0.2060696,0.2342402,0.1627078,0.355517,0.2100558,0.2579726,0.3428814,0.164931,0.2237564,0.2429744,0.366579,0.1751538,0.1850684,0.205992,0.3370453,0.2415456,0.249147,0.1841586,0.095645,0.304471,0.26083,0.2681008,0.2020565,0.3046683,0.2171502,0.2462122,0.482738,0.3662756,0.3109924,0.3133972,0.4780664,0.1595432,0.3091632,0.2923378,0.1726334,0.1755798,0.2099218,0.2203046,0.16226,0.2740526,0.2520012,0.1546152,0.1636198,0.416746,0.2924198,0.351575,0.3386458,0.2597366,0.301728,0.3485218,0.1784856,0.2563286,0.2282412,0.1981284,0.2675938,0.4365758,0.2218516,0.2603924,0.3906408,0.2269738,0.2195562
0.3450818,0.2185292,0.2385862,0.1649378,0.3622072,0.2123072,0.2588094,0.3422528,0.1655356,0.2234106,0.2560406,0.3690228,0.1758672,0.185245,0.2106926,0.3380861,0.2564952,0.2547396,0.1868592,0.0985312,0.3078422,0.2624024,0.2741962,0.2042667,0.3129707,0.2231204,0.2550522,0.4848682,0.3726096,0.318243,0.318681,0.4817716,0.1645659,0.3116936,0.2978674,0.175954,0.1762146,0.2118226,0.2257488,0.1630316,0.2779044,0.249836,0.1581834,0.1653618,0.4246732,0.2939488,0.3525512,0.3419958,0.2673708,0.3052262,0.355909,0.1840084,0.256925,0.2270426,0.2051794,0.2664222,0.436252,0.2261492,0.26215,0.3962232,0.2312778,0.2230927
0.345975,0.2259814,0.241605,0.1679698,0.3658546,0.2124338,0.2640426,0.345497,0.1692262,0.2239602,0.2654838,0.3768552,0.1807764,0.1871094,0.2125998,0.3372037,0.262655,0.2570341,0.190114,0.1011836,0.3107374,0.2650732,0.2719476,0.2029885,0.3281838,0.2275064,0.2599682,0.4902178,0.3728298,0.3299246,0.3223144,0.4890478,0.1668,0.3122052,0.297294,0.1781792,0.184221,0.2159754,0.2296064,0.1665292,0.2826,0.2514154,0.1603982,0.1694232,0.4228834,0.3004392,0.3559138,0.3466716,0.273497,0.3073064,0.3631056,0.1865052,0.2553118,0.2273878,0.207252,0.267601,0.4402026,0.2342848,0.264218,0.4044406,0.2357332,0.2305727
0.3494344,0.2326484,0.249633,0.1702784,0.366918,0.2144818,0.2672506,0.3431954,0.1713586,0.2296968,0.2792704,0.3787954,0.1833718,0.1922736,0.2154598,0.3345994,0.2663186,0.2644528,0.1927704,0.1013188,0.3136228,0.2710406,0.2793666,0.2047306,0.3392666,0.234153,0.2633042,0.4963524,0.3798878,0.333333,0.3271696,0.4905616,0.1722012,0.3151106,0.3001502,0.1802042,0.1895162,0.2173032,0.2317,0.1689096,0.2920596,0.2510138,0.1636576,0.1685886,0.4311722,0.3086482,0.3619422,0.345722,0.2776438,0.3076424,0.3759308,0.1905136,0.2564322,0.2281648,0.2102954,0.2709402,0.4450132,0.2436886,0.2674584,0.4002978,0.2447424,0.2381974
0.3510608,0.242935,0.2506432,0.1710194,0.367758,0.2139942,0.2702708,0.3410046,0.174343,0.2347936,0.2880336,0.3818074,0.1837228,0.1967596,0.2169738,0.3329054,0.277132,0.2674518,0.1953044,0.102373,0.3181806,0.2727246,0.2859486,0.207281,0.3459894,0.2385686,0.2683992,0.5049418,0.3838396,0.3416196,0.3337514,0.4845884,0.1754198,0.3201154,0.303262,0.1829806,0.196819,0.2154298,0.2395178,0.17016,0.29488,0.2548964,0.1689096,0.1730211,0.4402836,0.3129152,0.367141,0.3492138,0.279509,0.3113828,0.3881908,0.190804,0.2616902,0.2338134,0.21596,0.2720072,0.4492194,0.250243,0.2694988,0.4019124,0.2528158,0.2414702
0.352519,0.2493966,0.2550164,0.1712248,0.3745356,0.2133714,0.2716498,0.3415606,0.1738634,0.2403004,0.298544,0.3844368,0.1883762,0.2064666,0.2249226,0.3350468,0.2856514,0.2723128,0.1976394,0.1025918,0.3202888,0.2794584,0.2884882,0.214511,0.356066,0.2453998,0.2721366,0.5046842,0.382969,0.3506344,0.333987,0.4813278,0.1778526,0.3191574,0.303113,0.190329,0.2025706,0.2239884,0.2438992,0.1743734,0.3001434,0.2566694,0.1686964,0.1760031,0.4476746,0.3164766,0.3678266,0.350127,0.2846482,0.3136682,0.4029406,0.191797,0.2576202,0.2358578,0.2196498,0.2755434,0.4547736,0.2581028,0.2701004,0.4037076,0.2635702,0.2458694
0.352896,0.2522604,0.262796,0.1731284,0.3794758,0.2161948,0.2731962,0.3418288,0.1778914,0.2463068,0.3088428,0.3887274,0.188544,0.210193,0.2318658,0.33335,0.2916622,0.2746224,0.2021106,0.107439,0.3225448,0.28026,0.2889382,0.2197138,0.3597516,0.2436514,0.2732574,0.5087238,0.38645,0.358196,0.3349048,0.4902848,0.1815126,0.3187558,0.3036338,0.1924182,0.2061436,0.2256946,0.2453864,0.1732362,0.3034552,0.256248,0.1699646,0.1802191,0.457106,0.3188458,0.3704878,0.3550718,0.286458,0.3153948,0.4165348,0.1942128,0.2603888,0.2332484,0.220961,0.2786312,0.4590348,0.265656,0.2701054,0.406091,0.268919,0.2449792
0.3542722,0.260057,0.2736752,0.1745644,0.3795414,0.218697,0.2762482,0.3386712,0.1790576,0.2504484,0.3248212,0.3957268,0.1877786,0.2126346,0.2344842,0.331862,0.2953604,0.2794048,0.2082582,0.1078086,0.3258592,0.2811474,0.2936296,0.22539,0.3660216,0.24743,0.279152,0.5140348,0.3836412,0.364507,0.3348064,0.4878074,0.1796622,0.3217897,0.3048204,0.1948726,0.2114188,0.2279616,0.2492348,0.1770116,0.3077256,0.259448,0.171828,0.1796376,0.4579396,0.32197,0.372428,0.354289,0.2916562,0.3156314,0.419586,0.1967446,0.259868,0.235665,0.2212166,0.2797234,0.4648942,0.2706344,0.272479,0.4068882,0.2711396,0.247858
0.3554276,0.2672028,0.2765066,0.175906,0.3806748,0.217882,0.2769666,0.3383084,0.1785796,0.253474,0.3306262,0.3996822,0.1907368,0.218299,0.2418098,0.3308114,0.3013054,0.279628,0.2130244,0.110218,0.3287062,0.2851604,0.2972856,0.2255516,0.3642904,0.2477182,0.2768826,0.5156548,0.3842898,0.3693294,0.334457,0.487499,0.1859062,0.3197294,0.3050504,0.1925668,0.21581,0.2279704,0.2521262,0.1772032,0.3126204,0.2589595,0.1752666,0.1797148,0.459901,0.320387,0.3751588,0.3549394,0.293889,0.320714,0.4244286,0.2000936,0.2587004,0.2363792,0.22261,0.279783,0.4649064,0.2755838,0.272266,0.4151008,0.2754198,0.256431
0.356946,0.2697676,0.2787168,0.1773396,0.3841712,0.216953,0.2785942,0.3389384,0.1775366,0.258117,0.337127,0.4052618,0.1964574,0.224621,0.2455824,0.3318587,0.3062452,0.2823284,0.2171324,0.1100306,0.3311674,0.2865978,0.2971642,0.2304256,0.3662028,0.2519904,0.2753388,0.5176784,0.3910202,0.3706172,0.3347342,0.493246,0.1882248,0.318045,0.3045742,0.1960818,0.221297,0.2286586,0.2535004,0.1796542,0.313871,0.2603545,0.1745136,0.1822095,0.4623054,0.3301172,0.3786656,0.3554108,0.2952178,0.3218806,0.434834,0.20262,0.2576548,0.237965,0.2261128,0.2793012,0.4635454,0.282713,0.272379,0.4165336,0.2811562,0.2648272
0.356047,0.281388,0.2825362,0.1748876,0.386764,0.21856,0.279286,0.3402028,0.1795222,0.2575974,0.3488384,0.4039682,0.196487,0.2273308,0.2528094,0.3302333,0.3098056,0.2828056,0.2243458,0.112216,0.333427,0.2848282,0.2975876,0.2333732,0.36704,0.2525652,0.2795402,0.5140872,0.3933866,0.3768108,0.3351554,0.4942844,0.187273,0.319335,0.3056522,0.1997516,0.2278116,0.22981,0.2548306,0.1811578,0.3155872,0.2605782,0.1801246,0.1835419,0.4662172,0.3317228,0.3784684,0.358304,0.300219,0.3218192,0.4457682,0.2068544,0.2580256,0.2388504,0.2291106,0.2776562,0.4597988,0.29491,0.2724668,0.4147422,0.2846102,0.2719814
0.358303,0.2896542,0.2884622,0.1761276,0.387891,0.220874,0.281322,0.3380738,0.1807142,0.2603522,0.3559766,0.4057584,0.19805,0.2305216,0.2588166,0.3295645,0.3159834,0.285022,0.2284006,0.1151996,0.338149,0.2871912,0.2972738,0.233303,0.370246,0.2576214,0.285043,0.5143972,0.3982836,0.3792818,0.3366874,0.4988396,0.1942048,0.320263,0.3062922,0.2020812,0.228791,0.2339376,0.2570264,0.1787616,0.3184302,0.2590894,0.1846064,0.1876645,0.4686594,0.3327782,0.3829288,0.3591856,0.2999716,0.3221098,0.4508608,0.210561,0.2588322,0.2400142,0.2329158,0.2823592,0.4639098,0.3042756,0.276843,0.4164046,0.2862598,0.2714964
0.3627362,0.3017044,0.2942052,0.175181,0.3876154,0.2224262,0.2828408,0.3406452,0.1809664,0.2626996,0.3620772,0.4059916,0.2022858,0.2317836,0.2653634,0.3283754,0.3132068,0.281266,0.2310888,0.1137668,0.33986,0.2898404,0.2993402,0.2328726,0.3719644,0.2555432,0.287683,0.5172128,0.3961766,0.3849344,0.3377022,0.4964042,0.1958772,0.3218914,0.3072546,0.2066032,0.2269012,0.2324808,0.259021,0.1810834,0.3226594,0.2597652,0.1854324,0.1906569,0.4718664,0.3294602,0.3837932,0.3564376,0.3030124,0.324741,0.4542926,0.2120774,0.25781,0.241061,0.233517,0.2859388,0.4637368,0.3084514,0.2740968,0.416871,0.290854,0.2756146
0.3635782,0.3092524,0.295653,0.1743312,0.389578,0.2244818,0.2841836,0.343216,0.1835348,0.2661762,0.3679678,0.406119,0.2042378,0.2348586,0.2683228,0.3244768,0.3128942,0.2839872,0.235735,0.1121536,0.3419082,0.293977,0.3024294,0.2320186,0.373528,0.2583296,0.288622,0.5169782,0.3982326,0.3903448,0.338528,0.492731,0.2008046,0.3255666,0.3050942,0.208313,0.2346588,0.2316004,0.2582676,0.1857494,0.3241522,0.2587874,0.188507,0.1930981,0.4765252,0.3358496,0.3847378,0.3547004,0.3047644,0.325537,0.4554286,0.2119236,0.254161,0.241078,0.2397284,0.284606,0.4655126,0.3149688,0.2753302,0.4152708,0.296602,0.2809864
0.3622886,0.3095366,0.2966778,0.173683,0.3898232,0.2234976,0.2835978,0.3423902,0.1833378,0.2712764,0.3695424,0.4061404,0.207818,0.2359668,0.2741962,0.32327,0.3138478,0.2805328,0.2438438,0.1134474,0.3444782,0.2926474,0.3042118,0.234635,0.374993,0.2591186,0.291014,0.5200806,0.397775,0.3941788,0.338942,0.4960532,0.2082502,0.3267298,0.3057184,0.2101228,0.2411784,0.2355362,0.258067,0.1849086,0.3245948,0.2568044,0.1885884,0.1958227,0.4730806,0.3365604,0.3819688,0.3581564,0.3045312,0.3246288,0.4584104,0.2148958,0.2561068,0.2479606,0.2432728,0.2829532,0.466479,0.324793,0.2747804,0.4130602,0.2974592,0.2846658
0.3631978,0.3211558,0.3019146,0.174933,0.3868158,0.2219324,0.287553,0.3415002,0.185338,0.2750294,0.3694824,0.4064308,0.2103724,0.2345818,0.2753318,0.3232026,0.313153,0.2858086,0.2442846,0.1137616,0.3469074,0.295969,0.306951,0.2337272,0.3741526,0.2618976,0.2987126,0.5166326,0.4058482,0.394773,0.3368506,0.4925682,0.2129122,0.3254574,0.3075202,0.2119258,0.2418884,0.2344384,0.2552878,0.1858636,0.3262858,0.2559352,0.1930342,0.1951269,0.4737284,0.3367696,0.3842528,0.3605028,0.3029368,0.3275648,0.4584546,0.2132516,0.257074,0.2475556,0.2413502,0.2836724,0.4697496,0.326027,0.2734032,0.4123682,0.3000496,0.2890298
0.3631788,0.3237006,0.3027058,0.175855,0.3876286,0.2236594,0.2888836,0.3410544,0.185412,0.2779188,0.3743064,0.4082352,0.210095,0.2393138,0.277502,0.324365,0.3164616,0.2859062,0.2460364,0.1178526,0.3447998,0.297535,0.3077128,0.2338286,0.3778364,0.262402,0.2997008,0.519051,0.4055902,0.4020274,0.3368548,0.4952928,0.2155002,0.3247958,0.3074266,0.2130678,0.247631,0.2346264,0.2534808,0.1886436,0.3272022,0.2587538,0.1966722,0.194142,0.4766938,0.3367664,0.3857388,0.3667156,0.3047792,0.3267744,0.4591614,0.2183656,0.2560674,0.248972,0.2488998,0.2876642,0.4675986,0.328802,0.2705968,0.4139584,0.3048032,0.2931884
0.3590388,0.3274006,0.303233,0.1772042,0.3850254,0.2228614,0.2898648,0.3443526,0.187672,0.2822242,0.3773892,0.406978,0.2070456,0.2382074,0.282594,0.3216362,0.3173982,0.2839444,0.250953,0.1184954,0.3443926,0.2990288,0.3091392,0.2382762,0.3769492,0.2631972,0.3033936,0.5195058,0.4057128,0.4074552,0.3381064,0.4962634,0.2195752,0.3260272,0.3059422,0.2152708,0.2540294,0.2343556,0.2539546,0.1918042,0.3280692,0.258604,0.1980104,0.1948468,0.4844626,0.3319742,0.3892918,0.3703438,0.3053472,0.3228628,0.4618236,0.2186126,0.2526912,0.2478676,0.2541502,0.2881294,0.4691038,0.3355648,0.270305,0.4172928,0.3033284,0.2970872
0.3596036,0.335803,0.3051758,0.1796274,0.3886152,0.22161,0.2860332,0.349309,0.1855128,0.2834006,0.3814646,0.4069288,0.2112748,0.2403556,0.2842016,0.3207826,0.321517,0.2887356,0.2577326,0.119488,0.3462416,0.2988222,0.3108656,0.237133,0.3763772,0.2632776,0.3079248,0.5177528,0.4055704,0.4082282,0.3377128,0.4935666,0.2215622,0.3323452,0.3114204,0.2163374,0.2555696,0.236051,0.2583864,0.1951592,0.3296618,0.257988,0.2001026,0.1974448,0.4842134,0.3355484,0.3884536,0.3655272,0.3061442,0.330641,0.4619428,0.2203126,0.2545338,0.2467794,0.2567094,0.2864242,0.463897,0.3360716,0.2693012,0.416969,0.307758,0.2991182
0.362215,0.341354,0.3040424,0.1773522,0.3879862,0.2226772,0.2860358,0.345769,0.1845416,0.287216,0.38562,0.402663,0.2166194,0.2454684,0.2858446,0.3200912,0.325187,0.2877184,0.2647514,0.1199554,0.345309,0.2985358,0.310509,0.2386742,0.3763376,0.267149,0.3079604,0.5191336,0.4038722,0.4144864,0.3380888,0.4926852,0.2213224,0.3334526,0.3128712,0.2195424,0.2593032,0.2374086,0.2585922,0.1926444,0.326423,0.2574474,0.202467,0.197038,0.4804554,0.336376,0.3891186,0.3661984,0.3059522,0.3328606,0.465513,0.2242924,0.2591754,0.2471588,0.2589254,0.2855438,0.4632306,0.33596,0.2700504,0.4188316,0.3092596,0.2978736
0.3642388,0.3424446,0.305411,0.1796266,0.3854792,0.223332,0.2850098,0.3477758,0.1867976,0.2906536,0.38977,0.4028574,0.2225496,0.2501444,0.2916114,0.31529,0.329195,0.2886932,0.271699,0.119344,0.3457752,0.2991995,0.312205,0.2385164,0.3748486,0.2701078,0.3075338,0.5185398,0.4077628,0.4145908,0.3359852,0.4938192,0.2236452,0.3357,0.3141874,0.2199944,0.2618768,0.2380434,0.2573284,0.1948008,0.3291156,0.258876,0.2070034,0.20025,0.4855226,0.3360554,0.391154,0.3737564,0.3088576,0.3317166,0.46893,0.2248132,0.2600746,0.2506604,0.2612672,0.285147,0.4698228,0.3392262,0.2714034,0.4174392,0.3136048,0.3004916
0.3621616,0.3521946,0.3078856,0.1803868,0.3851492,0.2273156,0.2869392,0.3466255,0.185312,0.2906424,0.3903352,0.4047984,0.2236896,0.2540024,0.2957478,0.3153262,0.3269454,0.2851626,0.274524,0.1202808,0.3441422,0.3042817,0.3145934,0.2365982,0.3749844,0.2726356,0.309593,0.5253672,0.4078722,0.416551,0.334739,0.4914684,0.2238858,0.3341758,0.3132652,0.2215622,0.26627,0.2369198,0.2579144,0.1981728,0.3286342,0.2565812,0.2081008,0.2033374,0.4811052,0.3364812,0.3941398,0.3666458,0.311332,0.3329586,0.470054,0.2284058,0.2585812,0.2502372,0.2620698,0.2867326,0.4660016,0.3436106,0.2716766,0.4165044,0.3167768,0.3009072
0.3596262,0.3562618,0.3083908,0.1817244,0.386652,0.2267244,0.28987,0.3471659,0.1871652,0.2903384,0.3890282,0.4036302,0.2243494,0.256586,0.292375,0.3138878,0.3322404,0.285441,0.2792274,0.1233344,0.348003,0.3052397,0.3157702,0.2420686,0.378803,0.2747851,0.311929,0.5238394,0.4071652,0.4157236,0.3331948,0.493154,0.2299022,0.3354418,0.3123388,0.2228436,0.266889,0.2375344,0.2623398,0.2015092,0.3269912,0.2558654,0.211357,0.2056488,0.4792736,0.3402596,0.397085,0.3650264,0.309575,0.3389022,0.4725,0.233671,0.2551692,0.2524114,0.2657206,0.2878054,0.4664352,0.3489932,0.2718842,0.4160694,0.31978,0.307178
0.3602946,0.3583082,0.3039596,0.1830296,0.3842924,0.2261168,0.2878692,0.3474773,0.1866694,0.297172,0.38743,0.4037908,0.2291346,0.2553046,0.295456,0.3141336,0.3325096,0.2838494,0.283713,0.1220226,0.3517402,0.304991,0.3133382,0.2421698,0.3782074,0.2756003,0.3185664,0.5263242,0.4054356,0.416383,0.3351256,0.4806518,0.229797,0.3310026,0.3131504,0.2215032,0.2733174,0.2373578,0.2645638,0.2042244,0.3289102,0.2539738,0.2126562,0.2072416,0.4849918,0.3363596,0.3959792,0.3669964,0.3117046,0.3441296,0.475802,0.2372208,0.2574428,0.2552362,0.2687566,0.2904468,0.4658166,0.3530882,0.2745328,0.4177624,0.3182746,0.309569
0.3603798,0.3643846,0.3042828,0.1844464,0.3832474,0.2287282,0.288967,0.3439425,0.1866258,0.3001092,0.388713,0.4051687,0.2254248,0.2572602,0.2937068,0.315665,0.33564,0.2852294,0.2868154,0.123881,0.3546656,0.305803,0.3127,0.2400868,0.376888,0.2791583,0.3192122,0.5276534,0.4041106,0.4211204,0.3361218,0.4865766,0.2311466,0.3295536,0.312572,0.2202302,0.2761918,0.2390764,0.2660508,0.204755,0.3252782,0.2532536,0.2125444,0.2025438,0.4865212,0.33792,0.3963416,0.367456,0.3150648,0.3463264,0.47245,0.2396406,0.2565692,0.2556632,0.2764614,0.2883768,0.4711112,0.354334,0.2723488,0.4162396,0.31928,0.3043568
0.3634718,0.3695916,0.310172,0.1865234,0.3835406,0.228541,0.2884364,0.3443867,0.1859774,0.3051406,0.390726,0.4033977,0.2290496,0.2617144,0.2996952,0.3110884,0.3343368,0.2857528,0.2876104,0.1231712,0.3573686,0.310115,0.3127666,0.2390712,0.3773786,0.2776557,0.321063,0.534141,0.4067538,0.4240844,0.3327072,0.4929462,0.2316818,0.3312502,0.3122434,0.2215472,0.2777206,0.2393362,0.2640976,0.2077282,0.3256462,0.253177,0.211931,0.205711,0.4841542,0.3362634,0.4009548,0.365885,0.313331,0.345376,0.4774652,0.2440952,0.2582526,0.2600786,0.2783696,0.287947,0.4702548,0.3539142,0.2730752,0.4174778,0.3251474,0.3059228
0.361011,0.3686122,0.316552,0.184916,0.3826826,0.2280326,0.2865214,0.3448163,0.186,0.3080432,0.3938214,0.4057755,0.2297648,0.2616838,0.3010344,0.3109688,0.33049,0.2826966,0.2897094,0.127007,0.359114,0.3108698,0.3140906,0.2403136,0.3775134,0.279571,0.3273578,0.532571,0.4092662,0.4279986,0.32995,0.4952466,0.2315182,0.3318514,0.3097726,0.2194844,0.278529,0.2394698,0.263861,0.209239,0.3265662,0.2526932,0.213084,0.2059818,0.4838116,0.3352596,0.4028234,0.3631788,0.3144008,0.343824,0.4777246,0.2475264,0.2594446,0.2586162,0.2850446,0.2901334,0.472201,0.3538614,0.2732174,0.420327,0.3297096,0.3067768
0.3626094,0.3715304,0.3202706,0.186999,0.3817856,0.2315068,0.2898108,0.3437655,0.1856708,0.309239,0.3988288,0.4034514,0.2302272,0.2622774,0.3046518,0.3078124,0.335034,0.2843244,0.2897704,0.1276772,0.3619518,0.3105738,0.3155902,0.2380896,0.3752722,0.2799946,0.3265108,0.5383036,0.407155,0.4258134,0.3285126,0.4965532,0.2318602,0.3302236,0.309775,0.2199008,0.283475,0.2392642,0.2610968,0.2146102,0.3339394,0.2510558,0.213165,0.206275,0.483458,0.333342,0.4033052,0.363638,0.3155518,0.3466422,0.4758956,0.2499418,0.2587946,0.2603892,0.2920088,0.2882536,0.4747118,0.3555834,0.2707284,0.4197652,0.3331162,0.3126416
