0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.0979,0.1249,0.1099,0.1325,0.1232,0.1179,0.1206,0.1526,0.1598,0.1596,0.1346,0.1028,0.1011,0.1223,0.12,0.1438,0.1061,0.2164,0.1346,0.1331,0.1099,0.1596,0.1535,0.1166,0.1194,0.1052,0.1017,0.104,0.1535,0.1028,0.1479,0.1211,0.0834,0.1078,0.1125,0.106,0.1061,0.1217,0.127,0.1261,0.1389,0.152,0.1302,0.1526,0.1302,0.1325,0.1156,0.1168,0.1211,0.1093,0.1098,0.0979,0.1066,0.1118,0.0915,0.1087,0.0921,0.1586,0.0946,0.1264,0.1066
0.1011,0.1299,0.1099,0.1325,0.1232,0.1179,0.1206,0.1564,0.1598,0.1596,0.1346,0.1098,0.1011,0.1223,0.12,0.1438,0.1061,0.2164,0.1346,0.1331,0.1099,0.1596,0.1535,0.1166,0.1194,0.1052,0.1017,0.104,0.1535,0.1028,0.1479,0.1211,0.0834,0.1142,0.1125,0.106,0.1061,0.1217,0.127,0.1261,0.1389,0.152,0.1302,0.1526,0.1421,0.1331,0.163,0.1168,0.1211,0.1125,0.1211,0.0979,0.1066,0.1118,0.0915,0.1087,0.0958,0.1586,0.0946,0.1264,0.1122
0.1239,0.1299,0.1099,0.1325,0.1232,0.1179,0.1206,0.1564,0.1598,0.1596,0.1346,0.1293,0.1011,0.1223,0.12,0.1438,0.1061,0.2164,0.1346,0.1331,0.1099,0.1634,0.1535,0.1242,0.1194,0.1052,0.1017,0.1066,0.1535,0.1028,0.1479,0.1425,0.0923,0.1142,0.1125,0.106,0.1061,0.1217,0.127,0.1261,0.1389,0.152,0.1302,0.1747,0.1421,0.1532,0.163,0.1529,0.1211,0.1125,0.1223,0.0979,0.1223,0.1118,0.0915,0.1087,0.1135,0.1586,0.0946,0.1264,0.1122
0.1239,0.1325,0.1099,0.1363,0.1232,0.1211,0.1206,0.1564,0.1598,0.1596,0.1346,0.1293,0.1011,0.1223,0.12,0.1438,0.1061,0.2164,0.1346,0.1331,0.1099,0.1634,0.1535,0.1242,0.1194,0.1066,0.1017,0.1066,0.1535,0.1028,0.1479,0.1425,0.0923,0.1192,0.1125,0.106,0.1061,0.1217,0.127,0.1261,0.1389,0.152,0.1302,0.1747,0.1421,0.1532,0.163,0.1529,0.1211,0.1125,0.1287,0.0979,0.1223,0.1118,0.0915,0.1087,0.1135,0.1586,0.0958,0.1264,0.1122
0.1239,0.1728,0.1099,0.1363,0.1276,0.1211,0.1206,0.1564,0.1598,0.1596,0.1346,0.1293,0.1011,0.1223,0.12,0.1438,0.1061,0.2164,0.1346,0.1331,0.1099,0.1634,0.1535,0.1242,0.1194,0.1066,0.1017,0.1066,0.1535,0.1028,0.1479,0.1431,0.0923,0.1192,0.1125,0.106,0.1383,0.1451,0.127,0.1261,0.1389,0.152,0.1302,0.1747,0.1421,0.1532,0.163,0.1529,0.1211,0.1125,0.1526,0.1017,0.1293,0.1118,0.0933,0.1087,0.1135,0.1586,0.1084,0.1264,0.1122
0.1239,0.1785,0.1099,0.1363,0.1276,0.1211,0.1206,0.1564,0.1598,0.1596,0.1346,0.1293,0.1011,0.1249,0.12,0.1438,0.1061,0.2164,0.1346,0.1438,0.1099,0.1634,0.1535,0.1261,0.1194,0.1317,0.1017,0.1066,0.1535,0.1558,0.1479,0.1476,0.1112,0.1192,0.1125,0.1066,0.1858,0.1451,0.127,0.1261,0.1389,0.152,0.1302,0.1747,0.1421,0.1532,0.163,0.1529,0.1552,0.1125,0.1526,0.1017,0.1293,0.1118,0.0952,0.1087,0.1135,0.1586,0.1084,0.1264,0.1122
0.127,0.1785,0.1099,0.1363,0.1276,0.1248,0.1206,0.1564,0.1598,0.1596,0.1346,0.1293,0.1055,0.1249,0.122,0.1438,0.1061,0.2164,0.1346,0.1438,0.1099,0.1634,0.1535,0.1324,0.1194,0.1317,0.1017,0.1287,0.1535,0.1558,0.1479,0.1476,0.1112,0.1192,0.1125,0.1066,0.1858,0.1451,0.127,0.1552,0.1586,0.1526,0.1302,0.1747,0.1447,0.1532,0.163,0.1529,0.1552,0.1125,0.1526,0.1017,0.1293,0.1118,0.0952,0.1282,0.1135,0.1586,0.1084,0.1264,0.1122
0.1309,0.1961,0.1276,0.1363,0.1276,0.1248,0.1206,0.1564,0.1598,0.1943,0.1346,0.1293,0.1055,0.1249,0.122,0.1438,0.1061,0.2164,0.1346,0.1438,0.1099,0.1634,0.1535,0.1324,0.1194,0.1317,0.1023,0.1287,0.1535,0.1558,0.1479,0.1476,0.1112,0.1407,0.1125,0.1066,0.1858,0.1451,0.127,0.1552,0.1586,0.1526,0.1302,0.1747,0.1491,0.1564,0.163,0.1529,0.1552,0.1125,0.1526,0.1017,0.1293,0.1118,0.0952,0.1282,0.1135,0.1586,0.1444,0.1264,0.1122
0.1309,0.1961,0.1276,0.1363,0.1276,0.1248,0.1206,0.1564,0.1598,0.1943,0.1346,0.1293,0.1156,0.1249,0.122,0.1438,0.1061,0.2164,0.1346,0.1438,0.1099,0.1634,0.1535,0.1526,0.1194,0.1317,0.1055,0.1287,0.1535,0.1558,0.1479,0.1488,0.1112,0.1407,0.1131,0.1066,0.1858,0.1451,0.127,0.1552,0.1586,0.1785,0.1302,0.1747,0.1491,0.1564,0.163,0.1529,0.1552,0.1125,0.1526,0.1017,0.1337,0.1118,0.0952,0.1282,0.1135,0.1586,0.1444,0.1529,0.1211
0.1309,0.1961,0.1276,0.1363,0.1276,0.1248,0.1206,0.1564,0.1598,0.1943,0.1346,0.1438,0.1156,0.1249,0.122,0.157,0.1276,0.2164,0.1346,0.1438,0.1156,0.1634,0.1535,0.1576,0.1194,0.1407,0.1055,0.1287,0.1535,0.1558,0.1479,0.1797,0.1112,0.1407,0.1131,0.111,0.1858,0.1451,0.127,0.1552,0.1598,0.1785,0.1302,0.1747,0.156,0.1614,0.163,0.1529,0.1552,0.1125,0.1526,0.1017,0.1949,0.1118,0.0952,0.1282,0.1135,0.1586,0.1552,0.1529,0.1317
