0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.0195306,0.0129026,0.0190794,0.0116998,0.0181016,0.0107826,0.0190366,0.012697,0.0190632,0.0109284,0.0192314,0.0122476,0.0189088,0.011676,0.0181088,0.011014,0.0184514,0.0107362,0.0181038,0.0137704,0.0192426,0.011501,0.0190572,0.0128922,0.0193226,0.0108454,0.0195374,0.0109316,0.0190796,0.0112414,0.0192948,0.0130236,0.0183998,0.0102208,0.018321,0.0114718,0.0202084,0.0112744,0.0177794,0.011765,0.0196724,0.0131742,0.0192848,0.0131608,0.0193888,0.0135976,0.0187392,0.0192526,0.011124,0.0179656,0.0129176,0.0187914,0.0130664,0.0194522,0.0108782,0.019469,0.0123596,0.020511,0.0125192,0.019454,0.013439
0.0197212,0.0138424,0.019152,0.012708,0.018688,0.011533,0.01904,0.013528,0.0194506,0.011064,0.0186904,0.0122244,0.018985,0.0121296,0.0181736,0.011875,0.0188808,0.0112968,0.018193,0.014375,0.019441,0.0120894,0.0188716,0.0138396,0.0195564,0.0114286,0.019533,0.0114642,0.0192812,0.0115182,0.0191524,0.013647,0.0183306,0.0110008,0.0189064,0.0118576,0.0198794,0.011799,0.017918,0.0120196,0.0196006,0.014006,0.0193432,0.0145296,0.0205896,0.0139182,0.0188432,0.019203,0.011791,0.0182442,0.0136656,0.0191126,0.0133982,0.019519,0.0109912,0.0196664,0.0128702,0.0208394,0.01252,0.0193018,0.0134306
0.0200266,0.0144574,0.0193108,0.0128156,0.018992,0.012021,0.0195712,0.014267,0.0197908,0.011808,0.0185492,0.0127476,0.0194424,0.0121224,0.0184176,0.011989,0.019262,0.0115532,0.0179886,0.0152622,0.019689,0.0121732,0.0193468,0.0149638,0.0191734,0.0117624,0.0199292,0.0122986,0.0197184,0.0122438,0.019271,0.0148832,0.0179222,0.011756,0.0192592,0.0125374,0.019881,0.0123774,0.017546,0.0130644,0.0200202,0.0141938,0.0191062,0.0154152,0.0203944,0.0151728,0.018866,0.0197396,0.0121412,0.0189784,0.0148244,0.0183694,0.0141398,0.019196,0.0117046,0.0197716,0.0132276,0.021318,0.0135356,0.0198554,0.0140684
0.0199504,0.0157586,0.0197646,0.012919,0.018899,0.0131166,0.0199432,0.0154802,0.019957,0.0126554,0.0186268,0.0140744,0.0192822,0.0127616,0.0184568,0.0126804,0.01926,0.0121138,0.0179974,0.0162326,0.0199606,0.0129764,0.0198632,0.0156212,0.0185088,0.0123904,0.0199974,0.0129432,0.0198062,0.013091,0.0191626,0.0157288,0.0181172,0.012535,0.0194704,0.013263,0.0200134,0.0130822,0.017603,0.0132578,0.020423,0.0150996,0.0196814,0.0162184,0.0209048,0.0154948,0.018942,0.0203102,0.0125746,0.0191672,0.0151248,0.0189372,0.014434,0.0191086,0.0117094,0.0201162,0.013948,0.0206128,0.0153378,0.0199856,0.0144238
0.0205092,0.0173546,0.0200216,0.014206,0.0192196,0.0137328,0.0196832,0.0167544,0.0202856,0.0133812,0.0189806,0.014922,0.0196734,0.013665,0.0185406,0.013129,0.0193466,0.0124394,0.0181036,0.0168968,0.020435,0.013622,0.0203602,0.0158358,0.0184116,0.0128336,0.0197524,0.0133592,0.0196102,0.0139474,0.019208,0.0167202,0.0184932,0.0129816,0.0198042,0.0138604,0.0205398,0.0139686,0.0177194,0.013745,0.0205854,0.015562,0.0198552,0.0169206,0.0208566,0.015328,0.0189536,0.0208392,0.0131652,0.0194204,0.0163376,0.0193254,0.0159062,0.0194518,0.0121996,0.0203332,0.0146614,0.0209518,0.0160366,0.0203318,0.0155838
0.0203022,0.0183238,0.0201298,0.0150238,0.0192696,0.0143004,0.019795,0.017083,0.0201938,0.0138468,0.019443,0.015151,0.0202692,0.0145164,0.018224,0.0139706,0.0194788,0.0136236,0.018429,0.0175122,0.0204984,0.0137386,0.020858,0.0171028,0.0186466,0.013469,0.0196164,0.0141312,0.0200302,0.0150676,0.0190278,0.0181126,0.018394,0.013975,0.019571,0.0143716,0.0208356,0.0143534,0.0182706,0.015082,0.020763,0.0156494,0.0198454,0.01773,0.0211076,0.016263,0.0191164,0.0213556,0.0144058,0.0194158,0.0166698,0.0190458,0.016886,0.0197802,0.0134342,0.0207802,0.0152234,0.0212354,0.0161674,0.0201452,0.0163682
0.0203372,0.0193048,0.020107,0.0158338,0.019477,0.014575,0.0201898,0.0169998,0.0207318,0.0152486,0.0192834,0.015321,0.0201704,0.0158496,0.018786,0.014864,0.019287,0.0136304,0.0188762,0.0181114,0.0208906,0.0139194,0.0209734,0.0179914,0.0191346,0.0141866,0.0200758,0.0143818,0.0202416,0.0156678,0.0191338,0.0183868,0.0192798,0.015107,0.0199328,0.014952,0.0207698,0.0151852,0.0187894,0.015713,0.0209816,0.0168076,0.019749,0.0183502,0.0212054,0.0171148,0.0195538,0.0215558,0.0148522,0.0193534,0.0175364,0.0195642,0.0175876,0.0200308,0.0139416,0.0212192,0.015692,0.0215324,0.0164682,0.0205488,0.0166204
0.021096,0.019934,0.0202848,0.0163846,0.019595,0.0151898,0.0202006,0.0174644,0.0206248,0.0163822,0.0192376,0.015894,0.0206602,0.0166664,0.0191964,0.0157308,0.0192986,0.0141364,0.0191716,0.018737,0.0207972,0.0144398,0.0213118,0.0189308,0.019323,0.0151114,0.0208848,0.0147182,0.0203004,0.0158186,0.0186034,0.0193158,0.0183566,0.0159222,0.0201284,0.0153038,0.0213514,0.0158686,0.018582,0.0162164,0.0215024,0.0176886,0.0194456,0.019334,0.0210434,0.017563,0.0189182,0.0214566,0.0150632,0.0191652,0.018508,0.019503,0.018052,0.020088,0.0140998,0.0209136,0.0159414,0.0215248,0.0179738,0.020658,0.0175986
0.0213538,0.021572,0.0205638,0.0168828,0.019722,0.0158358,0.0203834,0.0176682,0.0203856,0.0171912,0.0198376,0.0163094,0.0213648,0.0171022,0.0193132,0.0167486,0.0198462,0.0145438,0.0198266,0.0193904,0.0214536,0.0152142,0.0210132,0.0199866,0.0195738,0.0162816,0.0208782,0.0161346,0.0200132,0.0161428,0.0186688,0.0202074,0.019283,0.0164002,0.0201672,0.0151078,0.0214998,0.0168984,0.0186078,0.0169214,0.0213478,0.0179762,0.0194666,0.0197776,0.021038,0.018084,0.0193638,0.0217146,0.0157476,0.0197332,0.0192802,0.0193426,0.018691,0.020471,0.0144892,0.0211604,0.0163376,0.021242,0.0180648,0.0206666,0.01829
0.0215884,0.0225624,0.0210138,0.016836,0.0194698,0.0168562,0.020349,0.018164,0.0211672,0.017775,0.0201658,0.0168072,0.0215182,0.0178408,0.019366,0.0174028,0.0201684,0.0156192,0.0202042,0.0202856,0.0219426,0.015701,0.0216466,0.0208566,0.0201632,0.0172426,0.0211274,0.0164502,0.019973,0.0165914,0.0187708,0.0216762,0.019312,0.0170012,0.020606,0.0154898,0.0214504,0.0184022,0.0185498,0.0171342,0.021585,0.0186592,0.0200482,0.020723,0.0213138,0.018574,0.0195598,0.0226628,0.016498,0.01971,0.0201768,0.019457,0.0198382,0.0201414,0.015168,0.0219122,0.01729,0.0210486,0.0193206,0.0209078,0.0188524
0.0217084,0.0224662,0.0207858,0.0175258,0.0199294,0.016845,0.0199846,0.018652,0.0210784,0.0181324,0.0205788,0.016994,0.0219094,0.0192714,0.0191786,0.017878,0.0203972,0.016343,0.0205706,0.0214644,0.0223464,0.0160694,0.021834,0.0211364,0.0202342,0.0177216,0.0207818,0.0165836,0.0204078,0.0169284,0.019107,0.022744,0.0186314,0.0178222,0.0205746,0.0160374,0.0213202,0.0196618,0.018935,0.0174928,0.0224098,0.019361,0.0200684,0.021306,0.0219438,0.0191346,0.02003,0.0224936,0.0178064,0.0198088,0.0209462,0.019633,0.0209036,0.0202354,0.0161294,0.022048,0.018355,0.0214622,0.0196798,0.0208962,0.0196702
0.022015,0.022879,0.021281,0.0181504,0.020619,0.0179342,0.0207774,0.0189108,0.0216536,0.0190004,0.0210216,0.0177394,0.0220698,0.0202504,0.0197502,0.0184414,0.0203962,0.0170942,0.0209556,0.0228166,0.0219644,0.0178546,0.0219096,0.0215654,0.020473,0.0184204,0.0209482,0.0169638,0.0211992,0.0176622,0.0188872,0.0233224,0.0190598,0.0183852,0.0210498,0.0165274,0.0216144,0.0199398,0.0192692,0.0187864,0.0218528,0.0197846,0.020217,0.0230732,0.0224748,0.0199388,0.0205672,0.0227262,0.0189394,0.0200966,0.0220562,0.0201134,0.0218958,0.0203302,0.01646,0.02201,0.0190578,0.0214382,0.0203904,0.0206626,0.0198622
