0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.2266,0.3196,0.214,0.32,0.2735,0.3184,0.3417,0.2857,0.2487,0.2891,0.2135,0.3016,0.2636,0.3296,0.2779,0.329,0.2662,0.3034,0.2438,0.3416,0.2924,0.2893,0.2704,0.299,0.3105,0.3398,0.2794,0.2891,0.2805,0.2977,0.2887,0.3273,0.2594,0.3056,0.2051,0.3138,0.235,0.3219,0.2796,0.2972,0.2944,0.3063,0.2281,0.3021,0.3129,0.3015,0.2924,0.3088,0.3283,0.3191,0.3372,0.2692,0.2805,0.2972,0.2702,0.2972,0.2408,0.2972,0.2216,0.313
0.2266,0.3196,0.214,0.32,0.2735,0.3184,0.3417,0.2972,0.2487,0.2891,0.2233,0.3016,0.2636,0.3296,0.2779,0.329,0.2662,0.3034,0.2438,0.3416,0.2924,0.3047,0.2704,0.299,0.3105,0.3398,0.2794,0.2891,0.2805,0.2977,0.2924,0.3273,0.2594,0.3056,0.2794,0.3138,0.235,0.3219,0.2861,0.2972,0.2944,0.3184,0.2281,0.3053,0.3129,0.3218,0.2924,0.3088,0.3283,0.3191,0.3372,0.2692,0.2805,0.2972,0.2702,0.2972,0.2408,0.2972,0.2216,0.313
0.2346,0.3196,0.214,0.32,0.2735,0.3184,0.3417,0.2972,0.2805,0.3239,0.2233,0.3016,0.2636,0.3296,0.2779,0.329,0.2662,0.3144,0.2438,0.3416,0.2924,0.3047,0.2704,0.299,0.3105,0.3398,0.2794,0.2891,0.2805,0.2977,0.2924,0.3273,0.2594,0.3056,0.2794,0.3138,0.235,0.3219,0.2861,0.2972,0.2944,0.3184,0.2345,0.3053,0.3129,0.3218,0.2924,0.3088,0.3283,0.3191,0.3372,0.2692,0.2805,0.3147,0.2702,0.2972,0.2408,0.2972,0.2401,0.313
0.2346,0.3523,0.247,0.32,0.2735,0.3265,0.3417,0.2972,0.3165,0.3239,0.2259,0.3016,0.2636,0.3296,0.2924,0.329,0.2662,0.3292,0.2438,0.3416,0.2924,0.3047,0.2704,0.299,0.3105,0.3583,0.2794,0.2972,0.2805,0.31,0.2924,0.3273,0.2594,0.3056,0.2794,0.3364,0.2391,0.3219,0.2861,0.3048,0.2944,0.3304,0.2577,0.3053,0.3129,0.3218,0.2924,0.3088,0.3283,0.3191,0.3372,0.2692,0.2805,0.3147,0.2702,0.2972,0.2408,0.2972,0.2401,0.313
0.2346,0.3523,0.247,0.32,0.2735,0.3265,0.3417,0.2972,0.3346,0.3239,0.2259,0.3016,0.2636,0.3296,0.2924,0.329,0.2662,0.3292,0.2438,0.3416,0.2924,0.3047,0.2704,0.299,0.3105,0.3583,0.2794,0.2972,0.2805,0.31,0.2924,0.3273,0.2594,0.3103,0.2794,0.3364,0.2391,0.3219,0.303,0.3048,0.2944,0.3418,0.2583,0.354,0.3129,0.3218,0.2924,0.3088,0.3533,0.3191,0.3372,0.2692,0.2805,0.3147,0.2702,0.3056,0.2408,0.2972,0.2401,0.313
0.2346,0.3523,0.2728,0.32,0.2735,0.3265,0.3417,0.2972,0.3346,0.3239,0.2797,0.3016,0.2636,0.3296,0.2924,0.329,0.2662,0.3292,0.2442,0.3478,0.2924,0.3047,0.2704,0.299,0.3105,0.3583,0.2794,0.2972,0.2805,0.31,0.3283,0.3273,0.2594,0.3103,0.2794,0.3364,0.2391,0.3219,0.303,0.3048,0.3283,0.3418,0.2583,0.354,0.3129,0.3244,0.2924,0.3088,0.3533,0.3191,0.3372,0.2692,0.2805,0.3147,0.2702,0.3056,0.2408,0.2972,0.2401,0.313
0.2346,0.3523,0.2728,0.32,0.2735,0.3265,0.3417,0.2972,0.3346,0.3239,0.2797,0.3016,0.2636,0.3296,0.2924,0.329,0.2662,0.3292,0.2442,0.3478,0.2924,0.3047,0.2704,0.299,0.3105,0.3583,0.2794,0.2972,0.2805,0.31,0.3283,0.3451,0.2594,0.3103,0.2794,0.3408,0.2391,0.3219,0.303,0.3048,0.3283,0.3418,0.2583,0.354,0.3129,0.3244,0.3385,0.3145,0.3533,0.3191,0.3372,0.2857,0.2805,0.3546,0.2702,0.3056,0.2408,0.3405,0.2401,0.313
0.2346,0.3523,0.2728,0.32,0.2735,0.3265,0.3417,0.2972,0.3346,0.3239,0.2797,0.3016,0.2636,0.3296,0.2924,0.329,0.2662,0.3292,0.2442,0.3478,0.2924,0.3047,0.2704,0.299,0.3105,0.3583,0.2794,0.2972,0.2805,0.3199,0.3283,0.3491,0.2594,0.3143,0.2794,0.3408,0.2391,0.3219,0.303,0.3048,0.3283,0.3418,0.2583,0.354,0.3129,0.3244,0.3385,0.3328,0.3533,0.3191,0.3372,0.2857,0.2805,0.3546,0.2702,0.3056,0.2408,0.3405,0.2401,0.3198
0.2373,0.3523,0.2728,0.3273,0.2735,0.3265,0.3417,0.2972,0.3346,0.3239,0.2797,0.3016,0.2636,0.3296,0.3165,0.329,0.2662,0.3292,0.2442,0.3478,0.2924,0.3047,0.2704,0.2991,0.3105,0.3583,0.2794,0.2972,0.2805,0.3199,0.3283,0.3491,0.2594,0.3143,0.2794,0.3627,0.2391,0.3219,0.3131,0.3161,0.3367,0.3418,0.2583,0.354,0.3372,0.3244,0.3385,0.3328,0.3533,0.3191,0.3372,0.2857,0.3039,0.3546,0.2702,0.3056,0.2408,0.3405,0.2401,0.3198
0.2456,0.3523,0.2728,0.3273,0.2735,0.3401,0.3417,0.2972,0.341,0.3239,0.2797,0.3016,0.2636,0.3296,0.3165,0.329,0.2662,0.3292,0.2668,0.3583,0.2924,0.3047,0.2704,0.2991,0.3105,0.3583,0.2794,0.2972,0.2805,0.3199,0.3283,0.3591,0.2594,0.3143,0.2794,0.3627,0.2675,0.3219,0.3131,0.3161,0.3367,0.3418,0.2583,0.354,0.3372,0.3244,0.3385,0.3328,0.3533,0.3191,0.3372,0.2857,0.3039,0.3546,0.2702,0.3056,0.2537,0.3405,0.2456,0.3292
