0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.0337028,0.0508858,0.039819,0.0526074,0.038816,0.0503424,0.0349866,0.0508444,0.041192,0.04798,0.0419512,0.05407,0.0384968,0.0457846,0.0312782,0.0514494,0.0407188,0.0469872,0.0391348,0.0655312,0.0415934,0.0438056,0.0389474,0.047746,0.044826,0.0445632,0.0341028,0.0505192,0.0394868,0.045278,0.038125,0.0534374,0.0335458,0.0456588,0.0394134,0.054333,0.0339464,0.0652712,0.0365254,0.0480632,0.0380284,0.0571024,0.037531,0.0498684,0.0390178,0.0528834,0.0375624,0.0536844,0.0469948,0.061273,0.0361124,0.048479,0.038914,0.0462726,0.0365872,0.0535336,0.0382524,0.0462078,0.0364904,0.0539858
0.035798,0.055463,0.0419896,0.0559842,0.0408096,0.052621,0.0376138,0.052481,0.043822,0.0517208,0.0449814,0.0591994,0.0408586,0.0504664,0.0326202,0.0556092,0.0426332,0.051913,0.0398776,0.070255,0.0436032,0.0483168,0.0411636,0.0524728,0.0474868,0.0467288,0.0369332,0.055736,0.0412646,0.0491772,0.0404566,0.0571976,0.035583,0.0499444,0.042021,0.0574838,0.0350902,0.0677016,0.039325,0.0513536,0.0399806,0.061908,0.0395016,0.0545904,0.0409262,0.0555834,0.0403204,0.0582348,0.0489172,0.064022,0.038819,0.0520976,0.0413002,0.0509092,0.0386374,0.0620654,0.0406052,0.050271,0.0372726,0.0595338
0.0379098,0.0621946,0.0446796,0.0592696,0.0428662,0.0558386,0.0399218,0.0548864,0.0465566,0.0560936,0.0479532,0.0627554,0.0427234,0.0557258,0.0346806,0.0578258,0.0447986,0.0576252,0.0421366,0.075463,0.046175,0.05086,0.042875,0.0572474,0.0513494,0.048961,0.0395024,0.058838,0.0446038,0.0521476,0.0427058,0.0613024,0.037414,0.0533354,0.043673,0.0621058,0.0368902,0.0705878,0.0409086,0.0568322,0.0420496,0.0649134,0.0415476,0.060734,0.0428282,0.0616168,0.042826,0.0649836,0.0516378,0.0685864,0.0419548,0.055607,0.0438216,0.0539182,0.0409136,0.064127,0.0428172,0.0538004,0.03951,0.0613234
0.0388156,0.0682492,0.0463314,0.06306,0.0452196,0.0587852,0.041594,0.0601192,0.0482788,0.0605104,0.0508548,0.0677948,0.0448712,0.060098,0.036022,0.0613562,0.0473028,0.0608586,0.043526,0.0784402,0.0486588,0.0550552,0.0454164,0.0627768,0.0527274,0.0521272,0.0412566,0.0622328,0.0461692,0.056808,0.0446706,0.0648622,0.0398468,0.0576596,0.0464208,0.0667662,0.0389646,0.075474,0.0426544,0.060629,0.0437666,0.070089,0.0431684,0.0637204,0.0446392,0.0667142,0.045131,0.067673,0.053674,0.0720184,0.0443136,0.059034,0.0461566,0.0573214,0.0438642,0.0684474,0.0447092,0.0589654,0.0409912,0.0652976
0.040205,0.074264,0.0480858,0.0642956,0.047613,0.06199,0.0439976,0.0630086,0.0503658,0.0629124,0.0522788,0.0699386,0.0468954,0.0645828,0.0377554,0.0661328,0.0494968,0.0645964,0.0450286,0.0822774,0.0507048,0.057729,0.0472886,0.066184,0.054606,0.0559132,0.0428182,0.066934,0.0493284,0.061449,0.0472408,0.0672976,0.0423706,0.0638284,0.0486526,0.0733676,0.0407296,0.0796756,0.0457456,0.064185,0.0454076,0.0742786,0.0461118,0.0673524,0.046872,0.0697598,0.0472964,0.0705694,0.0567526,0.0768778,0.0454858,0.061834,0.0481444,0.0608334,0.0459512,0.0735618,0.0466734,0.0612132,0.0417962,0.0697356
0.041595,0.0778114,0.0500418,0.0704406,0.0495282,0.0665836,0.045727,0.0653322,0.0529928,0.0658634,0.0552208,0.0721556,0.0482182,0.0677374,0.040712,0.069956,0.0510664,0.0675806,0.0466894,0.0871144,0.052715,0.0620132,0.0495798,0.069371,0.057092,0.0597264,0.0445284,0.0693486,0.0514566,0.0643626,0.0491954,0.0710442,0.0436968,0.0670988,0.0504418,0.0756628,0.042277,0.0850704,0.0490856,0.0653936,0.0468078,0.0776216,0.0479298,0.072776,0.0482594,0.0716136,0.0493544,0.0744324,0.0581952,0.081973,0.0476932,0.0640902,0.0501434,0.0649942,0.047668,0.0762936,0.0478716,0.0640804,0.0436056,0.0732748
0.0430062,0.0806928,0.0522812,0.0739678,0.0515688,0.0692142,0.0482066,0.0684078,0.0555886,0.069654,0.0566928,0.0773734,0.0505936,0.0697452,0.0414796,0.0736902,0.0533982,0.0710934,0.0480772,0.090269,0.0550354,0.0651718,0.051315,0.0734558,0.0589666,0.0614586,0.045293,0.072389,0.0537096,0.0673736,0.0520496,0.074356,0.0455832,0.071671,0.0531674,0.0790878,0.0441214,0.0908018,0.0507314,0.0677694,0.0499824,0.0803214,0.0493354,0.0777184,0.0504636,0.0740458,0.051197,0.0776982,0.0600182,0.0863416,0.0490062,0.0689666,0.0517474,0.0667736,0.0501976,0.0808492,0.0494976,0.0685328,0.045136,0.0774494
0.0444654,0.0849384,0.053176,0.0761014,0.0539754,0.0726028,0.0498606,0.0706324,0.0572542,0.0730748,0.059361,0.0806078,0.051673,0.0721166,0.0426018,0.0771728,0.0552984,0.0763072,0.0497884,0.0945302,0.0565384,0.0702316,0.0535884,0.0768702,0.0617414,0.064008,0.0478034,0.0762006,0.055929,0.0691618,0.0539224,0.076954,0.0472896,0.0738488,0.056612,0.0826654,0.0460394,0.0942844,0.0528396,0.0704784,0.0518974,0.0844082,0.0517356,0.0817878,0.0522716,0.0771172,0.0526824,0.0816802,0.06214,0.0890228,0.0516282,0.0710246,0.0534018,0.0707596,0.0519218,0.0818684,0.0521896,0.0711952,0.0464898,0.0806466
0.0463388,0.0889642,0.0552892,0.0788414,0.0556648,0.0755812,0.0522544,0.0733246,0.0596476,0.0739096,0.0606518,0.08357,0.0536502,0.0762976,0.045354,0.0788244,0.0577106,0.0795994,0.0519092,0.0979206,0.0582006,0.0737546,0.054718,0.0800056,0.0626822,0.067295,0.0491164,0.0767656,0.0567772,0.070321,0.0565208,0.080233,0.0494016,0.0754038,0.059065,0.08551,0.0487752,0.0988344,0.0550068,0.0730778,0.0536166,0.0873638,0.053014,0.0869072,0.0538886,0.080813,0.0553168,0.0860124,0.0639252,0.093113,0.0538566,0.0733886,0.055154,0.077506,0.054036,0.0846128,0.0541162,0.0720158,0.047893,0.0813772
0.0473102,0.0942234,0.0572132,0.0802674,0.0571356,0.0782848,0.0541492,0.0750166,0.0609184,0.0769668,0.0634746,0.0853674,0.055001,0.0798844,0.0471946,0.0788848,0.0600216,0.0822666,0.0543736,0.1009046,0.0589522,0.0772038,0.0571918,0.083192,0.0644086,0.070363,0.050724,0.0804506,0.057965,0.0735634,0.05824,0.082794,0.0507996,0.0781026,0.06097,0.0849516,0.050123,0.1014866,0.0568968,0.0756674,0.0557092,0.09124,0.0548636,0.0928392,0.0552938,0.0820974,0.0564272,0.0901714,0.0657278,0.0966786,0.0553948,0.0755068,0.0565696,0.079148,0.0551378,0.0883184,0.0559144,0.0745088,0.0506396,0.0850074
