0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0.2399298,0.2035762,0.235306,0.2703286,0.2428768,0.2202604,0.2660814,0.2452094,0.2237028,0.2824466,0.2358866,0.2297718,0.2795314,0.2417964,0.217571,0.2749312,0.2071376,0.2279634,0.2790566,0.2240852,0.2318452,0.2992776,0.2319151,0.2312902,0.2846734,0.2354282,0.2489088,0.295404,0.2353394,0.2247382,0.2922934,0.2479392,0.2160814,0.2627202,0.234398,0.2301036,0.2677948,0.2398562,0.2244282,0.2716202,0.221726,0.2198992,0.2787106,0.2596014,0.2253348,0.2660292,0.2266122,0.2261106,0.299962,0.246267,0.2162032,0.2945352,0.2415011,0.219256,0.3128678,0.2218146,0.221021,0.3003926,0.2301642,0.2345718,0.258993,0.2175278,0.2196756,0.2948016,0.2185122,0.2057614,0.2819356,0.2460598,0.2306968,0.279843,0.2267752,0.237706,0.3161766,0.2328652,0.198672,0.2818304,0.2565078,0.2305612,0.2589136,0.234299,0.211864,0.2876786,0.2274142,0.2231538,0.2377478,0.2481199,0.2057248,0.2814044,0.2355812,0.231871
0.2423278,0.2001954,0.2369506,0.2675834,0.242485,0.2200708,0.2639736,0.2460614,0.2227396,0.2818886,0.2389746,0.2304942,0.2790668,0.2388033,0.2177264,0.2723802,0.206425,0.2271096,0.2771408,0.2239872,0.2314574,0.2974162,0.2311627,0.232459,0.2828314,0.2367416,0.2468618,0.298086,0.2352144,0.2232912,0.2901358,0.2464424,0.2224074,0.2612898,0.2329438,0.2324116,0.2648462,0.2391844,0.2249222,0.274391,0.2187844,0.2209448,0.2754068,0.2605474,0.223341,0.2681158,0.2271194,0.2253006,0.298504,0.2448696,0.2137308,0.2947474,0.2392392,0.2204738,0.313737,0.2214216,0.2221814,0.3001278,0.2311632,0.232858,0.2600244,0.2150724,0.2187168,0.2969518,0.217481,0.2042208,0.28196,0.250185,0.2310262,0.2885448,0.2266432,0.2359848,0.3144104,0.2330114,0.1983858,0.2831868,0.254797,0.2294828,0.2738942,0.2329152,0.2119844,0.2865456,0.2255862,0.2256602,0.2363318,0.2485213,0.2062451,0.2827096,0.2378154,0.2326154
0.2440714,0.2004786,0.2396552,0.2691828,0.243748,0.2195942,0.2613918,0.2465138,0.2219,0.2795186,0.2335744,0.2279078,0.277169,0.2386965,0.216533,0.275381,0.215239,0.2261716,0.2773688,0.2261532,0.2276144,0.3005272,0.2336241,0.234422,0.2801834,0.2362256,0.2434192,0.2936298,0.2363318,0.2233522,0.2869628,0.2453378,0.224578,0.2589642,0.235098,0.2278918,0.2683992,0.239469,0.2229816,0.2751906,0.221039,0.2217326,0.273104,0.2591718,0.2229316,0.2664934,0.2245922,0.2262448,0.2995872,0.2442508,0.214912,0.2934934,0.2351706,0.2196518,0.3157904,0.2211644,0.221805,0.3003152,0.2271262,0.232084,0.263241,0.2194386,0.2189974,0.2975468,0.2169836,0.2062308,0.274928,0.2490594,0.2318598,0.2874244,0.2261592,0.2364836,0.3200336,0.231897,0.2012174,0.28306,0.2543248,0.2285938,0.2761166,0.229554,0.2145066,0.2865274,0.2253942,0.2289492,0.235474,0.2476591,0.2079815,0.2943522,0.2356638,0.2323046
0.2443242,0.1987424,0.2333184,0.267239,0.2430896,0.2238052,0.2604928,0.2445226,0.2186518,0.2827236,0.2303922,0.2282916,0.273502,0.2374037,0.2168396,0.2750862,0.2137634,0.2261934,0.2758152,0.2275064,0.2277584,0.2995552,0.2336371,0.2310994,0.2752944,0.2338166,0.2427078,0.2946912,0.2351078,0.221769,0.2866238,0.2417022,0.2275428,0.2576606,0.2360048,0.2265954,0.2620498,0.2453062,0.2237226,0.275994,0.2180257,0.22069,0.2745092,0.2596188,0.2244516,0.267291,0.22463,0.2337844,0.3033764,0.24257,0.214116,0.295215,0.2374366,0.218476,0.3130804,0.2204458,0.2200704,0.3002422,0.2277036,0.232463,0.2635452,0.2193876,0.2222498,0.2957518,0.2179358,0.2033412,0.276272,0.2484234,0.233365,0.2841866,0.228531,0.2382702,0.3188168,0.230947,0.1997458,0.2826686,0.2500304,0.228406,0.2740666,0.2289282,0.209982,0.2915494,0.2276404,0.228853,0.2371044,0.2477292,0.2067405,0.2912062,0.2413142,0.2322392
0.2458666,0.1997026,0.2338138,0.2634266,0.2401436,0.22453,0.2599544,0.2417072,0.2199596,0.2954472,0.23081,0.2277672,0.2740748,0.2394419,0.2167284,0.274851,0.2134682,0.229596,0.2755496,0.2250744,0.2275486,0.3017724,0.2361829,0.2300982,0.2765108,0.2336464,0.2429072,0.2975646,0.2337564,0.2217626,0.2839494,0.2529532,0.2299282,0.2617852,0.2379552,0.2273598,0.2617324,0.2445704,0.2252954,0.2694202,0.2142408,0.221217,0.2753866,0.2587662,0.224422,0.267605,0.227042,0.2276434,0.3014576,0.2379416,0.2143348,0.2959176,0.2365514,0.21799,0.3108588,0.2219408,0.2224066,0.3022102,0.22914,0.230751,0.2645226,0.2231192,0.2215274,0.29241,0.2175502,0.2013004,0.2808698,0.248256,0.2303638,0.2887546,0.2380264,0.23643,0.3177514,0.2319202,0.20008,0.2769858,0.2480532,0.2296222,0.2766298,0.22965,0.208731,0.288912,0.226902,0.2272591,0.2349314,0.2468186,0.2036737,0.2961242,0.2451688,0.2304972
0.244893,0.2008728,0.2326658,0.261302,0.2402608,0.2281424,0.259695,0.2401892,0.221604,0.2996484,0.2320034,0.2381168,0.2719532,0.2375883,0.2140236,0.2725046,0.2124144,0.2304584,0.2769542,0.2263592,0.2263598,0.3040452,0.2416458,0.2306868,0.2737204,0.2333452,0.2447724,0.295414,0.2357886,0.2249024,0.2796312,0.2530336,0.2294054,0.2622444,0.240292,0.2296301,0.274524,0.2471772,0.227586,0.268092,0.2133882,0.2206576,0.2868734,0.2612422,0.2232914,0.2671086,0.2255188,0.2285012,0.3006136,0.2432182,0.2226402,0.2965338,0.2385228,0.216634,0.3086944,0.221088,0.225086,0.3031244,0.2276318,0.2323298,0.2657862,0.2266762,0.2197484,0.291622,0.2191872,0.2004752,0.2824744,0.2475462,0.2297984,0.2887002,0.2363672,0.2359904,0.3207584,0.2329332,0.2017732,0.2755144,0.2455164,0.2258332,0.2755038,0.2295826,0.2101306,0.2870146,0.2254084,0.2283395,0.2363532,0.2493278,0.2017573,0.2906002,0.2439294,0.228958
0.2479154,0.2016708,0.233835,0.2637144,0.2373246,0.2287444,0.264094,0.2439808,0.2196176,0.297631,0.2332658,0.2389768,0.2738398,0.2353704,0.215192,0.2735964,0.2149756,0.2313422,0.2763344,0.224753,0.2248162,0.3006192,0.237936,0.2275826,0.2764502,0.2325788,0.2446498,0.2931098,0.23497,0.225754,0.2828334,0.2517846,0.2280654,0.259505,0.2370714,0.2312178,0.2752168,0.2467626,0.2294786,0.2658372,0.2126206,0.2212774,0.2864324,0.2630338,0.2258614,0.2677086,0.2272262,0.2316666,0.3001274,0.245364,0.2205584,0.2982202,0.2383154,0.2170778,0.31001,0.2194402,0.2249922,0.3006868,0.226069,0.2319658,0.2662384,0.226008,0.2209592,0.2938578,0.2175068,0.2019524,0.2958632,0.2470766,0.2281424,0.2866148,0.2362434,0.2362896,0.3207904,0.2338392,0.201074,0.2763072,0.245436,0.226739,0.2749066,0.2316208,0.2125884,0.2876832,0.2238154,0.2245695,0.2346796,0.2464478,0.2028013,0.2993698,0.2432208,0.2318154
0.2442226,0.2005202,0.2327498,0.2683778,0.2393708,0.2280974,0.2587038,0.2405074,0.2200198,0.2951356,0.2343314,0.2383096,0.2751474,0.2353482,0.2163258,0.2721176,0.2160554,0.231421,0.2853252,0.232677,0.2227712,0.2975248,0.2385686,0.224793,0.2747546,0.228679,0.2449448,0.2864086,0.238072,0.2249524,0.2823286,0.2513688,0.2273706,0.257557,0.2391288,0.2295448,0.2737416,0.2489036,0.2315858,0.2677136,0.211893,0.219661,0.2857184,0.263028,0.224612,0.267838,0.2252524,0.2316006,0.2994232,0.244401,0.2184788,0.2933448,0.24096,0.217681,0.3067296,0.2182564,0.2231454,0.3012582,0.2309544,0.2316186,0.2632104,0.2264622,0.2192096,0.2986486,0.2163122,0.2012776,0.2956486,0.2477918,0.2275864,0.2870752,0.2392834,0.2344458,0.3210202,0.23343,0.2008884,0.2736748,0.2466332,0.2286184,0.2701412,0.2278416,0.2111264,0.28619,0.2223066,0.2221384,0.2336906,0.2480104,0.2008087,0.2995164,0.2448548,0.2313274
0.2436022,0.200895,0.227192,0.2681266,0.2356716,0.2275746,0.2565508,0.241927,0.2168328,0.2975128,0.2362906,0.2378482,0.2760554,0.2343441,0.2129199,0.2798986,0.2147516,0.2338976,0.2846178,0.2309664,0.2223056,0.3006088,0.2349872,0.2247188,0.2731026,0.2274748,0.2451566,0.2856334,0.235992,0.2263308,0.2821096,0.2494614,0.2263514,0.2583538,0.2440536,0.2292416,0.274898,0.2500384,0.2257154,0.2679552,0.2129902,0.2178196,0.2843902,0.2597792,0.2193888,0.2672174,0.2292632,0.231188,0.2965526,0.244487,0.2180236,0.2981762,0.2369482,0.217934,0.3044658,0.219679,0.2194894,0.3014234,0.2335134,0.229839,0.2629726,0.2248436,0.2247036,0.29951,0.2151664,0.1968394,0.2977358,0.2509088,0.22401,0.2907526,0.2374876,0.2342208,0.3181194,0.2337454,0.202918,0.2728512,0.2508936,0.2300726,0.2697446,0.2267598,0.2126998,0.3000926,0.22141,0.222099,0.2357672,0.2478574,0.1986554,0.3025194,0.2416658,0.2314548
0.2496106,0.1997676,0.2293736,0.265753,0.236903,0.2244098,0.2536554,0.2403602,0.2148436,0.296986,0.2370698,0.2372158,0.2746646,0.2342615,0.2127429,0.2867754,0.2155804,0.2351636,0.285347,0.2265318,0.2221912,0.3020386,0.237076,0.2244944,0.2738386,0.2296164,0.2428948,0.2837446,0.2342618,0.2234858,0.276051,0.2535994,0.2243582,0.2623886,0.2445704,0.2272656,0.2781148,0.2533374,0.2236942,0.2658898,0.2168938,0.2189812,0.2849062,0.2568144,0.2173012,0.2690528,0.2271114,0.2324108,0.2990988,0.2468446,0.2197074,0.2957744,0.2352518,0.2186514,0.302806,0.2205232,0.218098,0.2994582,0.232982,0.2291868,0.2770384,0.2213156,0.2257012,0.2960932,0.2128232,0.1961668,0.298766,0.2498038,0.2229984,0.2876084,0.2366056,0.2331208,0.3208592,0.2338444,0.2025822,0.2769288,0.2508162,0.2306896,0.2688064,0.2273096,0.213049,0.3079008,0.2205996,0.2229342,0.2349164,0.2434988,0.1995868,0.3033722,0.2431646,0.2294474
0.2499482,0.207775,0.2323088,0.2686932,0.2368078,0.2249526,0.2523896,0.2450208,0.2180502,0.2971262,0.2370352,0.2356054,0.276834,0.2357365,0.2108299,0.288786,0.2166754,0.2314148,0.2832274,0.2279358,0.2230488,0.301677,0.2362046,0.221695,0.2846988,0.2291992,0.2442456,0.2848036,0.2332788,0.2240238,0.273958,0.254511,0.2251438,0.2684076,0.244251,0.2271954,0.2765502,0.2545974,0.2209518,0.2601692,0.2142328,0.2209588,0.285694,0.2568788,0.2190866,0.26783,0.225069,0.2336178,0.3013798,0.2444566,0.2216572,0.3017054,0.2372098,0.2188664,0.303568,0.2191018,0.2154942,0.2977412,0.229455,0.2241538,0.274226,0.2195922,0.2217292,0.2985572,0.213073,0.1949212,0.3009918,0.2510152,0.2254848,0.2840996,0.2371584,0.2312632,0.321944,0.2361572,0.2026804,0.2758156,0.2507508,0.2330042,0.2689018,0.2236008,0.212487,0.307044,0.2212968,0.2227196,0.2344192,0.2461088,0.1991894,0.302398,0.2443402,0.2307876
0.249494,0.2082232,0.2334474,0.2675958,0.2339828,0.2226764,0.2527408,0.2468138,0.216711,0.3016066,0.235236,0.2357516,0.2781474,0.2356952,0.2095085,0.2889042,0.2153358,0.2300708,0.2881028,0.2253522,0.222344,0.3050224,0.2347068,0.2232,0.2845856,0.2279196,0.2428512,0.2812522,0.2306374,0.220767,0.2726144,0.2551274,0.2244024,0.265815,0.245514,0.2282026,0.2737116,0.2530728,0.2188424,0.2669396,0.2134354,0.2223994,0.2900816,0.258558,0.221288,0.267371,0.2254414,0.2342334,0.3003108,0.2414636,0.2221528,0.2982742,0.2371846,0.2191962,0.3010892,0.2182494,0.2122552,0.3019044,0.2272074,0.2260154,0.2752362,0.2235126,0.2190558,0.2982374,0.2105862,0.1992124,0.2984528,0.2467924,0.2223237,0.2850268,0.2370084,0.229213,0.3242886,0.235271,0.2037473,0.2784578,0.250933,0.2303588,0.2694628,0.2228116,0.2111534,0.3005006,0.2227126,0.2240374,0.2356992,0.24856,0.1965408,0.3066688,0.2415102,0.2297312
0.2531078,0.2078272,0.2324616,0.2697254,0.234311,0.2231734,0.2524874,0.245256,0.2161564,0.3005392,0.2357704,0.2319208,0.278812,0.2382036,0.2082011,0.285721,0.211001,0.228299,0.2861898,0.2316558,0.2197204,0.3019112,0.233574,0.222368,0.284194,0.2241054,0.240283,0.2819458,0.2294105,0.2209744,0.2749648,0.2552672,0.2251668,0.2675916,0.243129,0.226983,0.279142,0.2555276,0.218335,0.2602806,0.2122306,0.221396,0.2907158,0.2573952,0.2219538,0.2669434,0.2234276,0.2304546,0.3025238,0.2428446,0.2233538,0.3032554,0.2359378,0.2185282,0.298861,0.2181604,0.2116868,0.3020282,0.2282718,0.2316268,0.2731282,0.2248976,0.2191328,0.2995004,0.2107952,0.1979348,0.294986,0.2492112,0.2241009,0.283441,0.236225,0.2369964,0.3223168,0.2319638,0.2024753,0.2733488,0.2474156,0.2297752,0.2706708,0.2225578,0.209981,0.3036944,0.220542,0.2218398,0.2347208,0.2469082,0.1974542,0.3060004,0.2413404,0.2297088
0.257357,0.2097124,0.2333502,0.2682294,0.2358472,0.222841,0.2506394,0.2450584,0.2144748,0.3028292,0.2357876,0.2323344,0.272711,0.2366904,0.2066697,0.2913204,0.212747,0.227325,0.2866516,0.232166,0.2214876,0.2982714,0.2345926,0.2239206,0.286132,0.2223696,0.2383232,0.282418,0.2296223,0.2208426,0.2769766,0.2568546,0.226775,0.2712636,0.2448692,0.2271508,0.278715,0.2539688,0.2224648,0.256432,0.2208062,0.2194306,0.2924134,0.2571658,0.221079,0.2600674,0.222165,0.2284558,0.3003522,0.2395384,0.2247184,0.2998542,0.2366442,0.2188424,0.296863,0.2174962,0.2097368,0.3011058,0.2298094,0.2310064,0.2753436,0.22297,0.2207558,0.2925162,0.2102962,0.2000226,0.2934008,0.2468596,0.2247713,0.286957,0.236281,0.2386632,0.3181006,0.2320532,0.2007555,0.2721784,0.2433596,0.2278894,0.2692614,0.2198856,0.2105156,0.3027678,0.2206246,0.2189588,0.2325672,0.2471322,0.2066452,0.3052738,0.2431714,0.2285984
0.2583,0.2081332,0.2324706,0.2656128,0.2372384,0.2223108,0.2526422,0.2438644,0.2153474,0.3004504,0.235307,0.2337238,0.2744212,0.2364076,0.2031808,0.2912966,0.2141034,0.2238768,0.2802244,0.2330151,0.2214824,0.2991272,0.2368356,0.2256054,0.289785,0.2245434,0.2365556,0.2812156,0.2323029,0.2203966,0.2782432,0.253606,0.2278148,0.2719008,0.246379,0.2272146,0.2839192,0.2564152,0.219854,0.2589532,0.2227076,0.2209054,0.2896376,0.2587482,0.2175222,0.2690962,0.2232852,0.226018,0.297988,0.2381618,0.2265274,0.2993436,0.2381444,0.2184326,0.2952626,0.2172496,0.2145602,0.3010212,0.2295564,0.2315642,0.2754392,0.223673,0.2188594,0.2904832,0.2117116,0.1984714,0.2908982,0.2433248,0.2249133,0.2902998,0.2329662,0.2367872,0.3163548,0.2323336,0.2054708,0.2695948,0.2406498,0.2253438,0.2689164,0.2206394,0.209367,0.3007008,0.2201472,0.2162826,0.2353454,0.2470224,0.2073318,0.3085762,0.2412716,0.2283906
0.2560504,0.206638,0.2332426,0.2771506,0.2403532,0.2203748,0.2645506,0.2404444,0.2130222,0.298489,0.2343508,0.231515,0.270396,0.2360532,0.2044033,0.2911788,0.2145454,0.2246346,0.2844478,0.2339229,0.2216052,0.3009172,0.234561,0.2253352,0.2834328,0.2252264,0.2373298,0.279663,0.2306749,0.2178378,0.279373,0.2525172,0.2308848,0.2714002,0.242024,0.2261292,0.2833468,0.2572488,0.2182344,0.2559472,0.2261802,0.2191592,0.2908954,0.260022,0.2154098,0.2684574,0.2236,0.226593,0.298994,0.2357014,0.2249692,0.2990746,0.2379988,0.2183874,0.2936578,0.218965,0.2160112,0.3039478,0.227049,0.2316766,0.2700966,0.2192108,0.2194768,0.289969,0.2110002,0.1968028,0.2948808,0.2418102,0.2221983,0.2905906,0.2311286,0.2333486,0.3111828,0.2349024,0.211339,0.2707202,0.2420086,0.2280838,0.2702048,0.2219254,0.2097522,0.3028,0.219967,0.21832,0.2372814,0.2467684,0.2057822,0.3122536,0.240644,0.225744
0.2549078,0.2041752,0.23471,0.2741626,0.2406036,0.2163386,0.2672352,0.2381572,0.2194724,0.2930318,0.2338598,0.2325566,0.27285,0.236091,0.2034751,0.2921472,0.2150004,0.224665,0.2889612,0.2311757,0.2237628,0.296295,0.2330686,0.2266868,0.2880618,0.223165,0.2404688,0.2802496,0.2293765,0.2151752,0.281023,0.2511714,0.2305986,0.2713842,0.2440148,0.2263956,0.2827532,0.256526,0.2168842,0.259503,0.2247092,0.2201468,0.2915406,0.2640296,0.216684,0.2713388,0.2246124,0.2250306,0.2996294,0.235201,0.224024,0.2964926,0.2390322,0.216361,0.2916148,0.2187536,0.2153818,0.3057776,0.2276882,0.2336374,0.2730976,0.2174694,0.2183748,0.2922314,0.2086344,0.1987508,0.2942528,0.2500816,0.2223879,0.2904186,0.2315304,0.2333214,0.3038604,0.2338032,0.2115634,0.2693652,0.2402092,0.2266484,0.269771,0.2209198,0.209628,0.300432,0.2183382,0.218991,0.2396322,0.2452154,0.2046638,0.3134624,0.2425894,0.2250468
0.250142,0.201529,0.2316934,0.2674322,0.23775,0.2147454,0.2667918,0.2378718,0.2229144,0.291118,0.233506,0.2321894,0.2820154,0.2322544,0.2046553,0.2917862,0.2145392,0.2230602,0.2883984,0.2302991,0.2227679,0.29526,0.2317348,0.223705,0.2913168,0.2327106,0.243614,0.278496,0.2276541,0.2113364,0.2810402,0.2520966,0.2286172,0.2691498,0.2485662,0.2286588,0.2751418,0.2531324,0.2180442,0.2600534,0.2222774,0.219473,0.2937986,0.2625334,0.2166086,0.2714628,0.2236398,0.224633,0.3015439,0.2347072,0.2229484,0.29456,0.2465122,0.2164154,0.2921871,0.217454,0.2128032,0.31075,0.2242244,0.236883,0.273676,0.2168774,0.219899,0.2939624,0.2109934,0.1951158,0.293607,0.2476968,0.2255299,0.2896298,0.2326218,0.2359344,0.3019438,0.2310274,0.2106322,0.2702724,0.2380644,0.2264706,0.2709504,0.2190188,0.2081168,0.3014786,0.2194922,0.2191088,0.235894,0.2457652,0.2063324,0.3082028,0.244713,0.2236614
0.2503252,0.2053294,0.2291906,0.265726,0.234781,0.2163796,0.2671974,0.2372218,0.2231148,0.2915276,0.2336048,0.2314348,0.280345,0.2429434,0.201906,0.2932638,0.2204162,0.2215574,0.2904506,0.2309646,0.2212931,0.2969374,0.2298078,0.2216992,0.2913318,0.2287642,0.2433482,0.2776094,0.2247033,0.2115978,0.2809414,0.2541944,0.227993,0.2715652,0.2459874,0.228498,0.2752264,0.254205,0.2163144,0.265249,0.221922,0.2227138,0.2921304,0.2595812,0.2170988,0.2715804,0.2247118,0.2241458,0.3016529,0.2354006,0.2229482,0.289749,0.2440234,0.2168206,0.2896362,0.2164062,0.218351,0.311979,0.2247578,0.238306,0.2721186,0.213938,0.216606,0.2945778,0.211551,0.1938786,0.2922664,0.2489824,0.2263129,0.2877008,0.2331564,0.235703,0.297018,0.2306182,0.20895,0.2692622,0.2356228,0.2251408,0.2743286,0.2215037,0.2088456,0.2987604,0.2199708,0.2173728,0.2338256,0.2433262,0.2060888,0.3085104,0.244971,0.2243754
0.2498058,0.2064236,0.227849,0.2693684,0.2344864,0.216977,0.2716478,0.237134,0.2234922,0.2909222,0.2360706,0.234079,0.278804,0.2390666,0.2041504,0.2967838,0.2201536,0.2204428,0.2921068,0.2339594,0.2197235,0.2937592,0.226569,0.2210002,0.294062,0.227832,0.2424856,0.2781654,0.2237763,0.2160468,0.2816906,0.2560374,0.2270776,0.2679034,0.2460268,0.2292492,0.2756636,0.2533462,0.2159032,0.2681114,0.2226408,0.2227864,0.29185,0.2571304,0.2156304,0.2755814,0.2258066,0.2269102,0.2961343,0.2326752,0.2231292,0.2894856,0.2448746,0.215718,0.2904778,0.2162562,0.2167282,0.3083318,0.2230848,0.2368876,0.2706804,0.2134712,0.2151712,0.2952184,0.2122004,0.1926254,0.2870558,0.248125,0.2277837,0.287884,0.2318646,0.234672,0.2957232,0.2304184,0.2124012,0.2733776,0.2362236,0.2223178,0.2779334,0.2194096,0.2087828,0.2978714,0.2177542,0.2166258,0.2347148,0.2415818,0.2073312,0.3092564,0.246067,0.220261
0.2540242,0.2033124,0.2289992,0.2693238,0.2347732,0.2152974,0.2711266,0.2324698,0.224143,0.2924686,0.2400964,0.2347434,0.28354,0.2384808,0.2052162,0.2953958,0.2185204,0.2222392,0.2915874,0.2357278,0.2171651,0.291963,0.2263312,0.2195472,0.2963556,0.2259924,0.2382038,0.276231,0.2249329,0.2130258,0.279954,0.258614,0.2272674,0.2703582,0.2466228,0.2311434,0.2805042,0.2530964,0.2138718,0.2664108,0.225938,0.2227966,0.2947154,0.2546194,0.214304,0.2770174,0.2255146,0.22555,0.2887937,0.2315556,0.2240136,0.2827556,0.2423932,0.2133166,0.2882792,0.2177474,0.2175492,0.3060202,0.2223788,0.237432,0.2704818,0.214225,0.2119534,0.2915868,0.2108314,0.193837,0.2846012,0.2512258,0.22638,0.2908352,0.233478,0.2403914,0.2938218,0.2269336,0.2135448,0.287096,0.236714,0.2187772,0.2739446,0.2183492,0.2100682,0.297986,0.2192689,0.218046,0.2342862,0.2432416,0.2066742,0.308535,0.2428188,0.222106
0.248549,0.2019936,0.2283602,0.271766,0.2324396,0.2153076,0.2685232,0.2306726,0.2227682,0.2900662,0.23907,0.23419,0.2856394,0.238899,0.2023596,0.2879024,0.2194528,0.2220824,0.2918614,0.2345444,0.2206249,0.2871074,0.225972,0.2259572,0.2966286,0.22518,0.2339012,0.270684,0.2252226,0.2111432,0.28366,0.2598572,0.2247008,0.2752528,0.2484794,0.2323468,0.2828542,0.2535622,0.2135884,0.2649878,0.2275334,0.2231736,0.2958944,0.257113,0.2133612,0.2810734,0.2353158,0.2253012,0.2947653,0.2327958,0.2237558,0.2840254,0.2421262,0.2115982,0.294912,0.2153432,0.2179394,0.3097568,0.2223658,0.2342852,0.2691708,0.217714,0.2103722,0.2872494,0.2088204,0.1932656,0.2821134,0.2509318,0.2257435,0.288132,0.2367016,0.2394828,0.2942644,0.2232184,0.2138516,0.2846558,0.2356279,0.2221646,0.2760574,0.218743,0.210352,0.2934986,0.2166728,0.2179116,0.234402,0.2471688,0.206922,0.3079008,0.2453414,0.2211074
0.249398,0.1982686,0.2297526,0.274069,0.230011,0.2141014,0.2732778,0.2270772,0.2238048,0.291712,0.2383976,0.233496,0.2887152,0.2393776,0.2007947,0.2901692,0.2166604,0.2205642,0.2907696,0.2358774,0.2216166,0.2877214,0.2275572,0.2256888,0.2911348,0.228367,0.2318472,0.2687128,0.2244348,0.2117122,0.2826636,0.2623994,0.2228174,0.2747852,0.246639,0.2335506,0.2790594,0.2529096,0.210545,0.2618802,0.228264,0.2223316,0.2925442,0.258991,0.214763,0.2818476,0.2315978,0.2249988,0.2929137,0.2406384,0.2215174,0.2832472,0.240497,0.2116966,0.2972062,0.2139662,0.2195198,0.3072896,0.2248392,0.2352898,0.267158,0.2183168,0.207646,0.2836202,0.2057296,0.1909642,0.284407,0.2502384,0.2244643,0.28976,0.2359928,0.2409564,0.2956362,0.2218196,0.2144338,0.2881682,0.238825,0.2235654,0.2778876,0.2171974,0.2070528,0.2918374,0.2129206,0.2185028,0.234083,0.2449886,0.206912,0.3060214,0.2439582,0.2180394
0.249161,0.2000514,0.2316296,0.273497,0.2329616,0.2125392,0.2729332,0.2270584,0.2235098,0.2932962,0.2346818,0.2334976,0.2871412,0.2387428,0.2015696,0.2911516,0.2144858,0.224241,0.2951356,0.23658,0.2192388,0.2873896,0.2286804,0.2229248,0.2939252,0.228287,0.2326418,0.270193,0.2235256,0.2086348,0.2779464,0.2598884,0.2255852,0.2783308,0.2481572,0.235312,0.2791924,0.2526288,0.2103711,0.2604066,0.228208,0.2236812,0.2938834,0.2561764,0.2142282,0.2839204,0.229337,0.2237762,0.2926996,0.242112,0.2217124,0.2834832,0.2436424,0.2105744,0.2993926,0.2138436,0.2179386,0.307675,0.2247786,0.2330744,0.2675284,0.2195966,0.2067874,0.283427,0.206126,0.1936376,0.2844232,0.2493102,0.2266279,0.2863026,0.2352538,0.23923,0.2971808,0.224128,0.213331,0.2888502,0.2385456,0.2219766,0.2763818,0.2168266,0.2078326,0.2948842,0.2133044,0.219176,0.237814,0.2446006,0.2066078,0.3021964,0.2425528,0.2179564
0.248485,0.2010136,0.2285242,0.2753132,0.2313692,0.2144232,0.2717312,0.2293352,0.2190526,0.2901302,0.2316718,0.2337326,0.287888,0.2388598,0.2037232,0.2908132,0.2148898,0.2206256,0.2957988,0.234159,0.218648,0.2893384,0.2300868,0.2227334,0.2929852,0.2293286,0.2282014,0.2705422,0.2224152,0.2095724,0.2788038,0.2592838,0.2260782,0.2754174,0.2507792,0.2327706,0.277619,0.2528372,0.2087792,0.2625932,0.2271672,0.224122,0.2938502,0.2548482,0.2138956,0.2820968,0.2332728,0.2234078,0.2929654,0.2372226,0.221173,0.2832312,0.2480952,0.2122632,0.2972868,0.2125324,0.2206072,0.3044366,0.2233838,0.234798,0.2685208,0.2221376,0.2039874,0.2830366,0.2018988,0.1924644,0.2841058,0.2514182,0.2244428,0.2840694,0.2367568,0.2387184,0.3096214,0.2236676,0.2129526,0.2877242,0.2395022,0.2183766,0.272927,0.2179606,0.2044824,0.2945416,0.2249794,0.221424,0.2367242,0.2465152,0.203948,0.308601,0.2430764,0.2192424
0.2526326,0.1994628,0.2269632,0.2738766,0.2312896,0.212643,0.2746632,0.2275772,0.2189968,0.2902326,0.231518,0.2346018,0.2892134,0.2429516,0.2026676,0.2913538,0.2127882,0.2210606,0.2997476,0.233306,0.2203104,0.285087,0.2283772,0.2239164,0.2946082,0.226295,0.2251544,0.267235,0.224573,0.210711,0.2772112,0.2618934,0.2261164,0.276555,0.2509202,0.2311092,0.2774384,0.2500814,0.210379,0.2621802,0.230967,0.22255,0.293995,0.2554556,0.2115546,0.2797366,0.234189,0.221806,0.2953216,0.2401636,0.220541,0.2846978,0.2475584,0.2154566,0.2967048,0.2111298,0.2215058,0.3008676,0.222325,0.2339534,0.2689042,0.2231538,0.2036416,0.2833632,0.2019912,0.1909764,0.2826722,0.2514486,0.2247872,0.2844804,0.2424824,0.2397434,0.3101848,0.2246546,0.212302,0.2874628,0.2392674,0.2146288,0.2743908,0.218136,0.2033724,0.2939694,0.2265962,0.2216468,0.2347152,0.2476426,0.2044748,0.3075072,0.2426502,0.2190354
