0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.1131,0.0944,0.0893,0.094,0.1382,0.1241,0.1097,0.0901,0.139,0.1216,0.1097,0.1216,0.1059,0.1178,0.0935,0.0995,0.1093,0.0995,0.1016,0.1084,0.0893,0.1144,0.1169,0.1382,0.0901,0.0935,0.0935,0.1054,0.125,0.1331,0.1956,0.0944,0.0935,0.1067,0.0944,0.102,0.0897,0.1628,0.0999,0.1216,0.125,0.1224,0.1016,0.1144,0.1331,0.0842,0.145,0.1224,0.102,0.1173,0.0731,0.0986,0.1178,0.1093,0.1063,0.1016,0.1318,0.1067,0.1322,0.1178,0.1178,0.0808,0.1178,0.1803,0.1178,0.1093,0.1144,0.125,0.1173,0.0974,0.0918,0.125,0.0995,0.0808,0.1097,0.094,0.1305,0.1093,0.1008,0.0969,0.0944,0.1169,0.1054,0.1246,0.0842
0.1131,0.1412,0.0893,0.094,0.1382,0.1241,0.1097,0.0901,0.139,0.1216,0.1097,0.1216,0.1165,0.1178,0.0935,0.1144,0.1246,0.0995,0.1016,0.1084,0.0893,0.1144,0.1169,0.1382,0.0901,0.0935,0.0935,0.1054,0.125,0.1331,0.1956,0.0944,0.0935,0.1067,0.0944,0.102,0.0897,0.1628,0.0999,0.1378,0.125,0.1224,0.1016,0.1144,0.1331,0.0842,0.145,0.1224,0.1093,0.1173,0.0731,0.1054,0.1178,0.1093,0.1063,0.1016,0.1318,0.1067,0.1322,0.1178,0.1178,0.0808,0.1178,0.1803,0.1178,0.1093,0.1144,0.1314,0.1173,0.0974,0.0927,0.125,0.0995,0.0808,0.1097,0.094,0.1305,0.1093,0.1008,0.0969,0.0944,0.1169,0.1054,0.1246,0.085
0.1131,0.1412,0.0893,0.094,0.1382,0.1241,0.1097,0.0901,0.139,0.1216,0.1097,0.1216,0.1165,0.1178,0.0935,0.1144,0.1246,0.0995,0.1016,0.1084,0.0893,0.1144,0.1169,0.1382,0.0901,0.0935,0.1097,0.1054,0.125,0.1331,0.1956,0.0944,0.0935,0.1067,0.0944,0.102,0.0897,0.1628,0.0999,0.1378,0.125,0.1224,0.1016,0.1144,0.1331,0.0842,0.145,0.1224,0.1093,0.1173,0.0731,0.1054,0.1178,0.1093,0.1063,0.1016,0.1318,0.1067,0.1322,0.1178,0.1178,0.0808,0.1407,0.1803,0.1178,0.1093,0.1144,0.1314,0.1173,0.0974,0.0927,0.125,0.0995,0.0808,0.1097,0.094,0.1305,0.1093,0.1008,0.1161,0.0944,0.1169,0.1054,0.1246,0.085
0.1131,0.1412,0.0893,0.094,0.1382,0.1241,0.1097,0.0901,0.139,0.1216,0.1097,0.1216,0.1165,0.1178,0.0935,0.1144,0.1246,0.1212,0.1016,0.1084,0.0893,0.1144,0.1169,0.1382,0.0901,0.0935,0.1097,0.1054,0.125,0.1331,0.2394,0.1012,0.0935,0.1067,0.0944,0.102,0.0897,0.1628,0.0999,0.1378,0.125,0.1224,0.1016,0.1152,0.1331,0.0897,0.145,0.1224,0.1093,0.1173,0.0731,0.1054,0.1178,0.1093,0.1063,0.1016,0.1318,0.1067,0.1322,0.1178,0.1246,0.0808,0.1407,0.1803,0.1492,0.1093,0.1144,0.1314,0.1173,0.0974,0.0927,0.125,0.0995,0.0808,0.1097,0.094,0.1305,0.1093,0.1008,0.1161,0.0944,0.1169,0.1054,0.1246,0.1173
0.1131,0.1412,0.0893,0.094,0.1382,0.1241,0.1097,0.0901,0.139,0.1216,0.1097,0.1216,0.1548,0.1178,0.0935,0.1144,0.1246,0.1212,0.1016,0.1084,0.0893,0.1144,0.1169,0.1382,0.0901,0.0935,0.1097,0.1054,0.125,0.1331,0.2394,0.1012,0.0935,0.1067,0.0944,0.102,0.0897,0.1628,0.0999,0.1378,0.125,0.1224,0.1016,0.1152,0.1331,0.1084,0.145,0.1224,0.1093,0.1173,0.0731,0.1054,0.1178,0.1093,0.1063,0.1016,0.1318,0.1067,0.1322,0.1178,0.1246,0.0808,0.1407,0.1803,0.1492,0.1093,0.1144,0.1314,0.1173,0.0974,0.0927,0.125,0.0995,0.0808,0.1097,0.094,0.1305,0.1093,0.1008,0.1161,0.0944,0.1169,0.1054,0.1246,0.1173
0.1131,0.1412,0.0893,0.094,0.1382,0.1241,0.1097,0.0901,0.139,0.1216,0.1097,0.1216,0.1548,0.1178,0.0935,0.1144,0.1246,0.1212,0.1016,0.1314,0.0893,0.1144,0.1169,0.1395,0.0901,0.094,0.1173,0.1054,0.1318,0.1331,0.2394,0.1012,0.0935,0.1067,0.0944,0.102,0.0897,0.1628,0.1054,0.1378,0.125,0.1224,0.1173,0.1152,0.1331,0.1084,0.145,0.1224,0.1093,0.1173,0.0731,0.1054,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1322,0.1178,0.1246,0.0808,0.1407,0.1803,0.1492,0.1093,0.1144,0.1314,0.1173,0.0974,0.0927,0.125,0.0995,0.0808,0.1097,0.094,0.1305,0.1093,0.1008,0.1161,0.0944,0.1169,0.1054,0.1246,0.1173
0.1131,0.1412,0.1131,0.094,0.1382,0.1241,0.1097,0.0901,0.139,0.1216,0.1097,0.1216,0.1548,0.1178,0.094,0.1144,0.1246,0.1212,0.1016,0.1314,0.0893,0.1144,0.1169,0.1395,0.0974,0.094,0.1173,0.1054,0.1318,0.1331,0.2394,0.1012,0.0935,0.1067,0.0999,0.102,0.0897,0.1628,0.1054,0.1378,0.125,0.1416,0.1173,0.1152,0.1331,0.1084,0.145,0.1314,0.1093,0.1173,0.0731,0.1067,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1322,0.1178,0.1246,0.0808,0.1407,0.1807,0.1492,0.1093,0.1144,0.1314,0.1173,0.0974,0.0927,0.125,0.0995,0.0808,0.1097,0.094,0.1305,0.1093,0.1008,0.1161,0.0944,0.1169,0.1054,0.1246,0.1173
0.1131,0.1412,0.1131,0.094,0.1382,0.1241,0.1097,0.0901,0.139,0.1216,0.1097,0.1216,0.1548,0.1254,0.1012,0.1144,0.1246,0.1212,0.1016,0.1314,0.0893,0.1144,0.1169,0.1395,0.0974,0.094,0.1173,0.1054,0.1318,0.1331,0.2568,0.1012,0.0935,0.1067,0.0999,0.102,0.0897,0.1628,0.1054,0.1378,0.125,0.1416,0.1173,0.1152,0.1331,0.1084,0.145,0.1314,0.139,0.1173,0.0731,0.1067,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1322,0.1178,0.1246,0.0816,0.1407,0.1807,0.1492,0.1093,0.1144,0.1314,0.1173,0.0974,0.0927,0.125,0.0995,0.0808,0.1097,0.094,0.1305,0.1093,0.1076,0.1161,0.0944,0.1169,0.1054,0.1246,0.1173
0.1131,0.1412,0.1131,0.094,0.1382,0.1241,0.1178,0.0901,0.139,0.1382,0.1097,0.1216,0.1548,0.1254,0.1012,0.1144,0.1246,0.1212,0.1016,0.1314,0.0893,0.1144,0.1169,0.1628,0.0974,0.094,0.1173,0.1067,0.1318,0.1331,0.2568,0.1012,0.0935,0.1067,0.0999,0.102,0.0897,0.1709,0.1054,0.1378,0.125,0.1416,0.1173,0.1152,0.1331,0.1084,0.145,0.1314,0.139,0.1173,0.0731,0.1067,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1322,0.1178,0.1246,0.0969,0.1407,0.1807,0.1492,0.1093,0.1161,0.1314,0.1173,0.0974,0.0927,0.125,0.0995,0.0808,0.1097,0.094,0.1305,0.1093,0.1076,0.1161,0.0944,0.1169,0.1054,0.125,0.1173
0.1131,0.1412,0.1131,0.094,0.1382,0.1241,0.1178,0.0901,0.139,0.1382,0.1097,0.1216,0.1548,0.1254,0.1012,0.1144,0.1246,0.1212,0.1016,0.1314,0.0893,0.1144,0.1169,0.1628,0.0974,0.094,0.1173,0.1067,0.1318,0.1331,0.2568,0.1012,0.0935,0.1131,0.0999,0.102,0.0897,0.1709,0.1216,0.1378,0.125,0.1416,0.1173,0.1152,0.1552,0.1084,0.145,0.1314,0.139,0.1173,0.0731,0.1067,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1322,0.1178,0.1246,0.0969,0.1407,0.1807,0.1492,0.1093,0.1161,0.1314,0.1173,0.0974,0.0927,0.125,0.0995,0.0808,0.1097,0.094,0.1305,0.1093,0.1076,0.1161,0.0944,0.1169,0.1054,0.125,0.1173
0.1131,0.1412,0.1131,0.094,0.1488,0.1241,0.1178,0.0901,0.139,0.1382,0.1097,0.1216,0.1548,0.1254,0.1016,0.1144,0.1246,0.1212,0.1016,0.1314,0.0893,0.1144,0.1169,0.1628,0.0982,0.094,0.1173,0.1067,0.1318,0.1331,0.2568,0.1012,0.1016,0.1131,0.0999,0.102,0.105,0.1709,0.1216,0.1378,0.125,0.1416,0.1173,0.1152,0.1552,0.1084,0.145,0.1314,0.139,0.1173,0.0812,0.1131,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1322,0.1178,0.1246,0.0969,0.1407,0.1807,0.1492,0.1093,0.1161,0.1314,0.1173,0.0974,0.108,0.125,0.0995,0.0808,0.1097,0.094,0.1305,0.1093,0.1076,0.1624,0.0944,0.1169,0.1054,0.125,0.1173
0.1131,0.1412,0.1131,0.094,0.1488,0.1241,0.1254,0.1054,0.139,0.1382,0.1097,0.1382,0.1548,0.1254,0.1016,0.1144,0.1246,0.1212,0.1016,0.1314,0.0893,0.1144,0.1169,0.1628,0.0982,0.094,0.1173,0.1067,0.1318,0.1331,0.2568,0.102,0.1016,0.1131,0.1093,0.102,0.105,0.1709,0.1216,0.1378,0.125,0.1416,0.1173,0.1152,0.1552,0.1084,0.145,0.1314,0.139,0.1173,0.0812,0.1131,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1322,0.1178,0.1246,0.0969,0.1407,0.1807,0.1492,0.1173,0.1161,0.1314,0.1173,0.0991,0.108,0.125,0.1059,0.0906,0.1097,0.094,0.1305,0.1093,0.1076,0.1624,0.0944,0.1178,0.1054,0.125,0.1173
0.1131,0.1412,0.1131,0.094,0.1488,0.1241,0.1254,0.1054,0.139,0.1382,0.1097,0.1382,0.1548,0.1254,0.1399,0.1144,0.1246,0.1212,0.1016,0.1314,0.0893,0.1144,0.1169,0.1628,0.0982,0.1016,0.1173,0.1067,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1093,0.102,0.105,0.1709,0.1216,0.1378,0.125,0.1416,0.1173,0.1152,0.1552,0.1084,0.145,0.1314,0.139,0.1173,0.0812,0.1131,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1322,0.1178,0.1246,0.0969,0.1407,0.1807,0.1492,0.1173,0.1161,0.1314,0.1173,0.0991,0.108,0.125,0.1059,0.0906,0.1097,0.094,0.1305,0.1093,0.1088,0.1624,0.0944,0.1327,0.1054,0.125,0.1173
0.1131,0.1412,0.1131,0.094,0.1488,0.1241,0.1254,0.1054,0.139,0.1382,0.1097,0.1382,0.1548,0.1254,0.1399,0.1144,0.1246,0.1212,0.1016,0.1314,0.0974,0.1144,0.1169,0.1628,0.1054,0.1016,0.1173,0.1067,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1093,0.102,0.105,0.1709,0.1216,0.1378,0.125,0.1416,0.1173,0.1152,0.1552,0.1084,0.145,0.1314,0.139,0.1173,0.0812,0.1131,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1382,0.1178,0.1246,0.0969,0.1407,0.1807,0.1492,0.1173,0.1161,0.1314,0.1173,0.0991,0.108,0.125,0.1076,0.0906,0.1097,0.094,0.1305,0.1246,0.1088,0.1624,0.1008,0.1327,0.1054,0.125,0.1173
0.1131,0.1412,0.1224,0.094,0.1488,0.1241,0.1254,0.1054,0.139,0.1382,0.1097,0.1382,0.1548,0.1254,0.1399,0.1144,0.1246,0.1212,0.1016,0.1314,0.0974,0.1144,0.1169,0.179,0.1054,0.1016,0.1173,0.1067,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1093,0.102,0.105,0.1709,0.1216,0.1378,0.125,0.148,0.1173,0.1152,0.1552,0.1084,0.145,0.1514,0.139,0.1173,0.0812,0.1131,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1382,0.1178,0.1246,0.0969,0.1407,0.1807,0.1492,0.1173,0.1161,0.1314,0.1173,0.0991,0.108,0.125,0.1076,0.0906,0.1097,0.094,0.1305,0.1246,0.1088,0.1624,0.1012,0.1327,0.1233,0.125,0.1173
0.1131,0.1412,0.1224,0.094,0.1488,0.1241,0.1254,0.1054,0.139,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.1246,0.1212,0.1088,0.1314,0.0974,0.1144,0.1169,0.179,0.1054,0.1016,0.1173,0.1067,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1093,0.102,0.105,0.1709,0.1216,0.1424,0.125,0.148,0.1305,0.1224,0.1552,0.122,0.145,0.1514,0.139,0.1173,0.0812,0.1131,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1382,0.1178,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1331,0.1173,0.1063,0.1084,0.125,0.1076,0.0906,0.1097,0.094,0.1305,0.1246,0.1229,0.1624,0.1012,0.1327,0.1233,0.1556,0.1173
0.1131,0.1412,0.1224,0.094,0.1488,0.1241,0.1254,0.1054,0.139,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.1246,0.1212,0.1088,0.1322,0.0974,0.1169,0.1169,0.179,0.1054,0.1016,0.1173,0.1105,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1165,0.102,0.105,0.1709,0.1403,0.1424,0.125,0.148,0.1305,0.1224,0.1552,0.122,0.145,0.1514,0.139,0.1382,0.0812,0.1131,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1382,0.1178,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1331,0.1173,0.1063,0.1084,0.125,0.1076,0.0906,0.1097,0.094,0.1305,0.1246,0.1229,0.1624,0.1012,0.1327,0.1233,0.1556,0.1173
0.1131,0.1412,0.1224,0.094,0.1488,0.1241,0.1254,0.1054,0.139,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.1246,0.1212,0.1088,0.1322,0.1054,0.1169,0.1169,0.179,0.1054,0.1016,0.1173,0.1105,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1165,0.102,0.105,0.1709,0.1403,0.1424,0.125,0.148,0.1305,0.1224,0.1552,0.122,0.145,0.1514,0.139,0.1382,0.0812,0.1131,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1382,0.1178,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1331,0.1173,0.1139,0.1084,0.125,0.1076,0.0906,0.1097,0.094,0.1305,0.1246,0.1229,0.1624,0.102,0.1327,0.1233,0.1556,0.1173
0.1131,0.1412,0.1224,0.094,0.1488,0.1241,0.1254,0.1054,0.139,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.1246,0.1212,0.1088,0.1322,0.1054,0.1169,0.1169,0.179,0.1054,0.1016,0.1173,0.1105,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1165,0.102,0.105,0.1709,0.1403,0.1424,0.125,0.148,0.1305,0.1224,0.1552,0.122,0.145,0.1514,0.139,0.1382,0.0812,0.1131,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1382,0.1178,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1331,0.1173,0.1139,0.1084,0.125,0.1076,0.0906,0.1097,0.094,0.1305,0.1246,0.1229,0.1624,0.102,0.1327,0.1233,0.1556,0.1173
0.1131,0.1412,0.1224,0.094,0.1488,0.1241,0.1254,0.1054,0.139,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.1246,0.1212,0.1088,0.1322,0.1054,0.1169,0.1169,0.179,0.1054,0.1016,0.1173,0.1186,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1165,0.102,0.105,0.1709,0.1403,0.1424,0.125,0.148,0.1305,0.1224,0.1552,0.122,0.1514,0.1514,0.139,0.1382,0.0872,0.1131,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1382,0.1178,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1331,0.1173,0.1139,0.1084,0.125,0.1076,0.0906,0.1097,0.094,0.1305,0.1552,0.1229,0.1624,0.102,0.1327,0.1233,0.1556,0.1173
0.1131,0.1412,0.1224,0.094,0.1488,0.1637,0.1254,0.1054,0.1395,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.1246,0.1212,0.1088,0.1322,0.1054,0.1169,0.1169,0.179,0.1054,0.1016,0.1173,0.1186,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1165,0.102,0.105,0.1709,0.1403,0.1424,0.125,0.148,0.1305,0.139,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.0872,0.1403,0.1178,0.1093,0.1139,0.1016,0.1318,0.1067,0.1382,0.1178,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1331,0.1173,0.1139,0.1084,0.125,0.1076,0.0906,0.1097,0.094,0.1305,0.1552,0.1229,0.1624,0.102,0.1327,0.1233,0.1556,0.125
0.1131,0.1412,0.1224,0.094,0.1488,0.1637,0.1254,0.1054,0.1395,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.1246,0.1212,0.1088,0.1322,0.1054,0.1169,0.1169,0.179,0.1054,0.125,0.1173,0.1186,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1165,0.102,0.105,0.1709,0.1403,0.1424,0.125,0.1543,0.1305,0.139,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.0974,0.1535,0.1178,0.1093,0.1139,0.1016,0.1318,0.1144,0.1382,0.1178,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1331,0.1173,0.1139,0.1084,0.125,0.1076,0.0906,0.1097,0.094,0.1305,0.1552,0.1229,0.1624,0.102,0.1327,0.1233,0.1556,0.125
0.1131,0.1412,0.1224,0.094,0.1488,0.1637,0.1254,0.1054,0.1395,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.1246,0.1212,0.1088,0.1322,0.1054,0.1169,0.1169,0.179,0.1054,0.125,0.1173,0.1186,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1165,0.102,0.105,0.1709,0.1628,0.1424,0.125,0.1543,0.1305,0.139,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.0974,0.1535,0.1178,0.1093,0.1139,0.1016,0.1318,0.1144,0.1382,0.1241,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1395,0.148,0.1139,0.1084,0.125,0.1076,0.0906,0.1097,0.0944,0.1305,0.1552,0.1229,0.1624,0.102,0.1327,0.1233,0.1556,0.125
0.1131,0.1412,0.1224,0.094,0.1488,0.1637,0.1254,0.1054,0.1395,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.1246,0.1212,0.1088,0.1322,0.1054,0.1169,0.1169,0.179,0.1139,0.125,0.1173,0.1186,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1165,0.102,0.105,0.1709,0.1645,0.1424,0.125,0.179,0.1305,0.139,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.0974,0.1535,0.1178,0.1093,0.1139,0.1016,0.1318,0.1144,0.1382,0.1241,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1395,0.148,0.1139,0.1084,0.125,0.1076,0.0906,0.1458,0.0944,0.1305,0.1552,0.1229,0.1624,0.102,0.1327,0.1378,0.1556,0.125
0.1131,0.1412,0.1224,0.094,0.1488,0.1637,0.1254,0.1054,0.1395,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.1246,0.1212,0.1088,0.1492,0.1054,0.1169,0.1169,0.179,0.1139,0.125,0.1173,0.1186,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1165,0.102,0.105,0.1709,0.1645,0.1424,0.1254,0.179,0.1305,0.139,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.0974,0.1535,0.1178,0.1093,0.1475,0.1016,0.1318,0.1144,0.1382,0.1241,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1395,0.148,0.1139,0.1084,0.125,0.1076,0.0906,0.1458,0.0944,0.1305,0.1552,0.1229,0.1624,0.102,0.1327,0.1378,0.1556,0.125
0.1131,0.1412,0.1224,0.094,0.1488,0.1637,0.1254,0.1054,0.1395,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.1246,0.1212,0.1088,0.1492,0.1054,0.1169,0.1169,0.179,0.1139,0.125,0.1173,0.1186,0.1318,0.1331,0.2568,0.102,0.1173,0.1131,0.1165,0.102,0.105,0.1709,0.1645,0.1424,0.1254,0.179,0.1305,0.139,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.0974,0.1535,0.1178,0.125,0.1475,0.1016,0.1318,0.1144,0.1382,0.1241,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1395,0.148,0.1139,0.1237,0.125,0.1084,0.0906,0.1458,0.1016,0.1305,0.1552,0.131,0.1624,0.102,0.1327,0.1378,0.1556,0.125
0.1131,0.1412,0.1224,0.1016,0.1488,0.1637,0.1254,0.1054,0.1395,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.1246,0.1212,0.1573,0.1718,0.1054,0.1169,0.1169,0.179,0.1139,0.125,0.1173,0.1186,0.1318,0.1331,0.2568,0.1169,0.1173,0.1131,0.1165,0.102,0.105,0.1709,0.1645,0.1424,0.1254,0.179,0.1305,0.139,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.0978,0.1535,0.1178,0.125,0.1475,0.1016,0.1318,0.1144,0.1382,0.1241,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1395,0.148,0.1139,0.1237,0.125,0.1084,0.0906,0.1458,0.1016,0.1305,0.1552,0.131,0.1624,0.102,0.1327,0.1378,0.1556,0.125
0.1131,0.1412,0.1224,0.1016,0.1488,0.1637,0.1254,0.1054,0.1395,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.125,0.1212,0.1573,0.1718,0.1054,0.1169,0.1169,0.179,0.1224,0.125,0.1173,0.1186,0.1318,0.1331,0.2568,0.1169,0.1173,0.1131,0.1165,0.102,0.105,0.1709,0.1645,0.1424,0.1254,0.179,0.1305,0.139,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.1054,0.1535,0.1178,0.125,0.1475,0.1016,0.1318,0.1144,0.1382,0.1241,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1395,0.148,0.1139,0.1237,0.125,0.1084,0.0906,0.1458,0.1016,0.1305,0.1552,0.131,0.1624,0.102,0.1327,0.1378,0.1556,0.125
0.1131,0.1412,0.1224,0.1016,0.1488,0.1637,0.1254,0.1054,0.1395,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.125,0.1212,0.1573,0.1718,0.1054,0.1169,0.1169,0.179,0.1224,0.125,0.1407,0.1186,0.1318,0.1331,0.2568,0.1169,0.1173,0.1131,0.1165,0.102,0.1063,0.1709,0.1645,0.1424,0.1254,0.179,0.1305,0.139,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.1054,0.1535,0.1178,0.125,0.1475,0.1016,0.1318,0.1403,0.1382,0.1241,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1395,0.148,0.1139,0.1237,0.125,0.1084,0.0906,0.1458,0.1016,0.1305,0.1552,0.131,0.1624,0.102,0.1327,0.1386,0.1556,0.125
0.1131,0.1412,0.1224,0.1016,0.1488,0.1794,0.1254,0.1054,0.1395,0.1382,0.1441,0.1382,0.1548,0.1254,0.1399,0.1373,0.125,0.1212,0.1573,0.1718,0.1054,0.1169,0.1169,0.179,0.1224,0.125,0.1407,0.1186,0.1318,0.1331,0.2568,0.1169,0.1173,0.1131,0.1165,0.102,0.1063,0.1709,0.1645,0.1424,0.1254,0.179,0.1305,0.139,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.1054,0.1535,0.1178,0.125,0.1475,0.1016,0.1318,0.1403,0.1382,0.1241,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1395,0.148,0.1139,0.1628,0.125,0.1084,0.0906,0.1458,0.1016,0.1305,0.1552,0.131,0.1624,0.102,0.1327,0.1458,0.1556,0.125
0.1131,0.1412,0.1382,0.1016,0.1488,0.1794,0.1254,0.1054,0.1395,0.1382,0.159,0.1382,0.1548,0.1254,0.1399,0.1373,0.125,0.1212,0.1573,0.1718,0.1054,0.1169,0.1169,0.179,0.1224,0.125,0.1407,0.1186,0.1318,0.1331,0.2581,0.1169,0.1173,0.1131,0.1165,0.102,0.1063,0.1709,0.1645,0.1424,0.1254,0.179,0.1305,0.139,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.1054,0.1535,0.1178,0.125,0.1475,0.1016,0.1467,0.1403,0.1382,0.1241,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1395,0.148,0.1139,0.1628,0.125,0.1084,0.0906,0.1458,0.1016,0.1467,0.1552,0.131,0.1624,0.102,0.1327,0.1458,0.1556,0.125
0.1131,0.1412,0.1382,0.1016,0.1488,0.1794,0.1254,0.1054,0.1395,0.1382,0.159,0.1382,0.1548,0.1254,0.1399,0.1373,0.125,0.1212,0.1573,0.1718,0.1054,0.1169,0.1169,0.179,0.1224,0.125,0.1407,0.1186,0.1318,0.1331,0.2581,0.1169,0.1173,0.1131,0.1165,0.102,0.1063,0.1709,0.1645,0.1424,0.1254,0.179,0.1305,0.1637,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.1054,0.1628,0.1178,0.125,0.1475,0.1016,0.1467,0.1403,0.1382,0.1241,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1395,0.148,0.1139,0.1628,0.125,0.1084,0.0906,0.1458,0.1016,0.1467,0.1552,0.131,0.1624,0.102,0.1327,0.1458,0.1556,0.125
0.1131,0.1412,0.1382,0.1016,0.1488,0.1794,0.1254,0.1054,0.1395,0.1382,0.159,0.1382,0.1548,0.1254,0.1399,0.1373,0.125,0.1212,0.1573,0.1718,0.1054,0.1169,0.1169,0.179,0.1224,0.125,0.156,0.1186,0.1318,0.1331,0.2581,0.1169,0.1173,0.1131,0.1165,0.102,0.1063,0.1709,0.1645,0.1424,0.1254,0.179,0.1305,0.1637,0.1552,0.1327,0.1514,0.1514,0.139,0.1382,0.119,0.1628,0.1178,0.125,0.1475,0.1016,0.1467,0.1403,0.1382,0.1241,0.1246,0.0986,0.1407,0.1807,0.1492,0.1173,0.1161,0.1395,0.148,0.1139,0.1628,0.125,0.1084,0.0906,0.1458,0.1016,0.1467,0.1552,0.131,0.1624,0.102,0.1327,0.1458,0.1556,0.1284
