0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.0112298,0.0163648,0.0111792,0.0158698,0.0118606,0.016395,0.0158318,0.0109926,0.017091,0.0113084,0.0166834,0.012852,0.0116582,0.0159776,0.0165082,0.0110272,0.0164286,0.01223,0.0170252,0.0114276,0.0111176,0.016301,0.0162316,0.0116762,0.0098874,0.0148058,0.0154912,0.0115942,0.0161082,0.0164378,0.0128576,0.0166308,0.0158278,0.011235,0.0163252,0.0157866,0.0100694,0.0167614,0.0116856,0.0128344,0.0168868,0.0114416,0.0166648,0.0121014,0.0168602,0.0115834,0.0159208,0.0121078,0.0161106,0.0148708,0.010478,0.0114626,0.0163018,0.0157792,0.0113778,0.0166688,0.016884,0.0102744,0.011486,0.0156328,0.0162878,0.0110126,0.0158602,0.0113676,0.0155018,0.017134,0.0101996,0.0157282,0.0172266,0.012408,0.0165648,0.0166934,0.011949,0.010723,0.0175108,0.0167884,0.0114128,0.0158634,0.0151164,0.01091,0.0162144,0.0173594,0.0116554,0.0171686,0.0152576
0.0113314,0.0163742,0.0112238,0.016123,0.0120472,0.0164284,0.0157112,0.0113462,0.0165522,0.011114,0.0170116,0.012889,0.0121042,0.0159488,0.0164784,0.011562,0.0166342,0.0125998,0.016955,0.0117224,0.0111418,0.0163346,0.0161446,0.011914,0.0102572,0.0152876,0.0153772,0.0120022,0.016411,0.0167836,0.013221,0.0165264,0.015557,0.0114652,0.0165258,0.0154582,0.0099538,0.0169944,0.0119294,0.0127014,0.0169608,0.0113392,0.0171336,0.0123272,0.0165478,0.0118036,0.0160436,0.0119092,0.0160176,0.0150782,0.0105462,0.0116354,0.0162854,0.0157196,0.0110942,0.0163414,0.0166494,0.0106318,0.0115736,0.0157538,0.016358,0.0112116,0.0154594,0.011997,0.0157704,0.0170662,0.0108036,0.015379,0.0176218,0.0123642,0.0165988,0.016933,0.0120284,0.0109418,0.0173382,0.016858,0.0119194,0.0158602,0.0150842,0.0110214,0.0163446,0.0175116,0.0117842,0.0172578,0.0153764
0.0118168,0.0161612,0.0117868,0.0159352,0.0118212,0.0165052,0.0157634,0.0119134,0.016608,0.0108548,0.0171236,0.0132866,0.0123738,0.0155352,0.0170048,0.011632,0.0166534,0.0126264,0.0172192,0.0123404,0.0114298,0.0161898,0.0165736,0.0117468,0.0103574,0.015379,0.0156982,0.0119168,0.0165742,0.016823,0.0133544,0.0165184,0.0158276,0.0115946,0.0165258,0.0154816,0.0100744,0.0171106,0.011718,0.012438,0.0172,0.0114962,0.01746,0.0122254,0.0165458,0.0119018,0.0164578,0.0117534,0.0164744,0.0155004,0.010759,0.0114476,0.0165812,0.0159646,0.0115426,0.0163486,0.0169956,0.0108612,0.0116928,0.0165738,0.016574,0.0115938,0.0155794,0.012451,0.0157854,0.017165,0.010764,0.0158444,0.0173688,0.0125044,0.0167598,0.016958,0.0122036,0.0110206,0.017631,0.0169752,0.0120588,0.0158078,0.0151606,0.0109618,0.0164036,0.0173554,0.0121532,0.0179496,0.01567
0.0121614,0.0162936,0.0115674,0.016067,0.012002,0.0166024,0.0160272,0.0124232,0.0165254,0.0112218,0.0173616,0.0131026,0.012312,0.015385,0.016729,0.011549,0.0167642,0.0125334,0.0171314,0.0125962,0.0116508,0.0163412,0.0165626,0.012092,0.010377,0.0150844,0.016201,0.0118602,0.0168314,0.016859,0.0135318,0.0161736,0.0162894,0.0121418,0.0168122,0.0156376,0.0103482,0.0169372,0.0119796,0.012877,0.0173684,0.0116926,0.0176538,0.0125454,0.0168116,0.0119398,0.0163086,0.0117546,0.0165808,0.0156084,0.0108224,0.0118194,0.0166994,0.0162086,0.0113228,0.0160792,0.0163538,0.010937,0.0118192,0.0164494,0.0164206,0.011711,0.0160414,0.012274,0.0160148,0.0171818,0.0108688,0.0161102,0.0176328,0.0121932,0.0165086,0.0164964,0.0123212,0.011141,0.0177888,0.0169154,0.012212,0.015885,0.0154176,0.0113288,0.0162598,0.0172036,0.012343,0.017912,0.0161012
0.0120202,0.016232,0.012188,0.0165472,0.0120932,0.0165836,0.0159032,0.012302,0.0169988,0.0112306,0.0173148,0.012825,0.0123968,0.0150986,0.016867,0.0122344,0.0170056,0.0129912,0.0174686,0.0124434,0.0116464,0.0164522,0.0168222,0.0125716,0.0106766,0.015383,0.0161268,0.011972,0.016657,0.0171686,0.0137922,0.0162672,0.0161838,0.0122958,0.0168686,0.0156294,0.0104208,0.0172472,0.0121866,0.0130492,0.0175416,0.011826,0.0180104,0.0121962,0.0167862,0.0122662,0.0165612,0.0118924,0.016656,0.0156258,0.0110624,0.0120138,0.0171366,0.0168836,0.0114366,0.0161156,0.0168504,0.0108486,0.012051,0.0167828,0.0160552,0.0115838,0.0165098,0.0124052,0.0160872,0.0174918,0.0111482,0.015805,0.0176044,0.012217,0.0165534,0.0167786,0.012291,0.0114466,0.018019,0.0170398,0.0121864,0.0157336,0.015435,0.0112834,0.0164704,0.0171842,0.0123192,0.0181404,0.0161524
0.011743,0.016552,0.012134,0.016738,0.0120442,0.0164786,0.0157812,0.012321,0.017559,0.0113674,0.017535,0.0130116,0.0122848,0.0153758,0.016952,0.0123362,0.016683,0.0128558,0.017681,0.0126388,0.012089,0.0169792,0.016987,0.01233,0.010882,0.0151928,0.016342,0.012225,0.016881,0.0173268,0.0139396,0.016433,0.0164508,0.0124322,0.0172292,0.0155418,0.010509,0.0173684,0.0124282,0.0130946,0.0180884,0.0123694,0.0178208,0.0121064,0.0172152,0.0125054,0.016279,0.0116388,0.0168724,0.015814,0.0111964,0.012706,0.0175388,0.0162264,0.0112286,0.016272,0.0169986,0.011536,0.012109,0.0166688,0.016185,0.0122268,0.0167004,0.012557,0.0163558,0.0174642,0.0116502,0.0161558,0.0176694,0.0122138,0.016783,0.0169024,0.012728,0.01132,0.0183218,0.01704,0.0126516,0.015804,0.0153426,0.0111644,0.016452,0.0171004,0.0124718,0.0183716,0.0164652
0.0120482,0.016567,0.0122218,0.0168268,0.012107,0.0166552,0.0158492,0.0122286,0.0173972,0.011529,0.0171516,0.0130862,0.0124664,0.0157858,0.0169352,0.0123024,0.0168772,0.013214,0.0179132,0.0128256,0.0119258,0.0168466,0.016581,0.01274,0.0111562,0.0155262,0.0162012,0.0124746,0.0168006,0.0174662,0.0143648,0.0164704,0.0166518,0.012466,0.0176448,0.015516,0.0107858,0.0173854,0.0129696,0.013212,0.0185214,0.0125928,0.017883,0.0121878,0.0172262,0.0131,0.0165756,0.0116888,0.0167352,0.016101,0.0108166,0.0128762,0.0173992,0.0164456,0.0115234,0.0160484,0.0171062,0.011402,0.0125536,0.0167978,0.0161574,0.0121416,0.0169192,0.0126548,0.01687,0.0173932,0.0118106,0.0164044,0.0181922,0.0121586,0.0170362,0.016584,0.0127884,0.0119064,0.0181444,0.0172262,0.0126092,0.0156994,0.015711,0.011105,0.0166264,0.0177312,0.012289,0.0181384,0.0162092
0.0125086,0.016354,0.0127342,0.0168484,0.0121786,0.0168312,0.0159128,0.0122654,0.0175588,0.0115072,0.0171266,0.0136032,0.012373,0.0158944,0.0170172,0.0126434,0.0167978,0.0132678,0.0179048,0.0129038,0.0122606,0.0165768,0.0163992,0.0131676,0.011131,0.0157228,0.0163894,0.0126016,0.016706,0.0175734,0.0145604,0.0167768,0.0170136,0.0120676,0.017601,0.015625,0.0111758,0.0172428,0.0129338,0.0136382,0.0185226,0.0125864,0.0180584,0.0123678,0.017295,0.0132196,0.0168848,0.0119936,0.0168062,0.0159774,0.0110694,0.0132558,0.017392,0.0165404,0.011903,0.0162894,0.0168994,0.0113778,0.0124558,0.0170046,0.0164208,0.0125442,0.0170888,0.0125936,0.0171332,0.0176408,0.012019,0.0165416,0.0184476,0.012288,0.0168386,0.0168462,0.0130222,0.012173,0.0185164,0.0171116,0.0128004,0.0159058,0.0155122,0.010926,0.0169984,0.0177006,0.012617,0.0181804,0.0160818
0.0126552,0.0164654,0.0126272,0.017172,0.0123494,0.0170316,0.0160622,0.012304,0.0177834,0.0116326,0.017488,0.0138068,0.0125514,0.0156422,0.016993,0.0126738,0.016533,0.0132648,0.0180922,0.0130498,0.0124876,0.0166362,0.016513,0.0131272,0.0113262,0.0159666,0.0163638,0.0133456,0.0169716,0.01775,0.0144554,0.0168152,0.0171942,0.0123602,0.0177716,0.0159772,0.0115484,0.0176646,0.0131712,0.0131622,0.018477,0.0128408,0.0181474,0.0120818,0.0167398,0.0131796,0.017003,0.0118712,0.0168746,0.016073,0.0113372,0.0133086,0.0178944,0.0175042,0.0117602,0.01654,0.0170022,0.011482,0.0122198,0.0173806,0.0167524,0.0124698,0.0171532,0.0128754,0.0171722,0.0179316,0.0122998,0.0159646,0.0184624,0.0126624,0.01685,0.016784,0.0130988,0.0123162,0.018148,0.0171092,0.012915,0.0163004,0.0155424,0.0114416,0.0171456,0.0179496,0.0125774,0.0185152,0.0159826
0.0127896,0.0164432,0.012651,0.0171224,0.012909,0.0170616,0.016101,0.0121996,0.0181818,0.012119,0.0177836,0.0137916,0.0128352,0.0155462,0.017271,0.0129026,0.0163014,0.0136394,0.0184418,0.0130408,0.0124448,0.0164824,0.0165716,0.01318,0.0112382,0.0166394,0.0163036,0.013329,0.0171026,0.0177886,0.0142318,0.0168598,0.0168746,0.0125314,0.0176064,0.0156138,0.0115738,0.018064,0.0132402,0.0132496,0.0187366,0.0130012,0.0179676,0.0127004,0.0170918,0.0133192,0.0168576,0.0122142,0.0171124,0.0162552,0.0114982,0.0131556,0.0177262,0.0171156,0.0121938,0.0164744,0.0172552,0.0118856,0.0124902,0.0177032,0.0173666,0.0126054,0.0173386,0.0130778,0.0175868,0.0180116,0.0126586,0.016075,0.0187592,0.013142,0.0167276,0.0171596,0.0131826,0.0120326,0.0179992,0.0173336,0.013256,0.0165314,0.0158004,0.012107,0.0171502,0.018168,0.0126104,0.0188764,0.016358
0.0129022,0.0166552,0.0124436,0.0171074,0.0130406,0.0181134,0.0161474,0.0125012,0.0181036,0.0120158,0.017575,0.0143246,0.0126202,0.015767,0.0175136,0.0132566,0.0163398,0.013512,0.0181492,0.0134026,0.0124164,0.0169684,0.017119,0.0131078,0.0111986,0.0165772,0.016479,0.0135098,0.0171142,0.0180454,0.0144982,0.0171254,0.0172354,0.0124578,0.017604,0.01588,0.0117152,0.0183592,0.0134308,0.013575,0.018908,0.013329,0.0180022,0.012845,0.0173378,0.013687,0.0168692,0.0126396,0.017002,0.0163144,0.011939,0.0129416,0.017849,0.0174972,0.0121344,0.0165104,0.0175332,0.011802,0.0124136,0.0173086,0.0169502,0.0129034,0.017353,0.0132322,0.0179444,0.0181746,0.012584,0.0160434,0.0189976,0.0129624,0.0164596,0.0173334,0.013364,0.0123884,0.0178584,0.0174822,0.012909,0.0168048,0.015568,0.012558,0.0175594,0.018073,0.0126988,0.018967,0.0164194
0.013218,0.0170758,0.0124498,0.0170468,0.0128736,0.0182052,0.015922,0.012152,0.0181218,0.01217,0.0177162,0.014295,0.0123886,0.0156948,0.0174778,0.0132976,0.0163602,0.0133244,0.0183198,0.0135366,0.0126092,0.016851,0.0172098,0.0133504,0.0119456,0.016818,0.0161452,0.013507,0.0170822,0.0179506,0.0146424,0.017489,0.0171758,0.0124874,0.0176816,0.0159462,0.0118422,0.018233,0.0133656,0.0137572,0.019459,0.0132026,0.018177,0.0125982,0.0172548,0.013537,0.0170566,0.0130212,0.0166064,0.0168424,0.0122796,0.013099,0.0176362,0.0172144,0.0123452,0.016598,0.0174266,0.0116838,0.0122164,0.0178304,0.0174346,0.0127316,0.017232,0.012973,0.0179028,0.018458,0.0122184,0.0159754,0.0191056,0.0129358,0.0166942,0.017293,0.0137044,0.0124346,0.0179472,0.0175722,0.0131396,0.0164154,0.0155476,0.012699,0.0174764,0.018267,0.0128712,0.0189588,0.016621
0.0132894,0.0169062,0.012903,0.0172366,0.0131764,0.0183926,0.016225,0.012086,0.018136,0.0119536,0.0181274,0.0147032,0.012426,0.0157428,0.017925,0.0130186,0.0168552,0.0136764,0.0182548,0.0134214,0.0127608,0.0169676,0.017448,0.0136876,0.0117478,0.0170136,0.0162376,0.0135616,0.0171422,0.0176862,0.0151154,0.0177284,0.0169208,0.012822,0.0175302,0.0158002,0.0121628,0.0183058,0.0131516,0.0136966,0.0194612,0.013403,0.0179866,0.0125216,0.017259,0.0138296,0.0172588,0.012839,0.0167612,0.01663,0.0121988,0.013099,0.0178588,0.0173284,0.0122716,0.016428,0.0171874,0.012344,0.012501,0.0179762,0.0177964,0.0126248,0.0172928,0.012853,0.0181162,0.0182662,0.0124052,0.0159402,0.0190296,0.013129,0.0167788,0.0174572,0.0137176,0.0124856,0.0182712,0.0174212,0.0127492,0.016733,0.015471,0.012639,0.0170078,0.0180334,0.0126304,0.0192682,0.0171168
0.0133656,0.017799,0.012975,0.0174316,0.0131656,0.0185224,0.016197,0.0123972,0.01802,0.0119344,0.0178262,0.0145874,0.012912,0.0161956,0.0180094,0.0129114,0.0175664,0.0140616,0.0183128,0.0135286,0.0124958,0.0166876,0.017841,0.0136866,0.0117802,0.0171392,0.0161146,0.014045,0.0172406,0.0178562,0.0148986,0.01766,0.016645,0.0128542,0.0174826,0.0163296,0.012606,0.018261,0.0132862,0.0140868,0.019342,0.0133636,0.0180356,0.0125742,0.0171084,0.0142142,0.0167936,0.012731,0.0172006,0.016849,0.0123836,0.0135066,0.017642,0.0176406,0.0123064,0.0169748,0.0169728,0.0124976,0.0128752,0.018351,0.0178424,0.0129484,0.0169124,0.0130876,0.0182114,0.0184272,0.012212,0.0160938,0.0191434,0.0130842,0.0167716,0.0173372,0.013703,0.0128066,0.0183518,0.0172138,0.0127658,0.0170968,0.0150722,0.0128302,0.0169804,0.0181588,0.0129948,0.0194486,0.017182
0.0132092,0.0180976,0.0130944,0.017342,0.0133754,0.0187966,0.0160788,0.0123384,0.018214,0.0119554,0.018349,0.014713,0.0133458,0.0164578,0.0178826,0.0133874,0.0174224,0.0137912,0.018531,0.01353,0.0127136,0.016678,0.018013,0.0134008,0.0119692,0.0172224,0.0163736,0.014133,0.0171112,0.0177538,0.0150978,0.018047,0.0169714,0.0130966,0.0175756,0.016288,0.012596,0.0183854,0.013196,0.0139436,0.0196108,0.0135498,0.0182916,0.0129538,0.017465,0.014032,0.0167218,0.0127812,0.0172214,0.016641,0.0126946,0.013924,0.017786,0.0175224,0.012844,0.0172642,0.0170186,0.0128004,0.0129762,0.01828,0.0178038,0.0130218,0.017313,0.0135482,0.0181076,0.018539,0.0125112,0.016712,0.0193456,0.0128332,0.0174734,0.017229,0.014178,0.0128578,0.0184808,0.0175182,0.013108,0.017561,0.0156422,0.0135066,0.0173048,0.0180236,0.013,0.0191752,0.0172916
0.013274,0.0176748,0.0127012,0.0171952,0.0133108,0.018706,0.0161376,0.0124828,0.0180872,0.0119378,0.0188332,0.0146754,0.0130106,0.0161578,0.0181808,0.013307,0.017644,0.013818,0.0189968,0.0140266,0.0127444,0.0167566,0.0180306,0.0139572,0.0117896,0.0170278,0.0165364,0.0138958,0.0170656,0.017898,0.0162312,0.0181528,0.0170074,0.0134382,0.017461,0.0161542,0.0126158,0.0184174,0.0135922,0.013559,0.0195492,0.013729,0.0182076,0.0129628,0.0177046,0.0146792,0.0167928,0.0130852,0.0170938,0.0166352,0.0125216,0.0136368,0.0176258,0.0169462,0.0131216,0.0169638,0.0172212,0.0130422,0.0132704,0.0184096,0.0182612,0.013058,0.017562,0.0132572,0.0188692,0.0182226,0.0131772,0.016502,0.0191546,0.013129,0.0177736,0.0173048,0.0144706,0.0128708,0.0185518,0.0177954,0.013175,0.0176328,0.0159982,0.0138914,0.0176512,0.0180972,0.0129504,0.0195178,0.01723
0.0134876,0.0177842,0.0130754,0.0168522,0.0136324,0.0183428,0.0165746,0.0130454,0.0180336,0.011727,0.0186854,0.0146532,0.0132962,0.0162536,0.0184744,0.013279,0.0177302,0.0139686,0.0188852,0.0144404,0.0127386,0.0167234,0.0185958,0.013858,0.0120776,0.0170576,0.0168426,0.0136978,0.0173752,0.0182486,0.0159764,0.0181406,0.0167458,0.0134826,0.0176662,0.0163282,0.0126368,0.0185192,0.0137098,0.0140182,0.0200194,0.01382,0.0187016,0.0133696,0.0178078,0.0143552,0.016722,0.0135182,0.0173974,0.0165868,0.012332,0.014085,0.0176516,0.0172036,0.0132208,0.0170466,0.0173772,0.0130234,0.0131972,0.0184946,0.0185464,0.0131994,0.0177422,0.0135732,0.0188192,0.0183956,0.0131734,0.0171614,0.019204,0.0133538,0.0176916,0.0172424,0.0142784,0.0130156,0.0186518,0.017856,0.0131388,0.0177112,0.0161088,0.0138866,0.0179414,0.0178494,0.0133336,0.0194874,0.017132
0.0133858,0.0177954,0.0133034,0.017201,0.0138878,0.0184688,0.0166074,0.0128498,0.017853,0.0119992,0.018454,0.015066,0.013287,0.016362,0.0183026,0.0134694,0.0178144,0.013906,0.0188262,0.0145178,0.0128044,0.0172984,0.0183098,0.0140926,0.0119788,0.0171952,0.0172702,0.013784,0.0175526,0.0181974,0.0161566,0.0183308,0.016626,0.0134122,0.0178546,0.0163454,0.0126642,0.0188588,0.0139224,0.0135658,0.0197908,0.0141042,0.0184954,0.0135004,0.0182754,0.014364,0.0166816,0.0133768,0.0176146,0.0165658,0.0126258,0.0141932,0.0175246,0.0178394,0.01313,0.017089,0.0174028,0.013157,0.0130214,0.01858,0.0185334,0.0135126,0.0175994,0.0136504,0.0189222,0.018612,0.0133216,0.0176774,0.019499,0.0135954,0.0177468,0.0176822,0.014661,0.012912,0.0185102,0.0177294,0.0132838,0.0175594,0.0160326,0.013972,0.0180398,0.0182382,0.013098,0.0197528,0.0174948
0.0136212,0.0178492,0.0140124,0.0169388,0.0140304,0.0186948,0.016647,0.0129446,0.0174642,0.0122768,0.018496,0.0152804,0.0133842,0.0160698,0.018584,0.0135018,0.0175214,0.0136328,0.0193096,0.01434,0.0126136,0.0173602,0.0183138,0.0142692,0.0121938,0.016807,0.017185,0.0135426,0.0177812,0.0183078,0.0166862,0.0184678,0.0166772,0.0137242,0.0179492,0.0163514,0.0129258,0.0191146,0.0139846,0.013901,0.0199064,0.0140724,0.0185712,0.0137984,0.018039,0.0140562,0.0166284,0.013451,0.0179002,0.0167564,0.0122732,0.0143426,0.0171734,0.01756,0.012677,0.0170752,0.0175792,0.012875,0.0129268,0.0184798,0.017997,0.0140784,0.0177004,0.0138986,0.0187082,0.0184036,0.0135296,0.0177708,0.0191338,0.0136854,0.0173486,0.0175998,0.0144956,0.0129436,0.0184842,0.0175754,0.0132508,0.017579,0.0160954,0.0140094,0.0182342,0.0183732,0.0129922,0.019743,0.0172494
0.0133234,0.017773,0.0138714,0.017329,0.0142388,0.0187112,0.0166852,0.0130688,0.0172968,0.012655,0.0185634,0.015245,0.013634,0.0167024,0.018693,0.0136568,0.017963,0.0134226,0.0192392,0.0139744,0.0129304,0.0175566,0.0180762,0.014221,0.0126428,0.0170536,0.0173366,0.0136746,0.0172998,0.017934,0.0166392,0.0180876,0.0167004,0.0136168,0.0180354,0.0168156,0.0135102,0.019486,0.0145496,0.0135642,0.0198198,0.0139402,0.018805,0.0136496,0.0181734,0.0141882,0.0171102,0.013573,0.0181182,0.0164174,0.0128006,0.0142784,0.0171062,0.0175704,0.012702,0.0169826,0.0176866,0.013027,0.0131228,0.0183322,0.0186336,0.0143274,0.0177582,0.0137128,0.0186976,0.0183432,0.0133724,0.0177142,0.0192344,0.0136946,0.017847,0.0175858,0.0143446,0.0128924,0.0188838,0.0178922,0.0137448,0.0176822,0.016385,0.0142924,0.0181128,0.0184768,0.0130236,0.0196388,0.017119
0.013485,0.0176782,0.0139274,0.0172396,0.0139378,0.0189144,0.016875,0.013102,0.0175944,0.0127632,0.0189258,0.0150432,0.0136504,0.0166618,0.0188102,0.0139518,0.0178766,0.013352,0.0189752,0.014084,0.0133062,0.0172886,0.0180098,0.0141868,0.0130428,0.0174486,0.017179,0.0138242,0.0176604,0.018592,0.0170928,0.0180964,0.0168434,0.0134176,0.018317,0.0166154,0.0128268,0.0194618,0.0143782,0.0136608,0.0205694,0.0138892,0.0189498,0.0133342,0.0182462,0.0141046,0.0167832,0.013448,0.0180756,0.0168094,0.0129016,0.014046,0.017407,0.0176798,0.012973,0.0172196,0.0177828,0.0129666,0.0132108,0.0186584,0.0188482,0.0143096,0.018209,0.0137752,0.0188698,0.018061,0.0137502,0.0171284,0.0194958,0.0135526,0.0177304,0.0179878,0.01472,0.0129668,0.0189708,0.0179978,0.0138612,0.0178064,0.0167014,0.0140926,0.018346,0.0186442,0.0134138,0.0197444,0.017365
0.0134606,0.0180292,0.0138988,0.0174022,0.0142746,0.0187916,0.016971,0.0129596,0.0178712,0.0129218,0.019154,0.015224,0.0137616,0.0164736,0.0184416,0.0139992,0.0179276,0.01349,0.0187292,0.014333,0.0132114,0.0172946,0.0179306,0.0141724,0.0134016,0.016865,0.0175092,0.01418,0.0174534,0.0187188,0.0168856,0.0179372,0.0170616,0.0136646,0.0179254,0.0167646,0.0129056,0.0192244,0.0148036,0.0138622,0.0207096,0.013993,0.0182834,0.0135072,0.0183394,0.013788,0.0167864,0.0139786,0.0182604,0.017042,0.0128376,0.0147376,0.017332,0.0175228,0.0133698,0.0171112,0.0179046,0.0131362,0.0134334,0.0188668,0.0190166,0.0141704,0.0180286,0.0141798,0.0188146,0.0186908,0.013775,0.017373,0.0195634,0.0134638,0.0178696,0.0180822,0.014827,0.0127484,0.0188882,0.018045,0.0137094,0.0178462,0.0166412,0.0145074,0.0181654,0.0189126,0.013294,0.0196844,0.018007
0.0132336,0.0180182,0.0141078,0.0174064,0.0143502,0.0187916,0.0170948,0.0128646,0.0180256,0.0125838,0.0190508,0.0149924,0.013999,0.0167732,0.018706,0.0135978,0.0183084,0.013822,0.0188432,0.0143442,0.0131508,0.0174908,0.0181658,0.014158,0.013513,0.0169178,0.0175278,0.0144728,0.0172894,0.01856,0.0171538,0.0178746,0.0174268,0.0140598,0.0179432,0.016862,0.0133028,0.019431,0.014716,0.0138582,0.0209768,0.0141106,0.0185326,0.0132392,0.017953,0.014166,0.0171326,0.0138712,0.018046,0.0171366,0.0127658,0.0146924,0.017551,0.0174598,0.0131672,0.0168438,0.0183066,0.0131046,0.0127914,0.0184948,0.0188316,0.0143612,0.0180842,0.0142194,0.0194428,0.0189136,0.0133146,0.0175428,0.0196508,0.013537,0.0181912,0.0178154,0.0144824,0.01305,0.0184944,0.0178034,0.0140196,0.0178724,0.0167612,0.0148612,0.017639,0.0189736,0.0134898,0.0197114,0.0181842
0.0133964,0.0179242,0.0140164,0.0175086,0.0147326,0.0188864,0.0174634,0.0130592,0.0184588,0.0127474,0.0194848,0.0147078,0.0140758,0.0170148,0.0185172,0.0135264,0.0180062,0.0142338,0.0190146,0.0144778,0.0130608,0.017622,0.0184028,0.013965,0.014113,0.0171364,0.0172874,0.0146316,0.0175486,0.0188052,0.0168366,0.018342,0.0175832,0.0140218,0.0178362,0.0171496,0.0134392,0.01919,0.0148534,0.0139932,0.0208692,0.0137894,0.0185504,0.0134248,0.0182744,0.0140232,0.0170538,0.014028,0.0181284,0.0174688,0.013003,0.0149144,0.0172484,0.0173666,0.0132382,0.017293,0.0185086,0.013349,0.0127724,0.0187454,0.018872,0.0142396,0.018354,0.014346,0.0196698,0.0192894,0.0135968,0.0174468,0.0194176,0.0135556,0.018127,0.0178766,0.0148882,0.013303,0.018728,0.0177234,0.0141056,0.01798,0.0168438,0.0147556,0.0176074,0.0189568,0.0135302,0.019849,0.018693
0.0134456,0.0174638,0.014019,0.0179042,0.014806,0.0190368,0.017623,0.0129344,0.0186952,0.0124658,0.0192622,0.0146488,0.0141492,0.0171326,0.0183214,0.0136142,0.0183748,0.0145048,0.0188048,0.0143596,0.0129048,0.0179344,0.0185036,0.0138144,0.014183,0.0178318,0.0169908,0.0147186,0.0174422,0.0187086,0.0173782,0.01857,0.017534,0.0139508,0.0180494,0.0171562,0.0136808,0.0191864,0.0144312,0.0144308,0.0210028,0.0138266,0.0189324,0.013341,0.018056,0.0142716,0.0171754,0.0143348,0.017989,0.0173062,0.0132172,0.0152604,0.0170476,0.017282,0.0131064,0.017244,0.0184754,0.0131684,0.0131328,0.01894,0.0189812,0.0145716,0.0182356,0.0141192,0.019588,0.0190526,0.013613,0.0176652,0.0194,0.013249,0.0179004,0.0179308,0.0148762,0.013819,0.0192112,0.0179156,0.0143124,0.017952,0.0166834,0.0146116,0.017946,0.018899,0.0136862,0.0196904,0.018449
0.013643,0.017374,0.0143016,0.0181892,0.0146592,0.0189772,0.0174994,0.0130472,0.0185836,0.0125334,0.0196324,0.0150038,0.0141664,0.0175574,0.0185294,0.0137798,0.0183016,0.0140484,0.018424,0.0145014,0.0130026,0.0181038,0.0183236,0.0142024,0.014164,0.0177406,0.016689,0.0147614,0.0174868,0.0183154,0.0174158,0.0181824,0.01757,0.0141384,0.018001,0.0170062,0.0137664,0.0195084,0.0146486,0.0139604,0.0209922,0.0141924,0.0190226,0.0137386,0.0185854,0.0143384,0.0166548,0.0148324,0.0181486,0.0176638,0.013051,0.0150434,0.0175602,0.0173534,0.013275,0.0175078,0.018467,0.0131952,0.0131932,0.0190726,0.01854,0.0146024,0.0184936,0.0144152,0.019792,0.019339,0.0141252,0.0176462,0.0192704,0.013262,0.0181346,0.017654,0.014968,0.013656,0.019329,0.0179474,0.013734,0.0179372,0.0169476,0.0144504,0.0178822,0.0191438,0.0141972,0.0197804,0.0183988
0.013826,0.0175732,0.0143632,0.0182818,0.0146736,0.0191754,0.0178136,0.0129588,0.0185108,0.0126376,0.0198518,0.0147468,0.013853,0.0173098,0.0185596,0.0138406,0.0184194,0.0141834,0.018595,0.014704,0.0131734,0.0183052,0.0182044,0.0142634,0.0144772,0.0177404,0.016905,0.0143118,0.0175638,0.0183988,0.0174434,0.018286,0.0174576,0.0140796,0.0184898,0.0169006,0.013755,0.0194736,0.0144706,0.0144196,0.0213032,0.0142568,0.0198422,0.0139984,0.0180938,0.0141994,0.0167678,0.0148648,0.018335,0.0176752,0.0133918,0.014915,0.0174042,0.0170604,0.0134926,0.0178702,0.0180658,0.0133496,0.0134274,0.018996,0.0186322,0.0146868,0.0186408,0.01437,0.0200546,0.0197102,0.014624,0.0176914,0.0194798,0.0136232,0.017965,0.0178126,0.0149182,0.0131118,0.0195508,0.0179018,0.0137096,0.017975,0.0168812,0.0145,0.0182698,0.0188872,0.0139708,0.0200392,0.0186122
0.013737,0.0176504,0.0141528,0.0186314,0.0146544,0.0188928,0.0177198,0.0130284,0.0187346,0.0128384,0.0200624,0.0148556,0.0136998,0.0173698,0.0187488,0.0138194,0.0189092,0.014709,0.018665,0.0148678,0.013418,0.017987,0.0184378,0.0140192,0.0143648,0.0172936,0.016796,0.0143326,0.0174752,0.0186254,0.0177864,0.0183644,0.0171292,0.0144854,0.0180174,0.0172024,0.0136276,0.019633,0.014694,0.0147396,0.0215314,0.013927,0.0198884,0.014001,0.0189274,0.0145064,0.0167996,0.0149382,0.0184386,0.0179282,0.0133622,0.0150968,0.0173106,0.017111,0.013284,0.0178212,0.0184904,0.0133546,0.0134716,0.0187456,0.0186244,0.0147648,0.0188136,0.0142438,0.0201344,0.0197136,0.0144882,0.0177178,0.019498,0.0140446,0.018123,0.0181104,0.0152264,0.0127398,0.0195354,0.0181234,0.0141318,0.0178886,0.0168218,0.0146554,0.0180932,0.0188506,0.0141442,0.0196768,0.0184762
