0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.2775644,-0.0415002,-0.2798242,-0.040695,-0.292857,-0.0325562,-0.2784484,-0.046348,-0.2527704,-0.0253648,-0.2889342,-0.047051,-0.2679696,-0.0421378,-0.2784226,-0.0307092,-0.2819416,-0.0240128,-0.3073976,-0.0335622,-0.285277,-0.0486256,-0.303165,-0.013001,-0.2940232,-0.061,-0.2802804,-0.0520428,-0.2729018,-0.0351548,-0.2969068,-0.0322202,-0.3067086,-0.0490066,-0.2764672,-0.0418056,-0.2891514,-0.0303102,-0.2953348,-0.0502756,-0.2798884,-0.0143542,-0.3122472,-0.0027926,-0.299509,-0.0396704,-0.2910046,-0.0376264,-0.276468,-0.054983,-0.2878514,-0.0323526,-0.2892182,-0.0546272,-0.272996,-0.0540468,-0.3025362,-0.0427148,-0.240678,-0.0238798
-0.2750014,-0.0459622,-0.293313,-0.043046,-0.3067392,-0.0396776,-0.277269,-0.0472542,-0.2675256,-0.0387696,-0.299737,-0.0420904,-0.2802328,-0.0464924,-0.2809168,-0.0180554,-0.2866354,-0.0251442,-0.2957862,-0.0163834,-0.3010582,-0.0341884,-0.2896962,-0.0340874,-0.302856,-0.055227,-0.2924542,-0.0525074,-0.2711182,-0.0344854,-0.2925184,-0.0312058,-0.2928238,-0.0291574,-0.2882144,-0.0346956,-0.2800442,-0.0181762,-0.2875786,-0.0443666,-0.2793518,-0.0250446,-0.2903258,-0.0015658,-0.3095456,-0.038793,-0.2781644,-0.028345,-0.2622286,-0.0435666,-0.2812734,-0.0419124,-0.2783568,-0.0519222,-0.2595908,-0.046572,-0.2933812,-0.0194178,-0.254568,-0.0182078
-0.2635316,-0.0460564,-0.2962292,-0.0427244,-0.3053162,-0.0428186,-0.2711932,-0.0392944,-0.278755,-0.0313456,-0.3049818,-0.037249,-0.2784422,-0.0539772,-0.2790298,-0.0275372,-0.2819002,-0.028313,-0.2887022,-0.0060428,-0.2837796,-0.036066,-0.2907812,-0.0235372,-0.2972976,-0.0308832,-0.2964882,-0.0383744,-0.2757974,-0.0273608,-0.3026084,-0.032688,-0.2764502,-0.029406,-0.2913076,-0.0233962,-0.2911194,-0.0340706,-0.2751002,-0.037823,-0.2928604,-0.026095,-0.2819808,-0.0029186,-0.310432,-0.031268,-0.279155,-0.0169536,-0.2558112,-0.0367606,-0.285753,-0.053296,-0.2893142,-0.0505722,-0.2643212,-0.038302,-0.2907012,-0.0168132,-0.2569626,-0.002521
-0.2868328,-0.0300634,-0.29255,-0.0350912,-0.2963006,-0.04663,-0.2626474,-0.025604,-0.2908802,-0.0252408,-0.290684,-0.0266024,-0.2774412,-0.056241,-0.2761882,-0.037922,-0.2770386,-0.0141452,-0.2924058,-0.0083636,-0.286255,-0.0311164,-0.2949738,-0.0118226,-0.2855438,-0.0348806,-0.2941572,-0.02066,-0.27699,-0.0114248,-0.2961328,-0.0280064,-0.2840674,-0.0229806,-0.2774364,-0.0277666,-0.2768012,-0.029105,-0.2812704,-0.0148518,-0.304113,0.0025482,-0.2854696,-0.018268,-0.3161108,-0.015258,-0.2902824,-0.0265292,-0.254314,-0.0515018,-0.2867202,-0.0432802,-0.2883868,-0.0482492,-0.2898934,-0.0318252,-0.3011498,-0.0242544,-0.2900136,-0.0076008
-0.2981124,-0.023609,-0.3010978,-0.028994,-0.290755,-0.0241026,-0.2649872,-0.0227406,-0.2984164,-0.0355106,-0.2908734,-0.0208594,-0.2857302,-0.0560336,-0.2684306,-0.034902,-0.289381,-0.0056576,-0.293044,-0.0135728,-0.2849366,-0.045464,-0.2905474,-0.011394,-0.2855512,-0.0449654,-0.2907452,-0.007351,-0.269486,-0.0325682,-0.2780768,-0.0264584,-0.2710102,-0.0242754,-0.2700448,-0.027622,-0.2737194,-0.0281208,-0.2802572,-0.0229632,-0.3011102,-0.0086836,-0.295515,-0.0116104,-0.3128634,-0.0020466,-0.3030356,-0.0069216,-0.25224,-0.0408026,-0.2740646,-0.0430186,-0.2832744,-0.0591722,-0.2921298,-0.021393,-0.2955624,-0.029032,-0.30323,-0.0027986
-0.3043056,-0.0233944,-0.3064044,-0.0362868,-0.3064284,-0.0249664,-0.2814286,-0.0270142,-0.2886694,-0.0433082,-0.2914962,-0.014066,-0.2873152,-0.0370538,-0.27582,-0.0194906,-0.2809882,0.0015658,-0.2892046,-0.0183112,-0.2842498,-0.039383,-0.296774,-0.0144958,-0.2934922,-0.0333186,-0.2677708,-0.010162,-0.2682664,-0.0196774,-0.2848708,-0.0276698,-0.27252,-0.0148108,-0.2757358,-0.0228594,-0.2811302,-0.031891,-0.27459,-0.012922,-0.3067292,-0.013336,-0.2887452,-0.0017996,-0.3059066,-0.004718,-0.2982254,0.0018576,-0.2749878,-0.0383776,-0.280831,-0.0279906,-0.2945862,-0.0466044,-0.2734128,-0.0188798,-0.2938268,-0.0386914,-0.301281,-0.013748
-0.3078314,-0.0349422,-0.3139112,-0.034007,-0.3068058,-0.0296324,-0.2937254,-0.0228944,-0.2767252,-0.0382368,-0.2926074,-0.0268934,-0.2812852,-0.0469768,-0.2718318,-0.0231738,-0.2715262,0.0037918,-0.2860034,-0.0257264,-0.2917424,-0.0418954,-0.2883722,-0.0237424,-0.2917274,-0.0252198,-0.267034,-0.013754,-0.2592866,-0.016415,-0.2990216,-0.025213,-0.2893654,0.0027608,-0.2910902,-0.0203806,-0.2848016,-0.0333228,-0.2742334,-0.0171272,-0.2968162,-0.010034,-0.2843732,-0.0128004,-0.2963642,-0.01313,-0.3064262,-0.0018462,-0.2752334,-0.0361062,-0.2833688,-0.0312396,-0.2926236,-0.0626122,-0.2813476,-0.0330428,-0.2952286,-0.0392432,-0.2926344,0.0106342
-0.3029848,-0.043505,-0.2989542,-0.0212554,-0.3108774,-0.0189002,-0.2924172,-0.0232498,-0.277437,-0.0182366,-0.2950306,-0.0324196,-0.2878864,-0.0363134,-0.2681672,-0.0219958,-0.2991324,0.0118674,-0.2758754,-0.022028,-0.298056,-0.0161172,-0.2981908,-0.0272764,-0.2851854,-0.0349874,-0.2595762,-0.0115706,-0.259424,-0.0133162,-0.2796566,-0.017897,-0.3027158,0.000325,-0.274468,-0.0204688,-0.2830572,-0.031368,-0.2655164,-0.0106884,-0.2900612,0.0125228,-0.2782534,-0.0203956,-0.2977012,-0.004308,-0.295267,-0.0101618,-0.286944,-0.0333226,-0.2772154,-0.0126836,-0.289115,-0.06914,-0.2832128,-0.0254464,-0.2912776,-0.037895,-0.2908682,-0.0036762
-0.2929056,-0.036657,-0.3044454,-0.0387976,-0.311284,-0.0415024,-0.2935416,-0.0219338,-0.2865798,-0.018283,-0.292032,-0.0193996,-0.2949796,-0.0223946,-0.2744988,-0.0225358,-0.2895456,0.005267,-0.2843922,-0.0063452,-0.3072436,0.00373,-0.3017004,-0.0170718,-0.2904588,-0.034319,-0.2504296,-0.0242454,-0.2639324,-0.0116766,-0.283094,-0.009052,-0.2986142,-0.0082778,-0.280334,-0.0066136,-0.300113,-0.0441066,-0.2658784,-0.0186086,-0.276898,0.0089348,-0.2790294,-0.0209678,-0.287273,-0.0295486,-0.2842538,-0.0104988,-0.2846374,-0.0312842,-0.2823486,-0.0294122,-0.2927896,-0.0570046,-0.2895838,-0.0094898,-0.285035,-0.02978,-0.262247,-0.002534
-0.2854168,-0.0405272,-0.3095224,-0.0300472,-0.299932,-0.04853,-0.2869376,-0.0163626,-0.2863166,-0.0072946,-0.2886258,-0.0056876,-0.3036364,-0.0394256,-0.2674618,-0.0119012,-0.2687784,0.0056648,-0.2667028,-0.0119806,-0.2997356,-0.001309,-0.2827442,-0.019764,-0.291305,-0.0209752,-0.2498312,-0.0076408,-0.2582038,-0.011465,-0.2794982,-0.013096,-0.297167,0.0194344,-0.2899042,-0.0087296,-0.2985592,-0.0259068,-0.2692528,-0.0301798,-0.278638,0.0179148,-0.2870692,-0.0110244,-0.2942578,-0.0269416,-0.2863832,-0.0402084,-0.2691758,-0.0383966,-0.273669,-0.037986,-0.2790728,-0.0531838,-0.305122,-0.016706,-0.2829096,-0.0352082,-0.2634974,-0.0039774
