0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.3436,0.4906,0.4129,0.4906,0.3395,0.4906,0.2837,0.4906,0.3629,0.4906,0.3314,0.4865,0.3068,0.4906,0.3866,0.4906,0.3001,0.4824,0.3892,0.4947,0.365,0.4906,0.358,0.4906,0.3813,0.4906,0.3997,0.4906,0.3527,0.4906,0.3872,0.4906,0.3013,0.4906,0.3366,0.4947,0.3436,0.4906,0.2785,0.4865,0.3571,0.4906,0.358,0.4906,0.3945,0.4947,0.3407,0.4906,0.3895,0.4906,0.3527,0.4906,0.353,0.4947,0.3162,0.4947,0.3527,0.4906,0.3653,0.4865
0.3477,0.4906,0.4129,0.4906,0.3395,0.4906,0.3001,0.4906,0.3629,0.4906,0.3436,0.4865,0.3068,0.4906,0.3866,0.4906,0.3001,0.4824,0.3892,0.4947,0.365,0.4906,0.358,0.4906,0.3813,0.4906,0.3997,0.4906,0.3527,0.4906,0.3872,0.4906,0.3065,0.4906,0.3366,0.4947,0.3436,0.4906,0.3048,0.4865,0.3571,0.4906,0.358,0.4906,0.3945,0.4947,0.3477,0.4906,0.3895,0.4906,0.3527,0.4906,0.3559,0.4947,0.3162,0.4947,0.3527,0.4906,0.3653,0.4865
0.3559,0.4906,0.4129,0.4906,0.3395,0.4906,0.3001,0.4906,0.3629,0.4906,0.3436,0.4865,0.3068,0.4906,0.3866,0.4906,0.3021,0.4824,0.3892,0.4947,0.365,0.4906,0.358,0.4906,0.3813,0.4906,0.3997,0.4906,0.3527,0.4906,0.3872,0.4906,0.3395,0.4906,0.3366,0.4947,0.3436,0.4906,0.3048,0.4865,0.3571,0.4906,0.358,0.4906,0.3945,0.4947,0.3527,0.4906,0.3997,0.4906,0.3527,0.4906,0.3559,0.4947,0.3162,0.4947,0.3527,0.4906,0.3653,0.4865
0.3559,0.4906,0.4129,0.4906,0.3436,0.4906,0.3001,0.4906,0.3629,0.4906,0.3436,0.4865,0.3068,0.4906,0.3866,0.4906,0.3068,0.4824,0.3892,0.4947,0.365,0.4906,0.358,0.4906,0.3813,0.4906,0.3997,0.4906,0.353,0.4906,0.3872,0.4906,0.3395,0.4906,0.3366,0.4947,0.3527,0.4906,0.3048,0.4906,0.3571,0.4906,0.358,0.4906,0.3945,0.4947,0.3527,0.4906,0.3997,0.4906,0.3527,0.4906,0.3559,0.4947,0.3162,0.4947,0.3527,0.4906,0.3653,0.4865
0.3559,0.4906,0.4129,0.4906,0.3436,0.4906,0.3001,0.4906,0.3661,0.4906,0.3436,0.4865,0.3314,0.4947,0.3866,0.4906,0.3068,0.4865,0.3892,0.4947,0.365,0.4906,0.365,0.4906,0.3813,0.4906,0.3997,0.4906,0.3691,0.4906,0.3872,0.4906,0.3395,0.4906,0.3366,0.4947,0.3527,0.4906,0.3048,0.4906,0.3571,0.4906,0.358,0.4906,0.3945,0.4947,0.388,0.4906,0.3997,0.4947,0.3527,0.4906,0.3559,0.4947,0.3162,0.4947,0.3527,0.4906,0.3904,0.4865
0.3559,0.4906,0.4129,0.4906,0.3436,0.4906,0.3068,0.4906,0.3661,0.4906,0.3436,0.4865,0.3314,0.4947,0.3866,0.4906,0.3068,0.4865,0.3892,0.4947,0.365,0.4906,0.3945,0.4906,0.3913,0.4906,0.3997,0.4906,0.3691,0.4906,0.3872,0.4906,0.3395,0.4906,0.3366,0.4947,0.3527,0.4906,0.3048,0.4906,0.3571,0.4906,0.358,0.4906,0.3945,0.4947,0.388,0.4906,0.3997,0.4947,0.362,0.4906,0.3559,0.4947,0.3162,0.4947,0.3527,0.4906,0.3904,0.4865
0.3559,0.4906,0.4129,0.4906,0.3436,0.4906,0.3068,0.4906,0.3661,0.4906,0.3436,0.4865,0.3314,0.4947,0.3866,0.4906,0.3068,0.4906,0.3892,0.4947,0.365,0.4906,0.407,0.4906,0.3913,0.4906,0.3997,0.4906,0.3691,0.4906,0.3872,0.4906,0.3395,0.4906,0.3366,0.4947,0.3527,0.4906,0.3048,0.4906,0.3571,0.4906,0.358,0.4906,0.3945,0.4947,0.388,0.4906,0.3997,0.4947,0.362,0.4906,0.3638,0.4947,0.3162,0.4947,0.3527,0.4906,0.3904,0.4865
0.3559,0.4906,0.4129,0.4906,0.3436,0.4906,0.3068,0.4906,0.3661,0.4906,0.3802,0.4906,0.3395,0.4947,0.3866,0.4906,0.3068,0.4906,0.3892,0.4947,0.365,0.4906,0.407,0.4906,0.4015,0.4906,0.3997,0.4906,0.3691,0.4906,0.3904,0.4906,0.3395,0.4906,0.339,0.4947,0.3527,0.4906,0.3048,0.4906,0.3571,0.4906,0.358,0.4906,0.3945,0.4947,0.388,0.4906,0.3997,0.4947,0.362,0.4906,0.3638,0.4947,0.3203,0.4947,0.3527,0.4906,0.3904,0.4865
0.3945,0.4906,0.4129,0.4906,0.3436,0.4906,0.3068,0.4906,0.3661,0.4906,0.3802,0.4906,0.3477,0.4947,0.3866,0.4906,0.3068,0.4906,0.3892,0.4947,0.365,0.4906,0.407,0.4906,0.4015,0.4906,0.3997,0.4906,0.3691,0.4906,0.3904,0.4906,0.3395,0.4906,0.339,0.4947,0.3527,0.4906,0.3112,0.4906,0.3571,0.4906,0.365,0.4906,0.3945,0.4947,0.388,0.4906,0.3997,0.4947,0.362,0.4906,0.3638,0.4947,0.3314,0.4947,0.3527,0.4906,0.3904,0.4865
0.3945,0.4906,0.4129,0.4906,0.3436,0.4906,0.315,0.4906,0.3691,0.4906,0.3802,0.4906,0.3559,0.4947,0.3866,0.4906,0.3068,0.4906,0.3892,0.4947,0.365,0.4906,0.407,0.4906,0.4015,0.4906,0.3997,0.4906,0.3691,0.4906,0.3904,0.4906,0.3395,0.4906,0.339,0.4947,0.3527,0.4906,0.3112,0.4906,0.3571,0.4906,0.365,0.4906,0.3945,0.4947,0.388,0.4906,0.3997,0.4947,0.362,0.4906,0.3691,0.4947,0.3466,0.4947,0.3568,0.4906,0.3904,0.4865
0.3945,0.4906,0.4129,0.4906,0.3436,0.4906,0.3355,0.4906,0.3691,0.4906,0.3802,0.4906,0.3559,0.4947,0.3866,0.4906,0.313,0.4906,0.3892,0.4947,0.365,0.4906,0.407,0.4906,0.4015,0.4906,0.3997,0.4906,0.3691,0.4906,0.3904,0.4906,0.3395,0.4906,0.339,0.4947,0.3609,0.4906,0.3112,0.4906,0.3571,0.4906,0.365,0.4906,0.3945,0.4947,0.388,0.4906,0.3997,0.4947,0.362,0.4906,0.3691,0.4947,0.3466,0.4947,0.3568,0.4906,0.3936,0.4865
0.3945,0.4906,0.4129,0.4906,0.3436,0.4906,0.3355,0.4906,0.3691,0.4906,0.3802,0.4906,0.3559,0.4947,0.3866,0.4906,0.313,0.4906,0.3892,0.4947,0.365,0.4906,0.407,0.4906,0.4015,0.4906,0.3997,0.4906,0.3691,0.4906,0.3904,0.4906,0.3395,0.4906,0.339,0.4947,0.3609,0.4906,0.3112,0.4906,0.3571,0.4906,0.365,0.4906,0.3945,0.4947,0.388,0.4906,0.3997,0.4947,0.362,0.4947,0.3691,0.4947,0.3466,0.4947,0.3913,0.4906,0.3936,0.4906
0.3945,0.4906,0.4129,0.4906,0.3436,0.4906,0.3395,0.4906,0.3872,0.4906,0.3802,0.4906,0.3559,0.4947,0.3866,0.4906,0.3366,0.4947,0.3892,0.4947,0.365,0.4906,0.407,0.4906,0.4015,0.4906,0.3997,0.4906,0.3691,0.4906,0.3904,0.4906,0.3395,0.4906,0.339,0.4947,0.3609,0.4906,0.3112,0.4906,0.3571,0.4906,0.365,0.4906,0.3945,0.4947,0.388,0.4906,0.3997,0.4947,0.362,0.4947,0.3691,0.4947,0.3466,0.4947,0.3913,0.4906,0.3936,0.4906
0.3945,0.4906,0.4129,0.4906,0.3436,0.4906,0.3477,0.4906,0.4266,0.4906,0.3802,0.4906,0.3559,0.4947,0.3866,0.4906,0.3366,0.4947,0.3892,0.4947,0.365,0.4906,0.407,0.4906,0.4015,0.4906,0.3997,0.4906,0.4661,0.4906,0.3904,0.4906,0.3395,0.4906,0.339,0.4947,0.3609,0.4906,0.3112,0.4906,0.3571,0.4906,0.365,0.4906,0.3945,0.4947,0.388,0.4906,0.3997,0.4947,0.362,0.4947,0.3691,0.4947,0.3466,0.4947,0.3913,0.4906,0.3936,0.4906
0.3945,0.4906,0.4129,0.4906,0.3436,0.4906,0.3477,0.4947,0.4266,0.4906,0.3802,0.4906,0.3559,0.4947,0.3866,0.4906,0.3395,0.4947,0.3892,0.4947,0.365,0.4906,0.407,0.4906,0.4015,0.4906,0.3997,0.4906,0.4661,0.4906,0.3904,0.4906,0.3395,0.4906,0.3395,0.4947,0.365,0.4906,0.3112,0.4906,0.3571,0.4906,0.365,0.4906,0.3945,0.4947,0.388,0.4906,0.4193,0.4947,0.362,0.4947,0.3691,0.4947,0.3466,0.4947,0.3913,0.4906,0.3936,0.4906
0.3945,0.4906,0.4129,0.4906,0.3436,0.4906,0.3477,0.4947,0.4266,0.4906,0.3945,0.4906,0.3559,0.4947,0.3866,0.4906,0.3448,0.4947,0.3892,0.4947,0.365,0.4906,0.407,0.4906,0.4015,0.4906,0.3997,0.4906,0.4661,0.4906,0.3904,0.4906,0.3395,0.4906,0.3395,0.4947,0.365,0.4906,0.3416,0.4906,0.3571,0.4906,0.365,0.4906,0.3945,0.4947,0.388,0.4906,0.4193,0.4947,0.362,0.4947,0.3691,0.4947,0.3597,0.4947,0.3913,0.4906,0.3936,0.4906
