0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.048268,0.191553,0.0522252,0.189436,0.0430726,0.2021266,0.0451296,0.1756354,0.0400578,0.1932612,0.0381048,0.1654834,0.0400382,0.1915224,0.0348188,0.1998714,0.0303502,0.171822,0.0547108,0.1861736,0.0399596,0.2057354,0.0391012,0.20158,0.0427818,0.1887166,0.047833,0.18775,0.0453206,0.1806884,0.0547536,0.1903104,0.0410748,0.1757172,0.0401102,0.180054,0.0481958,0.1950314,0.0321724,0.1727716,0.0452604,0.1933442,0.0438008,0.1926478,0.0488316,0.1982936,0.0368054,0.1788628,0.0622282,0.19465,0.0343916,0.1902978,0.0578068,0.2176544,0.0452098,0.1815632,0.04691,0.1688878,0.045236,0.192178
0.0496804,0.1943322,0.053872,0.192326,0.0428134,0.2040218,0.0478026,0.1778864,0.0417384,0.1961532,0.0391994,0.1672278,0.0412492,0.1949194,0.0369562,0.2009446,0.0314624,0.173221,0.0554024,0.1899522,0.0409748,0.2059286,0.0396598,0.2068078,0.0453032,0.193383,0.049416,0.1907728,0.0472504,0.1820926,0.0575788,0.1948162,0.0425872,0.1822404,0.0412724,0.1789414,0.0498608,0.1970172,0.0329784,0.1744714,0.0475202,0.1938896,0.044751,0.1933662,0.0501924,0.2006622,0.0387466,0.1797574,0.0635044,0.1963108,0.0368752,0.19309,0.059728,0.2215476,0.0458846,0.1835256,0.0481478,0.17208,0.0483116,0.1930704
0.0518596,0.1954278,0.0556696,0.19247,0.0437632,0.205163,0.0473436,0.1798892,0.0445652,0.1976932,0.0409254,0.16836,0.0433868,0.1974528,0.0384286,0.2048496,0.0316158,0.1754088,0.0555802,0.1940586,0.0405976,0.2062462,0.0397796,0.2131326,0.0466544,0.1952412,0.0508476,0.189686,0.048723,0.1884794,0.05921,0.1970312,0.0416632,0.1829494,0.0421886,0.176935,0.0514918,0.1989552,0.0339814,0.1744056,0.0486284,0.1948476,0.045946,0.1944768,0.049761,0.2007454,0.0397876,0.1805868,0.0658096,0.1989104,0.0376192,0.196556,0.0610694,0.2223966,0.0472164,0.1836008,0.0497514,0.171934,0.0489354,0.19355
0.0527536,0.19716,0.057778,0.195405,0.045458,0.2046372,0.0476054,0.1821406,0.0446872,0.199885,0.0420312,0.168364,0.045137,0.2008558,0.0388256,0.2071116,0.033107,0.1762718,0.056665,0.1980944,0.0416686,0.2084266,0.0416472,0.2132194,0.0485254,0.1956462,0.0519058,0.1902178,0.0499428,0.1905302,0.0603426,0.2006696,0.0443758,0.1831616,0.0427496,0.1778532,0.0525496,0.20124,0.0348126,0.1773636,0.049734,0.1952716,0.0465714,0.1962948,0.049782,0.2006068,0.0411154,0.1812516,0.0662186,0.200749,0.0390378,0.1972292,0.0610336,0.224156,0.049279,0.186619,0.0510626,0.1748304,0.0486358,0.196509
0.0547788,0.1993124,0.0600502,0.1975798,0.047291,0.2056564,0.0499634,0.1846208,0.0457544,0.2011494,0.0422084,0.1743472,0.0454974,0.2051698,0.0396208,0.2089924,0.0344552,0.1781074,0.0588052,0.1998472,0.0436548,0.2111586,0.0425828,0.2144874,0.050526,0.1966846,0.0523316,0.190286,0.0513308,0.1904166,0.0626234,0.2035044,0.045665,0.186325,0.0430848,0.1778428,0.0544478,0.2007114,0.0354554,0.1786728,0.050364,0.1968278,0.0469064,0.1971518,0.051113,0.2023266,0.0414328,0.1813582,0.0695452,0.2014628,0.041538,0.196156,0.0625866,0.2284026,0.0509624,0.1882182,0.0516124,0.1762166,0.0511962,0.1949628
0.055535,0.1979754,0.0607056,0.1950698,0.0478056,0.2085774,0.0511514,0.1862628,0.0473458,0.2022946,0.0427262,0.1750822,0.046969,0.2066932,0.0407786,0.2097202,0.036613,0.1786844,0.0584096,0.204011,0.0442162,0.2135442,0.0427272,0.2165964,0.0524704,0.1969252,0.0537124,0.1927072,0.052304,0.1931978,0.064646,0.204959,0.0471396,0.1869066,0.0427376,0.1809534,0.0553722,0.2019636,0.0359122,0.1813666,0.0512936,0.1982034,0.0493626,0.1967048,0.0526874,0.2057832,0.0425432,0.1823486,0.0717348,0.203358,0.0427572,0.1972358,0.0630842,0.2327826,0.0503356,0.1913492,0.0530662,0.1800906,0.0544418,0.1988144
0.0560228,0.1990216,0.0626538,0.19554,0.0471492,0.2104434,0.0546334,0.1892832,0.0469158,0.2035656,0.0427342,0.1758658,0.0493148,0.2068172,0.0418826,0.2084608,0.036657,0.1799568,0.0584646,0.2035602,0.0458782,0.212957,0.0446868,0.218191,0.0519344,0.2005338,0.054253,0.19178,0.0552516,0.1934722,0.0665494,0.2022914,0.047433,0.1866374,0.0424372,0.1836642,0.0584068,0.203351,0.0361314,0.1827324,0.0531022,0.2006648,0.0498526,0.1988854,0.0538776,0.2093562,0.0433276,0.1833034,0.0725492,0.2043904,0.0434808,0.2000564,0.0641458,0.2347616,0.0523162,0.1917424,0.0540582,0.1833818,0.0559022,0.199839
0.0592184,0.2028236,0.0638226,0.1976922,0.0494102,0.2113502,0.0564322,0.1899722,0.047609,0.206216,0.0434364,0.1792978,0.0499454,0.2090474,0.042517,0.2090588,0.0376284,0.1830388,0.0608608,0.208158,0.0467236,0.2144456,0.0465404,0.2207594,0.053487,0.2042306,0.055294,0.1944212,0.0574922,0.194572,0.0683406,0.2033658,0.0491218,0.1916932,0.0423174,0.1798868,0.0584308,0.2003762,0.0362858,0.1842264,0.052993,0.20116,0.0501398,0.2002102,0.0549934,0.2125648,0.0446128,0.1843834,0.0746498,0.2034952,0.0453316,0.2045446,0.0657646,0.2364292,0.053588,0.1925064,0.0538286,0.1829144,0.0569306,0.2015894
0.0613312,0.2011778,0.0647446,0.1954038,0.0515078,0.212291,0.0564306,0.1918428,0.0483224,0.20698,0.0435842,0.1801724,0.0521694,0.2086024,0.0438502,0.2090088,0.0385572,0.1828476,0.0644068,0.208093,0.0476402,0.2140822,0.0473822,0.220134,0.057423,0.2057296,0.0550186,0.1917666,0.0593542,0.1957092,0.0684472,0.2053328,0.0497468,0.1927548,0.0432168,0.1844082,0.0597464,0.202447,0.0367816,0.184863,0.0548452,0.2044456,0.0506236,0.204227,0.0555276,0.2134114,0.0465922,0.1855978,0.07604,0.204192,0.0481318,0.203314,0.0664252,0.237481,0.0555174,0.1929852,0.0563308,0.1838734,0.0585132,0.2043262
0.065472,0.2019138,0.0658902,0.19628,0.0521932,0.2150696,0.056119,0.1936046,0.0498234,0.2066476,0.0449102,0.1823572,0.054252,0.2086742,0.0455752,0.2108418,0.0397048,0.1838218,0.0655012,0.2094046,0.0477914,0.215585,0.048036,0.2220246,0.0588594,0.207212,0.0564498,0.1953836,0.061025,0.2003862,0.0692554,0.207877,0.0503156,0.1939018,0.0441082,0.18718,0.0619808,0.206721,0.0368304,0.1839206,0.053776,0.2050152,0.0487372,0.20348,0.0560998,0.2132188,0.0463356,0.18826,0.0774124,0.206198,0.047945,0.2055598,0.0681338,0.2392082,0.057192,0.1952204,0.0578698,0.1886128,0.0600714,0.2063134
