0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.1059211,-0.1185196,-0.1125216,-0.09628125,-0.11606143,-0.1148349,-0.10273575,-0.10275163,-0.1017352,-0.10477756,-0.11299744,-0.09216176,-0.11050615,-0.0929311,-0.11369809,-0.12043205,-0.10234116,-0.10206488,-0.11429774,-0.0992417,-0.10638733,-0.09919815,-0.12052905,-0.12707467,-0.12424345,-0.1000835,-0.0926793,-0.09360665,-0.11703495,-0.10726679,-0.11537005,-0.07816095,-0.11632144,-0.11254797,-0.11522891,-0.11447214,-0.1128131,-0.08302835,-0.1158966,-0.10428705,-0.12589181,-0.10980075,-0.12683584,-0.10746225,-0.1133423,-0.1146031,-0.12489967,-0.12008585,-0.10462758,-0.1015161,-0.09405675,-0.10758607,-0.11003131,-0.1014669,-0.11732105,-0.08130859,-0.120351,-0.0974375,-0.1263057,-0.11128445
-0.09115515,-0.1219622,-0.1221784,-0.0963025,-0.12470564,-0.11930945,-0.11145185,-0.10198711,-0.09920535,-0.11181935,-0.11291019,-0.0932219,-0.1020455,-0.0936133,-0.1204137,-0.11073055,-0.11699849,-0.10457378,-0.13040884,-0.0994934,-0.10458081,-0.1053202,-0.11365993,-0.12827496,-0.111155,-0.090544,-0.097898,-0.09179025,-0.11332854,-0.10941084,-0.11710894,-0.09604915,-0.10070855,-0.10171023,-0.12421105,-0.09646977,-0.1110778,-0.08947585,-0.1322371,-0.11101195,-0.1258626,-0.10378824,-0.13111873,-0.10163435,-0.11330012,-0.106557,-0.1284297,-0.1352333,-0.108816,-0.10612843,-0.11135723,-0.10593278,-0.12958867,-0.11596195,-0.12427299,-0.08569943,-0.11245055,-0.10048272,-0.12653515,-0.1177046
-0.09423115,-0.11521535,-0.12911135,-0.096127,-0.1248331,-0.10965621,-0.10402445,-0.098968,-0.11008615,-0.11754,-0.11279621,-0.1003447,-0.101764,-0.09240035,-0.1222717,-0.10945175,-0.11927679,-0.10216946,-0.12597379,-0.0990779,-0.10473256,-0.10620205,-0.11193008,-0.12951705,-0.1213953,-0.09981436,-0.10062015,-0.10145725,-0.10027785,-0.11527596,-0.11186494,-0.08666145,-0.10376915,-0.10051713,-0.1145579,-0.11335547,-0.109733,-0.0883888,-0.1172739,-0.11237695,-0.12205045,-0.09932399,-0.12517066,-0.11090995,-0.11223067,-0.1079844,-0.13069406,-0.13016539,-0.1079261,-0.11966441,-0.11653807,-0.10587278,-0.13497896,-0.12133615,-0.11545859,-0.09248988,-0.11339365,-0.09361892,-0.1149113,-0.1206567
-0.08831705,-0.12729225,-0.13317235,-0.0860528,-0.121039,-0.11344145,-0.1043149,-0.1120939,-0.1187755,-0.13579105,-0.123797,-0.11220535,-0.1079538,-0.10811385,-0.1093582,-0.1041452,-0.11597204,-0.11476555,-0.13728509,-0.0978035,-0.09703136,-0.119279,-0.12251327,-0.1193583,-0.10197096,-0.1023761,-0.0837336,-0.11081855,-0.1020227,-0.11642016,-0.12085701,-0.08736495,-0.09845825,-0.0903993,-0.11725035,-0.11352757,-0.10987705,-0.08467145,-0.1115405,-0.12928125,-0.12406695,-0.10856842,-0.11081185,-0.1077561,-0.11658907,-0.11652,-0.13448121,-0.13209146,-0.1038788,-0.12724346,-0.11125305,-0.1101551,-0.14310465,-0.1391375,-0.11726135,-0.09266215,-0.0943816,-0.08711775,-0.11327909,-0.12371445
-0.09981521,-0.12413854,-0.14473675,-0.09339893,-0.1256073,-0.1221106,-0.10191865,-0.11074762,-0.1168062,-0.1343252,-0.12782725,-0.1326011,-0.10311325,-0.10996439,-0.11296765,-0.0861501,-0.11792139,-0.1239143,-0.1319338,-0.10833985,-0.08597755,-0.12130235,-0.14857912,-0.1187236,-0.09845812,-0.1014792,-0.0841407,-0.11752485,-0.11244975,-0.11638181,-0.12373472,-0.08098415,-0.09403214,-0.09994125,-0.10931465,-0.10094267,-0.11314355,-0.0847136,-0.1066565,-0.1195069,-0.11860395,-0.11784319,-0.12508038,-0.11210805,-0.10011683,-0.1136689,-0.12753456,-0.12747101,-0.10935855,-0.13411986,-0.10179735,-0.11382822,-0.14536714,-0.13655974,-0.13119705,-0.12043045,-0.0928711,-0.1040898,-0.12308311,-0.13642235
-0.10633841,-0.1245063,-0.12029375,-0.08973623,-0.121954,-0.11930065,-0.10044455,-0.09615567,-0.11761625,-0.1317517,-0.1223055,-0.13447915,-0.10789895,-0.11366649,-0.1110312,-0.09200485,-0.12373542,-0.1262024,-0.12727185,-0.1101735,-0.0895418,-0.13706815,-0.14546425,-0.11433295,-0.10897617,-0.1046488,-0.08365585,-0.1239832,-0.1012018,-0.10822831,-0.13482877,-0.08853395,-0.11166409,-0.09932165,-0.10813491,-0.10298442,-0.12130325,-0.0894686,-0.1062682,-0.1138154,-0.1046331,-0.10529807,-0.12376783,-0.1071506,-0.105331,-0.1143776,-0.12273031,-0.12422972,-0.1112421,-0.12591874,-0.11067115,-0.10624719,-0.13956748,-0.14213741,-0.12819795,-0.12558337,-0.09721855,-0.1003718,-0.1078783,-0.1295867
-0.0972059,-0.12988921,-0.1145449,-0.1037479,-0.12066285,-0.11801835,-0.0954888,-0.10829467,-0.10506575,-0.11924455,-0.12840425,-0.1224171,-0.11164517,-0.11155484,-0.10368816,-0.09895085,-0.12097395,-0.12172095,-0.12337426,-0.1003336,-0.10881435,-0.1237632,-0.13707405,-0.1084219,-0.10484087,-0.1074019,-0.0784297,-0.1095865,-0.1195885,-0.1001467,-0.13270257,-0.1067764,-0.1113639,-0.0973261,-0.10955896,-0.10667242,-0.10974005,-0.0955641,-0.1077911,-0.1223907,-0.11926105,-0.08527615,-0.11613202,-0.10372736,-0.1137841,-0.12200365,-0.13095371,-0.13029772,-0.1078757,-0.12315523,-0.11656395,-0.09955511,-0.1304355,-0.1357683,-0.1361457,-0.13387271,-0.10598759,-0.12036645,-0.1073784,-0.1203396
-0.10128545,-0.12413645,-0.11603034,-0.099884,-0.1228156,-0.1194491,-0.08402175,-0.11874292,-0.111342,-0.1201857,-0.130104,-0.1204359,-0.11680797,-0.11453362,-0.1000147,-0.09828565,-0.13467205,-0.12028299,-0.11855341,-0.09041245,-0.1078109,-0.13013755,-0.13819175,-0.11646,-0.11667343,-0.1068827,-0.08954435,-0.1030294,-0.11641875,-0.10702885,-0.14146392,-0.10163485,-0.1214678,-0.08995375,-0.1134615,-0.11324006,-0.11737035,-0.0955976,-0.10130815,-0.1184163,-0.11402835,-0.1029474,-0.11978716,-0.10658712,-0.1046503,-0.1305084,-0.1235662,-0.13058141,-0.10276075,-0.129029,-0.1176984,-0.0839466,-0.11827925,-0.12728774,-0.1305722,-0.12843106,-0.10425385,-0.1084439,-0.11331965,-0.11986745
-0.1006882,-0.12271926,-0.1194452,-0.1027526,-0.12550955,-0.1170501,-0.08551015,-0.11119412,-0.11012059,-0.12228285,-0.11323555,-0.1158283,-0.12303195,-0.12064505,-0.1067598,-0.09475565,-0.1211506,-0.12747245,-0.11572386,-0.09596655,-0.1295558,-0.134497,-0.12070645,-0.1153585,-0.11511908,-0.09501145,-0.09045125,-0.112498,-0.11518886,-0.10729821,-0.13346844,-0.10311801,-0.12235595,-0.07911775,-0.1254238,-0.10419238,-0.1191769,-0.09625225,-0.1045132,-0.11046275,-0.10979782,-0.09544481,-0.1218,-0.10588997,-0.11024136,-0.12153969,-0.1108168,-0.1388653,-0.10460565,-0.11548975,-0.12710785,-0.09944385,-0.12018222,-0.13832558,-0.13030645,-0.1253214,-0.1060134,-0.1052452,-0.12218904,-0.1272805
-0.1040169,-0.12345512,-0.1227467,-0.1068564,-0.13138595,-0.12150875,-0.0952153,-0.11222875,-0.09923627,-0.11479965,-0.13523455,-0.10229541,-0.1307878,-0.10921883,-0.10436382,-0.10391239,-0.11042895,-0.12880555,-0.1084032,-0.10320955,-0.1157441,-0.13596947,-0.1122435,-0.11753435,-0.12852779,-0.0983762,-0.0692753,-0.11601445,-0.1164455,-0.10563491,-0.12916083,-0.09947126,-0.12982925,-0.0891203,-0.12916285,-0.10306717,-0.10645495,-0.0969146,-0.11626605,-0.10236125,-0.11236459,-0.07510346,-0.12023045,-0.1027407,-0.1114553,-0.1187261,-0.11687267,-0.14024665,-0.10087305,-0.10380575,-0.1142264,-0.1092543,-0.12622516,-0.124022,-0.130517,-0.12062425,-0.11640255,-0.1136668,-0.13346027,-0.12953991
