0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0.0601504,0.1171288,0.0501325333333,0.0958798,0.0904609,0.1095213,0.0862171,0.1304559,0.07498255,0.1240622,0.0836408,0.0946172,0.0619789,0.05162435,0.0806481,0.0978625,0.0980652,0.04718755,0.1147898,0.0675169,0.0931622,0.0805691,0.1134661,0.06432966,0.0844194,0.0914156,0.1077924,0.0996392,0.1117786,0.1140508,0.1257952,0.07179735,0.1470394,0.0972139,0.1251807,0.0849648,0.08755125,0.1195214,0.0606542,0.1334204,0.0591302,0.0805346,0.1084314,0.0749429,0.0681585,0.1031729,0.0873654,0.113691,0.05520685,0.0898777,0.06323438,0.0904886,0.0828701,0.0829712,0.0667755,0.1158351,0.06392955,0.1123996,0.0578792,0.115037,0.0709157,0.1017906,0.0787984,0.0686957,0.1116872,0.03409445,0.1121439
0.0655614,0.1113598,0.0451002333333,0.0942391,0.1123443,0.1099569,0.0772761,0.1279302,0.08350565,0.1273178,0.0903486,0.0985464,0.0610872,0.0535258,0.1140213,0.1008106,0.1099259,0.0457984,0.1136069,0.0720939,0.0934029,0.0789295,0.1031102,0.0532311,0.0979612,0.1006493,0.0996012,0.1032365,0.1016222,0.1153509,0.1347568,0.0684808,0.1394806,0.1006254,0.1301439,0.0913128,0.09487335,0.1216801,0.0510847,0.1349344,0.0442049,0.0904497,0.118749,0.0934679,0.0648962,0.1028892,0.0893323,0.110681,0.05945115,0.1093718,0.07046648,0.095787,0.0828432,0.0927911,0.0728988,0.119259,0.0716779,0.1074726,0.0590713333333,0.1063544,0.066935,0.1055824,0.0856052,0.07281365,0.1204394,0.0425119,0.109369
0.0695273,0.1159777,0.0549901,0.0953531,0.1118022,0.1024243,0.0834728,0.1324178,0.08712335,0.1337585,0.0945988,0.098186,0.0634791,0.05439835,0.1139449,0.0970268,0.1215371,0.0531594,0.1037725,0.07658035,0.0933112,0.08111125,0.1118349,0.0499699,0.1052335,0.1010713,0.1072459,0.1015409,0.1050776,0.1109992,0.1435625,0.068766,0.1314398,0.101003,0.1286626,0.0932802,0.09930035,0.1390197,0.06514155,0.1286702,0.0495292,0.0939606,0.1114658,0.0819881,0.0705175,0.1102646,0.0880445,0.1019841,0.05429335,0.1068222,0.0765904,0.0941582,0.0908282,0.09149,0.0737718,0.1171367,0.0771377,0.1254523,0.0627011333333,0.1151774,0.07350425,0.1116659,0.0778177,0.0720342,0.143187,0.0342075,0.1138498
0.0819597,0.1234867,0.0547863,0.0959247,0.1123596,0.1092853,0.0800999,0.1390028,0.09238925,0.1259543,0.1083986,0.1087486,0.061261,0.06389735,0.0991675,0.0989699,0.1293866,0.0587652,0.0967599,0.07526915,0.0912888,0.0820527,0.1064915,0.0566768,0.1164948,0.1076116,0.1200573,0.0976784,0.1137094,0.1128867,0.1477561,0.0754722,0.1270666,0.10372255,0.1294394,0.095556,0.1042395,0.1305925,0.06778005,0.1118465,0.0470287,0.097611,0.1263387,0.1005456,0.0579149,0.1069439,0.0868598,0.1000575,0.05307185,0.0952226,0.0763184,0.120967,0.0933928,0.0928912,0.0812332,0.1136756,0.078661,0.1323709,0.0446421333333,0.1045054,0.08354745,0.1205225,0.0751969,0.0810171,0.1225238,0.03854135,0.1077397
0.077568,0.1335904,0.0577691,0.1039422,0.1148396,0.1123978,0.08574,0.1507608,0.09474595,0.1329792,0.1116925,0.0803618,0.0804966,0.0573394,0.1059445,0.0973337,0.1252493,0.0674505,0.1053468,0.0824064,0.1009486,0.0855413,0.0909067,0.0544224,0.1205177,0.112354466667,0.1112015,0.1069261,0.1077891,0.1132057,0.1494266,0.0815026,0.1180522,0.10894785,0.1279471,0.099114,0.11195675,0.1237117,0.07030265,0.1012939,0.04584545,0.0969037,0.1237217,0.1054754,0.0549851,0.1086312,0.0973193,0.0849382,0.0632377,0.0971548,0.08052415,0.1032474,0.0959333,0.1102729,0.0835848,0.1288647,0.0719116,0.1311356,0.0455860333333,0.1023959,0.09397925,0.1160069,0.0743102,0.0805232,0.1124382,0.03700105,0.1133709
0.0787557,0.136875,0.0531423,0.10567,0.1188627,0.134706,0.0807819,0.1748109,0.09305425,0.1437911,0.112261,0.0905717,0.0911264,0.051419,0.1082944,0.108662,0.1239151,0.0579167,0.1041265,0.0818755,0.0997906,0.094908,0.0956542,0.0605925,0.1156796,0.109133,0.1193988,0.11361,0.1108573,0.1120243,0.1550768,0.0894048,0.1377508,0.10331305,0.1342223,0.1058278,0.1029263,0.1091671,0.07826885,0.1167853,0.0508615,0.1051416,0.1233992,0.0961625,0.06279745,0.096514,0.1019627,0.0973627,0.0705765,0.0956101,0.08806255,0.1010392,0.10145195,0.1130379,0.0818546,0.1230723,0.0732278,0.1386281,0.0435417,0.1147925,0.09246745,0.1024055,0.080055,0.0816899,0.1287576,0.04525015,0.1152719
0.0806873,0.1487586,0.0600342,0.1118131,0.1136933,0.1210229,0.0879533,0.1846341,0.0984365,0.1350587,0.1102863,0.10384,0.0897259,0.0469377,0.104295,0.11087605,0.1197261,0.066534,0.102136,0.0874969,0.1080941,0.1022995,0.1087334,0.0764222,0.1219836,0.1153493,0.1271417,0.1276156,0.1156363,0.1223125,0.1479272,0.0971838,0.1215154,0.108412,0.1402361,0.1107674,0.1076298,0.101195,0.0831051166667,0.122622,0.06264495,0.1102796,0.1105785,0.1009795,0.0665649,0.1070092,0.1017919,0.1134207,0.0678092,0.0876077,0.0857249,0.102256,0.1043872,0.1042391,0.082322,0.1405314,0.0721982,0.1180503,0.0430317,0.1163209,0.09776045,0.1093296,0.07587805,0.0830725,0.1292109,0.0433857,0.1080562
0.0883107,0.1475372,0.06644548,0.1187993,0.1280553,0.103539,0.0875957,0.1857606,0.1071668,0.1409833,0.1168534,0.0898465,0.1015269,0.055602,0.0945922,0.1032538,0.1377239,0.0626169,0.0994626,0.0921365,0.1017516,0.1022045,0.0953022,0.0818176,0.1120965,0.1228468,0.133319,0.1187067,0.1082004,0.1329586,0.1424002,0.0950949,0.117589,0.1062017,0.1426677,0.116587,0.1126286,0.0912139,0.08718355,0.1279958,0.06158525,0.1100434,0.1176254,0.0934726,0.0615619,0.1223286,0.1016199,0.1170398,0.068403,0.0802691,0.0932939333333,0.1108454,0.1008984,0.1009341,0.0974189,0.1494283,0.0752353,0.1246537,0.0468338,0.1005228,0.1037526,0.1194014,0.0733609,0.0793733,0.1068839,0.0456074,0.107866
0.0885673,0.1382747,0.07221633,0.1186099,0.1346586,0.0970313,0.0885385,0.1970603,0.117586,0.1604403,0.1198914,0.105695,0.0902884,0.0514045,0.1061512,0.112944,0.1250503,0.0629005,0.0984759,0.1028745,0.1077807,0.1012681,0.092121,0.0889466,0.1264952,0.1343627,0.1231986,0.1242533,0.1112525,0.1315446,0.1465884,0.10048755,0.1145638,0.10683515,0.1379854,0.1262797,0.12100125,0.0969102,0.08369095,0.1383832,0.05762415,0.107648,0.1285918,0.0899268,0.0514399,0.1290432,0.0979532,0.1104102,0.0691903,0.0890664,0.0950187,0.1315845,0.0944415,0.0896503,0.0908678,0.1564372,0.0813737,0.1324825,0.0449044,0.0694923,0.106163,0.1190662,0.0732887,0.0880627,0.1072837,0.0485074,0.1212749
0.0898627,0.1436748,0.07588218,0.1149516,0.1269868,0.0901579,0.0899061,0.2085811,0.1216592,0.1541186,0.1122727,0.1024546,0.0939835,0.0527481,0.1163806,0.1021405,0.109786,0.0652266,0.094046,0.1106115,0.0944596,0.1046448,0.1015778,0.0832446,0.126013,0.1380041,0.1138319,0.1176492,0.1152026,0.1295639,0.1367476,0.09652728,0.1326842,0.107676,0.1348762,0.1248297,0.12500695,0.1063205,0.0877631,0.1323322,0.063355,0.1138578,0.1357987,0.0913848,0.0473675333333,0.1120018,0.1004331,0.12427,0.0789058,0.101299566667,0.0959548,0.1333846,0.0943993,0.0989563,0.09941515,0.1396604,0.0886535,0.1173067,0.0406071,0.0992239,0.1072918,0.1360025,0.0737584,0.1031578,0.0994587,0.0546153,0.1131387
0.0958522,0.1461541,0.0798040466667,0.1116709,0.1013947,0.0947379,0.0911721,0.2023865,0.1198801,0.1620485,0.119831,0.0994057,0.1010193,0.0425616,0.1078252,0.1059181,0.1255906,0.057184,0.1008771,0.1090824,0.1017603,0.1068922,0.0856969,0.0859796,0.1113126,0.1398717,0.1117297,0.1247847,0.1198493,0.136103,0.1380574,0.1087678,0.1301724,0.11100295,0.1180304,0.1213276,0.12339345,0.1110514,0.0861481,0.1245147,0.0609164,0.1173863,0.1279685,0.0893376,0.0443959333333,0.1199666,0.0939013,0.1025731,0.07706265,0.0864949666667,0.0970515,0.1197449,0.0981161,0.0943431,0.09973625,0.1379121,0.09165835,0.1151291,0.0564645,0.1164506,0.11151845,0.1372119,0.076958,0.1124693,0.1085831,0.0621395,0.0975946
0.1012664,0.1656665,0.0865046666667,0.1170551,0.0978779,0.107076,0.0884732,0.1869425,0.1141894,0.1622786,0.1244433,0.0997192,0.0994666,0.0547973,0.1190964,0.1082408,0.112942,0.0660112,0.1054384,0.1142578,0.1128601,0.1138725,0.0854519,0.0820752,0.1087022,0.137828033333,0.1198203,0.1276388,0.1166822,0.1329375,0.1495202,0.1229519,0.1320056,0.11944795,0.1262624,0.1173742,0.1203867,0.1246164,0.081122,0.1259035,0.0553078,0.1178637,0.1227117,0.0981176,0.0465800833333,0.1201052,0.1010971,0.1143323,0.0867523,0.0824217,0.09866735,0.1166009,0.1033986,0.0987005,0.10328395,0.1416913,0.09643735,0.1154327,0.0602549,0.1099856,0.1098083,0.1348998,0.0746401,0.1099,0.1086475,0.0627923,0.0989106
0.1015474,0.1808162,0.0918627,0.1212323,0.1108476,0.1149988,0.0946346,0.201712,0.112401,0.1637104,0.1216005,0.0965866,0.0956237,0.0453951,0.1001482,0.1150134,0.1125977,0.0625791,0.1177924,0.1156612,0.1230918,0.1141329,0.0824915,0.0988424,0.110108,0.138989933333,0.1280503,0.1299853,0.1257798,0.1332836,0.1490748,0.1218777,0.1128004,0.1249674,0.1303138,0.1153535,0.1253368,0.132519,0.0862124,0.1360124,0.0571067,0.1131339,0.112336,0.0950662,0.0533724333333,0.1292188,0.0972181,0.1109737,0.0856487,0.0867515,0.09881145,0.0981085,0.1088867,0.1150263,0.1118661,0.1293282,0.1017783,0.1066275,0.0700092,0.1017926,0.1123903,0.1470114,0.0916843,0.1121669,0.0988403,0.0678691,0.0946712
0.0946521,0.1903971,0.0920977,0.1231855,0.1178578,0.0850559,0.0994378,0.1968813,0.1200629,0.150445,0.1242924,0.1076932,0.0950279,0.0511066,0.1057092,0.1234288,0.0970634,0.0685039,0.108749,0.1192732,0.12579,0.1125801,0.0879709,0.101645,0.1131336,0.131776333333,0.1060454,0.1243588,0.13511,0.1302292,0.1401528,0.1172109,0.126659,0.12538405,0.119805,0.1144329,0.1318351,0.1355908,0.0860844,0.1307634,0.05794985,0.1185099,0.1094849,0.1068915,0.0564527333333,0.1384812,0.1030783,0.1112718,0.0901106,0.100336,0.10348105,0.0942102,0.1190915,0.1024706,0.1174613,0.1318134,0.1097078,0.1080325,0.0632988,0.101704,0.1152859,0.1398145,0.09445625,0.1113911,0.0933575,0.068871,0.1092886
0.1081259,0.1905914,0.091986,0.1253465,0.1193441,0.0996727,0.1102916,0.2138037,0.1172277,0.1576066,0.120636266667,0.1096652,0.094998,0.0638826,0.100668,0.1141507,0.0990162,0.0661888,0.1098262,0.1213806,0.1320755,0.1194151,0.0909148,0.1149563,0.111868,0.138466433333,0.105065,0.1212321,0.1368524,0.1379338,0.1301204,0.1196257,0.1319772,0.12889505,0.1088004,0.1202935,0.1336031,0.1354612,0.098551,0.1200098,0.0680106666667,0.1218859,0.1112074,0.1136583,0.0573942,0.1202618,0.1028543,0.1178982,0.0965826,0.10313,0.1095967,0.1098672,0.1201772,0.110044,0.1191649,0.1473118,0.1094104,0.1129216,0.0621607,0.1154973,0.1201869,0.143758,0.09358875,0.1193237,0.0914854,0.068104,0.099778
0.1059028,0.189075,0.1032313,0.1299406,0.1215517,0.1025292,0.1120095,0.2247545,0.1190877,0.176858,0.120368866667,0.1182996,0.1012051,0.0731378,0.1192396,0.1154404,0.093023,0.0643962,0.1005769,0.1185414,0.1302479,0.1224029,0.0937072,0.1056518,0.0944986,0.134762633333,0.1083934,0.1299998,0.126796,0.1400572,0.1331684,0.1262254,0.1145996,0.1264506,0.1094252,0.1217958,0.1413619,0.1247064,0.088459,0.1241953,0.0782959666667,0.1218591,0.112408,0.1077019,0.0403158,0.126985,0.1119743,0.126507,0.11281,0.093354,0.1142994,0.1230708,0.1251996,0.109285,0.1229307,0.1432768,0.1136573,0.1185342,0.0610983,0.1265337,0.1208914,0.1473752,0.09403805,0.1238095,0.0903025,0.0657949,0.0973705
0.1070622,0.2148485,0.1024733,0.13251055,0.1290892,0.1150302,0.1149482,0.225041,0.1243418,0.1650798,0.1223486,0.1270425,0.1073742,0.0630806,0.1165682,0.1191656,0.1049702,0.0687184,0.1112459,0.1218689,0.1318375,0.1216248,0.0858516,0.1029128,0.1060348,0.140272633333,0.119505,0.1345384,0.130123,0.1428839,0.1424264,0.1249606,0.1164464,0.1337628,0.1113286,0.1206085,0.136149,0.115684,0.0886941,0.1128783,0.0808129,0.1248494,0.1151471,0.1087889,0.0545496,0.1157022,0.1209219,0.1204895,0.1223095,0.0969302,0.1154902,0.1182746,0.1284629,0.1129446,0.1336612,0.109357,0.1108363,0.1276766,0.0697256,0.1056505,0.1245554,0.1498474,0.101306,0.1238235,0.0885923,0.063364,0.1105818
0.1054882,0.2234076,0.1020423,0.1354151,0.1496654,0.1123068,0.1177968,0.2268326,0.1256224,0.1695758,0.1246475,0.1074249,0.109747,0.065737,0.1056898,0.1246797,0.1127576,0.0697723,0.1009144,0.1153874,0.1335692,0.1178023,0.0951526,0.1092654,0.0895832,0.1410568,0.1246625,0.1413735,0.1287192,0.1520082,0.1390446,0.1288251,0.122828,0.1374582,0.098963,0.1177063,0.1381644,0.1016658,0.0929793,0.1127236,0.0907433333333,0.1251955,0.1332987,0.1121537,0.05953105,0.1216566,0.1332022,0.1175294,0.1172016,0.1031242,0.1165744,0.1092748,0.1281764,0.1122394,0.131778733333,0.1061264,0.1181249,0.1327522,0.060261,0.0946794,0.1273761,0.1487834,0.1002886,0.129714,0.08558,0.0740204,0.0989677
0.1136566,0.2286112,0.101682,0.1390758,0.15349,0.1083622,0.1178036,0.2350586,0.1269753,0.168117,0.1303552,0.1148941,0.1156911,0.0750639,0.1029764,0.1260327,0.1227392,0.0706839,0.1110394,0.1195512,0.1477448,0.1196771,0.1082853,0.1146904,0.100935,0.1488533,0.133238,0.1461521,0.129704,0.1495851,0.1216922,0.1288114,0.148395,0.1367881,0.095136,0.1183709,0.1392888,0.0951214,0.0986486,0.101951,0.0844509,0.1214404,0.1278015,0.1113816,0.06408785,0.1198474,0.1244291,0.1258533,0.12094125,0.1046018,0.1149442,0.1277624,0.127366,0.1184948,0.133564233333,0.1075926,0.1193241,0.1302084,0.0712687,0.0990582,0.1299196,0.1517222,0.10061615,0.1263008,0.0925285,0.0752251,0.0992057
0.1068996,0.238857,0.1093054,0.1370819,0.1229084,0.1127228,0.1264817,0.2460722,0.1301064,0.1730888,0.1321006,0.113776,0.122901,0.0645094,0.0999226,0.1296061,0.124928,0.0716728,0.120398,0.1252284,0.1520186,0.1191301,0.1119457,0.1139352,0.1198052,0.1495637,0.1274264,0.1450198,0.127392,0.1474443,0.1172748,0.1355803,0.144064,0.1397854,0.115284,0.1212948,0.1435505,0.111423,0.097624,0.1141837,0.0854812,0.1238306,0.1439294,0.109092,0.0637733,0.119622,0.1248552,0.1174348,0.12277025,0.1096356,0.1157576,0.1221502,0.1330002,0.1229731,0.133000733333,0.112679,0.1169132,0.1356388,0.078839,0.0948122,0.1353632,0.1596118,0.1018445,0.1306454,0.1012873,0.0772674,0.1153893
0.1121116,0.2412616,0.1002128,0.1396092,0.1317536,0.1286726,0.1264203,0.2596892,0.1283755,0.181997,0.1331063,0.1233762,0.1309866,0.069872,0.1119582,0.1321946,0.1222634,0.0681142,0.118703,0.128723,0.1455102,0.1234816,0.1100821,0.1218208,0.1164104,0.14555,0.1278648,0.1434922,0.1201226,0.1515674,0.1205622,0.1349872,0.1323078,0.1387147,0.1062752,0.1206769,0.1420913,0.1091254,0.1095247,0.1001129,0.0848574,0.1260748,0.1438069,0.1172058,0.0598577,0.129974,0.1291373,0.1243308,0.1249702,0.1163611,0.1222802,0.1258626,0.1331817,0.1176036,0.138730933333,0.1424774,0.1201967,0.1248032,0.0822774,0.106613,0.1355559,0.160393,0.1055546,0.1271227,0.097867,0.0828811,0.1081073
0.1126035,0.2473454,0.107602,0.1434575,0.1230618,0.1340168,0.1324516,0.2653986,0.1315545,0.1917278,0.1318727,0.1370975,0.1300556,0.0662615,0.1280676,0.1398495,0.1191578,0.0774804,0.1270994,0.1299925,0.1482552,0.1238249,0.1402891,0.1154754,0.1417613,0.1527317,0.1515504,0.145026,0.132911,0.1533908,0.1507713,0.1376761,0.1305684,0.14422,0.1219558,0.1244118,0.1453919,0.1549332,0.1057219,0.1347878,0.0916324,0.1258511,0.1359035,0.1355408,0.0701051333333,0.1679822,0.1290121,0.1585216,0.12556075,0.125995,0.1261178,0.1352872,0.1365272,0.1574804,0.139164733333,0.1308976,0.1221834,0.1382124,0.0825163,0.1311118,0.1353057,0.1602717,0.1054714,0.122812,0.1417176,0.0863286,0.1442396
0.1114421,0.2474978,0.103229,0.1492442,0.1433186,0.1408504,0.1317923,0.2725598,0.1363884,0.1842986,0.1296071,0.1229231,0.1276887,0.0738584,0.1157875,0.1333261,0.1273972,0.0781142,0.1204014,0.129577,0.1590422,0.120652,0.121809,0.1166143,0.128693,0.160011,0.1317442,0.1452756,0.1401862,0.1503555,0.1285539,0.1402144,0.1288998,0.1475038,0.1146328,0.1254331,0.1452716,0.1377582,0.1076465,0.1216247,0.0911317,0.1314568,0.1351938,0.1225105,0.07803455,0.1489649,0.1311629,0.1487524,0.13105058,0.1203317,0.127401,0.1322412,0.1332444,0.1398612,0.1385796,0.1368386,0.1255083,0.1370922,0.0908572,0.1307806,0.1419064,0.1649661,0.1148286,0.1209119,0.1423176,0.0885515,0.1203057
0.1120222,0.25149,0.1069282,0.1518964,0.1531648,0.1403528,0.1335491,0.2793014,0.1409248,0.1936886,0.1287565,0.1152465,0.1220932,0.0732316,0.1111797,0.1388974,0.1185122,0.0819195666667,0.1165739,0.1312135,0.1658934,0.1136713,0.1144403,0.1177359,0.117802,0.1628407,0.1287109,0.145661,0.1462998,0.1495174,0.1150369,0.1441809,0.1484574,0.1460809,0.1088056,0.1270734,0.1429796,0.1334764,0.1133104,0.131956,0.0952563,0.1309489,0.1451798,0.118855,0.0796240333333,0.1355116,0.1377382,0.1408824,0.12896238,0.1192662,0.1271478,0.1406056,0.1376041,0.1227623,0.1413264,0.1427108,0.1247316,0.1427396,0.0923863,0.12865425,0.1344598,0.1733279,0.1197089,0.1257576,0.1259162,0.0857295,0.1134275
0.1138012,0.247176,0.1152191,0.1517221,0.1555438,0.1218714,0.1318249,0.2812736,0.145064,0.2036962,0.1259425,0.132033,0.1271598,0.0847291,0.1127687,0.1426717,0.109704,0.0821811,0.1232494,0.1341724,0.167043,0.1199316,0.1117844,0.1181943,0.0989736,0.1625064,0.1175816,0.1489768,0.148526,0.1499349,0.1108407,0.143870233333,0.1618242,0.1481979,0.1096476,0.1255364,0.1510533,0.1217867,0.1078291,0.130053,0.0944142,0.1329842,0.1356716,0.1136401,0.0737331,0.131798,0.1306449,0.1429839,0.12837948,0.1327716,0.126137,0.1332702,0.1394509,0.1147495,0.144256,0.1387626,0.1239683,0.1423674,0.0901639,0.1453681,0.1366785,0.1666721,0.1209635,0.1312336,0.109403,0.0874605,0.1297169
0.1183725,0.2504686,0.1148757,0.1536612,0.1605362,0.1211176,0.1365592,0.286377,0.1440699,0.215662,0.1272126,0.1204744,0.1263082,0.08183,0.108345,0.1443203,0.1096214,0.0824051,0.1198898,0.1396498,0.1686,0.1210436,0.1071688,0.1223762,0.092152,0.1627211,0.1168938,0.150235,0.153727,0.1464239,0.1119997,0.148375033333,0.1595264,0.1508625,0.116037,0.1296748,0.1546856,0.099419,0.1071115,0.1061464,0.0961717666667,0.1362279,0.1422786,0.1122806,0.0741206166667,0.1290292,0.1306554,0.1354875,0.13070648,0.1249028,0.1286278,0.1335368,0.139203,0.114832,0.1443278,0.1429064,0.1254791,0.1412122,0.0910124,0.1352624,0.1336557,0.1664339,0.1210608,0.133664,0.0953641,0.0821348,0.1204995
0.1194645,0.2483472,0.1146468,0.1533703,0.1687346,0.1277756,0.1393609,0.2852788,0.1420632,0.223867,0.1272313,0.1228953,0.1326983,0.0779588,0.1068734,0.1447838,0.1054426,0.0884037,0.1231564,0.1395662,0.168989,0.1197715,0.1108988,0.1215766,0.08657,0.1625743,0.1223549,0.1520474,0.155448,0.1466284,0.1112658,0.150627633333,0.155973,0.1516922,0.1191144,0.1289321,0.1571372,0.0986632,0.1154972,0.0949764,0.0965974666667,0.1368314,0.136898,0.123868,0.0652913833333,0.1202822,0.1330946,0.138756,0.13161316,0.1171592,0.1321944,0.1423694,0.1384088,0.1164496,0.1365024,0.133007,0.1228616,0.1535252,0.0963309,0.1332807,0.1362673,0.1691795,0.1242637,0.1360149,0.0939884,0.0869053,0.1228506
0.1180971,0.2452354,0.1055319,0.1543517,0.1922372,0.1326426,0.1427586,0.2847762,0.1426765,0.2190724,0.1237667,0.123832,0.137465,0.0788366,0.116194,0.1436639,0.1045066,0.0917763,0.1345156,0.1371041,0.1679688,0.1278502,0.098017,0.1254372,0.086048,0.164335,0.1168557,0.1582927,0.1519352,0.1479106,0.1287497,0.147710233333,0.1597694,0.1481258,0.1132216,0.1331186,0.1548416,0.0920028,0.1188536,0.095434,0.100208166667,0.1355219,0.1402744,0.1120907,0.075849,0.1242948,0.1325323,0.1478514,0.13420393,0.119515,0.1368707,0.1467491,0.1374324,0.1139726,0.1355914,0.143115,0.1216923,0.1512458,0.0951417,0.1235433,0.1369406,0.1753854,0.1247035,0.1326232,0.0933962,0.0859104,0.1252362
0.1185477,0.2502522,0.1027017,0.1567113,0.189411,0.137766,0.1447931,0.28145,0.1476871,0.2267572,0.1274378,0.1155088,0.1368727,0.0834646,0.1119201,0.143999,0.125032,0.0940069,0.1345666,0.1420584,0.170274,0.1287497,0.1107823,0.1244031,0.089179,0.1588012,0.1291864,0.1531097,0.162947,0.1460074,0.1315669,0.143800833333,0.1477902,0.1473712,0.1178972,0.1317936,0.152728,0.100042,0.1205808,0.0948331,0.1026947,0.1334789,0.1254006,0.1162503,0.0722201,0.1196466,0.1408044,0.1450264,0.13161433,0.1249687,0.1379273,0.1411974,0.1418279,0.1008262,0.137015,0.1444452,0.1253532,0.1651558,0.0958151,0.111779,0.1382468,0.1786426,0.1265971,0.1346925,0.103675,0.0862078,0.1210121
0.1193149,0.2502814,0.1010384,0.1563612,0.191118,0.146095,0.1437353,0.284793,0.1492627,0.2140346,0.1260838,0.1106392,0.1367986,0.0901905,0.1044599,0.1464947,0.1359954,0.1006706,0.1299824,0.1398638,0.1780634,0.1316981,0.1146431,0.1294601,0.0881083,0.1548132,0.1259697,0.1523199,0.1621292,0.1457179,0.1317645,0.144489433333,0.1374906,0.1446115,0.1217172,0.1364096,0.1492764,0.0955893,0.1217428,0.0991715,0.1055351,0.1358779,0.142016,0.1062919,0.0612927,0.133249,0.1456578,0.1507072,0.1365116,0.1257262,0.1378574,0.1435034,0.141683,0.1132212,0.1364346,0.1503788,0.1303825,0.1558614,0.1008334,0.1161288,0.140136,0.1902456,0.1232311,0.1352904,0.108307,0.0966093,0.1168993
0.1202494,0.2460246,0.1024246,0.1537008,0.182251,0.1526218,0.1469938,0.2879628,0.1467231,0.2345954,0.1271003,0.0866264,0.1361409,0.1021261,0.1041544,0.1437766,0.141575,0.1028307,0.137249,0.145265,0.1793876,0.1293025,0.1185089,0.1229563,0.0992187,0.1507593,0.1143278,0.1524651,0.1663276,0.1463204,0.1260871,0.145161933333,0.1419076,0.1388057,0.1265662,0.1388984,0.1512926,0.0941429,0.1226931,0.1090131,0.1126126,0.1375515,0.1445626,0.1132907,0.070729,0.1228083,0.1418754,0.1510225,0.1406595,0.126834,0.1364631,0.1520902,0.139044,0.1106622,0.1401485,0.1627178,0.1318339,0.1593686,0.1016157,0.1116103,0.1433238,0.1810734,0.1224282,0.1397214,0.1124364,0.0984579,0.1194808
0.1210714,0.2465476,0.101914033333,0.1541555,0.185047,0.1584286,0.1482589,0.2844768,0.1428229,0.2395928,0.1281345,0.0891426,0.1380694,0.0993492,0.1056358,0.1456265,0.1310074,0.1049962,0.1388744,0.145283,0.1840352,0.1309624,0.1294039,0.1263812,0.0979325,0.1520219,0.1132371,0.1499987,0.1662318,0.146014,0.1062875,0.144868433333,0.164931,0.1440137,0.1230298,0.137403,0.1490958,0.105701,0.1262542,0.1119081,0.1130804,0.1348765,0.1568024,0.1231214,0.0757902,0.1131116,0.1425977,0.1411233,0.14517,0.12322,0.133132,0.143578,0.1414926,0.1203717,0.1385434,0.1501298,0.1321831,0.164558,0.1029329,0.0857495,0.1402121,0.1986494,0.1204126,0.1364528,0.1095592,0.0983423,0.1159864
0.123943,0.2479572,0.110528,0.151273,0.203633,0.154744,0.1536183,0.2828842,0.1425227,0.2489242,0.1276076,0.091609,0.1375642,0.1061185,0.09423,0.1479027,0.1439884,0.1060743,0.1451086,0.1426178,0.1832384,0.134505,0.1268352,0.1290859,0.1069102,0.1475188,0.1169986,0.1464719,0.164752,0.1450178,0.1148106,0.144975533333,0.1718698,0.1450676,0.1260408,0.1395128,0.145409,0.1095478,0.1263738,0.1180263,0.1063442,0.1371008,0.1593768,0.1222556,0.0726429,0.1117574,0.1363589,0.1450586,0.1470089,0.1244211,0.1352616,0.1405552,0.1426024,0.1202995,0.1384022,0.1573472,0.1322615,0.1730268,0.0989669,0.0885571,0.1392337,0.1988784,0.12068495,0.1337772,0.1215042,0.0960345,0.1121812
0.125902233333,0.2474564,0.1149539,0.1521794,0.1999352,0.1531356,0.1534495,0.2875272,0.1425883,0.2530306,0.1267979,0.093035,0.1384361,0.1101496,0.0926946,0.1420067,0.1458832,0.1084594,0.1518646,0.1459698,0.1907032,0.1332456,0.1231149,0.1265384,0.108201,0.1524833,0.0959328,0.1454829,0.1706452,0.1484106,0.1229687,0.1466564,0.1703038,0.1482747,0.1293098,0.1401759,0.1446655,0.1186954,0.1263377,0.1194831,0.1121821,0.138785133333,0.1603256,0.1266825,0.0853011,0.1069876,0.141538,0.1478428,0.1458267,0.1213973,0.1372362,0.1398824,0.1410464,0.1300037,0.1404914,0.1626568,0.1320732,0.1741698,0.0998597,0.0986027,0.1361737,0.203407,0.1200103,0.1325512,0.124375,0.0985663,0.1232178
