0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.1192114,0.0436712,0.0527202,0.1387564,0.0457352,0.0889918,0.0942532,0.082409,0.0618062,0.1199666,0.0665492,0.0505404,0.074893,0.2098624,0.0545784,0.100616,0.038345,0.0459678,0.1412314,0.051032,0.0595996,0.0898868,0.0421786,0.0434038,0.1232802,0.0424738,0.1215062,0.0594078,0.1314592,0.035777,0.0442744,0.2198926,0.0565346,0.1076962,0.071908,0.1711792,0.0566066,0.1012504,0.0504446,0.0702596,0.1364564,0.0536648,0.1750542,0.0652272,0.0508734,0.1762696,0.053136,0.0735938,0.0382856,0.1699462,0.0333804,0.095061,0.0476968,0.1132166,0.0490644,0.0427022,0.141865,0.114235,0.04036,0.1513106,0.0585168,0.1096508,0.069747,0.1252146,0.0751092,0.116952,0.2170668,0.0577974,0.0490272,0.123652,0.039477,0.0498158,0.1522032,0.1026096,0.044554
0.120992,0.0442532,0.0521102,0.1384098,0.04564,0.0897286,0.0939472,0.0819192,0.0614778,0.1196412,0.0667908,0.0511418,0.075057,0.2109708,0.0542394,0.1013966,0.0386746,0.046335,0.1416928,0.0500396,0.0601052,0.0893862,0.0421618,0.0441166,0.1240522,0.0426414,0.1211514,0.0583392,0.1323748,0.0356664,0.0445448,0.2193824,0.0562466,0.108185,0.0727002,0.1725238,0.0571032,0.1012356,0.0503016,0.0704314,0.1382594,0.0530874,0.175788,0.0639924,0.0515778,0.1761198,0.0534034,0.074116,0.0387468,0.1693928,0.0341306,0.0959714,0.0473462,0.11292,0.048342,0.0425006,0.1406044,0.113357,0.040563,0.1511072,0.058266,0.1094246,0.0694718,0.1260244,0.0740436,0.1153892,0.216012,0.0584532,0.0493938,0.1236806,0.0389124,0.05041,0.1549176,0.1028678,0.0442314
0.120681,0.044013,0.0517554,0.1405196,0.045682,0.090223,0.0939444,0.0825664,0.0609258,0.1212376,0.067593,0.0502464,0.0755218,0.2107564,0.0535438,0.100796,0.038047,0.0457758,0.1431498,0.0508226,0.0603368,0.0890348,0.0421288,0.0437074,0.1234568,0.0422622,0.1213264,0.057979,0.1321156,0.0351636,0.0442222,0.2190832,0.0561442,0.107891,0.0732358,0.1717538,0.0576838,0.1045778,0.052679,0.0711996,0.1355042,0.0533264,0.1753132,0.0632556,0.0512378,0.1757502,0.0535608,0.0765934,0.0379394,0.169951,0.0344522,0.0950504,0.047582,0.112504,0.0482974,0.0436944,0.1405172,0.1129118,0.0412142,0.1516124,0.058357,0.110669,0.0692666,0.1258806,0.0745774,0.1151906,0.215469,0.0579702,0.0497834,0.1241526,0.039728,0.051277,0.1535248,0.1045066,0.0443278
0.1206432,0.0442266,0.0507818,0.141594,0.0452972,0.0896394,0.093505,0.0830962,0.0609588,0.1225854,0.0688044,0.0497876,0.0746408,0.2104992,0.05557,0.10115,0.0376808,0.0461308,0.1427926,0.0504874,0.0594214,0.0897606,0.0425004,0.0440598,0.1246686,0.0429858,0.122214,0.0582872,0.131807,0.035693,0.0452236,0.218764,0.0565734,0.107814,0.0735326,0.1691964,0.0583446,0.1056516,0.0523964,0.0711152,0.1346312,0.0540836,0.175243,0.0631914,0.0517676,0.1766212,0.0532174,0.0770394,0.038372,0.169159,0.0345452,0.0960562,0.0473614,0.1135614,0.0484108,0.0438918,0.1423548,0.1120612,0.0412662,0.151713,0.0581008,0.111186,0.069408,0.1273348,0.0747982,0.1140084,0.2138744,0.0564252,0.0491884,0.123038,0.0394526,0.0511624,0.151069,0.104749,0.043993
0.120609,0.0441078,0.0510074,0.1404438,0.0455622,0.0882788,0.0933782,0.083817,0.0614842,0.1237258,0.069331,0.05005,0.0732952,0.2071696,0.0561258,0.1034928,0.0381518,0.0458782,0.1421326,0.0507834,0.0594054,0.0901734,0.0421356,0.044375,0.1252792,0.0430214,0.1230548,0.0585164,0.130966,0.0355476,0.0461784,0.2212724,0.0565096,0.1082132,0.0750118,0.1695296,0.0590006,0.1058932,0.0526148,0.0715994,0.1343822,0.0533554,0.1769168,0.0616832,0.0513652,0.179038,0.0526746,0.07747,0.0380972,0.1693962,0.034315,0.095028,0.0471822,0.1128884,0.0489712,0.0437676,0.1409968,0.1112294,0.0417588,0.1539046,0.0571188,0.1120172,0.0692492,0.1251938,0.0751814,0.1168696,0.2150722,0.0566616,0.049064,0.1230222,0.0390118,0.0508666,0.1529358,0.105208,0.0442078
0.1204072,0.0440788,0.0503166,0.1403762,0.0456052,0.0879392,0.0934604,0.0848578,0.0607952,0.1243302,0.0705672,0.0502792,0.074164,0.209767,0.0564468,0.1029034,0.0388124,0.046212,0.1422568,0.0501412,0.0591944,0.090964,0.0422242,0.0435718,0.124075,0.0436798,0.1226184,0.0591066,0.1303428,0.0351424,0.0467196,0.2247032,0.056095,0.109968,0.0776642,0.1748198,0.0597588,0.1054008,0.0533176,0.0719706,0.1340954,0.053952,0.1789224,0.0625662,0.052238,0.1808476,0.0523828,0.076737,0.0373772,0.169164,0.033971,0.096454,0.0472404,0.1139356,0.0493098,0.043962,0.1434436,0.113451,0.0419778,0.1558056,0.0573994,0.1128278,0.0696996,0.1260812,0.0750856,0.117557,0.2152322,0.0562426,0.049454,0.1241884,0.038908,0.0508824,0.1548968,0.106587,0.0444988
0.1213976,0.044424,0.0506032,0.140449,0.0456754,0.0882366,0.0933718,0.0843276,0.060813,0.1278524,0.0694844,0.0497872,0.0740656,0.2091796,0.055896,0.1043136,0.039566,0.046203,0.1434654,0.0502416,0.0589122,0.0921422,0.0422102,0.0445262,0.125915,0.0438738,0.122141,0.060111,0.1305246,0.0353132,0.0475342,0.2239272,0.0549082,0.1117598,0.078056,0.175021,0.0600178,0.1056042,0.0537384,0.0718142,0.1336732,0.054178,0.178704,0.0617822,0.0537896,0.1819362,0.0530046,0.0774986,0.0375058,0.1690086,0.033859,0.0968052,0.0479992,0.1128766,0.0495806,0.0432748,0.1447004,0.1146492,0.0418638,0.1571192,0.0577044,0.1146098,0.071055,0.1248848,0.0753944,0.11734,0.2136252,0.0573618,0.0500098,0.1239156,0.0394214,0.050489,0.1539072,0.107128,0.0442654
0.122075,0.0452162,0.0510382,0.139911,0.0451018,0.0876344,0.0932888,0.0855006,0.0612012,0.1268562,0.0705848,0.0496834,0.0739614,0.2109306,0.056294,0.1036734,0.039831,0.0461522,0.1436388,0.0496464,0.0601396,0.0919208,0.0426896,0.0436704,0.1260348,0.0440246,0.1225536,0.0606564,0.130569,0.035822,0.0465482,0.2207318,0.056138,0.1113532,0.076883,0.1761422,0.0598494,0.1074588,0.0538754,0.0713608,0.1341144,0.0548464,0.1762524,0.063813,0.0525628,0.181878,0.053148,0.0783186,0.0379998,0.1707552,0.0334542,0.0975366,0.0476716,0.1125258,0.0497164,0.0430556,0.1462768,0.1142758,0.042089,0.156207,0.0575282,0.1151916,0.0716748,0.124647,0.0766874,0.1188878,0.2131466,0.0577524,0.049126,0.1229248,0.0399792,0.049489,0.1541218,0.106968,0.0441656
0.1223448,0.0455178,0.0519392,0.140607,0.0455258,0.0872248,0.093548,0.0860708,0.0611386,0.1290724,0.0704772,0.0495258,0.0744964,0.2095544,0.0553262,0.1043262,0.039714,0.0460522,0.147154,0.0493088,0.0598422,0.0923756,0.0423112,0.0437518,0.1264164,0.0433752,0.123071,0.0605864,0.1308854,0.035562,0.0464994,0.224215,0.0546018,0.1106808,0.077765,0.175323,0.0594328,0.1061928,0.0538324,0.07136,0.136163,0.0562966,0.178537,0.0645434,0.0540578,0.1822746,0.0530332,0.0799208,0.0386432,0.1696422,0.0340602,0.0984144,0.0477444,0.1116206,0.0498098,0.0429422,0.1477408,0.1133044,0.0413116,0.1563936,0.0583224,0.1147858,0.0719644,0.1251792,0.0761686,0.119076,0.2151434,0.0595466,0.049589,0.1237786,0.0407734,0.0499312,0.1513496,0.1079934,0.044656
0.1247728,0.0461506,0.0519902,0.1417748,0.0453516,0.087801,0.0934734,0.0862342,0.0603826,0.1311616,0.0713472,0.0498528,0.0747906,0.2124904,0.0552526,0.1044452,0.0394984,0.04631,0.1454516,0.0489532,0.0605066,0.0921052,0.0419066,0.0438952,0.1259772,0.0435764,0.1238752,0.0611414,0.1284516,0.0360624,0.046523,0.2280304,0.0554284,0.1095508,0.078935,0.1729954,0.058221,0.105273,0.054076,0.0713186,0.1359422,0.0548716,0.178803,0.064645,0.0543762,0.1834162,0.0519984,0.0796674,0.0383996,0.1704566,0.0337142,0.0992452,0.047329,0.1120144,0.0500468,0.043094,0.1468114,0.1133578,0.0417598,0.1555502,0.058698,0.1130288,0.0720138,0.1243388,0.0755538,0.1187764,0.2134936,0.058758,0.050103,0.123081,0.04102,0.0498682,0.1534604,0.10727,0.0452544
0.123416,0.046704,0.0515876,0.1426176,0.0452552,0.0886016,0.0925434,0.0862818,0.0612378,0.128417,0.0716462,0.0489994,0.0743966,0.21471,0.0557414,0.1039756,0.038906,0.046058,0.1449588,0.0493,0.0609788,0.092744,0.041794,0.0432104,0.1252758,0.043145,0.1222728,0.0617238,0.1287858,0.0357212,0.0467622,0.228751,0.056297,0.108427,0.0787976,0.1719248,0.0575406,0.106943,0.0534118,0.0709874,0.1370552,0.054394,0.1780506,0.0645988,0.0543504,0.1828198,0.054066,0.0804882,0.0381586,0.1732084,0.0335466,0.0976372,0.0472178,0.113945,0.0489352,0.0437468,0.1465378,0.1149734,0.0413344,0.155492,0.0583876,0.115068,0.0718834,0.1231754,0.0764268,0.120392,0.212654,0.0588744,0.0503932,0.1232338,0.0408178,0.0496548,0.1533158,0.1080806,0.0451074
0.1238722,0.0468904,0.0516758,0.1443868,0.0450718,0.0880964,0.0914456,0.085973,0.0608006,0.1289166,0.0705326,0.049441,0.0737902,0.2168996,0.0554178,0.1038216,0.038718,0.0474126,0.1471732,0.049207,0.0606264,0.093498,0.0417902,0.0430542,0.1272608,0.0436806,0.1232434,0.062804,0.128414,0.035166,0.0466084,0.2294376,0.0566176,0.1091054,0.0804178,0.1723238,0.0566004,0.1085252,0.053153,0.0708024,0.1380396,0.0547704,0.1751768,0.0642614,0.0547074,0.1844586,0.0543966,0.0802542,0.0381466,0.172128,0.0332084,0.0994802,0.047606,0.1139172,0.0493998,0.0438684,0.146076,0.1141776,0.0405898,0.156846,0.05827,0.1143676,0.0719418,0.1239014,0.0763456,0.121068,0.2131874,0.0599336,0.0512964,0.126267,0.0412392,0.0492524,0.1545002,0.107155,0.0442256
0.1261102,0.0464094,0.0513018,0.1444978,0.0445594,0.0885984,0.0913698,0.0865974,0.061009,0.129813,0.0693742,0.050343,0.0748546,0.2145248,0.0550568,0.1028496,0.0376478,0.0469696,0.1472638,0.0492296,0.0606484,0.0940404,0.041723,0.0423082,0.125829,0.043936,0.1232574,0.062595,0.1289632,0.0352262,0.046176,0.228687,0.0562742,0.1097296,0.081641,0.1708518,0.0557182,0.1079114,0.051995,0.0703804,0.137476,0.0549376,0.1761886,0.064808,0.0542848,0.1843558,0.054075,0.0798894,0.0386766,0.1721166,0.0332648,0.0989792,0.0469924,0.1136126,0.0495208,0.0439684,0.1428056,0.1147928,0.0406924,0.1555068,0.0576514,0.1147262,0.0729438,0.1265346,0.075633,0.12135,0.2172052,0.0596818,0.051655,0.1258824,0.0407778,0.0497678,0.1561682,0.106312,0.045016
0.1256956,0.0452754,0.0522138,0.145705,0.0450328,0.0890326,0.0923264,0.0883704,0.0622998,0.1317314,0.0698918,0.0513274,0.0739266,0.216005,0.0548098,0.1045622,0.0378636,0.0463926,0.1476078,0.0504878,0.0596204,0.0946306,0.0411304,0.042107,0.1251252,0.0426696,0.1229602,0.0620922,0.1293036,0.0354088,0.046332,0.2294124,0.0565402,0.1104196,0.0817022,0.172445,0.0566846,0.1073674,0.0516126,0.0698312,0.1375646,0.0551882,0.1755198,0.064752,0.0543336,0.1860294,0.0535546,0.0798214,0.0383802,0.1721804,0.0332118,0.0980074,0.047408,0.1145382,0.0498028,0.0436794,0.1418496,0.1153046,0.0410748,0.1556062,0.0572114,0.1144962,0.0723042,0.126208,0.0748374,0.121706,0.218858,0.0602462,0.05171,0.1256192,0.0412118,0.0503066,0.1564668,0.105844,0.0460254
0.1258876,0.0456508,0.0530506,0.1454998,0.0457754,0.0882658,0.0914408,0.087349,0.0621756,0.1318684,0.0690276,0.0513932,0.0744572,0.2154632,0.0552848,0.1037736,0.0382158,0.0467194,0.1503852,0.0501978,0.060056,0.0962282,0.0413252,0.0416594,0.1260782,0.0423086,0.1231636,0.0616328,0.130336,0.0348334,0.0462936,0.227432,0.0574978,0.1105194,0.0807146,0.1739614,0.0569498,0.1077776,0.0518654,0.0700824,0.1365558,0.0547146,0.1756406,0.0658712,0.055065,0.1837572,0.0531372,0.0806896,0.0380432,0.1713348,0.033002,0.0981868,0.0473068,0.1143594,0.0495014,0.0446422,0.1422496,0.1135644,0.041586,0.1567742,0.0576534,0.1127804,0.0722186,0.126623,0.0745604,0.1227214,0.2175124,0.0614928,0.0517666,0.1255172,0.0415522,0.049598,0.1544966,0.1049884,0.0465526
0.1252228,0.0465992,0.052334,0.1471044,0.0464292,0.088832,0.0908328,0.0873738,0.0613188,0.133504,0.0695448,0.0505974,0.074802,0.2138188,0.0549852,0.1020902,0.0379156,0.0472832,0.1488746,0.0515998,0.0599976,0.0962794,0.041074,0.0417232,0.126202,0.041454,0.1227182,0.0612344,0.1299392,0.0342284,0.0462986,0.2261132,0.0563348,0.1095706,0.0808732,0.1768188,0.056042,0.1085766,0.0522088,0.0697142,0.1363018,0.0548648,0.1766062,0.0671242,0.0553896,0.183383,0.0536686,0.0811296,0.0383138,0.1735204,0.0331322,0.0979462,0.047807,0.114874,0.0497846,0.0443984,0.143358,0.1137832,0.0425572,0.1575202,0.057655,0.1141348,0.0721186,0.1263454,0.0737346,0.1235544,0.2174138,0.060987,0.0506226,0.1248558,0.040668,0.049311,0.1531872,0.105433,0.0464806
0.1245136,0.0471748,0.051932,0.1489124,0.046115,0.0882054,0.0896894,0.086629,0.0614124,0.1325314,0.07056,0.049817,0.074654,0.210417,0.0550098,0.101842,0.0374444,0.0456026,0.1484834,0.0510938,0.0598706,0.0953522,0.0409294,0.0425546,0.1260834,0.0411412,0.1225336,0.061473,0.130612,0.0341802,0.0473542,0.2301228,0.0565106,0.1099338,0.0801948,0.1796588,0.0559794,0.108363,0.0518416,0.0704138,0.137435,0.0529134,0.1778584,0.0662442,0.0552958,0.1832258,0.053037,0.079663,0.0376048,0.1723714,0.0332912,0.099087,0.0471752,0.1130236,0.0491238,0.044329,0.1438798,0.1126404,0.0425244,0.1565222,0.0581112,0.113343,0.072048,0.1261994,0.075393,0.123136,0.220536,0.0611658,0.051201,0.124257,0.0413258,0.0486124,0.1536828,0.1056336,0.045283
0.1247398,0.0468158,0.0521286,0.1488882,0.0458092,0.087661,0.0892252,0.0878188,0.0626992,0.1324458,0.0694708,0.0500064,0.0756894,0.2145752,0.0552678,0.1020692,0.0374586,0.0454428,0.1497844,0.050849,0.0602684,0.095614,0.0409442,0.042318,0.1247146,0.0412386,0.1240332,0.0618482,0.131878,0.0340136,0.0471048,0.2332686,0.0560078,0.1116532,0.080662,0.1789282,0.056148,0.1091452,0.0515066,0.0702516,0.1354184,0.0541168,0.175649,0.0670044,0.0555822,0.1834202,0.0535814,0.079934,0.0385314,0.172171,0.0331414,0.1018716,0.046809,0.1135278,0.0490946,0.0446618,0.146653,0.1128836,0.0420378,0.1570168,0.0592796,0.1140424,0.0721506,0.1253582,0.0747636,0.121939,0.217942,0.0608178,0.0511366,0.1260426,0.0406798,0.0485846,0.1527354,0.105698,0.0453794
0.1260672,0.04697,0.0524176,0.1499716,0.04531,0.0876298,0.0890198,0.0890536,0.06338,0.131819,0.069634,0.0495756,0.0768784,0.2168156,0.0557864,0.1015438,0.0376228,0.0460036,0.1484208,0.0502528,0.0603272,0.0964428,0.0411494,0.0414464,0.1256812,0.041235,0.1222024,0.0626748,0.1325208,0.0327186,0.0472486,0.2314852,0.0563284,0.1123888,0.081788,0.1798246,0.056258,0.1092224,0.0519174,0.0709326,0.1370782,0.0553562,0.1777356,0.0676484,0.0563304,0.1841982,0.0535468,0.0804156,0.0383576,0.1734044,0.0337368,0.1019294,0.046744,0.1126,0.0487534,0.0442584,0.1447076,0.1120398,0.0418098,0.1563344,0.0604728,0.1132658,0.0719262,0.12461,0.0745214,0.1211456,0.2174286,0.0610878,0.0516752,0.1276178,0.0412092,0.0493112,0.1537186,0.1056682,0.0454018
0.1272314,0.0469146,0.0522788,0.149803,0.0458116,0.0868064,0.0896728,0.0897472,0.0636768,0.1331444,0.0689702,0.0498046,0.0783004,0.2164822,0.0555092,0.1018488,0.0372102,0.0461212,0.1517906,0.0499528,0.0598818,0.096988,0.0411216,0.0413004,0.1278028,0.0411472,0.123429,0.062974,0.133124,0.0331418,0.0478314,0.2322614,0.0574648,0.1102756,0.0816866,0.1792402,0.05691,0.109171,0.0522684,0.072164,0.135252,0.0547008,0.1766054,0.0681008,0.056469,0.1845308,0.0532668,0.0800006,0.0386588,0.1738014,0.0340524,0.1030626,0.0469364,0.113981,0.04936,0.044117,0.145257,0.1116584,0.0425752,0.1560794,0.0599612,0.1133694,0.0721284,0.1243588,0.0757368,0.1215752,0.2191882,0.0606246,0.0515248,0.1283076,0.040566,0.0493536,0.1530946,0.1051476,0.04589
0.1273924,0.0477914,0.0517806,0.1493826,0.0458804,0.0875638,0.0897036,0.0909988,0.0630802,0.1332542,0.0692936,0.0504664,0.0772708,0.217493,0.0575176,0.10141,0.0371238,0.046105,0.153161,0.0494166,0.0595168,0.0970024,0.0405,0.041478,0.1272486,0.0411566,0.1225454,0.0623586,0.1324424,0.0330454,0.04693,0.2294624,0.0563588,0.1114746,0.0824804,0.179535,0.0577148,0.109675,0.0527468,0.0720236,0.135974,0.054323,0.1747444,0.0678352,0.0569358,0.186766,0.0534718,0.080514,0.0373254,0.1735012,0.0349104,0.1029092,0.046776,0.1139056,0.0500602,0.0445588,0.1463752,0.1130164,0.0416696,0.1575966,0.0596568,0.1131212,0.0722094,0.124295,0.0755642,0.12262,0.2184084,0.0615874,0.0509636,0.126355,0.0404976,0.0495284,0.1518146,0.1065704,0.0454566
0.128024,0.0473916,0.0525836,0.1483434,0.0460606,0.0871766,0.0891638,0.0917114,0.0625706,0.1340386,0.0691162,0.0499524,0.0776376,0.2198098,0.0569282,0.1019426,0.0366872,0.046419,0.1534514,0.0495296,0.0599554,0.0959592,0.040796,0.0416174,0.1275868,0.0405022,0.1226556,0.063419,0.1334626,0.0322486,0.0463484,0.229424,0.0553896,0.1095688,0.083002,0.17933,0.0557808,0.111465,0.052845,0.0725546,0.1356342,0.0543988,0.174564,0.0675688,0.0560124,0.188095,0.0541362,0.0814396,0.0368846,0.1722522,0.0346826,0.1015054,0.046522,0.11317,0.0508484,0.0448946,0.1472366,0.1126344,0.0416406,0.1553638,0.0604524,0.1126914,0.0714074,0.1220218,0.0743008,0.1232468,0.2158844,0.0628098,0.051122,0.1273022,0.0404174,0.0486146,0.152537,0.1067132,0.0451856
0.1283302,0.0474626,0.0537828,0.1511366,0.045373,0.0877274,0.0893492,0.091676,0.0623618,0.1347952,0.0699292,0.0492412,0.0768274,0.2175964,0.057634,0.101049,0.0365644,0.0463644,0.1520878,0.0492018,0.0594952,0.0973628,0.0405042,0.0414122,0.126274,0.0409254,0.1230818,0.0629578,0.1332696,0.0329818,0.0462596,0.2298426,0.0549984,0.1086558,0.0812914,0.1792458,0.0560642,0.111196,0.0523336,0.0728568,0.1347206,0.054984,0.1738268,0.0663756,0.0559776,0.1863788,0.0556184,0.0822292,0.037234,0.171308,0.0346556,0.1015592,0.0477756,0.1131236,0.050647,0.0441046,0.1475336,0.1133378,0.0425202,0.156117,0.0611928,0.112519,0.0714734,0.1234756,0.0748428,0.1247028,0.2173826,0.0623754,0.0514414,0.1273842,0.0407294,0.0484776,0.1537146,0.1070288,0.04548
0.1298906,0.0479392,0.0543076,0.152108,0.0467938,0.0896288,0.0888588,0.0931514,0.0630346,0.1335048,0.0695912,0.0488708,0.076309,0.220445,0.0573102,0.102652,0.0367408,0.0465082,0.1531454,0.0500244,0.060282,0.097496,0.0407684,0.0418454,0.126006,0.040978,0.1242524,0.0632682,0.1341518,0.0325818,0.0452188,0.2291676,0.0552012,0.1097684,0.0823824,0.1800928,0.0552484,0.1083594,0.0522864,0.0735086,0.1366234,0.0563326,0.1728838,0.0663116,0.056961,0.1868476,0.0558338,0.081453,0.0374428,0.1721024,0.0343666,0.1020052,0.048452,0.1145582,0.0500402,0.0433222,0.1505936,0.1121246,0.0426586,0.1569886,0.0619956,0.1112816,0.0708574,0.1230972,0.0758544,0.124799,0.21756,0.062186,0.0514132,0.127568,0.0403626,0.0480878,0.1530402,0.1053642,0.0454136
0.130565,0.047391,0.0535286,0.1536156,0.0468924,0.0901034,0.0886276,0.0918466,0.063004,0.132293,0.0702356,0.0486578,0.076202,0.2154436,0.0581822,0.101014,0.037309,0.046212,0.1549094,0.0500168,0.0593526,0.0995468,0.0406488,0.0414316,0.1275394,0.040606,0.1242558,0.061841,0.1346098,0.0327652,0.0449116,0.2317372,0.0560296,0.1124232,0.081185,0.1776376,0.0544102,0.1101966,0.0514962,0.0731296,0.1373614,0.0557502,0.174293,0.0654802,0.0572936,0.187146,0.0543446,0.0833702,0.0373812,0.1728082,0.0348948,0.1015306,0.0471642,0.115085,0.0491838,0.0436344,0.1497698,0.1105938,0.0426736,0.1581042,0.0623504,0.1117794,0.0706776,0.1244708,0.0746868,0.125556,0.2179622,0.0627598,0.0513906,0.1286148,0.0406524,0.048147,0.154315,0.1077166,0.0453184
0.130657,0.0484402,0.0533368,0.152945,0.0461586,0.0901742,0.0878836,0.0920668,0.0627198,0.1347862,0.0702354,0.0482166,0.0779182,0.2156544,0.057855,0.1008058,0.0367934,0.046832,0.155164,0.0499014,0.059526,0.0995556,0.0408566,0.04091,0.1253428,0.0409036,0.1247672,0.0623968,0.1329082,0.0327342,0.0454202,0.230506,0.0547176,0.1120186,0.0804466,0.1774692,0.05625,0.1108214,0.0517664,0.0726568,0.1375454,0.0563464,0.1747416,0.0644966,0.058153,0.1866518,0.0538376,0.0837758,0.0370418,0.1749592,0.0353098,0.1018684,0.0471568,0.1159124,0.0495318,0.0435334,0.150777,0.1112276,0.0425616,0.1597412,0.061564,0.111288,0.070083,0.1267128,0.0754022,0.1249488,0.2184682,0.061943,0.051467,0.1282944,0.040917,0.048407,0.1526518,0.107953,0.0454232
0.1302704,0.0481832,0.053082,0.1518426,0.0459094,0.0893706,0.0879078,0.0915396,0.062466,0.1348842,0.0698198,0.0477342,0.077626,0.2135302,0.0590158,0.100564,0.0368672,0.0467006,0.1566318,0.0499862,0.0599982,0.0998052,0.0409142,0.04175,0.1257798,0.0412344,0.1253146,0.0632514,0.1319362,0.0329012,0.0450516,0.232211,0.055122,0.1105582,0.080784,0.1771948,0.0559974,0.113095,0.0530026,0.072167,0.1400576,0.0558268,0.174194,0.0642452,0.0580046,0.1876398,0.0537736,0.0839884,0.037509,0.176985,0.0354414,0.1029476,0.0478138,0.1153812,0.0488654,0.0430076,0.1516222,0.11182,0.0422804,0.159808,0.0612396,0.112029,0.070814,0.1246444,0.0752642,0.1256344,0.2171682,0.0614946,0.0512096,0.1294006,0.041592,0.0489842,0.1508996,0.108955,0.045513
0.1311558,0.0474924,0.0528496,0.1553794,0.0455446,0.0898944,0.087265,0.0914236,0.0615904,0.1351822,0.0706094,0.0472556,0.0794238,0.2155608,0.0585648,0.1007656,0.0378522,0.0467128,0.1586438,0.0500676,0.0608284,0.1001772,0.0405172,0.0411492,0.1236524,0.0410102,0.1259276,0.0621588,0.131609,0.0329122,0.0453516,0.232368,0.0556378,0.1114682,0.0801378,0.180877,0.0568984,0.112657,0.0531384,0.0732114,0.1404302,0.0562514,0.1746388,0.0645454,0.0582856,0.1857834,0.054232,0.083514,0.0376714,0.1781302,0.035051,0.1021198,0.0483286,0.114909,0.0492154,0.0430506,0.148286,0.1102568,0.0418772,0.15808,0.0616472,0.113432,0.0704298,0.124407,0.0754414,0.1260978,0.2152926,0.0609818,0.0511034,0.1279026,0.0409674,0.0487928,0.1529736,0.108116,0.0459436
0.1331876,0.0472538,0.0529064,0.1573616,0.0441996,0.0888508,0.0880024,0.0910274,0.0622886,0.134906,0.0693934,0.0465288,0.078926,0.2164686,0.0584444,0.1007094,0.0377706,0.0468924,0.1603276,0.0500382,0.059719,0.1005742,0.041025,0.0411658,0.1240148,0.0415974,0.1246088,0.0630732,0.1317058,0.032635,0.0454518,0.2333214,0.0553818,0.1123602,0.082147,0.1817822,0.0557078,0.1143216,0.0539478,0.0730754,0.1405454,0.0559116,0.1762706,0.06508,0.0580014,0.1852782,0.0545082,0.0831012,0.038306,0.1790466,0.0355356,0.1011172,0.048069,0.1135672,0.0497224,0.0439378,0.1480622,0.1088816,0.0428832,0.1573072,0.0623522,0.1144162,0.0699602,0.1236758,0.0743084,0.1267144,0.2128502,0.0621204,0.0519318,0.1278812,0.0413674,0.049503,0.1549964,0.1088946,0.0455786
0.1329108,0.047785,0.0524778,0.1595862,0.0433386,0.0888236,0.090105,0.0918702,0.063189,0.1360644,0.069326,0.0466076,0.0781958,0.216226,0.058789,0.1012742,0.0374404,0.0472448,0.162583,0.0505568,0.0602842,0.099985,0.0409936,0.0413292,0.124299,0.0416216,0.1248454,0.0639528,0.1316068,0.0321078,0.0449598,0.2314338,0.0550814,0.113423,0.0837012,0.1816108,0.0552208,0.1151496,0.053804,0.073365,0.1434122,0.0559678,0.174278,0.0646582,0.0580756,0.1862738,0.0545818,0.0833408,0.0379016,0.178449,0.0357474,0.1009198,0.0478976,0.114235,0.0497392,0.0437486,0.1479156,0.1093106,0.042356,0.1593216,0.0631214,0.1148926,0.070343,0.1221218,0.0735428,0.127203,0.2148822,0.0623256,0.0522178,0.1277498,0.042527,0.0483166,0.1528358,0.1093352,0.0460186
0.1340714,0.048329,0.0518282,0.1595266,0.0444618,0.0893974,0.0902202,0.091266,0.0627932,0.1364246,0.069638,0.0481832,0.0789514,0.2163114,0.0591,0.101252,0.0378336,0.0471608,0.162643,0.050445,0.059968,0.1003612,0.0409802,0.0402644,0.1258326,0.042669,0.125695,0.0651702,0.1315742,0.0321716,0.0449172,0.2299488,0.0542596,0.1157528,0.0845148,0.1808642,0.055153,0.1156006,0.0536576,0.0729838,0.1432188,0.0557854,0.1768292,0.0642074,0.0584314,0.1856198,0.054253,0.0834798,0.037743,0.1774584,0.0357536,0.103518,0.047194,0.115052,0.0504574,0.0436254,0.1488584,0.1090102,0.042247,0.158673,0.0635508,0.1152624,0.0701086,0.1206744,0.0737036,0.1301626,0.2161304,0.0615268,0.0527302,0.1289824,0.04174,0.0491936,0.1540942,0.1083388,0.046453
