0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.243,0.174,0.2086,0.2412,0.2154,0.2844,0.2116,0.1986,0.1959,0.2037,0.2046,0.2173,0.217,0.217,0.2558,0.2248,0.1577,0.2019,0.215,0.1874,0.201,0.2073,0.2212,0.1931,0.2025,0.2068,0.2247,0.1939,0.2681,0.1538,0.1856,0.2423,0.2076,0.2025,0.2086,0.247,0.2049,0.217,0.2134,0.1794,0.2478,0.2116,0.2073,0.1962,0.2251,0.242,0.2269,0.1919,0.2038,0.2287,0.1548,0.1958,0.2193,0.2153,0.1981,0.1874,0.2102,0.1794,0.2173,0.2462,0.2364,0.1774,0.2046,0.2459,0.2201,0.1784,0.269,0.2001,0.201,0.2422,0.1703,0.2394,0.2082,0.2065,0.1981
0.2498,0.1807,0.2086,0.2412,0.2154,0.2844,0.2116,0.1986,0.1959,0.2037,0.2046,0.2173,0.217,0.217,0.2558,0.2248,0.1577,0.2019,0.215,0.1874,0.201,0.2073,0.2212,0.1931,0.2025,0.2068,0.2247,0.1939,0.2681,0.1538,0.1856,0.2423,0.2076,0.2025,0.2086,0.2481,0.2223,0.217,0.2134,0.1794,0.2478,0.2116,0.2073,0.2097,0.2251,0.242,0.2269,0.1919,0.2038,0.2287,0.1548,0.1958,0.2193,0.2153,0.1981,0.1874,0.2102,0.1794,0.2173,0.2462,0.2364,0.1774,0.2046,0.2459,0.2201,0.1784,0.269,0.2001,0.201,0.2422,0.1703,0.2394,0.2082,0.2065,0.1981
0.2498,0.1807,0.2086,0.2412,0.2154,0.2844,0.2116,0.1986,0.1959,0.2037,0.2046,0.2173,0.217,0.217,0.2558,0.2248,0.1577,0.2019,0.215,0.1874,0.201,0.2073,0.2212,0.1931,0.2025,0.2068,0.2247,0.1939,0.2681,0.1538,0.1856,0.2423,0.2076,0.2025,0.2086,0.2481,0.2223,0.217,0.2134,0.1794,0.2478,0.2116,0.2073,0.2097,0.2251,0.242,0.2269,0.1919,0.2038,0.2287,0.1548,0.1958,0.2193,0.2153,0.1981,0.1874,0.2102,0.1794,0.2173,0.2462,0.2364,0.1774,0.2046,0.2459,0.2201,0.1784,0.269,0.2001,0.201,0.2422,0.1703,0.2394,0.2082,0.2065,0.1981
0.2498,0.1807,0.2086,0.2412,0.2154,0.2844,0.2116,0.1986,0.1959,0.2037,0.2046,0.2173,0.217,0.217,0.2558,0.2248,0.1577,0.2019,0.2199,0.1874,0.201,0.2073,0.2212,0.1931,0.2025,0.2068,0.2247,0.1939,0.2681,0.1538,0.1856,0.2423,0.2076,0.2077,0.2086,0.2481,0.2223,0.217,0.2134,0.1794,0.2478,0.2116,0.2073,0.2097,0.2251,0.242,0.2269,0.1919,0.2038,0.2287,0.1548,0.1958,0.2193,0.2153,0.1981,0.1874,0.2102,0.1794,0.2173,0.2462,0.2364,0.1774,0.2046,0.2459,0.2201,0.1784,0.269,0.2001,0.201,0.2422,0.1703,0.2394,0.2082,0.2065,0.1981
0.2613,0.1807,0.2086,0.2412,0.2154,0.294,0.2116,0.1986,0.1959,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2199,0.1874,0.201,0.2073,0.2212,0.1931,0.2025,0.2068,0.2247,0.1939,0.2681,0.1538,0.1856,0.2423,0.2076,0.2077,0.2086,0.2481,0.2223,0.217,0.2134,0.1832,0.2478,0.2116,0.2073,0.2097,0.2251,0.242,0.2269,0.1919,0.2038,0.2287,0.1548,0.1958,0.2193,0.2153,0.1981,0.1874,0.2102,0.1794,0.2173,0.2462,0.2364,0.1774,0.2046,0.2459,0.2201,0.1784,0.269,0.2001,0.201,0.2566,0.1703,0.2394,0.2082,0.2065,0.1981
0.2613,0.1807,0.2086,0.2412,0.2154,0.294,0.2116,0.1986,0.1959,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2199,0.1874,0.201,0.2073,0.2212,0.1931,0.2025,0.2203,0.2247,0.1939,0.2681,0.1538,0.1856,0.2423,0.2076,0.2077,0.2086,0.2481,0.2223,0.217,0.2134,0.1832,0.2478,0.2116,0.2073,0.2097,0.2251,0.242,0.2269,0.1919,0.2038,0.2287,0.1548,0.1958,0.2193,0.2153,0.1981,0.1874,0.2141,0.1794,0.2173,0.2462,0.2364,0.1774,0.2046,0.2459,0.2269,0.1784,0.269,0.2001,0.201,0.2566,0.1703,0.2394,0.2082,0.2065,0.1981
0.2613,0.1807,0.2086,0.242,0.2154,0.294,0.2116,0.1986,0.1959,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2199,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.1939,0.2681,0.1538,0.1856,0.2423,0.2076,0.2077,0.2086,0.2481,0.2223,0.217,0.2134,0.1832,0.2478,0.2116,0.2073,0.2097,0.2251,0.242,0.2269,0.1919,0.2038,0.2287,0.1548,0.1958,0.2193,0.2153,0.1981,0.2026,0.2141,0.1794,0.2173,0.2462,0.2364,0.1774,0.2046,0.2459,0.2269,0.1784,0.269,0.2001,0.201,0.2566,0.1703,0.2394,0.2082,0.2065,0.1981
0.2613,0.1807,0.2086,0.242,0.2154,0.294,0.2116,0.1986,0.1959,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2199,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.1939,0.2681,0.1538,0.1856,0.2423,0.2076,0.2077,0.2086,0.2481,0.2223,0.217,0.2134,0.1832,0.2478,0.2116,0.2073,0.2097,0.2251,0.242,0.2269,0.1919,0.2045,0.2287,0.1548,0.1958,0.2193,0.2153,0.1981,0.2026,0.2141,0.1794,0.2173,0.251,0.2364,0.1774,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2566,0.1703,0.2394,0.2082,0.2065,0.1981
0.2613,0.1807,0.2086,0.2442,0.2154,0.294,0.2116,0.1986,0.1959,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2199,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.1939,0.2681,0.1538,0.1856,0.2423,0.2076,0.2077,0.2086,0.2481,0.2223,0.217,0.2134,0.2104,0.2478,0.2116,0.2073,0.2097,0.2299,0.242,0.2269,0.1919,0.2045,0.2287,0.1548,0.1958,0.2193,0.2153,0.1981,0.2026,0.2141,0.1794,0.2173,0.251,0.2364,0.1774,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2653,0.1703,0.2394,0.2082,0.2065,0.1981
0.2613,0.1807,0.2086,0.2442,0.2154,0.294,0.2116,0.1986,0.1959,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2199,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.1939,0.2681,0.1538,0.1856,0.2423,0.2076,0.2077,0.2086,0.2481,0.2223,0.217,0.2134,0.2104,0.2478,0.2116,0.2142,0.2097,0.2299,0.242,0.2269,0.1919,0.2045,0.2287,0.1548,0.1958,0.2193,0.2153,0.1981,0.2026,0.2141,0.1794,0.2173,0.251,0.2364,0.1774,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2653,0.1703,0.2394,0.2092,0.2065,0.1981
0.2613,0.1807,0.2086,0.2442,0.2154,0.294,0.2116,0.1986,0.1959,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2199,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.1987,0.2681,0.1538,0.1856,0.2423,0.2076,0.2077,0.2086,0.2481,0.2223,0.217,0.2134,0.2104,0.2478,0.2116,0.2142,0.2097,0.2299,0.242,0.2269,0.1919,0.2045,0.2287,0.1548,0.1958,0.2193,0.2153,0.1999,0.2026,0.2141,0.1794,0.2173,0.251,0.2364,0.1774,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2653,0.1703,0.2394,0.2092,0.2065,0.1981
0.2613,0.1875,0.2086,0.2442,0.2154,0.294,0.2116,0.1986,0.2105,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2199,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.1987,0.2681,0.1538,0.1856,0.2423,0.2076,0.2077,0.2086,0.2481,0.2223,0.217,0.2134,0.2104,0.2478,0.2116,0.2142,0.2097,0.2299,0.242,0.2269,0.1919,0.2045,0.2287,0.1548,0.1958,0.2193,0.2153,0.2077,0.2026,0.2141,0.1815,0.2173,0.251,0.2364,0.1774,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2653,0.1703,0.2394,0.2092,0.2065,0.1981
0.2613,0.1875,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2199,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.1987,0.2681,0.1538,0.1856,0.2423,0.2076,0.2077,0.2086,0.2481,0.2223,0.217,0.2134,0.2104,0.2478,0.2116,0.2142,0.2308,0.2327,0.242,0.2269,0.1919,0.2045,0.2287,0.1548,0.1958,0.2193,0.2153,0.2077,0.2026,0.215,0.1815,0.2173,0.251,0.2364,0.1774,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2653,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.1875,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2228,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.1987,0.2681,0.1538,0.1856,0.2423,0.2076,0.2077,0.2086,0.2481,0.2223,0.217,0.2134,0.2104,0.2478,0.2116,0.2142,0.2308,0.2327,0.242,0.2269,0.1919,0.2045,0.2287,0.1548,0.1958,0.2193,0.2153,0.2077,0.2026,0.215,0.1815,0.2173,0.251,0.2364,0.1774,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2653,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.1875,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2228,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.1987,0.2681,0.1538,0.1856,0.2423,0.2076,0.2077,0.2086,0.2481,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2142,0.2308,0.2327,0.242,0.2269,0.1919,0.2045,0.2287,0.1612,0.1958,0.2193,0.2153,0.2077,0.2026,0.215,0.1815,0.2173,0.2558,0.2364,0.1774,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2653,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.1875,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2228,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.2084,0.2681,0.1699,0.1856,0.2423,0.2076,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2142,0.2308,0.2327,0.242,0.2269,0.1919,0.2045,0.2287,0.1612,0.1958,0.2193,0.2153,0.2077,0.2026,0.215,0.1815,0.2173,0.2558,0.2364,0.1774,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.1875,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2228,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.2084,0.2681,0.1699,0.1856,0.2423,0.2076,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2142,0.2308,0.2327,0.242,0.2269,0.1919,0.2045,0.2287,0.1612,0.1958,0.2193,0.2153,0.2077,0.2026,0.215,0.1815,0.2173,0.2558,0.2364,0.1774,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.1875,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2228,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.2084,0.2681,0.1699,0.1856,0.2423,0.2076,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2142,0.2308,0.2327,0.242,0.2269,0.1919,0.2045,0.2287,0.1612,0.1958,0.2193,0.2153,0.2077,0.2026,0.215,0.1815,0.2173,0.2558,0.2364,0.1794,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.1875,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2019,0.2228,0.1874,0.201,0.2073,0.2212,0.197,0.2025,0.2203,0.2247,0.2084,0.2681,0.1699,0.1856,0.2423,0.2076,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2142,0.2308,0.2327,0.242,0.2338,0.1919,0.2045,0.2287,0.1612,0.1958,0.2193,0.2153,0.2077,0.2026,0.215,0.1815,0.2212,0.2558,0.2364,0.1794,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.1875,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2153,0.2228,0.1874,0.201,0.2073,0.2212,0.197,0.2034,0.2203,0.2247,0.2084,0.2681,0.1699,0.1856,0.2423,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2142,0.2308,0.2327,0.242,0.2338,0.1919,0.2045,0.2287,0.1612,0.1958,0.2193,0.2153,0.2077,0.2026,0.215,0.1815,0.2212,0.2558,0.2364,0.1794,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.195,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2153,0.2228,0.1874,0.201,0.2073,0.2212,0.197,0.2034,0.2203,0.2247,0.2084,0.2681,0.1699,0.1856,0.2423,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2188,0.2308,0.2327,0.242,0.2338,0.1919,0.2045,0.2287,0.1612,0.1958,0.2193,0.2153,0.2077,0.2152,0.215,0.1815,0.2212,0.2558,0.2364,0.1794,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.195,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2558,0.2248,0.1577,0.2153,0.2228,0.1874,0.201,0.2141,0.2212,0.197,0.2034,0.2203,0.2247,0.2084,0.2681,0.1699,0.1856,0.2423,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2188,0.2308,0.2327,0.242,0.2338,0.1919,0.2045,0.2287,0.1612,0.1958,0.2193,0.2153,0.2077,0.2152,0.215,0.1815,0.2212,0.2558,0.2364,0.1794,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.195,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.201,0.2141,0.2212,0.197,0.2112,0.2203,0.2247,0.2084,0.2681,0.1699,0.1856,0.2423,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2188,0.2308,0.2327,0.242,0.2338,0.1919,0.2045,0.2287,0.1612,0.2073,0.2193,0.2153,0.2077,0.2152,0.215,0.1911,0.2212,0.2558,0.2364,0.1794,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.195,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.201,0.2141,0.2212,0.197,0.2112,0.2203,0.2247,0.2084,0.2681,0.1699,0.1856,0.2423,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2188,0.2308,0.2327,0.242,0.2338,0.1919,0.2045,0.2295,0.1612,0.2073,0.2193,0.2153,0.2077,0.2152,0.215,0.1959,0.2212,0.2558,0.2364,0.1794,0.2046,0.2459,0.2847,0.1784,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.195,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.201,0.2141,0.2212,0.197,0.2112,0.2203,0.2247,0.2084,0.2681,0.1699,0.1856,0.2423,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2188,0.2308,0.2327,0.2479,0.2338,0.1919,0.2045,0.2295,0.1612,0.2073,0.2193,0.2153,0.2077,0.2152,0.215,0.1959,0.2212,0.2558,0.2364,0.1794,0.2046,0.2459,0.2847,0.1832,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.195,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.201,0.2141,0.2212,0.197,0.2112,0.2203,0.2268,0.2084,0.2681,0.1699,0.1856,0.2423,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2188,0.2308,0.2327,0.2555,0.2338,0.1919,0.2045,0.2295,0.1612,0.2073,0.2193,0.2153,0.2077,0.2152,0.215,0.1959,0.222,0.2558,0.2364,0.1794,0.2046,0.2459,0.2847,0.1832,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.195,0.2086,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.201,0.2141,0.2212,0.197,0.2112,0.2203,0.2268,0.2084,0.2681,0.1699,0.1856,0.2423,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2188,0.2308,0.2327,0.2555,0.2338,0.1919,0.2045,0.2295,0.1612,0.2073,0.2193,0.2153,0.2077,0.2152,0.215,0.1959,0.222,0.2558,0.2364,0.1794,0.2046,0.2459,0.2847,0.1832,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.195,0.2122,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.201,0.2141,0.2212,0.197,0.2112,0.2203,0.2268,0.2084,0.2681,0.1699,0.1856,0.2423,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2188,0.2308,0.2327,0.2555,0.2338,0.1919,0.2045,0.2295,0.1612,0.2073,0.2193,0.2153,0.2077,0.22,0.215,0.1959,0.222,0.2558,0.2364,0.1794,0.2046,0.2459,0.2847,0.1832,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.195,0.2122,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.201,0.2141,0.2212,0.197,0.2112,0.2203,0.2268,0.2084,0.2681,0.1699,0.1856,0.2423,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2188,0.2308,0.2327,0.2555,0.2338,0.1919,0.2045,0.2295,0.1612,0.2073,0.2193,0.2153,0.2077,0.22,0.215,0.1959,0.222,0.2558,0.2364,0.1794,0.2046,0.2459,0.2847,0.1832,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.2092,0.2065,0.1981
0.2661,0.195,0.2122,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.201,0.2141,0.2212,0.197,0.2112,0.2203,0.2268,0.2084,0.2681,0.1699,0.1856,0.2546,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2517,0.2116,0.2188,0.2308,0.2327,0.2555,0.2338,0.1919,0.2045,0.2324,0.1612,0.2073,0.2193,0.2153,0.2077,0.22,0.215,0.1959,0.222,0.2558,0.2364,0.1794,0.2046,0.2498,0.2847,0.1832,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.213,0.2065,0.1981
0.2661,0.195,0.2122,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.201,0.2154,0.2212,0.197,0.2112,0.2203,0.2268,0.2084,0.2681,0.1699,0.1856,0.2546,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2662,0.2116,0.2188,0.2308,0.2327,0.2555,0.2338,0.1919,0.2045,0.2324,0.1612,0.2073,0.2193,0.2153,0.2077,0.22,0.215,0.1959,0.222,0.2558,0.2364,0.1794,0.2046,0.2498,0.2847,0.1832,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.213,0.2065,0.1981
0.2661,0.195,0.2122,0.2517,0.2154,0.294,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.2058,0.2154,0.2212,0.197,0.2112,0.2203,0.2268,0.2084,0.2681,0.1699,0.1856,0.2546,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2662,0.2116,0.2188,0.2308,0.2327,0.2555,0.2338,0.1919,0.2045,0.2324,0.1612,0.2073,0.2193,0.2153,0.2077,0.22,0.215,0.1959,0.222,0.2558,0.2364,0.1794,0.2046,0.2498,0.2847,0.1832,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.213,0.2065,0.1981
0.2661,0.195,0.2122,0.2517,0.2154,0.3249,0.2116,0.1986,0.2269,0.2037,0.2046,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.2058,0.2154,0.2212,0.197,0.2112,0.2203,0.2268,0.2084,0.2681,0.1699,0.1856,0.2546,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2662,0.2116,0.2188,0.2386,0.2327,0.2555,0.2338,0.1919,0.2045,0.2324,0.1612,0.2073,0.2193,0.2153,0.2077,0.22,0.215,0.1959,0.222,0.2558,0.2364,0.1794,0.2046,0.2498,0.2847,0.1832,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.213,0.2065,0.1981
0.2661,0.195,0.2122,0.2547,0.2154,0.3249,0.2116,0.1986,0.2269,0.2037,0.2065,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.2058,0.2154,0.2212,0.197,0.2112,0.2203,0.2268,0.2084,0.2681,0.1699,0.1856,0.2546,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2662,0.2116,0.2188,0.2386,0.2327,0.2555,0.2338,0.1919,0.2045,0.2324,0.1612,0.2073,0.2193,0.2153,0.2077,0.22,0.215,0.1959,0.222,0.2558,0.2364,0.1794,0.2046,0.2498,0.2847,0.1832,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.213,0.2065,0.1981
0.2661,0.195,0.2122,0.2547,0.2154,0.3249,0.2116,0.1986,0.2269,0.2037,0.2065,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.2058,0.2154,0.2212,0.197,0.2112,0.2203,0.2268,0.2084,0.2681,0.1699,0.1856,0.2546,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2662,0.2116,0.2188,0.2386,0.2327,0.2555,0.2338,0.1919,0.2045,0.2324,0.1612,0.2073,0.2193,0.2153,0.2077,0.22,0.215,0.1959,0.222,0.2558,0.2364,0.1794,0.2046,0.2498,0.2847,0.1832,0.269,0.2001,0.201,0.2692,0.1703,0.2403,0.216,0.2065,0.1981
0.2661,0.195,0.2122,0.2547,0.2154,0.3249,0.2116,0.1986,0.2269,0.2037,0.2065,0.2173,0.217,0.2209,0.2577,0.2248,0.1577,0.2153,0.2228,0.1874,0.2058,0.2228,0.2212,0.197,0.2112,0.2203,0.2268,0.2084,0.2681,0.1699,0.1856,0.2546,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2662,0.2116,0.2188,0.2386,0.2327,0.2555,0.2338,0.1919,0.2045,0.2324,0.1612,0.2073,0.2193,0.2153,0.2077,0.22,0.215,0.1959,0.222,0.2558,0.2364,0.1794,0.2046,0.2546,0.2847,0.1832,0.269,0.2001,0.201,0.274,0.1703,0.2403,0.216,0.2065,0.1981
0.2661,0.195,0.2122,0.2547,0.2154,0.3249,0.2116,0.1986,0.2269,0.2037,0.2065,0.2173,0.217,0.2209,0.2577,0.2248,0.1613,0.2153,0.2228,0.1874,0.2058,0.2228,0.2212,0.197,0.2112,0.2203,0.2268,0.2084,0.2681,0.1699,0.1856,0.2546,0.2124,0.2077,0.2086,0.2529,0.2223,0.217,0.2134,0.2104,0.2662,0.2116,0.2275,0.2386,0.2327,0.2555,0.2338,0.1947,0.2045,0.2324,0.1612,0.2073,0.2193,0.22,0.2077,0.22,0.215,0.1959,0.222,0.2558,0.2364,0.1794,0.2046,0.2546,0.2847,0.1832,0.269,0.2001,0.201,0.274,0.1703,0.2403,0.2199,0.2065,0.1981
