0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0.2414692,0.2095998,0.1773194,0.2621852,0.2188444,0.1537192,0.2512798,0.176052,0.1949326,0.2364462,0.2066468,0.1552538,0.2316918,0.2376001,0.2094852,0.2340488,0.2038742,0.1659842,0.2317668,0.211762,0.1838888,0.2496916,0.1671466,0.2145888,0.2172548,0.1695998,0.1742638,0.2246114,0.1815166,0.1726432,0.2333764,0.2218252,0.1712198,0.2458158,0.1710246,0.1893132,0.2846684,0.186244,0.173554,0.2373165,0.2106016,0.207924,0.2530646,0.2125722,0.166844,0.2730534,0.2102586,0.1708803,0.2717878,0.2221734,0.1758924,0.2352944,0.2085518,0.1865414,0.2604948,0.1726552,0.1865728,0.2577916,0.200844,0.2008204,0.2307764,0.1836142,0.1701334,0.2141124,0.1798264,0.1698778,0.2674458,0.2320018,0.1861142,0.2662452,0.1837124,0.1844748,0.237421,0.176703,0.168107,0.256499,0.1867172,0.1668648,0.226838,0.1978776,0.201177,0.1642488,0.237549,0.1851656,0.2007932,0.2137476,0.2505352,0.2159776,0.2484782,0.214674,0.166505
0.2395612,0.2113706,0.1776468,0.262144,0.2190798,0.1520352,0.2500294,0.1774556,0.1940311,0.235039,0.204559,0.1551104,0.2318002,0.2399109,0.2101562,0.2338352,0.2075758,0.166851,0.229774,0.209573,0.1817276,0.2516184,0.1651294,0.2154094,0.2159374,0.168746,0.1714562,0.2275732,0.183778,0.1738296,0.2295562,0.2200296,0.1720518,0.243424,0.1708414,0.1910642,0.284515,0.1830488,0.174084,0.2377946,0.2080238,0.2092778,0.2518004,0.2113588,0.1672976,0.2740868,0.2077094,0.1728695,0.2727306,0.2256634,0.1773622,0.2369944,0.2071364,0.1852778,0.2585886,0.1710566,0.1865378,0.2578044,0.2011532,0.2012488,0.2300074,0.1842342,0.169047,0.2152368,0.1779664,0.1698762,0.2673522,0.231825,0.186095,0.2690418,0.1861052,0.1858642,0.2342548,0.1791578,0.1696508,0.256108,0.1866688,0.1673814,0.22508,0.2011318,0.2000754,0.1622318,0.2383694,0.1867102,0.2018686,0.2151912,0.250808,0.2154704,0.2480168,0.2145636,0.1660802
0.238898,0.210452,0.175528,0.2647402,0.2195044,0.153448,0.2472506,0.1758856,0.1954445,0.2327122,0.2045006,0.1543764,0.230927,0.2399489,0.208353,0.2360656,0.2056106,0.1665366,0.2285114,0.211178,0.1830002,0.2569864,0.1621468,0.212958,0.216397,0.167085,0.1723048,0.2286968,0.1858358,0.1736214,0.2312832,0.2200774,0.1718398,0.2419734,0.171334,0.1895212,0.2852954,0.1839374,0.1737164,0.2391739,0.208375,0.2092994,0.2505334,0.213284,0.1678312,0.2757982,0.209275,0.1713226,0.2697938,0.2228192,0.1764718,0.236344,0.2056164,0.1871584,0.259095,0.1697524,0.1840604,0.2536509,0.2005128,0.1972028,0.2333564,0.1812396,0.1688832,0.2119164,0.1785914,0.170377,0.266568,0.2313186,0.1861178,0.2710832,0.1884202,0.1857522,0.232186,0.1770514,0.1702184,0.256083,0.1880396,0.1674856,0.2229118,0.20138,0.2006256,0.1582504,0.2371768,0.1851682,0.2027868,0.2127442,0.2508572,0.217395,0.2480898,0.2133148,0.1667878
0.2410482,0.2105858,0.1755214,0.2640758,0.2177588,0.1530314,0.2502926,0.1747374,0.1963169,0.2333332,0.2031844,0.1539742,0.233585,0.2414728,0.207789,0.2398514,0.2050792,0.1666776,0.2298576,0.2110218,0.1828724,0.2585452,0.1632344,0.2127668,0.2176816,0.1665902,0.1709072,0.2277102,0.184021,0.173598,0.2287148,0.2196428,0.1710098,0.2424304,0.1710846,0.1902438,0.2837946,0.1841064,0.1727152,0.2404601,0.2082458,0.2094388,0.2509416,0.2129684,0.1682094,0.273424,0.2108568,0.1725498,0.270469,0.2224,0.1754652,0.2354318,0.2067656,0.187395,0.2612724,0.1694426,0.1854464,0.2536761,0.1994368,0.1982866,0.2311434,0.185465,0.1694648,0.2125934,0.1771496,0.1721436,0.267968,0.236582,0.1860946,0.2756692,0.189507,0.1867224,0.2314904,0.177174,0.1675006,0.2526772,0.185824,0.1664688,0.2201902,0.2006128,0.2025408,0.160142,0.2385986,0.1884616,0.2030736,0.213045,0.249305,0.217507,0.2486704,0.2130436,0.1663142
0.2406968,0.2125412,0.175949,0.2627396,0.21781,0.1515996,0.2511044,0.1719792,0.1971751,0.2327112,0.2018518,0.1536378,0.2326076,0.2424438,0.2076758,0.2423444,0.2064928,0.1685254,0.2302238,0.2127734,0.1825332,0.259995,0.1635014,0.2137966,0.2161472,0.1679828,0.1735444,0.2263794,0.1835328,0.1712268,0.228545,0.2188448,0.1714496,0.2408838,0.1722086,0.1918106,0.2828148,0.1843514,0.1743162,0.2398789,0.207107,0.209752,0.247252,0.2153252,0.1690388,0.2728724,0.2102526,0.1735304,0.2726882,0.220729,0.1745088,0.2366864,0.2058634,0.189064,0.2610768,0.1664852,0.187575,0.2521237,0.200032,0.1995692,0.2312385,0.1839584,0.1687206,0.2132702,0.1778992,0.173368,0.268505,0.236972,0.1850524,0.2741364,0.1881554,0.1866618,0.229967,0.1782122,0.1687754,0.252864,0.186171,0.165528,0.2195956,0.1993178,0.2024592,0.1602976,0.242178,0.1884984,0.2020338,0.2149176,0.2489308,0.2168394,0.2477374,0.2105622,0.1676404
0.2430568,0.2097834,0.176736,0.2605208,0.2206826,0.1510388,0.2509856,0.1711568,0.1964245,0.232849,0.199206,0.1540706,0.232793,0.2447746,0.210253,0.242377,0.206182,0.1672392,0.2331308,0.2117378,0.1813758,0.2578624,0.1626004,0.2162378,0.2155168,0.1693678,0.1750038,0.2263576,0.1837032,0.1699484,0.2276914,0.2166804,0.1703788,0.2385594,0.1720402,0.1914374,0.2847234,0.1821806,0.1775316,0.2400995,0.2061036,0.2060914,0.2479742,0.2147874,0.1680782,0.2729224,0.2079692,0.173031,0.2706828,0.2193176,0.1724346,0.2340182,0.2085514,0.1901996,0.2619086,0.1667302,0.186729,0.2513729,0.1996318,0.1993444,0.2321989,0.1817672,0.1688296,0.2131972,0.1787224,0.1731886,0.2644162,0.2369048,0.1854024,0.2758402,0.1893492,0.1884772,0.2299962,0.1781378,0.166779,0.2521516,0.1875616,0.1660746,0.2165454,0.1986836,0.2025384,0.161166,0.2436192,0.1877732,0.2021866,0.216071,0.2490378,0.2159736,0.247916,0.2123228,0.1681404
0.243943,0.2101044,0.1778724,0.2630542,0.2207004,0.1534092,0.2499722,0.1721034,0.1970418,0.234277,0.2009602,0.151221,0.230811,0.2424552,0.2121112,0.2453186,0.2076754,0.1668652,0.2340752,0.2131182,0.1828542,0.258484,0.1645456,0.217154,0.216498,0.1697318,0.1754764,0.2244168,0.1829604,0.1688872,0.2291472,0.2153896,0.1696034,0.2396364,0.1708596,0.1917816,0.2857512,0.1843206,0.1816952,0.2393381,0.2071216,0.207532,0.2459106,0.2112728,0.1686924,0.2770416,0.2076428,0.1736962,0.271919,0.2218486,0.1728028,0.2379886,0.207613,0.191886,0.2603258,0.1684948,0.187343,0.2512483,0.199516,0.198012,0.2288004,0.1813386,0.169561,0.2160886,0.177188,0.1741434,0.2611834,0.2390663,0.188885,0.2757852,0.189319,0.1881634,0.229092,0.1769626,0.1692176,0.2529694,0.1883952,0.1666204,0.2151166,0.2007118,0.2050306,0.1628204,0.2415876,0.1864604,0.2023802,0.2163476,0.2491924,0.2150644,0.2474632,0.2130434,0.1663356
0.2404092,0.208086,0.1813978,0.2603626,0.2205192,0.1543724,0.250754,0.1732042,0.2007474,0.2336142,0.2007966,0.1509338,0.232373,0.2428718,0.2136326,0.2440106,0.2055912,0.1676228,0.2346056,0.209779,0.1817638,0.2602494,0.1646806,0.217529,0.213867,0.1699346,0.174275,0.2230372,0.181,0.1719106,0.2295646,0.2147144,0.1695028,0.239336,0.17302,0.1911538,0.2830786,0.183341,0.180072,0.2405287,0.2073942,0.2055608,0.245946,0.2112632,0.1679192,0.2774586,0.207261,0.1735622,0.2706838,0.2240648,0.1709978,0.2387638,0.2061884,0.1897742,0.2643504,0.168244,0.1902314,0.2510685,0.1978818,0.1975152,0.228024,0.1797152,0.1682852,0.2162148,0.1751954,0.1742894,0.2613024,0.2371217,0.1902676,0.277048,0.189842,0.186688,0.2293908,0.1790608,0.167877,0.2498644,0.1877142,0.1641686,0.2134964,0.1993712,0.2045644,0.1641794,0.2405916,0.186226,0.2040358,0.2192114,0.2472688,0.2144568,0.2469182,0.212293,0.1670426
0.2386916,0.20524,0.1820016,0.2595014,0.2185184,0.1551812,0.2488054,0.173086,0.2000479,0.231272,0.2019192,0.1505934,0.2316784,0.2416218,0.2136494,0.2449118,0.2064414,0.1663702,0.2355242,0.2072398,0.1832836,0.2559368,0.1639406,0.2176492,0.2149236,0.1684112,0.1740518,0.2223678,0.1819528,0.1735578,0.2333258,0.2156044,0.1698226,0.237781,0.1716756,0.1942074,0.2834574,0.182327,0.1794658,0.2384316,0.2071262,0.2059736,0.2468992,0.211344,0.1671296,0.2803534,0.2074174,0.1718826,0.2736586,0.2236474,0.1725706,0.2389018,0.2082892,0.1888178,0.264599,0.1672322,0.1891134,0.2484595,0.197545,0.1973604,0.2323086,0.1788664,0.1687154,0.2168046,0.175548,0.1752312,0.2605392,0.2382729,0.1894144,0.2800976,0.1907276,0.1858146,0.2261584,0.1814176,0.1694808,0.2476696,0.1899548,0.1635896,0.2122758,0.198585,0.205283,0.164117,0.2405768,0.1848756,0.204793,0.2173092,0.2464314,0.215237,0.249345,0.2110636,0.1648618
0.2386992,0.2034008,0.1809294,0.261213,0.2205284,0.156473,0.2492848,0.1730042,0.2003985,0.2351248,0.2015806,0.1507826,0.229201,0.2438144,0.2148446,0.2459052,0.2047844,0.1671344,0.2345248,0.2108412,0.1809898,0.2552916,0.1634178,0.2179522,0.2122318,0.167728,0.173569,0.2197054,0.1879786,0.1738434,0.2386576,0.2141602,0.1705562,0.2369236,0.172358,0.193442,0.2815996,0.183151,0.1810806,0.2375626,0.2081396,0.2046976,0.2455574,0.2101484,0.166076,0.2818256,0.2081666,0.1725366,0.2732994,0.2188348,0.1724452,0.2395374,0.2094268,0.188683,0.2630432,0.1678646,0.1898138,0.2492808,0.197368,0.1993428,0.2316596,0.1764904,0.1683904,0.217343,0.1771152,0.176402,0.2638302,0.2414649,0.1870358,0.2816652,0.1887224,0.1842546,0.2271638,0.1818802,0.1697776,0.2492283,0.1951104,0.1632086,0.2114814,0.1974508,0.205312,0.1636854,0.2442436,0.1844078,0.2029784,0.2183344,0.2464294,0.2139102,0.2499234,0.2126788,0.1646556
0.2390598,0.2029456,0.1824352,0.2616582,0.2184966,0.1574294,0.2490672,0.1731432,0.2011405,0.2423964,0.2005952,0.1507088,0.2290196,0.2439294,0.217488,0.2465578,0.2065332,0.1686292,0.2365036,0.2112732,0.1816804,0.2570746,0.1638862,0.2176476,0.2115868,0.1724662,0.1747022,0.2202712,0.190111,0.1724402,0.2396998,0.2134492,0.169337,0.2365524,0.1730654,0.1938616,0.2825246,0.1836922,0.177768,0.2361156,0.2091018,0.2043266,0.2448842,0.2115932,0.1676644,0.2826636,0.2076554,0.1718768,0.2755414,0.2182474,0.1726682,0.2394464,0.2097312,0.1877848,0.265572,0.1664116,0.1870284,0.2499836,0.1974664,0.198608,0.234036,0.175821,0.168652,0.2187476,0.1780118,0.1770854,0.2625596,0.2408932,0.1890308,0.2811038,0.1895948,0.1846112,0.2275484,0.1829448,0.170977,0.2495227,0.1968078,0.163794,0.2119468,0.1972384,0.2080384,0.1651396,0.2436836,0.184332,0.2042868,0.2193264,0.249768,0.2129834,0.2485214,0.2125204,0.1616776
0.2371772,0.2030384,0.183151,0.25962,0.218183,0.1577618,0.249264,0.1731376,0.2032068,0.2446792,0.20049,0.1492434,0.2271708,0.242627,0.2173614,0.24587,0.2044598,0.1681928,0.235173,0.2109804,0.1816258,0.2587274,0.1626702,0.2212836,0.209974,0.1732906,0.1759134,0.2168174,0.1874862,0.1704074,0.2408022,0.2133008,0.1703282,0.2322116,0.1722308,0.1934124,0.2827644,0.1818132,0.1777098,0.2394266,0.2079226,0.2044482,0.2475034,0.2117304,0.1685202,0.281847,0.206962,0.1713662,0.2741148,0.2187798,0.1703608,0.2392958,0.2058258,0.1869392,0.2634906,0.1658948,0.1863794,0.2496796,0.1965076,0.1996218,0.2344066,0.1762662,0.1694272,0.2200366,0.1788268,0.1759628,0.2626366,0.2390064,0.1901328,0.2828852,0.1915582,0.185096,0.2278316,0.1842854,0.1684704,0.2466889,0.1998716,0.1647338,0.2070864,0.1993012,0.210374,0.1642048,0.2430306,0.18286,0.2040678,0.2189124,0.2498464,0.2159936,0.2495878,0.2134426,0.1627082
0.2379462,0.2067262,0.1832844,0.2599874,0.2208426,0.1565462,0.2480238,0.1737718,0.205164,0.2430518,0.2029508,0.1498646,0.226686,0.242012,0.216806,0.2448014,0.206451,0.1705862,0.2369834,0.2127884,0.1833434,0.257856,0.1627726,0.2190024,0.216909,0.1733844,0.178884,0.2196348,0.18754,0.1722538,0.241923,0.2087246,0.171485,0.2339994,0.1715272,0.1936128,0.2821814,0.1829072,0.1780542,0.2398398,0.2075374,0.2062574,0.2473092,0.212525,0.1673168,0.2808942,0.2104556,0.1708048,0.2751434,0.2181272,0.1706638,0.2379538,0.2042522,0.1863884,0.2668542,0.1668712,0.1863252,0.2484344,0.1960406,0.2002546,0.2355288,0.1753052,0.1713574,0.218496,0.1781376,0.1770966,0.2629362,0.2383106,0.1890158,0.2799078,0.1937502,0.185531,0.2248036,0.1828212,0.1694876,0.2475569,0.2009904,0.1654412,0.2068838,0.1981052,0.2079512,0.1640362,0.243618,0.1824586,0.2029962,0.2159432,0.2471536,0.2159944,0.2493554,0.211174,0.1628482
0.2376594,0.2078934,0.1836398,0.2628076,0.2226356,0.1555038,0.2465958,0.1732816,0.2049074,0.2427604,0.2029472,0.150635,0.2273018,0.2427858,0.216238,0.248136,0.2052794,0.1705762,0.2386114,0.213206,0.1842806,0.2559856,0.1648794,0.2185182,0.2165448,0.1735586,0.1785166,0.220939,0.1866032,0.1713438,0.2401046,0.2108346,0.1719684,0.2344928,0.1749936,0.1930114,0.281646,0.1827644,0.1773826,0.240402,0.2064098,0.206327,0.2458572,0.2091604,0.1659932,0.2808622,0.2095356,0.1704318,0.2766612,0.2191076,0.171649,0.2392548,0.2034752,0.1869992,0.2679456,0.16811,0.1901216,0.2472057,0.1948164,0.1993444,0.2360642,0.176128,0.1716968,0.2187968,0.1775616,0.1763886,0.2624272,0.238116,0.190239,0.2800012,0.1930964,0.1858354,0.2232674,0.1845238,0.1698856,0.2470713,0.1999464,0.1633274,0.2074668,0.1981188,0.207367,0.1647474,0.242722,0.182965,0.2054572,0.2174964,0.249154,0.21489,0.2489048,0.211798,0.1610764
0.2381774,0.20766,0.1824102,0.262294,0.2221434,0.1555464,0.2463342,0.1736944,0.2042924,0.2424432,0.2037294,0.1507962,0.2260766,0.2433072,0.216807,0.2472862,0.2079314,0.1702752,0.2374472,0.2118176,0.1862246,0.2557868,0.1674088,0.2202904,0.216363,0.1737004,0.1775098,0.2186016,0.1884502,0.1742498,0.2401886,0.211424,0.17222,0.2345618,0.1788528,0.1922486,0.2813902,0.1845184,0.1785276,0.2416102,0.2062312,0.20628,0.2431042,0.2074458,0.1653479,0.2826464,0.2096156,0.1713132,0.2782232,0.2208656,0.1707888,0.2397968,0.2030726,0.186832,0.2684308,0.1674018,0.190156,0.2449323,0.1945806,0.1978064,0.235655,0.1779512,0.1725446,0.216005,0.17708,0.1767722,0.2621088,0.2334422,0.1910154,0.2781942,0.1923582,0.1847388,0.223899,0.1833284,0.1707826,0.2464114,0.200783,0.1627728,0.2091136,0.1994662,0.2047852,0.1620986,0.2427894,0.1830952,0.2035692,0.2166234,0.248601,0.2144472,0.249647,0.211877,0.1595056
0.23828,0.2081702,0.1841276,0.2625878,0.2270418,0.1556512,0.2437228,0.1730212,0.2038188,0.2398976,0.2021514,0.1520192,0.2268848,0.2451218,0.218027,0.2470892,0.2083892,0.1708606,0.2372716,0.2114756,0.185462,0.2548292,0.1708184,0.2205772,0.217432,0.1730708,0.1780788,0.2186668,0.1879314,0.1745282,0.240898,0.2121712,0.1716188,0.2334388,0.1805508,0.1930304,0.2817466,0.1853062,0.1787298,0.2415258,0.2023988,0.205122,0.2407284,0.2075684,0.1673599,0.284219,0.2090698,0.1705444,0.2799684,0.2184802,0.169585,0.2400764,0.2029364,0.187757,0.2701404,0.1666758,0.1889448,0.2453057,0.1973646,0.1981074,0.2339882,0.1776682,0.1712714,0.216978,0.1767208,0.176139,0.2638954,0.2341198,0.1919108,0.2773204,0.1910392,0.184708,0.2229204,0.1859684,0.1712088,0.2474061,0.2041216,0.163277,0.2107974,0.2017632,0.2055816,0.1608062,0.242547,0.183327,0.2076854,0.2175398,0.249653,0.2154368,0.2493268,0.2115982,0.1588566
0.2410998,0.2099186,0.1831762,0.2611376,0.2287062,0.1565324,0.2411936,0.1731204,0.2035872,0.242074,0.2016186,0.1513928,0.2260106,0.2409406,0.2182762,0.250465,0.2065958,0.1719502,0.2381056,0.209812,0.1862326,0.2534288,0.1713134,0.2210526,0.2161664,0.173835,0.1755314,0.2191396,0.1868472,0.1743586,0.2481674,0.2092492,0.1725006,0.2342752,0.1788824,0.1945314,0.2834908,0.1855482,0.1773308,0.2420078,0.2018454,0.2048988,0.2438708,0.2087352,0.1673078,0.2821528,0.2120648,0.1729824,0.2806198,0.2142672,0.1694974,0.2397326,0.2044974,0.1878502,0.2699788,0.1667748,0.189331,0.2482045,0.1971882,0.197912,0.2345688,0.1749046,0.1701086,0.2187616,0.1767082,0.1760494,0.2628606,0.2330073,0.191144,0.2810134,0.1888092,0.1868156,0.2222016,0.1832202,0.1710524,0.2490089,0.2075242,0.1625162,0.2098276,0.2025712,0.2074348,0.1584526,0.2416664,0.1852736,0.2086774,0.2182134,0.2480148,0.2139928,0.2486472,0.2116586,0.1596342
0.2399064,0.2073096,0.182684,0.2609974,0.2285716,0.1557402,0.243422,0.1734242,0.2037482,0.2404694,0.202532,0.1524358,0.2246644,0.2402742,0.2195734,0.2485358,0.2042166,0.1721734,0.2381604,0.2078758,0.1859346,0.2487392,0.1713,0.2223634,0.2157996,0.1705974,0.1760228,0.2187974,0.187751,0.171943,0.2468538,0.2075186,0.1722798,0.2371354,0.1787278,0.1964684,0.2840066,0.1845184,0.1775362,0.2443432,0.2082214,0.2056182,0.2480878,0.2078762,0.1659431,0.2810082,0.2134246,0.1739742,0.283894,0.2144978,0.1700116,0.240486,0.205304,0.1873668,0.2692506,0.1648714,0.1894434,0.2487227,0.1979032,0.1986424,0.2364706,0.174175,0.1697638,0.2198682,0.176529,0.1769488,0.260532,0.2306249,0.1908974,0.2806472,0.1903208,0.1871028,0.2174072,0.1847752,0.168906,0.2485214,0.2092578,0.1652872,0.2107474,0.2013306,0.2112246,0.1612716,0.2382584,0.1849926,0.209129,0.2199488,0.2472006,0.214867,0.2497536,0.2117808,0.1596724
0.2415388,0.208422,0.1829126,0.2634954,0.2278416,0.1557556,0.2424534,0.1743422,0.2029024,0.242818,0.2020166,0.1495058,0.2226848,0.238086,0.2206624,0.2506838,0.2064544,0.1724526,0.2344394,0.2078622,0.1852106,0.2478564,0.169759,0.224356,0.2142414,0.1713582,0.1771118,0.2176986,0.1892078,0.1688838,0.2511248,0.207193,0.1717236,0.2362262,0.1790584,0.1961804,0.281353,0.1830556,0.1772114,0.2474174,0.2090032,0.2062848,0.2477244,0.2080996,0.1668343,0.27958,0.2107732,0.1729366,0.282754,0.2122234,0.1706264,0.2396434,0.2076302,0.1863812,0.2663566,0.168428,0.187125,0.2456129,0.197444,0.1981432,0.2366872,0.1733274,0.1698702,0.2178254,0.176962,0.1792034,0.2608914,0.2316499,0.1933378,0.2839146,0.1904654,0.1865056,0.2165474,0.1862732,0.1679516,0.2456596,0.2099658,0.1651452,0.2088166,0.2030738,0.2114464,0.1598888,0.2383588,0.1867884,0.2089902,0.221659,0.2468436,0.2134464,0.2503212,0.2095924,0.1602588
0.24098,0.2070804,0.184185,0.2642002,0.2279326,0.1543488,0.2435164,0.1729186,0.2023872,0.2445518,0.2015568,0.1491816,0.2213754,0.2377152,0.2203958,0.2515516,0.2067288,0.1747152,0.2372168,0.210477,0.185884,0.2513096,0.170897,0.224067,0.2158876,0.1723802,0.176891,0.2172372,0.1884272,0.16794,0.2508796,0.207021,0.172779,0.2374008,0.1804238,0.195579,0.2816514,0.1855028,0.178231,0.2462492,0.2101446,0.2060688,0.2440274,0.2065774,0.1687597,0.2802254,0.2105628,0.1736722,0.2811356,0.2092772,0.1689412,0.2375862,0.2096492,0.1864882,0.2638818,0.1699822,0.1868528,0.2478993,0.1953504,0.198413,0.2360318,0.1743856,0.1699104,0.2167624,0.178771,0.178524,0.2587188,0.2300959,0.1936188,0.2822748,0.1881108,0.1889374,0.2170374,0.186347,0.1694904,0.2457046,0.2098908,0.163312,0.2097822,0.2001328,0.2117052,0.1576716,0.238691,0.1845432,0.2086196,0.2222426,0.2491002,0.2151212,0.25134,0.210978,0.1619504
0.2403068,0.2101288,0.1860608,0.2622976,0.2287562,0.1543506,0.245974,0.1739616,0.20135,0.248304,0.2026002,0.1481844,0.2197434,0.2388464,0.2190204,0.2494564,0.2048952,0.1733364,0.2379908,0.2112254,0.18591,0.2489642,0.1698398,0.223407,0.2165062,0.1694172,0.1759938,0.2164028,0.1904326,0.166439,0.2517318,0.210059,0.1734784,0.2390608,0.1792494,0.1937822,0.280466,0.1853352,0.1765112,0.2475696,0.210454,0.2045728,0.2435814,0.2081898,0.1684267,0.2795564,0.212711,0.1745166,0.2804908,0.207253,0.1674056,0.237087,0.2091236,0.1843998,0.2656586,0.168593,0.1913084,0.2502245,0.1952022,0.1995522,0.23506,0.1744266,0.1704028,0.22108,0.1797572,0.1777214,0.259474,0.2311859,0.1933522,0.283634,0.1874926,0.1879236,0.2247668,0.1844304,0.1715244,0.2489556,0.208227,0.160667,0.2079302,0.1999888,0.2111402,0.1578332,0.2362114,0.1837372,0.2110804,0.2225938,0.2480325,0.213631,0.249812,0.2115236,0.1603064
0.2421582,0.2084116,0.1859076,0.2612602,0.2280852,0.1533892,0.2448124,0.1744528,0.201023,0.244119,0.2037562,0.1481068,0.2217986,0.2414054,0.2207072,0.2507942,0.2040852,0.1742972,0.235514,0.2107472,0.1851574,0.2486352,0.1691192,0.2245278,0.2163262,0.170896,0.1768446,0.213087,0.1902414,0.1646728,0.2486488,0.212068,0.1750536,0.2384866,0.1762308,0.1952786,0.2810148,0.1827266,0.1769756,0.2480804,0.2135528,0.2025344,0.2457396,0.2089428,0.1644947,0.277956,0.2131852,0.1755676,0.2824316,0.2061898,0.1681352,0.2378498,0.2118882,0.1847162,0.2658684,0.1677158,0.1913814,0.2472847,0.1923692,0.1963398,0.2378216,0.1717536,0.1696586,0.2219262,0.1806466,0.177505,0.2582164,0.2297172,0.1934606,0.279919,0.1872718,0.188199,0.2251104,0.1842402,0.1728202,0.2477168,0.205861,0.1608022,0.2084398,0.199847,0.2109714,0.1545546,0.237615,0.1846554,0.2152634,0.223587,0.2504565,0.2137962,0.2501678,0.212591,0.1641336
0.2400696,0.2098664,0.1864616,0.2595796,0.229497,0.1552136,0.2437442,0.1741346,0.2024446,0.2445042,0.2016584,0.1481418,0.224781,0.2424008,0.2205505,0.2537564,0.2025832,0.1716168,0.2347302,0.21239,0.1885148,0.2462436,0.1694874,0.2242956,0.2173464,0.1718934,0.1740952,0.2143614,0.188639,0.1652602,0.2478232,0.211098,0.171884,0.2411488,0.1772944,0.1949086,0.2822944,0.1817102,0.1737418,0.2457726,0.2150996,0.201342,0.2422624,0.2088588,0.164543,0.2775288,0.2154992,0.1748434,0.2827466,0.2073744,0.1672236,0.2376434,0.211901,0.183422,0.2657472,0.1671162,0.1916452,0.2476917,0.1930176,0.1963016,0.2393602,0.1726346,0.1683498,0.2235109,0.1799852,0.1789812,0.2558742,0.2277642,0.1941004,0.2820912,0.1862918,0.1870532,0.2250116,0.1856134,0.1740222,0.24741,0.2060804,0.1637572,0.207696,0.1985082,0.2112228,0.1516388,0.2354258,0.1848172,0.2135076,0.2231348,0.2529773,0.2182042,0.2514356,0.21222,0.1639564
0.2407572,0.210471,0.1878012,0.2575162,0.232163,0.1560116,0.2429218,0.1742098,0.2018404,0.2374056,0.2021118,0.1485902,0.2245588,0.242316,0.2223481,0.254512,0.1996888,0.171576,0.2341476,0.2103528,0.188822,0.2453762,0.1674558,0.2235266,0.2191014,0.1717006,0.1749072,0.2156648,0.189731,0.1667986,0.248727,0.2090108,0.1722014,0.2404312,0.1755746,0.1964484,0.2778772,0.1810958,0.1732144,0.2446528,0.2168286,0.204575,0.2452248,0.2073562,0.16539,0.2793002,0.2143062,0.1723166,0.2851452,0.205621,0.1691632,0.2377104,0.2123594,0.1804922,0.2649084,0.1668002,0.1929538,0.2439051,0.192758,0.1961334,0.2394956,0.1710424,0.1674382,0.2204589,0.1795276,0.178872,0.254172,0.2315988,0.1915574,0.282297,0.1866776,0.1870554,0.2241668,0.1865696,0.171946,0.2471126,0.20581,0.161882,0.2193658,0.1987084,0.2084114,0.1515818,0.2362818,0.1841264,0.2139276,0.2233144,0.2525713,0.2183674,0.2525686,0.2084314,0.163199
0.2398128,0.2088752,0.1848922,0.2635198,0.2319192,0.1551912,0.242352,0.173279,0.2033,0.2357917,0.2003556,0.1481372,0.223957,0.2406036,0.223925,0.2539274,0.1973308,0.17095,0.2345478,0.2125082,0.1853682,0.2424014,0.1684662,0.2229222,0.2189848,0.1731324,0.1730578,0.2207186,0.1900132,0.1664942,0.2506132,0.211001,0.1722728,0.2396514,0.1737114,0.1965588,0.280738,0.1812892,0.1739098,0.2452012,0.2165668,0.2011212,0.2447954,0.2066874,0.1664297,0.2796688,0.2140658,0.1721652,0.2823404,0.2045136,0.1688306,0.237138,0.2140552,0.1816346,0.264535,0.1661782,0.1925186,0.2419768,0.1914292,0.194515,0.2383024,0.1718146,0.1689058,0.2180098,0.1783938,0.1786216,0.2542086,0.2333152,0.1919606,0.278717,0.1863768,0.1866686,0.2222298,0.1866996,0.172314,0.2478996,0.2055098,0.1611002,0.2187874,0.1981106,0.2080986,0.1552928,0.2349174,0.18305,0.2124292,0.2215084,0.2505191,0.2200412,0.2521336,0.2090352,0.1614668
0.2386622,0.2084288,0.1859922,0.2654384,0.2310568,0.1544232,0.241608,0.1758732,0.2037162,0.237757733333,0.200879,0.1481386,0.2235818,0.2403644,0.2246816,0.2554834,0.1972448,0.1709118,0.2370316,0.2137836,0.1847388,0.241514,0.1682488,0.2217046,0.2180882,0.1720596,0.1746508,0.2220356,0.1891078,0.1674832,0.2527154,0.2077876,0.170738,0.23942,0.1731096,0.195947,0.281288,0.1833954,0.1755,0.2446794,0.2146696,0.1987704,0.244568,0.208765,0.1665679,0.279226,0.2142298,0.1717428,0.2845128,0.2065708,0.1685878,0.2354296,0.2133334,0.1807824,0.26575,0.1668136,0.1907594,0.2405068,0.1933786,0.19514,0.2372884,0.1722266,0.1681184,0.2199496,0.175449,0.1807548,0.255377,0.2316084,0.1939,0.2785292,0.1845818,0.1857664,0.2206092,0.1875018,0.1736354,0.248241,0.208067,0.1598518,0.218351,0.1975466,0.2064152,0.1552742,0.2345208,0.1854576,0.2111098,0.2212518,0.2503427,0.2201664,0.2514364,0.2090354,0.1617534
