0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0.1360794,0.175596,0.2973698,0.1688078,0.151086,0.1870416,0.2861874,0.1492348,0.1529002,0.1174288,0.3031472,0.133,0.2819174,0.1253918,0.352463,0.0991894,0.2497368,0.1809648,0.339633,0.1569606,0.2808316,0.1841454,0.324959,0.0842656,0.2735496,0.1221126,0.3335116,0.1726622,0.1503328,0.1772254,0.3360504,0.1493532,0.2735536,0.1661166,0.3271456,0.128916,0.236521,0.1226616,0.3124596,0.2811858,0.1518142,0.2563092,0.1572476,0.3331524,0.0930096,0.2693056,0.1754816,0.3020186,0.142161,0.1569794,0.1168106,0.1342408,0.3161538,0.1485948,0.260085,0.1232262,0.2722506,0.1675292,0.2798898,0.1661866,0.341437,0.1596038,0.152912,0.1261298,0.3023626,0.1548246,0.154316,0.1799824,0.322068,0.1698138,0.2697078,0.1823202,0.3157076,0.1619,0.1582246,0.1205468,0.3166026,0.3281006,0.0970372,0.290769,0.1706296,0.3231776,0.171758,0.25828,0.1221292,0.29784,0.1719694,0.233287,0.1824492,0.3336264,0.1636108,0.2814178,0.1846368,0.2853002,0.0992021,0.2489152,0.1688824,0.3351532,0.1635254,0.25189,0.1198548,0.3099274,0.1699942,0.2609276,0.129317,0.3392582,0.166287,0.2559012,0.1272612,0.3033416,0.1607968,0.2850222,0.11602,0.309695,0.1597728,0.276619,0.126496,0.3187046,0.1626986,0.149084,0.1702622,0.3080172,0.1175172
0.1354278,0.1724284,0.2980126,0.173781,0.153259,0.1848986,0.2859666,0.1494602,0.1520698,0.1168834,0.3001468,0.1333812,0.2815194,0.1280434,0.352048,0.0998368,0.2518234,0.1790618,0.337369,0.1573184,0.2784248,0.184301,0.3248532,0.0844626,0.2771024,0.1213784,0.3315498,0.1716984,0.149014,0.1777586,0.3320904,0.1515716,0.2750484,0.1671486,0.327496,0.130243,0.237274,0.1231752,0.313011,0.2831678,0.150908,0.2543334,0.156993,0.3269978,0.0930348,0.2655718,0.1753588,0.3030738,0.1425354,0.1569426,0.1166404,0.1347044,0.3180058,0.1497094,0.262224,0.1226092,0.2691988,0.1662798,0.283105,0.163974,0.340481,0.1598716,0.1516114,0.1269982,0.3045166,0.1543742,0.1535836,0.1820058,0.3270476,0.1678618,0.2682376,0.1807576,0.3125574,0.1629592,0.1588438,0.1190156,0.3174208,0.3302146,0.0973778,0.2870014,0.1698114,0.3246912,0.1698264,0.2535134,0.1224504,0.2961392,0.1706832,0.234629,0.1817228,0.3328856,0.1624936,0.28236,0.184101,0.2857784,0.1020324,0.244645,0.1693598,0.336887,0.1661484,0.2554176,0.1201072,0.3081112,0.1694302,0.260957,0.1284732,0.3385332,0.1670146,0.2555706,0.1273994,0.3025916,0.162184,0.2848126,0.1177356,0.3115264,0.1609202,0.280369,0.1251994,0.3160242,0.1655974,0.1490728,0.1705696,0.3103372,0.118519
0.134859,0.1745716,0.2981566,0.1748902,0.1541886,0.1868496,0.2815804,0.1505712,0.1524662,0.1163832,0.3034012,0.1351084,0.2810082,0.1272702,0.347379,0.103176,0.2531458,0.1791482,0.3414262,0.158042,0.277374,0.182183,0.3264942,0.0848518,0.2790352,0.1209344,0.3360854,0.1718878,0.14859,0.1793012,0.3362418,0.1484746,0.2759208,0.1660712,0.32441,0.1310368,0.2358148,0.1226882,0.3133456,0.2822346,0.1543394,0.258355,0.1536132,0.3363568,0.0931382,0.2659862,0.17673,0.301111,0.1434446,0.1556618,0.1157718,0.1367374,0.3210394,0.1494992,0.2628662,0.123019,0.268053,0.1677758,0.2832334,0.1629206,0.3411724,0.1637954,0.15299,0.1267414,0.3060844,0.1552582,0.1547722,0.1820136,0.3281088,0.1701024,0.2718518,0.1781386,0.3112738,0.1640682,0.161333,0.1188486,0.3237456,0.3286886,0.0957438,0.2899488,0.1676636,0.3234906,0.1705878,0.2529542,0.1216696,0.2951438,0.171255,0.2362128,0.181407,0.3301072,0.1613168,0.2799716,0.1843294,0.2827906,0.1030486,0.246015,0.1681008,0.3391944,0.1689128,0.2553398,0.120095,0.311278,0.1689378,0.2600958,0.1272268,0.3373902,0.1666068,0.2549666,0.1264302,0.303308,0.161566,0.2827758,0.1164882,0.3158814,0.1595732,0.2789428,0.1231586,0.3171624,0.1648412,0.1490874,0.1705424,0.3095128,0.1193236
0.135758,0.1744756,0.3009298,0.1741144,0.1534082,0.187103,0.2828994,0.1504762,0.1514784,0.1159492,0.3025624,0.1356396,0.2813674,0.1254524,0.3473776,0.1026902,0.253647,0.1779206,0.3394416,0.157483,0.2747406,0.18321,0.3276472,0.0841456,0.2809596,0.1212164,0.3394844,0.1715098,0.1470776,0.1809486,0.3356014,0.148148,0.275264,0.16551,0.3251784,0.1307876,0.2381946,0.1241038,0.3146408,0.284634,0.1542758,0.2557838,0.1560906,0.3359304,0.0921378,0.2659898,0.1757798,0.304424,0.1419484,0.1548784,0.117555,0.1361908,0.3176856,0.1507656,0.2618922,0.1212258,0.2647756,0.1675762,0.2839032,0.1610614,0.3429006,0.1617806,0.1541406,0.1250174,0.3065718,0.1545258,0.1553214,0.1815056,0.3332108,0.1684042,0.2684118,0.1796184,0.310657,0.1620554,0.1612752,0.1184804,0.3292254,0.3301824,0.0956048,0.2853532,0.1679348,0.322102,0.1729058,0.2501162,0.1223488,0.2936604,0.1725866,0.2326034,0.1796,0.3303258,0.1631998,0.2802508,0.1816874,0.2823586,0.106301,0.2423738,0.1673784,0.3418156,0.1672368,0.2502074,0.1185936,0.3099542,0.1693144,0.2600202,0.1275968,0.3341302,0.1654066,0.2536044,0.1259646,0.2975002,0.1614148,0.2836432,0.1173096,0.3198274,0.1582944,0.280895,0.1243284,0.316327,0.1710156,0.150714,0.1717482,0.3129936,0.1180628
0.1361874,0.1721078,0.3037586,0.174357,0.1543918,0.1853912,0.2823926,0.1503032,0.148964,0.1167484,0.2994642,0.1356002,0.2802162,0.1243194,0.343697,0.1032406,0.2580916,0.1786442,0.3374278,0.1583196,0.2747036,0.182779,0.327009,0.084349,0.2786184,0.1205652,0.3364552,0.1718604,0.1476276,0.1801912,0.3386618,0.1456692,0.278699,0.1655436,0.3280958,0.13134,0.2341152,0.1238932,0.3143892,0.2883566,0.152828,0.258063,0.1560202,0.3393558,0.0918788,0.2658338,0.1754614,0.3006386,0.1412852,0.156966,0.117907,0.1362102,0.3166878,0.1529982,0.2615678,0.1212312,0.2641936,0.1694484,0.2762584,0.16167,0.3447416,0.1633234,0.1528266,0.1252324,0.3077466,0.1511028,0.1550528,0.1820032,0.3329508,0.1689404,0.2709448,0.178994,0.3135886,0.1632946,0.1612722,0.1200268,0.3273494,0.3327388,0.0959064,0.2883328,0.1676624,0.3192418,0.1740194,0.2495064,0.1227058,0.2921782,0.1725596,0.2336398,0.1814002,0.3307158,0.1636016,0.2784862,0.1799536,0.2835892,0.1062724,0.238862,0.1667442,0.3401774,0.1664448,0.2527198,0.1178262,0.3105912,0.1690086,0.2619124,0.1288266,0.334672,0.1674446,0.2527904,0.1265838,0.296943,0.1615186,0.282235,0.1179506,0.3197086,0.1598468,0.2762208,0.1245306,0.319077,0.1747516,0.1502422,0.1699902,0.3131324,0.1185142
0.13824,0.1730424,0.3002842,0.1723508,0.153766,0.1861154,0.282737,0.149063,0.1471942,0.1159656,0.2993774,0.1345576,0.2811878,0.124528,0.3457602,0.103675,0.2559996,0.179781,0.3373918,0.1588478,0.273759,0.1824832,0.327602,0.0857386,0.278149,0.12055,0.3376364,0.171302,0.147963,0.180062,0.3379978,0.1478511,0.2785948,0.1669738,0.3230254,0.133721,0.2344624,0.123766,0.3118454,0.286828,0.1556738,0.256488,0.1550136,0.3380922,0.0919286,0.2649892,0.1739206,0.3000986,0.14013,0.1596652,0.1189048,0.1372126,0.3166654,0.15087,0.264082,0.1205818,0.2618075,0.1694146,0.2785902,0.1612938,0.3463152,0.1626468,0.1528298,0.1265128,0.3098598,0.1508196,0.1529912,0.1828756,0.3338964,0.1680614,0.2695248,0.1824656,0.3143378,0.1640798,0.1622288,0.1195154,0.3280092,0.3328624,0.0947512,0.2856954,0.169541,0.320845,0.173373,0.2515632,0.1226292,0.2908378,0.172766,0.2318472,0.182928,0.328451,0.1643362,0.275566,0.1798926,0.2788922,0.1052864,0.240875,0.1683522,0.3401644,0.1671348,0.2556794,0.1182884,0.309691,0.1695552,0.2610816,0.1301802,0.3286546,0.1665978,0.2471774,0.126989,0.2946998,0.1618082,0.2742238,0.1185368,0.3175648,0.1588066,0.2779458,0.1251854,0.3132398,0.1746514,0.1435597,0.1729998,0.3125256,0.119887
0.1372716,0.1742024,0.3050558,0.171555,0.1527082,0.1857446,0.2843326,0.14794,0.1472034,0.116476,0.2978606,0.1336458,0.2841838,0.1235894,0.3456084,0.1037334,0.2630718,0.1801284,0.3343586,0.1593474,0.279445,0.1793558,0.3267832,0.0866364,0.2817812,0.118767,0.3384552,0.1725304,0.148447,0.1765178,0.3357872,0.1483364,0.2789768,0.1659868,0.3259914,0.134564,0.2343496,0.1247304,0.3105886,0.2878714,0.1550006,0.2559906,0.1559206,0.3371432,0.0907106,0.26354,0.173951,0.2926626,0.1409194,0.1575668,0.118702,0.136966,0.3113034,0.1471388,0.258517,0.1208614,0.2649255,0.168792,0.279984,0.159182,0.3464386,0.1680526,0.1533122,0.1278432,0.307997,0.1554298,0.1535172,0.1798148,0.3318126,0.1672868,0.2715572,0.182775,0.31243,0.1645038,0.1606188,0.1203046,0.326741,0.3265212,0.0950812,0.2874754,0.169168,0.3203372,0.1738082,0.2512448,0.123101,0.2928026,0.1733604,0.2348538,0.1825162,0.3253648,0.1628096,0.2758076,0.1793882,0.2844784,0.1091284,0.2421762,0.1689496,0.3366334,0.1662926,0.2520342,0.119439,0.3103128,0.1694638,0.2608104,0.1297486,0.330303,0.1671934,0.253045,0.1259854,0.2900476,0.1626306,0.2778738,0.118965,0.3159772,0.1583774,0.2810002,0.125464,0.3165646,0.1783318,0.1495327,0.1717476,0.3095612,0.1209478
0.1367938,0.1736036,0.3038482,0.1690054,0.1521528,0.1853534,0.2844734,0.1488256,0.1441808,0.1173466,0.2990844,0.1357556,0.2856484,0.1232854,0.3454846,0.1029008,0.2610146,0.1806546,0.3368382,0.1599458,0.2763386,0.1803178,0.3292306,0.086145,0.2885276,0.1188618,0.33793,0.1724604,0.147007,0.1802226,0.3358856,0.1496074,0.2755234,0.1613327,0.323663,0.1335406,0.2343432,0.123478,0.3156512,0.2879294,0.1564788,0.2571602,0.1582378,0.3375978,0.0904146,0.2630112,0.1736496,0.2947878,0.139389,0.1586964,0.1190792,0.1375844,0.3111408,0.1488774,0.2622536,0.1220772,0.2629793,0.1680214,0.2769098,0.159224,0.34818,0.1706104,0.1541558,0.1281204,0.304202,0.1572812,0.1526984,0.177114,0.334814,0.16748,0.2701454,0.1827882,0.313387,0.1641472,0.162108,0.120669,0.3296074,0.3291542,0.0952656,0.2867432,0.1688014,0.3192126,0.178041,0.2489196,0.122821,0.2941552,0.1719676,0.2355978,0.1821788,0.3228758,0.1633566,0.2764906,0.1791554,0.2881866,0.1100654,0.2426904,0.1675914,0.3356618,0.1647182,0.254973,0.1181932,0.3077684,0.1679128,0.2619986,0.1296774,0.3334808,0.1671028,0.2508098,0.1269522,0.288089,0.1637918,0.2775142,0.1189662,0.3122956,0.1555196,0.2806626,0.126843,0.316099,0.1801482,0.1527871,0.1705818,0.3063396,0.1214436
0.1362672,0.1749822,0.3042042,0.1693622,0.1510572,0.1872304,0.2855046,0.148842,0.1456036,0.1160274,0.2995432,0.134656,0.2865226,0.122603,0.343592,0.1048074,0.2576556,0.1771112,0.3392388,0.158612,0.2729178,0.1803578,0.3286472,0.084963,0.2843218,0.1186394,0.3343902,0.1726452,0.1469316,0.1826398,0.3354924,0.1491662,0.2716402,0.1698489,0.3249742,0.1345238,0.2292968,0.1230052,0.3155224,0.2881188,0.1544708,0.2600992,0.1577628,0.3387914,0.0914058,0.2648566,0.1723464,0.2955034,0.1403134,0.15914,0.1198626,0.1369454,0.3109536,0.1525762,0.2617938,0.1223064,0.2662012,0.167101,0.2762036,0.1600726,0.3488376,0.17362,0.1539466,0.128764,0.3041822,0.15697,0.1508444,0.1779946,0.3345746,0.1682216,0.26564,0.1841252,0.3128876,0.1629302,0.164647,0.120863,0.3330124,0.3284486,0.094127,0.294986,0.1698642,0.3161654,0.1761264,0.2490574,0.1231766,0.29304,0.1736932,0.2362182,0.1804904,0.323506,0.1643362,0.2709006,0.1800766,0.2893862,0.1112654,0.245499,0.1682232,0.3318102,0.1636698,0.2558452,0.1167136,0.3105602,0.1655714,0.2590996,0.1299036,0.3313748,0.1670874,0.2530664,0.1267018,0.285067,0.1619986,0.2756764,0.1192724,0.3136958,0.1598204,0.2791678,0.1246592,0.31496,0.1807148,0.1526719,0.172336,0.3084044,0.1237222
0.1351028,0.174263,0.3044084,0.1687466,0.1516264,0.1887026,0.2833026,0.1476718,0.1459622,0.1175716,0.2958274,0.134129,0.2912524,0.1214696,0.3444308,0.1051486,0.258841,0.175982,0.3414114,0.1586896,0.273786,0.1820104,0.3329732,0.0853188,0.2899494,0.1178382,0.3337756,0.1726,0.1471196,0.184937,0.3349446,0.1485256,0.2707092,0.1724551,0.327893,0.134346,0.2273954,0.1231424,0.318979,0.2865748,0.157144,0.2556496,0.1585698,0.3355458,0.0920448,0.2619912,0.1735576,0.2954952,0.1405922,0.1583062,0.1190446,0.1361296,0.309469,0.1525848,0.2612374,0.122671,0.2683778,0.1677518,0.2815112,0.1577744,0.3452848,0.1736134,0.1535304,0.1261528,0.3028328,0.1587584,0.1512148,0.1793205,0.3333736,0.1648694,0.2643576,0.1869184,0.3116942,0.1622702,0.1635314,0.1225698,0.3271646,0.3257042,0.0949136,0.2911146,0.1696678,0.3230534,0.1757868,0.2497784,0.1248622,0.291317,0.174505,0.2359766,0.1822392,0.3264632,0.166175,0.273426,0.17888,0.2880134,0.112264,0.249517,0.1662156,0.3368218,0.1619872,0.2564988,0.1185568,0.316003,0.1645524,0.2560044,0.1298182,0.3304722,0.1654966,0.2565352,0.1267616,0.2890846,0.1624576,0.2720734,0.1195282,0.3152346,0.160323,0.2789282,0.1242274,0.313844,0.1812312,0.1529644,0.1716498,0.3093926,0.1244206
0.135149,0.1718356,0.301613,0.1707462,0.1513048,0.189492,0.2846544,0.1480612,0.1466984,0.1174384,0.2936844,0.1336438,0.2902758,0.120944,0.3415816,0.1075904,0.2640242,0.1746816,0.3339144,0.1594402,0.2730782,0.1814046,0.3327582,0.0833518,0.289732,0.1170426,0.3325188,0.1739714,0.145977,0.1844658,0.3321976,0.1474005,0.2659424,0.1737007,0.3254882,0.1363528,0.2242296,0.1230962,0.3186636,0.2879154,0.1570486,0.2625212,0.1576482,0.3360726,0.0936118,0.2615192,0.1736862,0.2960124,0.1414686,0.156283,0.1200548,0.1356944,0.3065238,0.153134,0.2588056,0.123341,0.274253,0.1698072,0.279834,0.1596062,0.3460796,0.1760102,0.153772,0.1282028,0.3030062,0.158111,0.1522296,0.1814051,0.336669,0.1661038,0.2640974,0.1874342,0.3081068,0.1628664,0.1656718,0.121113,0.3279152,0.3269854,0.0947468,0.28647,0.1686362,0.3249562,0.1758058,0.2494782,0.1232264,0.2920874,0.1744654,0.2369174,0.1776368,0.3331524,0.1662254,0.2679672,0.178565,0.289747,0.1131622,0.2531584,0.1653852,0.3356162,0.163655,0.2524592,0.1201588,0.3090606,0.1626696,0.2572908,0.1304946,0.3319936,0.1649212,0.2656948,0.1262638,0.2858826,0.163346,0.272813,0.1192528,0.314874,0.16218,0.2760796,0.1250982,0.3141712,0.1803308,0.1546364,0.1705068,0.3080012,0.1240062
0.1335942,0.1743548,0.3021762,0.1721242,0.1526966,0.1894208,0.2835018,0.1484276,0.1469818,0.1188158,0.2955102,0.1327132,0.2933772,0.1236832,0.3419438,0.1069742,0.2597292,0.176745,0.3358556,0.1592196,0.276165,0.1845764,0.334116,0.083624,0.2932986,0.117226,0.3348948,0.1745572,0.144848,0.1839778,0.33072,0.149471,0.2668134,0.1765843,0.3264724,0.1378554,0.2268616,0.1242704,0.3170194,0.2896738,0.158229,0.2654628,0.1580916,0.3341996,0.092492,0.2653626,0.1753102,0.2962739,0.1423178,0.1556998,0.1199226,0.13507,0.3076492,0.153962,0.2581342,0.124874,0.2737124,0.1714232,0.2802598,0.1584842,0.3484288,0.1759958,0.1528662,0.1283166,0.300526,0.1588216,0.1544094,0.1804154,0.3380926,0.1667328,0.27299,0.1893278,0.308918,0.164562,0.1662026,0.1186912,0.3306788,0.3279852,0.0937896,0.2880996,0.1690128,0.32663,0.1756358,0.2487778,0.1227408,0.294222,0.1759888,0.2355812,0.17699,0.331719,0.1668632,0.2724356,0.17733,0.2948542,0.1134258,0.2552932,0.1646638,0.3366758,0.1625692,0.2556934,0.1201632,0.3090622,0.1639694,0.2580856,0.12925,0.3340522,0.163151,0.2689756,0.1264816,0.2883522,0.1631924,0.2723952,0.1187196,0.315505,0.1628124,0.2747606,0.1256684,0.3127386,0.1771992,0.1544236,0.1724148,0.3045982,0.1238618
0.1339358,0.1746482,0.3018852,0.1746992,0.1547172,0.1902332,0.283641,0.1492952,0.1481866,0.1182962,0.2918686,0.1316594,0.291609,0.1252656,0.3380352,0.107282,0.2665596,0.1769852,0.339293,0.1583392,0.2719786,0.1828206,0.3346742,0.083903,0.2880118,0.1158498,0.3382032,0.1727728,0.1440518,0.1848692,0.3352726,0.1495548,0.2679904,0.1774447,0.3262096,0.138743,0.224529,0.12361,0.3147362,0.2916608,0.158852,0.2658234,0.1577184,0.332585,0.0933192,0.2690376,0.1764594,0.2980973,0.1429366,0.1557576,0.1192908,0.1360204,0.3119092,0.1535548,0.2595928,0.1239524,0.2769416,0.1707872,0.273388,0.1604732,0.350802,0.1759598,0.1519704,0.1284302,0.304549,0.1582972,0.1526856,0.1800766,0.336427,0.1678702,0.2761432,0.1884898,0.3085568,0.1630908,0.1671304,0.1190494,0.3282058,0.3291266,0.0934624,0.2831268,0.1682016,0.3282652,0.1776808,0.2455448,0.1227904,0.2891122,0.175911,0.2335862,0.1754346,0.3314614,0.165435,0.2739766,0.1791232,0.2954064,0.114675,0.2554618,0.1645714,0.3347772,0.1624146,0.2550584,0.1204114,0.3097126,0.164886,0.2556016,0.1289718,0.3306086,0.1621108,0.2737412,0.1263416,0.2918352,0.162258,0.2729286,0.1201468,0.3155964,0.1653492,0.277119,0.1261646,0.3125464,0.1803468,0.1571884,0.1741004,0.305081,0.1230274
0.1346256,0.1750206,0.2984048,0.176243,0.1550892,0.189153,0.2849666,0.1475076,0.1493272,0.1165836,0.293668,0.1335344,0.2971736,0.1263204,0.339093,0.1077532,0.272879,0.1774732,0.3464154,0.157435,0.2738318,0.182484,0.3319374,0.08544,0.2900082,0.1140946,0.3365314,0.1739662,0.1485552,0.1846124,0.3346656,0.1523316,0.2709122,0.1789194,0.3266386,0.139815,0.225573,0.1242576,0.3166572,0.2866564,0.1579182,0.2678704,0.1581796,0.3306836,0.0932772,0.2693218,0.1771132,0.2983737,0.1431504,0.1543826,0.1218932,0.1360456,0.3116736,0.152247,0.2535239,0.1231138,0.2770784,0.1714554,0.2751594,0.1610666,0.34881,0.1777904,0.1524848,0.1285096,0.2994124,0.1600046,0.1523732,0.1799628,0.3346898,0.1675386,0.274082,0.1898488,0.3081672,0.1613552,0.1632236,0.1189088,0.329717,0.3276192,0.092717,0.2836564,0.1680762,0.329599,0.1765626,0.246798,0.1240584,0.2951362,0.1750922,0.230546,0.175216,0.3275082,0.1676368,0.27536,0.1796484,0.2993642,0.1156526,0.2602374,0.1646362,0.3387394,0.163027,0.2529234,0.1204896,0.3111584,0.163863,0.2537412,0.1284586,0.330036,0.1627696,0.279035,0.1260472,0.292865,0.1620198,0.2758754,0.1189674,0.3247808,0.1657022,0.2792192,0.1278296,0.3124326,0.18332,0.1557678,0.1731004,0.3053182,0.1261162
0.1364086,0.1748692,0.294995,0.1759856,0.1547104,0.1883804,0.2850298,0.1472698,0.1509664,0.1168976,0.2941996,0.1338624,0.292762,0.1264146,0.33922,0.1084316,0.2703884,0.1767664,0.3484992,0.1551216,0.2639198,0.1825686,0.3318224,0.085482,0.2894598,0.115001,0.3351644,0.1730554,0.1473974,0.185644,0.3379426,0.1538768,0.2679988,0.1787856,0.325125,0.1417106,0.2268402,0.1217912,0.313907,0.2893424,0.1563332,0.2658102,0.1587392,0.3317142,0.0935862,0.2741912,0.1744302,0.2984427,0.142499,0.1553016,0.1240066,0.1356976,0.309496,0.1527622,0.2497507,0.121308,0.2750004,0.1711856,0.2753288,0.1610184,0.3483142,0.1795528,0.1543414,0.1288358,0.3016598,0.157574,0.151432,0.1802908,0.3325332,0.1645684,0.2678826,0.188104,0.3081376,0.1625696,0.1633604,0.1187738,0.3271526,0.3295914,0.094539,0.2866106,0.1670882,0.330251,0.175891,0.2452416,0.1248904,0.2984606,0.1749204,0.2383666,0.1750756,0.3264518,0.167855,0.2733848,0.1812886,0.3002686,0.1154004,0.2562332,0.1640414,0.3381508,0.162568,0.2561588,0.1179328,0.306052,0.1616196,0.2521274,0.1281906,0.3303736,0.1615696,0.2814962,0.1264912,0.2941708,0.1645972,0.2761786,0.1216206,0.3292618,0.166203,0.2765162,0.1296496,0.31129,0.1831872,0.1562082,0.1739632,0.3081034,0.124238
0.136487,0.173051,0.293832,0.1750724,0.1574272,0.1881158,0.2823126,0.1492682,0.1504322,0.1158152,0.2952726,0.1352332,0.2924086,0.1273936,0.3435296,0.1081812,0.2703152,0.1780098,0.35071,0.156126,0.2683528,0.1830668,0.335974,0.0856424,0.2862186,0.1144474,0.3333598,0.1748036,0.1452706,0.1851484,0.335011,0.1550362,0.2720734,0.1774116,0.3260102,0.1420006,0.227297,0.1214274,0.3110068,0.287379,0.1566052,0.2673814,0.1581148,0.3301186,0.0954038,0.2735296,0.1747666,0.2980409,0.1414232,0.1574034,0.1250044,0.1340868,0.3069024,0.150249,0.254288,0.1193354,0.2720064,0.1703098,0.273789,0.1617782,0.3502294,0.1804064,0.1544506,0.1288786,0.3003296,0.1568246,0.1521346,0.1832818,0.3326666,0.166195,0.2706782,0.1906306,0.3081214,0.1623272,0.1633426,0.1168998,0.329121,0.3294362,0.0935742,0.2853074,0.1661976,0.3303538,0.1765512,0.2429076,0.1243094,0.3007078,0.175062,0.2376304,0.1737086,0.3266444,0.1688682,0.268638,0.18107,0.2995174,0.1190032,0.2527144,0.1646842,0.3323348,0.1641686,0.2530304,0.1173694,0.3045012,0.1622584,0.2573236,0.1288062,0.3320586,0.1617178,0.2810468,0.1256254,0.294626,0.1637458,0.273813,0.121257,0.3368314,0.1676888,0.2760134,0.1283522,0.307884,0.1817412,0.1592754,0.1723268,0.3086808,0.1251978
0.1357114,0.1731908,0.2940242,0.1756358,0.158273,0.1907006,0.2839034,0.1481394,0.1500778,0.1157198,0.2972765,0.132948,0.2976884,0.1271012,0.3432878,0.1090052,0.272468,0.1805148,0.3510526,0.156583,0.274424,0.180278,0.335884,0.0845558,0.284993,0.113817,0.3254538,0.1752288,0.1452292,0.1843122,0.33268,0.1572894,0.269097,0.174991,0.3257992,0.141986,0.2272778,0.1223532,0.312214,0.287271,0.1557338,0.2661612,0.1590328,0.3275662,0.095334,0.2799236,0.1758946,0.2927554,0.1400948,0.1580736,0.1242652,0.1361328,0.3055112,0.1487356,0.2549404,0.118664,0.2723116,0.1722974,0.2740902,0.16227,0.3545556,0.182442,0.1539106,0.128394,0.3001206,0.1556176,0.152935,0.1832664,0.3358068,0.1658682,0.2695592,0.1887992,0.3103996,0.1614354,0.1631772,0.117496,0.3297346,0.327876,0.0937352,0.284772,0.166544,0.333083,0.1770398,0.2418206,0.124744,0.2996164,0.1740784,0.2439734,0.1761416,0.3245684,0.168663,0.275173,0.1815484,0.3007544,0.1190074,0.2581228,0.1647846,0.3331654,0.166306,0.253496,0.1159352,0.3073248,0.164066,0.2573292,0.1280828,0.3283026,0.1626402,0.286261,0.1258966,0.2963214,0.163772,0.2738746,0.1214844,0.338099,0.1661496,0.2833594,0.1290752,0.3076312,0.1818364,0.1611954,0.1739706,0.3097542,0.1256442
0.138136,0.1734086,0.2939034,0.1755134,0.1581236,0.1906464,0.2804702,0.1468454,0.151412,0.1162932,0.2969707,0.1323832,0.2991386,0.1286398,0.3433638,0.109309,0.2716502,0.1804388,0.3494462,0.1564324,0.2804772,0.1796206,0.337941,0.0858088,0.2885554,0.1124964,0.3303748,0.1754624,0.1448496,0.1859274,0.3311432,0.157441,0.2624894,0.1770614,0.3279696,0.13981,0.2282466,0.1236248,0.3120722,0.2873964,0.1556536,0.2714638,0.1572262,0.3273734,0.0972892,0.2807732,0.1736814,0.2959002,0.1399174,0.1590986,0.124743,0.1367056,0.3041008,0.1482502,0.2569764,0.119231,0.2710082,0.17091,0.2752608,0.1607554,0.3535546,0.1803374,0.1535552,0.1287098,0.3017794,0.1565492,0.1529108,0.1851656,0.3355932,0.1660386,0.2699884,0.1902254,0.3080286,0.1597778,0.1617258,0.118669,0.3286192,0.3302022,0.0940932,0.2840522,0.1668814,0.3376698,0.1773328,0.2451888,0.1238318,0.2989696,0.1756726,0.243085,0.1774704,0.320177,0.1676774,0.2719438,0.1803782,0.3002222,0.1184796,0.2612038,0.1660498,0.3338468,0.1669778,0.25587,0.1174438,0.3076786,0.1611466,0.2548178,0.1281754,0.3301196,0.1621978,0.2833974,0.1229794,0.2929952,0.1624752,0.272911,0.1215418,0.3357554,0.1656956,0.2780208,0.1293498,0.3077628,0.1817526,0.1612002,0.17432,0.3134794,0.1260196
0.1370496,0.1720918,0.2936218,0.1750808,0.1574242,0.1895936,0.2819444,0.1468662,0.1531594,0.1173938,0.2974887,0.1318708,0.2938224,0.1287338,0.3445116,0.1084158,0.2728906,0.1814868,0.349095,0.1572844,0.2826266,0.1791274,0.336513,0.0861,0.2909918,0.1109628,0.3358266,0.1734414,0.1438986,0.186152,0.3313386,0.1572532,0.2658536,0.1794033,0.3224658,0.1445116,0.2248988,0.1232422,0.3082074,0.2919454,0.1545484,0.2744662,0.157381,0.3286266,0.0976448,0.2749224,0.1749886,0.2967204,0.141466,0.1588116,0.1252916,0.1377038,0.3067174,0.1487788,0.2610366,0.1184726,0.2679304,0.1689316,0.272224,0.1604528,0.3534066,0.1796182,0.1527354,0.1285174,0.298316,0.15801,0.1530004,0.1840436,0.3366846,0.1616874,0.2695288,0.1910778,0.3095702,0.1603316,0.1614402,0.1186715,0.3305022,0.3286796,0.0946722,0.2820858,0.1659208,0.337712,0.178351,0.2447036,0.1237174,0.2960272,0.1754402,0.241426,0.1768522,0.3258372,0.169428,0.269098,0.1783554,0.2978878,0.120147,0.2587568,0.1690956,0.3285376,0.1668422,0.2567122,0.1180818,0.3033046,0.1605704,0.2547508,0.1280302,0.3312612,0.1629562,0.2830892,0.1217888,0.2933326,0.1614278,0.2729558,0.1207238,0.3381426,0.167286,0.275894,0.1288388,0.3162112,0.1800838,0.1621764,0.1739214,0.3110066,0.1240312
