0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.180865933333,0.3243715,0.1276789,0.2636857,0.0948679666667,0.2777971,0.106385966667,0.2967127,0.0438607333333,0.2869005,0.1014647,0.3118102,0.07489265,0.3298961,0.06217325,0.3038168,0.0635670333333,0.2574596,0.0541267666667,0.283985433333,0.0564043333333,0.287368,0.0480662,0.2874692,0.0738229,0.301922,0.0482295,0.2427651,0.0718625,0.267232466667,0.0783153,0.2517611,0.06476735,0.2893804,0.063487,0.2961548,0.115704316667,0.280474,0.0937582,0.2528217,0.0246731666667,0.3017825,0.112228483333,0.2791686,0.0903296,0.274737,0.06274785,0.259238,0.0988768,0.2890163,0.0447880166667,0.2941803,0.0831421,0.2721043,0.06833255,0.279884,0.09663415,0.2550327,0.1227197,0.266269
0.199342533333,0.3320814,0.128212066667,0.2726525,0.0936427666667,0.2653535,0.0921917,0.318917466667,0.0556658,0.2527233,0.0735684,0.3093371,0.0770822,0.3148758,0.078177,0.2937553,0.0830708333333,0.2539051,0.0605493666667,0.298090933333,0.0613313333333,0.2929768,0.0466898333333,0.2987689,0.0908952,0.2847517,0.08927975,0.2464356,0.0817325333333,0.2752334,0.0962737,0.2575624,0.0876577,0.2869554,0.077221,0.3142276,0.121532366667,0.3065724,0.104688566667,0.2285077,0.0247922666667,0.2934681,0.126611866667,0.2777858,0.0974173666667,0.283765,0.09389165,0.2837608,0.107762866667,0.2932623,0.0495893833333,0.2633072,0.0937655,0.2885736,0.07470975,0.2829484,0.101249066667,0.2400604,0.126991766667,0.2971726
0.161081533333,0.3306217,0.113378766667,0.2581721,0.120785766667,0.2750938,0.0800057166667,0.3354687,0.0547223666667,0.2867376,0.0983562,0.3009901,0.0904281,0.3270689,0.0919794333333,0.3210536,0.0866848666667,0.2511429,0.0351262333333,0.3020895,0.06489385,0.3085766,0.0505059,0.2844962,0.110141566667,0.2581394,0.0793523166667,0.2316106,0.0889125166667,0.2825529,0.0952269333333,0.2556486,0.0751391666667,0.2859157,0.0598143666667,0.3271178,0.127216783333,0.310941,0.0769605333333,0.2388557,0.04385036,0.3208182,0.1228044,0.2927624,0.0806571666667,0.302074866667,0.0929772,0.2856513,0.162022466667,0.2980259,0.0478566166667,0.2817255,0.1001612,0.2734921,0.0824110166667,0.2663531,0.0706374,0.263518,0.123319716667,0.2768021
0.195685166667,0.3268175,0.130760866667,0.2839634,0.1225738,0.2816603,0.09794735,0.320124,0.0693176666667,0.2739455,0.0919701,0.2977459,0.08189625,0.3274366,0.109252733333,0.3141369,0.0984691333333,0.2413378,0.0648427666667,0.3046307,0.0616644833333,0.3006493,0.0769517333333,0.314299366667,0.124656633333,0.2761569,0.0551347333333,0.2593017,0.0551006333333,0.2935179,0.0841437166667,0.2418886,0.0767226,0.2867699,0.0719135333333,0.3143824,0.104443,0.2874398,0.0599079,0.234218,0.0680986266667,0.3083062,0.122485,0.266429,0.0957475333333,0.2781681,0.103930516667,0.2830717,0.146842633333,0.3079631,0.0588667166667,0.2716431,0.0868643666667,0.2744644,0.0907103166667,0.2731028,0.0714002333333,0.2762826,0.129245083333,0.28357525
0.199423333333,0.3177865,0.127078316667,0.2996617,0.12649475,0.2753511,0.09033825,0.2997943,0.0623577666667,0.2706317,0.0791428,0.3003688,0.0801286166667,0.3219191,0.1181687,0.3292054,0.0825697,0.2860649,0.0731367333333,0.304424,0.0747139,0.2723008,0.0473032,0.300185,0.110916583333,0.2782837,0.0477642666667,0.2907304,0.0568098,0.3228083,0.0923635666667,0.2437587,0.0697722666667,0.2980344,0.0715850666667,0.3279682,0.0956435333333,0.328077,0.0560873333333,0.2435499,0.0836638766667,0.3183059,0.1147541,0.2760805,0.10801215,0.2962832,0.110223116667,0.2667235,0.169966666667,0.3136925,0.0920914333333,0.2656846,0.0847732666667,0.3111791,0.118529166667,0.2893054,0.0283664666667,0.2840407,0.08423635,0.30972955
0.205006866667,0.3364893,0.1252336,0.3149658,0.108173433333,0.263693,0.08774585,0.2658171,0.0805688666667,0.2901976,0.112238166667,0.2893932,0.0774651166667,0.3204176,0.10156015,0.3000921,0.0915909,0.2790222,0.0762502166667,0.2929378,0.1113326,0.2865198,0.051972,0.3011419,0.0630954166667,0.2833216,0.0510286,0.298886,0.0361201666667,0.2811237,0.0625346333333,0.2731416,0.0917712666667,0.3118282,0.0909349,0.324367,0.108210133333,0.3080641,0.0619983166667,0.2225907,0.1063627,0.3003676,0.136464733333,0.2739038,0.0850861166667,0.2944108,0.100088,0.2738445,0.151299166667,0.3063105,0.0799459666667,0.2759465,0.0804865666667,0.2914506,0.124677016667,0.2936694,0.0381639166667,0.2648794,0.0912491333333,0.2890505
0.207852733333,0.3260909,0.1348643,0.3065001,0.0984613,0.2678549,0.0616174166667,0.268372,0.100643983333,0.3274358,0.1068343,0.2924205,0.0883775166667,0.3121013,0.0913080333333,0.3079293,0.0900836833333,0.283111,0.0633594,0.2665397,0.1313799,0.2672424,0.0704977666667,0.3283926,0.0883918,0.2752218,0.0454795,0.2961557,0.0643537666667,0.2759908,0.0648265666667,0.2402652,0.0749819333333,0.3024865,0.0781531666667,0.3264612,0.114285633333,0.3079647,0.0822750666667,0.2437198,0.067609,0.2985008,0.111884133333,0.2757771,0.0975870833333,0.2797962,0.11992105,0.285267,0.147509333333,0.278934566667,0.0694933666667,0.2989412,0.1209575,0.2796698,0.0913234166667,0.269731,0.06985245,0.2614553,0.1069577,0.2849339
0.204167266667,0.3333522,0.11686,0.2713707,0.10816395,0.2598387,0.07820615,0.2787059,0.0956973333333,0.3349398,0.129507533333,0.2925342,0.10093215,0.3156112,0.0913442166667,0.3048923,0.0961865666667,0.2826377,0.0668314,0.250243,0.12386755,0.2701286,0.0824858333333,0.3013091,0.0826687666667,0.254135,0.0300798,0.2900679,0.09249365,0.2875173,0.0596317333333,0.2377449,0.0638348833333,0.3333003,0.10463645,0.3058391,0.107933366667,0.306427,0.0904751333333,0.2299346,0.0847696,0.2927593,0.1176156,0.277687266667,0.100401166667,0.2565252,0.103515,0.3061996,0.140830233333,0.3292962,0.0713018333333,0.3012619,0.1069908,0.3035134,0.0945746333333,0.2777313,0.07616955,0.2828874,0.1308441,0.3004772
0.1793718,0.2989387,0.0859222333333,0.2840149,0.09564795,0.2671839,0.09980005,0.2809338,0.0869787,0.3510125,0.118487066667,0.341363,0.0883544666667,0.3257317,0.0955593833333,0.2985515,0.0771260666667,0.2960961,0.07493,0.2498068,0.134677866667,0.2859131,0.0837911,0.2849069,0.0578005,0.266535866667,0.0258388,0.2817581,0.0837522166667,0.2708276,0.0751673666667,0.2547613,0.0492239333333,0.319583966667,0.0835645666667,0.2832835,0.10845,0.2927743,0.0943814333333,0.2243808,0.107023033333,0.2821827,0.119790433333,0.274302,0.123566466667,0.2589809,0.13011065,0.3159687,0.164728283333,0.3357776,0.0819784,0.3174187,0.1021434,0.3064796,0.102992966667,0.2667379,0.08544965,0.2865418,0.142227916667,0.3240052
0.1539109,0.311717,0.0921656333333,0.2943101,0.112414883333,0.284113366667,0.0835707333333,0.2834162,0.07952105,0.3636451,0.158507366667,0.3449933,0.0823535666667,0.3081682,0.0931975333333,0.2518021,0.0844935333333,0.3001448,0.0660174333333,0.2778034,0.110700633333,0.3024461,0.0680684,0.2651217,0.0861315666667,0.281701066667,0.0284781,0.2932787,0.0896128,0.28246,0.0616541333333,0.2746889,0.0436751333333,0.2735547,0.0998958166667,0.2970964,0.126347166667,0.2964723,0.1205086,0.251696866667,0.09092055,0.2863714,0.0899175,0.2807078,0.1382437,0.2445218,0.142622066667,0.3173258,0.174565316667,0.308682,0.0952255666667,0.3227947,0.0844025666667,0.3089436,0.09758415,0.2802115,0.10012795,0.2760877,0.165424866667,0.2861017
0.141534233333,0.2922462,0.0723748,0.2843091,0.13329935,0.286594566667,0.0924717,0.2657416,0.0738793,0.3562372,0.178971666667,0.3262996,0.0912546666667,0.3239112,0.12474975,0.2676958,0.113476683333,0.2994388,0.073548,0.2888375,0.113329666667,0.3177317,0.0676901333333,0.2776515,0.1014887,0.266101066667,0.0446389666667,0.285075,0.0796799666667,0.2840454,0.0585214166667,0.2660185,0.0460380333333,0.2718539,0.121855833333,0.3020896,0.145458433333,0.2880685,0.116582766667,0.2522354,0.0998257166667,0.3082207,0.0850131833333,0.2834406,0.136359883333,0.2802677,0.1203458,0.3151648,0.1548281,0.2800358,0.0754945333333,0.3286213,0.0993860333333,0.3136765,0.0941477833333,0.2524378,0.113535166667,0.279222,0.1611959,0.3025798
0.1469447,0.2998192,0.0626800333333,0.2949065,0.141098786667,0.276798766667,0.0877931,0.2655037,0.0955854666667,0.3433626,0.1771974,0.3195022,0.0912887,0.3138557,0.161393483333,0.2820345,0.125700733333,0.2822556,0.0903800666667,0.2828097,0.1102748,0.2948085,0.0873581,0.2745691,0.1081936,0.253117166667,0.0504329666667,0.2972391,0.08561885,0.2837984,0.0915517333333,0.266553,0.0720428666667,0.274988066667,0.12270045,0.2972713,0.1272533,0.3187679,0.116669466667,0.2262497,0.125068533333,0.3017246,0.0828069666667,0.2687761,0.129081966667,0.2761647,0.1336633,0.298104,0.213362583333,0.2689149,0.0351855,0.3049517,0.0821261,0.2987683,0.09848505,0.2644606,0.106740983333,0.280487966667,0.166606483333,0.2958795
0.1205796,0.2883052,0.0815624666667,0.2921338,0.172010886667,0.289156,0.0793169666667,0.2884737,0.100894383333,0.3131659,0.130287,0.3123577,0.0974008,0.2822438,0.162939566667,0.2916557,0.134918366667,0.2714886,0.104352833333,0.2619711,0.125261,0.2969403,0.0977639333333,0.2612842,0.1073033,0.252158366667,0.0508946833333,0.2860143,0.0684496666667,0.3241306,0.110571866667,0.2848124,0.0802143,0.278738766667,0.13631995,0.2844804,0.120330816667,0.2771785,0.120054366667,0.2422946,0.128848216667,0.2973649,0.10041615,0.2752421,0.119390116667,0.2856459,0.0994296833333,0.2870271,0.19583045,0.2692219,0.0388450666667,0.2974106,0.110145033333,0.2956384,0.0972778333333,0.2485625,0.114937866667,0.280700866667,0.161290333333,0.2835786
0.1377182,0.2757409,0.12601235,0.3007324,0.153954516667,0.2859956,0.07409075,0.2890867,0.0955286666667,0.2996784,0.0851796333333,0.2826575,0.0689438333333,0.2944425,0.1607315,0.2784214,0.114324333333,0.2994398,0.113725833333,0.2779456,0.133052866667,0.3088413,0.1006973,0.2766493,0.0940267833333,0.2661526,0.0742344,0.2674362,0.0816587,0.3277834,0.13137615,0.274128,0.0933168,0.282354566667,0.13397805,0.2789636,0.114270083333,0.2748027,0.157027966667,0.2221955,0.111703316667,0.291217533333,0.101932083333,0.3016322,0.0764968166667,0.3016781,0.0653199166667,0.282518,0.1931262,0.2651936,0.0481463,0.3161174,0.1361246,0.2960974,0.116449633333,0.2170451,0.134162666667,0.2865117,0.168981186667,0.2610271
