0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
0.4483648,0.1838837,0.1639076,0.1881086,0.0695938,0.0114132,0.0062318,0.2109357,0.0951646,0.2769042,0.1343734,0.1165334,0.0111102,0.0084132,0.2996482,0.2793914,0.1148038,0.113369,0.0086648,0.004202,0.1873682,0.1310808,0.1171782,0.1110362,0.0111054,0.010585,0.2932264,0.173501,0.1817054,0.0964788,0.0131684,0.0061012,0.270803866667,0.2149062,0.1123546,0.1039074,0.0071056,0.0043128,0.197717,0.1367616,0.144483,0.0739802,0.007521,0.009109,0.173307,0.1758058,0.17467,0.1034926,0.0096912,0.0103736,0.1590878,0.1933066,0.096929,0.0960942,0.0083474,0.0107704,0.1757058,0.1477772,0.129821,0.1158382,0.0054908,0.0053376,0.3394398,0.207257,0.1870234,0.0900288,0.0118152,0.0051337,0.1460302,0.148022,0.101301,0.0640486,0.009752,0.0123282,0.187129,0.151251,0.139956,0.0802832,0.0091768,0.009175,0.2086356,0.1490362,0.0863586,0.1115874,0.011963,0.0113196,0.2300068,0.2018812,0.0748034,0.1028472,0.0108794,0.0092782,0.2421835,0.1781277,0.150507,0.0767438,0.0064406,0.0082889,0.2182148,0.203741,0.1178634,0.0939438,0.0137198,0.011078,0.2560136,0.2506584,0.1179316,0.0798928,0.0083165,0.0100042,0.309279,0.1622465,0.1768144,0.113761066667,0.0105404,0.0140574,0.2551164,0.442004,0.1502776,0.0773754,0.0086158,0.006254,0.337527,0.342591,0.1143534,0.113639,0.0114304,0.0111982,0.2207606,0.4598106,0.1447596,0.0939922,0.0133158,0.0024532,0.2443532,0.1083888,0.1656446,0.0521844,0.0061558,0.0070862,0.2036472,0.1733791,0.0896166,0.0949446,0.0119882,0.0107956,0.285615,0.1808398,0.1546892,0.0991086,0.0139086,0.0064011,0.3272412,0.1984817,0.1478636,0.1273146,0.0967788,0.0100577,0.0130922,0.2175258,0.232914,0.1195088,0.099085,0.011225,0.010514,0.196073,0.2560748,0.082956,0.0962794,0.0064084,0.0113088,0.179735,0.2434773,0.1432814,0.0913314,0.0103202,0.012653,0.3917668,0.189697,0.1444556,0.088084,0.0097264,0.0150116
0.4480774,0.1865899,0.1630882,0.1885298,0.0717184,0.010889,0.0037612,0.2154248,0.0956222,0.2808114,0.1349738,0.1148576,0.0107948,0.0077866,0.2959434,0.2782965,0.11518,0.112586,0.0081304,0.0041886,0.1881916,0.1290352,0.1186268,0.1109958,0.0113498,0.0106818,0.2907632,0.172376,0.1796004,0.0982492,0.012791,0.0080158,0.271985066667,0.2144456,0.1128376,0.1043888,0.0068838,0.0038256,0.197468,0.1366912,0.1458732,0.0738722,0.0088908,0.0086646,0.172815,0.1748744,0.1754126,0.1026024,0.0098036,0.0099874,0.1580856,0.1949738,0.0977778,0.0972878,0.0088874,0.0113732,0.1770242,0.1475034,0.1298406,0.1157207,0.0046668,0.0045244,0.338507,0.2071198,0.1884198,0.0914698,0.0119086,0.0048024,0.1473716,0.1474502,0.1009501,0.063718,0.0102244,0.0120964,0.1863868,0.1509406,0.1422912,0.0802698,0.0080836,0.0085914,0.2076292,0.1488776,0.0875006,0.11309,0.0119904,0.0115262,0.2296096,0.2025158,0.0746196,0.102695,0.0100184,0.0089562,0.2443431,0.1805579,0.153048,0.0783136,0.0064898,0.0085992,0.2152574,0.2011028,0.1196082,0.0945318,0.0147626,0.0110132,0.2594878,0.2516662,0.1201968,0.0793684,0.0076065,0.0096554,0.3079654,0.1610789,0.1764626,0.116868766667,0.0104062,0.0144026,0.253849,0.4385748,0.1511162,0.0779236,0.007535,0.0057854,0.3362242,0.3420628,0.1147516,0.112394,0.0113138,0.0107024,0.2226626,0.4674798,0.1447328,0.0925678,0.0131484,0.002575,0.2411996,0.1072866,0.1670984,0.0517458,0.0059238,0.0064928,0.2018392,0.1696407,0.0878744,0.0947472,0.012298,0.0112256,0.2870012,0.1782663,0.1576076,0.1001108,0.013591,0.0062277,0.3279328,0.1993921,0.1492948,0.1287002,0.09685,0.0095386,0.0129236,0.2206096,0.230098,0.1192698,0.1006442,0.0107268,0.0104878,0.1935234,0.2566672,0.082168,0.0950514,0.0067314,0.0115744,0.1794163,0.2433363,0.1425786,0.0911406,0.0102858,0.012384,0.39342,0.1910876,0.1440204,0.0883052,0.009507,0.014857
0.4450714,0.1891082,0.1633228,0.188759,0.0724286,0.0111304,0.0074181,0.2137551,0.0964594,0.2854778,0.1348936,0.1164968,0.011649,0.0076928,0.2963672,0.2808157,0.1132066,0.1118672,0.0088592,0.0043048,0.1872456,0.1290878,0.1220302,0.1109024,0.0115658,0.0109574,0.2932388,0.173547,0.1796226,0.0986488,0.012833,0.0076746,0.2729815,0.2138356,0.1143492,0.1029938,0.0065292,0.0051928,0.1956278,0.136803,0.1472154,0.0738974,0.0096806,0.0084382,0.1735578,0.1769248,0.1762638,0.1029524,0.009636,0.0093276,0.157471,0.1974342,0.0986058,0.0971596,0.0096702,0.010984,0.1769609,0.1476626,0.129084,0.1164403,0.004795,0.0042936,0.3358936,0.208409,0.187957,0.0898144,0.0116146,0.004966,0.1474576,0.148147,0.1020785,0.065768,0.0103496,0.0119002,0.1869588,0.1515616,0.1427004,0.0807346,0.0081952,0.0081144,0.2105536,0.1498828,0.0881988,0.1132562,0.0117476,0.0116956,0.2301166,0.2001538,0.074472,0.1036434,0.0104156,0.0085794,0.2468547,0.1779448,0.1533704,0.0788618,0.0063976,0.0090192,0.2154844,0.197801,0.119361,0.09511,0.0146764,0.0109144,0.2611728,0.2539156,0.1215234,0.0784378,0.0076625,0.0092986,0.3094146,0.1623423,0.1750566,0.118801566667,0.01094,0.0140414,0.255252,0.4390722,0.152366,0.0794996,0.0073904,0.0044968,0.3307682,0.3362386,0.1154848,0.1116378,0.0113244,0.0102488,0.2229986,0.472671,0.14583,0.0941068,0.012602,0.0025178,0.2392134,0.1063028,0.1673072,0.0511905,0.0059438,0.0067038,0.2032334,0.1693977,0.0881538,0.0961976,0.0121234,0.0114794,0.288568,0.1795059,0.1600536,0.1002002,0.0117718,0.0075784,0.3289762,0.2003431,0.1489946,0.1281904,0.0974716,0.0095192,0.0128234,0.2207472,0.2280042,0.1214654,0.1013758,0.010344,0.0104278,0.1904944,0.2589708,0.0806204,0.0978412,0.0071908,0.0117654,0.1805008,0.2433513,0.1452136,0.0908526,0.010532,0.0117968,0.3908956,0.1886182,0.1442284,0.0897828,0.009074,0.0147616
0.443446,0.1893196,0.1627604,0.1881548,0.0716982,0.011069,0.0080937,0.2138056,0.0979262,0.2845382,0.1341546,0.1167506,0.0113016,0.0096492,0.2943754,0.2793314,0.1147,0.1122856,0.010229,0.0041884,0.1872704,0.1301482,0.1246002,0.1102112,0.0115626,0.0104222,0.2917532,0.1724611,0.1795214,0.0982736,0.0123324,0.0083026,0.2697554,0.2148036,0.11391,0.1029924,0.0063229,0.004693,0.1950998,0.1373993,0.1449642,0.0728788,0.0081762,0.0091712,0.1758862,0.1772302,0.1760348,0.1027846,0.0092856,0.0087754,0.1585702,0.1993992,0.0985512,0.0970474,0.0090401,0.0115522,0.1783876,0.145917,0.1305004,0.1189499,0.0047348,0.00395,0.338981,0.2090098,0.1900076,0.0916644,0.0112442,0.006195,0.1444856,0.1470162,0.1002689,0.0660498,0.0106112,0.0115874,0.1885508,0.151625,0.1432734,0.0805198,0.0082318,0.0087268,0.2097932,0.149666,0.087991,0.1145342,0.0112552,0.01164,0.2294886,0.198492,0.0742222,0.1042922,0.0094094,0.0082562,0.2492255,0.1757552,0.153529,0.0789202,0.0061964,0.0093912,0.2179306,0.196404,0.1196356,0.0958072,0.0138742,0.0108576,0.2616364,0.2519386,0.1218166,0.0779452,0.0080003,0.0091224,0.3093922,0.1599682,0.1761598,0.120312266667,0.0110952,0.0140706,0.2564464,0.4450468,0.1531606,0.078686,0.006987,0.0038308,0.3292118,0.3371566,0.1177136,0.1141932,0.011256,0.0104032,0.2224502,0.4775356,0.1464698,0.0956434,0.012569,0.0034482,0.2394234,0.103573,0.1689378,0.0513517,0.006504,0.0072796,0.2041894,0.1672011,0.0876078,0.0970938,0.0109452,0.0122616,0.2881318,0.1784095,0.1605196,0.0997354,0.0117724,0.0075272,0.3262902,0.2010054,0.1499324,0.12834,0.0982462,0.0092074,0.012879,0.2206916,0.2267192,0.1214384,0.0991837,0.010376,0.0105794,0.19367,0.25655,0.0807602,0.0961774,0.0064632,0.011527,0.1792536,0.2456177,0.1433196,0.0909686,0.0100408,0.0112798,0.3910272,0.1880524,0.1446128,0.090757,0.0081898,0.0149582
0.4406276,0.1914078,0.1628886,0.188862,0.0714756,0.0068199,0.0049688,0.2170224,0.097804,0.2844246,0.1350716,0.1169684,0.0133489,0.0109818,0.292786,0.2808952,0.115377,0.1132484,0.0113997,0.0120836,0.1886278,0.1298538,0.1265334,0.1123112,0.012757,0.0126689,0.2948383,0.173369,0.179489,0.0983914,0.0117462,0.0114681,0.2662756,0.2157254,0.1126652,0.1037948,0.0129542,0.0100848,0.1949902,0.1353683,0.1443946,0.0719816,0.0105941,0.0115157,0.1740186,0.1779748,0.175554,0.1014162,0.00917273333333,0.0118829,0.1576816,0.1993324,0.10051,0.0963336,0.0123569,0.0140792666667,0.1798162,0.1452614,0.133006,0.120586,0.00907236666667,0.009493,0.3410122,0.2072784,0.1913738,0.09211,0.0086795,0.0110607,0.1466454,0.1450776,0.099402,0.0661758,0.0120585,0.0127345,0.1879216,0.1509058,0.1440666,0.0815324,0.0085521,0.0107319,0.2063096,0.1494484,0.0872754,0.115813,0.0136351,0.0115669,0.2300756,0.198616,0.0740666,0.1049834,0.0139251,0.00626433333333,0.248202,0.1773012,0.1543238,0.0758924,0.0124822,0.0088346,0.2194424,0.1930276,0.1199658,0.0952832,0.0182716,0.0091656,0.2642492,0.250123,0.122114,0.0780426,0.0083705,0.0136375,0.3099952,0.1613125,0.1777242,0.1212702,0.0117283,0.0126225333333,0.2536322,0.4392674,0.1525458,0.0784806,0.011396,0.0052549,0.330815,0.3397836,0.1181508,0.1146758,0.0169193,0.0130735,0.2229446,0.4765428,0.1461512,0.0948414,0.0109335,0.0107937,0.2395468,0.1031808,0.1692412,0.0508902,0.0118576,0.0100329,0.2054862,0.1671699,0.0866272,0.0971252,0.0104704,0.0145318,0.2872126,0.1787547,0.1618476,0.0992788,0.0123369,0.0074798,0.3266266,0.199769,0.1484668,0.1282198,0.0986308,0.0126756666667,0.0137019,0.2183967,0.2303036,0.1214532,0.1012195,0.0135954,0.012341,0.1931228,0.2564942,0.0805804,0.0962822,0.0133237,0.0099396,0.178367,0.2451246,0.144434,0.0907042,0.0123236,0.012058,0.3974628,0.1820234,0.1430496,0.0900956,0.0108134,0.0109787
0.4399898,0.1910076,0.1601154,0.187559,0.0728138,0.0099392,0.005632,0.2173276,0.0970906,0.2840186,0.1357226,0.1171328,0.0131417,0.01086,0.2922956,0.2814232,0.115384,0.1119888,0.011178,0.0117446,0.1884948,0.1284694,0.1277566,0.1108552,0.0127052,0.0128216,0.3004323,0.1734428,0.1799404,0.1004536,0.0130572,0.0116711,0.2659336,0.2191312,0.1129098,0.1042066,0.0132508,0.0094602,0.1963106,0.1350425,0.145711,0.0720726,0.0110445,0.0106311,0.174388,0.1786412,0.1751522,0.1012768,0.00903493333333,0.013154,0.1561116,0.20021,0.1001064,0.095896,0.0131373,0.0150847666667,0.1806464,0.1445684,0.1320112,0.122514,0.0102208333333,0.0099827,0.3424842,0.2075936,0.1932494,0.0912856,0.0087171,0.0109948,0.1454108,0.1435422,0.0990988,0.0666032,0.0126841,0.0138212,0.1885702,0.1493722,0.1457438,0.0811348,0.00763856666667,0.0123542,0.2048436,0.14945,0.0861168,0.1168082,0.0137411,0.0117098,0.2313022,0.1970888,0.076495,0.1071576,0.0145012,0.00752606666667,0.2504406,0.1784208,0.155724,0.0789836,0.0130344,0.0089737,0.220038,0.1943182,0.1212722,0.096236,0.017716,0.0098859,0.2656538,0.2508964,0.1213228,0.0783556,0.0079162,0.0140558,0.3098398,0.1640637,0.1762756,0.1217072,0.0126728,0.0143239333333,0.2524946,0.443694,0.1540678,0.078683,0.0124783,0.0084807,0.3326626,0.3407126,0.1189232,0.1144062,0.0172072,0.0136845,0.2229788,0.4814768,0.1462386,0.0942974,0.0107841,0.0106093,0.2373964,0.1046506,0.1671724,0.0514488,0.0112592,0.0110689,0.2073106,0.1676672,0.0874174,0.0974278,0.010931,0.0144316,0.287308,0.1770905,0.161171,0.0992446,0.0133089,0.0106147,0.3270802,0.1997072,0.1496858,0.1285454,0.0985918,0.0121770666667,0.0145517,0.2185849,0.228478,0.1214142,0.101986,0.013432,0.0120116,0.1920154,0.257362,0.0807872,0.0971236,0.0130841,0.0112741,0.180687133333,0.2416486,0.1466778,0.0905718,0.013332,0.0132678,0.3978334,0.1808214,0.1439882,0.0907522,0.0118344,0.0128176
0.4377648,0.1919954,0.1596066,0.1875408,0.0721852,0.0105974,0.0058166,0.2146956,0.0986086,0.2882796,0.1348004,0.117147,0.0139021,0.010715,0.2938868,0.2797807,0.116046,0.1112224,0.0111528,0.0119028,0.1868658,0.1260348,0.130386,0.1117306,0.0141956,0.0127482,0.3029227,0.1713366,0.1802954,0.0999986,0.0138174,0.0127871,0.2645778,0.2194902,0.1124052,0.104981,0.015202,0.0089784,0.1954192,0.1340398,0.1464616,0.0692759333333,0.0108378,0.0100826,0.1755602,0.1786792,0.1741274,0.1013928,0.00814453333333,0.0135552,0.1572044,0.2014838,0.098296,0.0966726,0.0140527,0.0158529666667,0.1820404,0.1445076,0.1301088,0.120812,0.0103706333333,0.0108281,0.3347648,0.212297,0.1924358,0.0901912,0.0079841,0.0121278,0.1459992,0.1466614,0.0995432,0.0660684,0.0142917,0.0145457,0.1882826,0.1486294,0.1444856,0.0800428,0.00896053333333,0.0131168,0.204891,0.147566,0.0864168,0.1179908,0.0148673,0.0127163,0.2304248,0.1955956,0.0753972,0.1083786,0.015049,0.00846966666667,0.2495365,0.1794494,0.1544692,0.0803739,0.0130248,0.0090391,0.221837,0.1966372,0.1210546,0.0969312,0.0175486,0.0102031,0.2639728,0.2507018,0.1216136,0.0794024,0.0093574,0.0137298,0.3152216,0.1630581,0.1779862,0.1212484,0.0121212,0.0162142333333,0.2507716,0.4377802,0.1536252,0.0785854,0.0121884,0.0100837,0.3247392,0.3441274,0.1188118,0.1149624,0.0179169,0.0137198,0.2198014,0.4804678,0.145023,0.0941137,0.0112313,0.0104984,0.2376174,0.1052418,0.1677594,0.0523167,0.0120612,0.0114547,0.2069348,0.1707292,0.0879676,0.098009,0.0102594,0.015006,0.2856196,0.1754475,0.1622878,0.0999766,0.0148271,0.0098441,0.3315358,0.200819,0.150307,0.1275012,0.098793,0.0132756666667,0.0152712,0.2182827,0.2307908,0.122421,0.1013172,0.0133608,0.0115936,0.1953756,0.2595232,0.0817088,0.0962754,0.0122855,0.0107495,0.183471,0.2419112,0.1478682,0.091421,0.0139690666667,0.0133792,0.398461,0.1813366,0.1437532,0.0915134,0.011793,0.0123431
0.4399252,0.1935468,0.1583532,0.1893572,0.0726588,0.0111806,0.0059962,0.2103634,0.09709,0.2892636,0.134357,0.1153268,0.0140297,0.0112727,0.2939044,0.2816683,0.1182076,0.1123812,0.0112296666667,0.0113918,0.1862816,0.122238066667,0.1340106,0.112229,0.0148158,0.0125408,0.3042651,0.1748288,0.1795116,0.0985776,0.0145866,0.0123301,0.2628874,0.2175552,0.1113232,0.1050764,0.0152795,0.008917,0.1960712,0.1319846,0.1468978,0.0702635333333,0.0107716,0.0095521,0.1747392,0.1806756,0.1747892,0.1032664,0.00886873333333,0.0133396,0.1578924,0.2023022,0.0989564,0.0965708,0.0135473,0.0154617666667,0.1812492,0.1446238,0.130265,0.121493,0.0110616,0.0104553,0.3362576,0.214709,0.1928382,0.0909022,0.0084659,0.011841,0.144563,0.1430684,0.0979058,0.0675236,0.0138831,0.0157264,0.1871818,0.1485952,0.1433512,0.0800766,0.00979923333333,0.0123602,0.2040516,0.1491954,0.0862206,0.1181474,0.01551,0.0125899,0.2313042,0.1943094,0.0762194,0.1100052,0.0154002,0.0078165,0.2475714,0.179666,0.1513131,0.081745,0.01276,0.0079251,0.2231956,0.1999072,0.121023,0.0988144,0.0173412,0.0098328,0.2625852,0.250717,0.1211802,0.0794926,0.0095352,0.0134962,0.3134982,0.1641445,0.1790406,0.121329,0.01336,0.0162799333333,0.2521728,0.4404228,0.1527444,0.0794544,0.0120778,0.0095515,0.3223384,0.3449398,0.1171918,0.1139006,0.0173088,0.0130471,0.2223272,0.4815454,0.146374,0.0980237,0.0123943,0.0117538,0.240255,0.104452,0.1679928,0.0523497,0.0127758,0.0117232,0.208599,0.1704456,0.0884614,0.0974074,0.010653,0.0149862,0.2844492,0.1750295,0.1621144,0.1007508,0.0157766,0.0099837,0.330526,0.1986394,0.1502984,0.1280878,0.097388,0.0138718666667,0.0154926,0.2197629,0.2329308,0.1220666,0.1008426,0.013217,0.0109592,0.1963928,0.2573152,0.0813834,0.0953426,0.0127231,0.0111412,0.1844694,0.2418752,0.1475714,0.0920152,0.0139454666667,0.0129582,0.3973566,0.1813328,0.1439142,0.0912752,0.0115245,0.0135489
0.440756,0.1931736,0.1565964,0.190046,0.0722604,0.0116899,0.0064996,0.21281,0.0972094,0.2912772,0.1341374,0.1118578,0.0137993,0.0106731,0.2955374,0.2799022,0.1177046,0.113002,0.0114919666667,0.0114612,0.1855688,0.120715866667,0.1382008,0.1125806,0.0148442,0.0118697,0.3053466,0.1738986,0.1793244,0.0973578,0.013712,0.0121448,0.2656778,0.2182944,0.1124546,0.1054128,0.0146564,0.008169,0.1978814,0.1323382,0.146527,0.0729787333333,0.0115427,0.0093589,0.1758958,0.1803418,0.1741342,0.1030434,0.0100278333333,0.012033,0.1545844,0.2004972,0.0996216,0.095715,0.0136669,0.0157939666667,0.1819118,0.143041,0.1310822,0.1221268,0.0102477,0.0106225,0.334652,0.213383,0.1899712,0.089712,0.0101603,0.0111094,0.146101,0.145165,0.0981836,0.0682038,0.0130353,0.0161683,0.1849371,0.1489958,0.1420844,0.081139,0.0100218333333,0.0123266,0.2018926,0.1472814,0.085809,0.118843,0.0163993,0.0128897,0.231306,0.192586,0.0774848,0.1089254,0.0146956,0.0079984,0.2494778,0.1772884,0.1553677,0.0828758,0.012774,0.0073321,0.222839,0.1985464,0.1215462,0.0960602,0.0169444,0.0094783,0.2617418,0.2525508,0.1206186,0.080385,0.0098334,0.0125922,0.3082162,0.1658549,0.1794304,0.121173566667,0.0140624,0.0164986,0.2524572,0.4393518,0.1474256,0.0801418,0.0121566,0.010254,0.3188456,0.3453974,0.1169424,0.1147974,0.0169603,0.0134638,0.2216626,0.4803048,0.1454386,0.1004678,0.0118209,0.0114363,0.2387762,0.103587,0.1690136,0.051612,0.0123916,0.0118089,0.2102672,0.1699846,0.0884288,0.0981922,0.011522,0.0148122,0.285502,0.177678,0.1630004,0.1018792,0.0161228,0.0124373,0.3351322,0.1970182,0.1502512,0.1278946,0.0987124,0.0143595333333,0.015936,0.2187544,0.2298352,0.122583,0.1004478,0.0144719,0.010372,0.1978032,0.2584144,0.0817272,0.094067,0.0132961,0.0111934,0.1833308,0.244374,0.1488454,0.0934788,0.0143456666667,0.0123092,0.3981144,0.1815989,0.1449086,0.090565,0.0108776,0.0128698
0.4460738,0.1929524,0.1568928,0.1915816,0.0724956,0.0115447,0.0070216,0.2121748,0.0979406,0.2902568,0.1340804,0.112176,0.013606,0.0107011,0.2947631,0.2821734,0.1175634,0.1134198,0.0112911666667,0.0118874,0.188306,0.122319066667,0.14059,0.1129312,0.0146684,0.0129007,0.3030182,0.171843,0.1799762,0.0973608,0.0133282,0.0118538,0.268433,0.216542,0.1125482,0.1066102,0.0139398,0.0080294,0.1970864,0.1322745,0.1454164,0.0742835333333,0.0126875,0.0082407,0.1756752,0.1812692,0.1730754,0.1041012,0.00987873333333,0.0134598,0.1539266,0.2036678,0.1003858,0.0962898,0.0146029,0.0158725666667,0.1821312,0.140967,0.1340444,0.123246,0.0105323,0.0091134,0.3302258,0.2155776,0.190621,0.091782,0.0126704,0.0105354,0.1459495,0.1466534,0.0978692,0.0678178,0.0140991,0.0174005,0.1846479,0.149098,0.1411232,0.0814632,0.00948433333333,0.0119886,0.2012502,0.1459546,0.0860288,0.1197342,0.0159167,0.0119802,0.2303042,0.1933772,0.0778852,0.1098134,0.0149064,0.0081965,0.2519854,0.1769082,0.1573373,0.0835062,0.0119976,0.0076777,0.2218112,0.1988761,0.1208678,0.0951286,0.0171556,0.0095469,0.263608,0.2483024,0.1209884,0.0812518,0.0110096,0.0120138,0.3104714,0.1652783,0.1778516,0.120500266667,0.0137463,0.0161486,0.254106,0.4355854,0.1506002,0.0814686,0.0119602,0.0111584,0.3192834,0.3447352,0.11789,0.1134184,0.0170213,0.0129372,0.2234512,0.4848894,0.1467716,0.1036602,0.0128772,0.0110123,0.2405742,0.1031206,0.1689912,0.051689,0.0118567,0.0109133,0.2100398,0.16744,0.0875628,0.0990106,0.0110518,0.0155382,0.2863584,0.1791428,0.1645088,0.105078,0.0161377,0.0120679,0.3295508,0.1982106,0.1516612,0.12576,0.0994774,0.0146098,0.0156532,0.2184856,0.2294492,0.1226656,0.101372,0.014552,0.011867,0.198197,0.258758,0.0823188,0.0923446,0.0144743,0.0113054,0.1842578,0.2410682,0.151,0.0918792,0.0143572666667,0.0119047,0.3946778,0.1832082,0.1463566,0.091244,0.0120566,0.0134522
0.4431594,0.1939592,0.1560636,0.1889616,0.0718112,0.0119367,0.0075412,0.2130366,0.097096,0.2909554,0.1338698,0.1157466,0.0126212,0.0106213,0.2940997,0.2835476,0.1176748,0.1134596,0.0108013666667,0.0121726,0.1873516,0.1238334,0.1434486,0.1142682,0.0143446,0.0123245,0.3078132,0.1679538,0.1808696,0.0986062,0.0134794,0.0112866,0.2670704,0.2140438,0.1119648,0.1071006,0.0134661333333,0.0073192,0.1979772,0.1326134,0.1439858,0.0739995333333,0.012274,0.0109211,0.1761856,0.1822856,0.172734,0.1048256,0.00962326666667,0.0126612,0.1554768,0.2039112,0.1007896,0.0965998,0.0134199,0.0156677666667,0.1821466,0.1423818,0.13384,0.1255306,0.0103021,0.0082926,0.3322418,0.2126952,0.1885256,0.09161,0.0128073,0.0106042,0.1454979,0.1472104,0.0992016,0.0671673,0.0142053,0.0168599,0.1817714,0.1472458,0.1401806,0.0810056,0.0104237333333,0.0111492,0.2012868,0.1461732,0.0866614,0.1205756,0.0159675,0.011617,0.2310128,0.1899688,0.0771666,0.110216,0.014616,0.0085927,0.25412,0.175355,0.1582687,0.0845788,0.0123814,0.0070221,0.220793,0.1987633,0.1196134,0.094934,0.0177861,0.0089554,0.2610796,0.249175,0.1201614,0.0808698,0.0103186,0.0117968,0.3081566,0.1632099,0.1780754,0.1210131,0.0137711,0.0156136,0.253379,0.4461322,0.1506706,0.0829088,0.0121746,0.0112623,0.322008,0.3355324,0.1185324,0.1142676,0.0169319,0.0122018,0.223563,0.4813836,0.1462712,0.1038092,0.01249,0.0101961,0.2385954,0.1028538,0.171686,0.0516845,0.0134979,0.0102378,0.2105438,0.167066,0.0877682,0.0999168,0.0112194,0.0146314,0.2867368,0.1785556,0.1653178,0.1054771,0.0157432,0.0109261,0.3317906,0.198082,0.1523398,0.127237,0.1000304,0.014725,0.0145082,0.2158696,0.228306,0.1207884,0.1025074,0.0139526,0.0118424,0.1975104,0.2572012,0.0831286,0.095036,0.0139275,0.0113164,0.1847676,0.242392,0.151167,0.0917982,0.0143280666667,0.0115207,0.3904376,0.1848789,0.146376,0.0909896,0.0124822,0.013617
0.4425934,0.1934712,0.1531072,0.190247,0.0725512,0.0125702,0.0076838,0.21317,0.0970552,0.2941338,0.1356386,0.1157269,0.012725,0.0098218,0.2960533,0.2856058,0.1175862,0.1136518,0.0105947,0.0124938,0.19041,0.1243104,0.146523,0.1144546,0.0145168,0.0122735,0.3089326,0.1685328,0.179709,0.0978154,0.0138572,0.0121374,0.2652624,0.21354,0.1122576,0.1088688,0.0147941,0.0076166,0.199577,0.131856,0.1443,0.0738931333333,0.0118846,0.0102013,0.1762504,0.1825814,0.173348,0.1038304,0.0100431666667,0.0121456,0.1525294,0.2005388,0.1003738,0.096814,0.013993,0.0151585666667,0.1828228,0.1435324,0.134,0.1229422,0.0106169,0.0083036,0.332172,0.2160084,0.192079,0.092983,0.0117131,0.0101786,0.1489111,0.1477304,0.0991342,0.0670099,0.0137709,0.0172417,0.1811168,0.146848,0.1414256,0.0802768,0.0103001333333,0.0132812,0.2025142,0.145975,0.0872322,0.1198944,0.0156813,0.0113952,0.2279515,0.1889358,0.0753782,0.1099194,0.0147376,0.0080957,0.2554104,0.1745942,0.1589556,0.0840642,0.0128162,0.0079772,0.2194898,0.2006583,0.1198714,0.0941624,0.0173127,0.0092996,0.2589862,0.244368,0.1195416,0.0805166,0.0105359,0.0113092,0.3096144,0.1642767,0.1778368,0.123193466667,0.0132141,0.0160218,0.2555108,0.4433162,0.1548115,0.0838701,0.0133052,0.0113636,0.3212598,0.3383158,0.1170402,0.1147354,0.0166082,0.0115065,0.2222644,0.4830812,0.1450268,0.1043052,0.0123108,0.0108436,0.2407068,0.1013838,0.1711194,0.052987,0.0144514,0.0108337,0.2135358,0.1675362,0.0872638,0.099491,0.0113916,0.0150248,0.2870988,0.1779892,0.1639812,0.1045791,0.016541,0.0103248,0.328624,0.1963664,0.153107,0.1260948,0.1003022,0.0141202,0.0145984,0.2159902,0.2289142,0.1214536,0.1023814,0.0156591,0.011381,0.1982914,0.2554202,0.0833406,0.0955866,0.0139033,0.012076,0.1834685,0.2409174,0.1509612,0.0911308,0.0139552666667,0.0115087,0.390935,0.1857294,0.1493262,0.0910588,0.0130226,0.0147982
