0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
0.0158922,0.0239368,0.0293624,0.0111384,0.0207904,0.0507296,0.0167796,0.022933,0.0311914,0.0126916,0.027147,0.056263,0.0182584,0.0204868,0.030832,0.0169588,0.024693,0.0406764,0.0166756,0.023532,0.0283221,0.014257,0.0269716,0.0544068,0.0171564,0.022802,0.0260416,0.0143758,0.0211148,0.0197346,0.0341564,0.0154558,0.0235825,0.0337962,0.0138204,0.0241844,0.0375468,0.0146,0.0235786,0.033112,0.0158244,0.028096,0.0523114,0.0180418,0.0204068,0.0283887,0.0186576,0.0211064,0.033185,0.0176954,0.0222244,0.030029,0.0183954,0.028508,0.050197,0.0150668,0.024465,0.0285744,0.0145978,0.0222498,0.0397334,0.0152776,0.025395,0.0294562,0.0165664,0.0255868,0.04406,0.0158236,0.0237992,0.0300316,0.0157196,0.0211968,0.0394564,0.0152486,0.0263188,0.0307062,0.0136682,0.0273124,0.0553556,0.0152438,0.0216074,0.0242835,0.013054,0.0197374,0.0479168,0.0155238,0.0214578,0.0255358,0.0142236,0.024568,0.0397492,0.0139912,0.0230918,0.0246872,0.0157772,0.0240704,0.0403706,0.016068,0.0239595,0.0228594,0.0374898,0.015174,0.0252078,0.0413882,0.0147732,0.023939,0.022223,0.0169866,0.0280806,0.0501966,0.0171112,0.0243508,0.033207,0.015528,0.0234026,0.0524427,0.037076,0.0149062,0.0199237,0.023671,0.0170568,0.0245203,0.0561142,0.0153914,0.0206084,0.0290256,0.0119798,0.0254124,0.0372984,0.015956,0.0226822,0.0338328,0.0162876,0.020117,0.0390716,0.0160622,0.023974,0.0271414,0.0161704,0.0301538,0.0439968,0.0165878,0.026037,0.038308,0.0133746,0.0305104,0.0439892,0.0150866,0.02458,0.0267908,0.014556,0.0314492,0.0173058,0.0384344,0.0178916,0.0250174,0.0356044,0.0157146,0.024066,0.070459,0.015322,0.020925,0.0256825,0.0150588,0.023884,0.047279,0.017343,0.021673,0.0236048,0.017171,0.0259294,0.042401,0.0168184,0.0205118,0.0234524,0.0179818,0.0381124,0.0467438,0.0148788,0.0294706,0.0285294,0.016868,0.02267,0.0423458
0.0154392,0.0259698,0.0311678,0.011971,0.0214138,0.05538,0.0158452,0.0233816,0.0323134,0.0133734,0.0277718,0.0613368,0.0194516,0.0211158,0.0330608,0.017095,0.0244454,0.0421534,0.0172686,0.0248114,0.0305436,0.0147338,0.0288228,0.0586566,0.0173192,0.0234242,0.0286706,0.0146948,0.0235634,0.0206242,0.0358848,0.0157514,0.0234781,0.0346098,0.01424,0.0252294,0.0399392,0.0150366,0.0241176,0.0350194,0.0160276,0.0290506,0.0544558,0.0180978,0.0212504,0.0299544,0.0191524,0.0216952,0.0359864,0.017619,0.0225508,0.0329944,0.0188934,0.0312314,0.052317,0.015461,0.0259364,0.0287752,0.0147128,0.0233977,0.0434302,0.0154382,0.0251218,0.031119,0.0169474,0.026829,0.0465636,0.0175818,0.0256392,0.0308466,0.01619,0.0230072,0.041654,0.0162152,0.0263017,0.0308898,0.0137634,0.0297398,0.0605918,0.0157744,0.0217256,0.0247644,0.0138702,0.0217256,0.0515456,0.0152816,0.0221878,0.0263092,0.0143242,0.0251886,0.0444524,0.0147652,0.0243144,0.0255863,0.016737,0.0250816,0.0437626,0.016354,0.0245993,0.0240796,0.0391072,0.015518,0.0264342,0.0456234,0.014412,0.0260482,0.024391,0.016774,0.0311912,0.0517532,0.018674,0.0259464,0.0342462,0.0155974,0.0249028,0.0549415,0.039762,0.015817,0.0210843,0.0278142,0.0178808,0.0242557,0.059596,0.0159422,0.0210356,0.0286816,0.013067,0.028447,0.039684,0.0157536,0.0237662,0.0336916,0.0155882,0.0196436,0.042988,0.015901,0.0268024,0.028042,0.0167582,0.0351772,0.0491764,0.0166102,0.0286118,0.0411338,0.0135906,0.0325882,0.0469308,0.0154064,0.0247202,0.0262272,0.0145434,0.0311796,0.0173112,0.0401872,0.0180706,0.0250996,0.0376658,0.0160938,0.0255872,0.0786918,0.0150998,0.0227855,0.0273401,0.0152306,0.0245402,0.0481844,0.0173356,0.0222442,0.0256614,0.0172556,0.0282014,0.0459488,0.016518,0.0220231,0.0235552,0.0182676,0.0407006,0.0480634,0.015075,0.029353,0.0298238,0.0171644,0.0237938,0.0457476
0.0161092,0.028708,0.0324362,0.0131696,0.0224712,0.0594524,0.0162376,0.0241316,0.0357818,0.0131276,0.029465,0.0665876,0.0195256,0.021844,0.035783,0.017504,0.0258768,0.0469178,0.0163986,0.0260976,0.0315016,0.0139558,0.0302174,0.0609446,0.0169994,0.0240573,0.0302118,0.0145716,0.0234426,0.0203922,0.0382558,0.0165054,0.0248122,0.0366416,0.0143944,0.0257748,0.0426826,0.0147782,0.0253788,0.0362356,0.0165416,0.030629,0.0651762,0.0171006,0.021668,0.030579,0.0195163,0.0222782,0.0392948,0.0178164,0.0231842,0.0325358,0.0188344,0.0357458,0.0575524,0.0146806,0.0275592,0.0293976,0.0153724,0.0248859,0.0461712,0.0154778,0.0246442,0.0313028,0.0175802,0.0272712,0.0518692,0.017053,0.0248802,0.0330516,0.0164284,0.0256048,0.045033,0.0164184,0.0261497,0.0308446,0.0137368,0.0293644,0.0646902,0.0149456,0.0222364,0.0282214,0.014422,0.0222452,0.0538628,0.0155996,0.0226508,0.0274368,0.0144134,0.0247064,0.0477388,0.0159684,0.0252518,0.0282417,0.01659,0.0264574,0.0458966,0.016679,0.0259605,0.0258716,0.0413098,0.0163209,0.02728,0.0484746,0.0153746,0.0260394,0.02562,0.0165888,0.0346982,0.0567666,0.0195628,0.0265742,0.0364036,0.0150114,0.0259342,0.0589017,0.0421908,0.0161276,0.0219725,0.0292536,0.0185588,0.0256591,0.0660764,0.0152762,0.0221382,0.0313968,0.0138544,0.0277812,0.0422228,0.0158656,0.0255568,0.0344936,0.015744,0.0217302,0.045157,0.0160552,0.0299366,0.0288108,0.017449,0.0406002,0.0513886,0.0172438,0.0288968,0.0463884,0.0134338,0.0346042,0.0492762,0.015632,0.025213,0.029232,0.0144788,0.0338302,0.0179295,0.0429412,0.0176058,0.0251838,0.0412786,0.0165492,0.0276068,0.0827866,0.0145982,0.0256155,0.0297413,0.0155196,0.0259864,0.0505788,0.0174692,0.022503,0.0294404,0.0179252,0.029469,0.049574,0.0162556,0.0221401,0.0267064,0.018458,0.044153,0.0515956,0.0167528,0.0322416,0.0321874,0.0173758,0.0246508,0.0468552
0.0160424,0.0296246,0.0339368,0.0136264,0.0232078,0.0630002,0.0156458,0.025323,0.0357282,0.013715,0.031663,0.0722044,0.0190486,0.0215764,0.0384956,0.017368,0.0268998,0.0501102,0.0155966,0.025638,0.0330814,0.0137784,0.030509,0.0657026,0.0175456,0.0239717,0.0301144,0.015307,0.024043,0.0208002,0.0417108,0.0158366,0.0269569,0.0380482,0.0147742,0.0252856,0.0437678,0.0139546,0.025703,0.0384104,0.016255,0.0320906,0.074014,0.0175042,0.022704,0.0308876,0.0193579,0.0238214,0.0399996,0.017908,0.023059,0.0348798,0.019494,0.038013,0.0626904,0.015002,0.0289898,0.0293686,0.0158482,0.0246646,0.0496218,0.0156974,0.026499,0.031423,0.0170542,0.029565,0.0558048,0.0171554,0.0256248,0.0344818,0.0164112,0.0261348,0.0483032,0.0167764,0.0276117,0.0331316,0.0144838,0.0315858,0.0684618,0.0159144,0.0228068,0.0287602,0.014997,0.0243698,0.0575016,0.0143536,0.0228692,0.0288838,0.0142418,0.0254508,0.0498128,0.0143744,0.026179,0.0299861,0.0161434,0.0283182,0.0492654,0.0170232,0.0266368,0.0280956,0.0430196,0.0150939,0.0281606,0.0527326,0.0161128,0.0276882,0.0248194,0.0170444,0.0391906,0.0609186,0.0197138,0.0275014,0.0372748,0.0150306,0.027124,0.0638099,0.0447104,0.0161026,0.0228064,0.0303256,0.0186788,0.0261791,0.0736138,0.0155352,0.0229104,0.0314528,0.0140108,0.029367,0.0455454,0.0163692,0.0257778,0.0364084,0.0149818,0.0217298,0.0459938,0.0171536,0.0320522,0.0301002,0.0181412,0.0466176,0.0559795,0.0173522,0.029872,0.0518464,0.0139002,0.0354812,0.0530778,0.0160648,0.0261714,0.0288712,0.015423,0.0366258,0.0199515,0.0456466,0.0172012,0.0260278,0.0427614,0.0175682,0.0295069,0.092056,0.0145012,0.0263288,0.0340453,0.0158182,0.0288544,0.0563164,0.0173368,0.0229398,0.0324602,0.0190288,0.0310756,0.0522842,0.016014,0.0221469,0.028419,0.0193878,0.0467712,0.0566532,0.0167128,0.0333574,0.036029,0.017603,0.0259818,0.0498286
0.01622,0.0295308,0.034646,0.0142288,0.0243382,0.0664956,0.0156974,0.025626,0.0385222,0.013868,0.0319008,0.0777462,0.0193518,0.0233978,0.0398668,0.0172962,0.0274996,0.0542155,0.0154814,0.0270382,0.0350662,0.0142946,0.0302836,0.0684694,0.0185358,0.0264726,0.031867,0.0154258,0.0256614,0.0213624,0.0447972,0.0159764,0.0268999,0.0392106,0.0160104,0.027091,0.0482036,0.0140958,0.0269232,0.0396862,0.0164288,0.033046,0.0858662,0.0172146,0.0239628,0.0322594,0.0193291,0.0248398,0.0414124,0.0182474,0.0244362,0.03515,0.0197396,0.0421408,0.0682516,0.0127408,0.0304518,0.0301612,0.01603,0.0251808,0.054957,0.0161588,0.0260502,0.0322478,0.0177144,0.0291166,0.0637232,0.0166638,0.0261192,0.037962,0.0159398,0.027376,0.0494248,0.0167204,0.0273877,0.0339956,0.0140692,0.0332146,0.0726222,0.0157225,0.0233034,0.0314898,0.0142832,0.0262466,0.0571564,0.0142496,0.0235312,0.031222,0.0148944,0.0239788,0.0501898,0.0150593,0.0284396,0.0310455,0.0166962,0.0283024,0.0499088,0.016943,0.0280708,0.0282546,0.0451382,0.0137785,0.0272944,0.0549832,0.015696,0.0287016,0.027442,0.0172798,0.041734,0.0676834,0.018766,0.0275016,0.0395906,0.0158068,0.029027,0.0670709,0.0491554,0.0157624,0.0225618,0.030901,0.0190088,0.0272488,0.0809422,0.0155048,0.0243926,0.0302598,0.0143952,0.031924,0.0478714,0.0163718,0.027377,0.0383228,0.0142814,0.0234924,0.048444,0.0179528,0.0338824,0.0316726,0.0182652,0.0492166,0.0599814,0.0177552,0.0310708,0.0552956,0.0139114,0.0373564,0.0567262,0.0167052,0.0269548,0.030098,0.01691,0.039394,0.0216583,0.0475668,0.018174,0.0264098,0.044299,0.0180398,0.031008,0.1000018,0.0146864,0.0266504,0.0383353,0.0163328,0.0314656,0.060738,0.0180104,0.0241436,0.0376168,0.0194156,0.0328926,0.0536476,0.0166596,0.0219773,0.0316826,0.0191834,0.0501312,0.062932,0.0165876,0.0347414,0.0373322,0.0173538,0.026735,0.0508842
0.0172776,0.0306377,0.0362854,0.0149932,0.0252202,0.0718692,0.0152335,0.0254348,0.040044,0.0136476,0.0349922,0.085953,0.0195082,0.0234986,0.0400302,0.0175008,0.0288504,0.0577919,0.0156364,0.0289496,0.0370518,0.0146116,0.0326792,0.0712652,0.0180064,0.0269056,0.033009,0.0139578,0.0276556,0.0223386,0.0459448,0.0170256,0.0272017,0.0395686,0.0161864,0.0287062,0.0530404,0.0143934,0.028044,0.0412394,0.0157182,0.0331113,0.0959356,0.017698,0.0246146,0.0318212,0.0203608,0.0244216,0.0446347333333,0.0185508,0.023813,0.0379646,0.0197188,0.0459944,0.071867,0.0132968,0.0317752,0.0333298,0.0159648,0.0251904,0.0581332,0.0160348,0.0259534,0.0342538,0.0184096,0.0297202,0.0677146,0.0166852,0.027947,0.0390936,0.016336,0.0287386,0.0525788,0.0176948,0.0295921,0.0372658,0.0157628,0.0336656,0.0786596,0.0156501,0.0241334,0.0311026,0.0130134,0.028173,0.0614774,0.0155656,0.023378,0.0315472,0.0160562,0.0248296,0.052207,0.0154388,0.029831,0.0344201,0.0178888,0.0300258,0.0557974,0.0168144,0.0286262,0.0305616,0.0468788,0.0137501,0.027547,0.0580508,0.0152374,0.0290496,0.0288112,0.0174926,0.0452866,0.07001,0.0178802,0.0282078,0.040571,0.0159038,0.0295094,0.0707457,0.0494914,0.0151218,0.023334,0.0324104,0.0188078,0.027561,0.0848354,0.0152816,0.0237534,0.032415,0.0149682,0.0326634,0.0482576,0.017318,0.0294406,0.0408572,0.0150162,0.0247326,0.0512662,0.0181092,0.0369492,0.0343108,0.0199252,0.0543286,0.0629938,0.018283,0.0334898,0.0598994,0.0151418,0.038566,0.0613646,0.0169172,0.0264642,0.0336428,0.018068,0.0406362,0.024629,0.047292,0.0184084,0.0280476,0.044978,0.0171808,0.0311042,0.1062298,0.0150734,0.028614,0.0419331,0.0165422,0.0339562,0.0626564,0.0181854,0.0249114,0.0433628,0.0190174,0.0339032,0.0580994,0.0157822,0.0223307,0.0331346,0.0192354,0.0550234,0.0695922,0.0167924,0.036302,0.038599,0.0169462,0.0279054,0.0530094
0.017341,0.0314505,0.0365636,0.0158816,0.0244004,0.0760818,0.0150653,0.0269538,0.040557,0.013716,0.036019,0.0912704,0.0202788,0.0238206,0.043751,0.018682,0.0297466,0.0605389,0.0157889,0.0306456,0.038895,0.0157808,0.0339304,0.075927,0.0176808,0.0280974,0.0360016,0.0142732,0.0281484,0.0244534,0.047912,0.0172314,0.0288235,0.042654,0.0164642,0.0306084,0.0543688,0.0141608,0.0296228,0.0439954,0.0156674,0.0351223,0.1040424,0.017623,0.0253014,0.0327884,0.0212982,0.024508,0.0472598,0.018956,0.0247292,0.0405938,0.0199682,0.0499696,0.0762255,0.013049,0.0323692,0.0340622,0.016327,0.0271814,0.0599074,0.0161519,0.0265894,0.0367112,0.0189576,0.0296674,0.0708504,0.0167638,0.0285394,0.044391,0.0164316,0.029567,0.0543727,0.017774,0.0310345,0.0387898,0.0173442,0.034692,0.0827696,0.0159257,0.0257,0.032706,0.0135794,0.0312836,0.0606508,0.0159644,0.023882,0.0340382,0.0160872,0.025962,0.0541754,0.015161,0.0314416,0.0378991,0.0171998,0.030879,0.0618136,0.0164358,0.0300856,0.0305906,0.0485874,0.0143114,0.0304776,0.0610666,0.0149762,0.0298476,0.030171,0.0176092,0.0489678,0.0726618,0.0179154,0.0292726,0.042686,0.0167914,0.0296518,0.0775005,0.0528202,0.016586,0.022592,0.0346364,0.0195856,0.0281128,0.0919306,0.015521,0.0247464,0.0326654,0.0144168,0.0358328,0.050843,0.0174544,0.0310854,0.0434948,0.014625,0.0265356,0.0537208,0.0177824,0.03876,0.0350524,0.0213308,0.0600254,0.066334,0.017513,0.0347818,0.0659626,0.0159502,0.0412334,0.0634705,0.0159938,0.0264414,0.0345592,0.017909,0.0432656,0.0251734,0.0493846,0.0187136,0.0274704,0.0487834,0.0170446,0.033165,0.116515,0.0146168,0.0300294,0.0440713,0.016096,0.0369678,0.0699574,0.0185458,0.0262424,0.0476098,0.0199848,0.035231,0.065742,0.0164622,0.0237454,0.0346046,0.0189352,0.058413,0.0771398,0.0171846,0.038485,0.0398364,0.017662,0.030207,0.0559408
0.0174978,0.0328303,0.038394,0.015585,0.0248388,0.0849894,0.0153421,0.0279694,0.042537,0.0147726,0.0372932,0.096234,0.0200378,0.0249814,0.0477666,0.0191114,0.0310188,0.065659,0.017607,0.0303676,0.0393746,0.0161328,0.0350594,0.0845486,0.0177934,0.0293586,0.0368418,0.0139128,0.0300302,0.026798,0.0506926,0.0179278,0.0292677,0.0427348,0.017274,0.0315502,0.05793,0.0145418,0.030618,0.0447706,0.0168766,0.0371674,0.1137344,0.017598,0.0250294,0.0340334,0.0215256,0.0255232,0.0509655,0.0193822,0.0255742,0.0412936,0.0210738,0.0595454,0.0796302,0.0138268,0.0326362,0.0357068,0.0169862,0.027475,0.06626,0.0164237,0.0256708,0.0374002,0.0179856,0.030539,0.0795852,0.0163772,0.0285396,0.0485114,0.0157404,0.031047,0.0570926,0.0170554,0.0321062,0.0405362,0.0173028,0.0355358,0.0858076,0.0160347,0.0261998,0.035532,0.0141774,0.0350044,0.0624463,0.016553,0.0245486,0.0351586,0.0177816,0.0262114,0.0575664,0.0156184,0.0320602,0.0392717,0.0176716,0.031815,0.06385,0.016664,0.0295678,0.032394,0.0526352,0.0153326,0.0320394,0.0667332,0.015916,0.0319386,0.0323798,0.0172592,0.052801,0.0774618,0.0184488,0.0314794,0.0461716,0.0165146,0.0309728,0.0838981,0.0575182,0.015926,0.022922,0.0352646,0.0192692,0.0304822,0.0992248,0.0154712,0.026564,0.0342748,0.0153866,0.0382426,0.0543836,0.0166194,0.0326674,0.0435178,0.014707,0.0271934,0.0568904,0.0179242,0.0406592,0.034641,0.0228134,0.064817,0.0697368,0.0180126,0.0355614,0.0729046,0.0157926,0.045013,0.0694949,0.015989,0.0275748,0.0351044,0.0178946,0.0470302,0.02785,0.0505374,0.0189196,0.027529,0.0511288,0.0176798,0.0345008,0.126346,0.0147736,0.0318032,0.0446049,0.0167292,0.0399578,0.0723334,0.0176526,0.0274114,0.0576098,0.0205642,0.0366582,0.0713218,0.016618,0.0256006,0.0369296,0.0192904,0.0624882,0.0848194,0.0179006,0.0385872,0.041024,0.0177252,0.0307116,0.0582202
0.0183104,0.0341941,0.0399402,0.0168344,0.0283904,0.0897176,0.0158055,0.0279488,0.0452758,0.0155278,0.0391192,0.1026838,0.0194344,0.0251418,0.0480262,0.018848,0.031803,0.071502,0.0174306,0.0321918,0.0416762,0.0166924,0.0373728,0.0916278,0.0180384,0.0297214,0.0382538,0.01435,0.0319358,0.0270242,0.0504658,0.018484,0.0289865,0.0445474,0.0172792,0.032997,0.0594732,0.0145132,0.0319726,0.0469332,0.0176664,0.0375302,0.1229838,0.0182358,0.0248968,0.0355534,0.0224192,0.02617,0.052355,0.0208114,0.0265798,0.0438026,0.0212636,0.0691204,0.0840818,0.0138952,0.0358654,0.0381464,0.0174514,0.027885,0.0683934,0.0157858,0.0264606,0.0389902,0.017952,0.0307432,0.0851196,0.0170548,0.0289876,0.0502844,0.0159702,0.0317782,0.061075,0.0184266,0.0322749,0.0407016,0.0185286,0.0369572,0.090681,0.0150717,0.0275504,0.0380596,0.014338,0.0370394,0.0655953,0.0170442,0.0250384,0.035801,0.0182348,0.026471,0.0590754,0.016663,0.0329474,0.0403685,0.0193244,0.0340274,0.0688242,0.0168438,0.0300696,0.03351,0.056391,0.0140564,0.0329234,0.071104,0.0159444,0.0326878,0.0339,0.0174882,0.0563869,0.0791326,0.0188326,0.0326258,0.046392,0.017429,0.0320254,0.0915415,0.0638662,0.0164776,0.024329,0.035377,0.019246,0.0318676,0.1067258,0.015124,0.0275074,0.0339448,0.014484,0.0417888,0.0580994,0.017346,0.034473,0.045798,0.0175186,0.0283857,0.0617524,0.0178648,0.042776,0.0339742,0.0244006,0.0720912,0.0712334,0.0198212,0.0369218,0.0815684,0.0152218,0.0474884,0.0732083,0.0157858,0.0277332,0.0366778,0.0185666,0.0505492,0.0294824,0.0555136,0.0191496,0.0286828,0.0536966,0.0178626,0.0368466,0.1402236,0.0172158,0.0341527,0.0461399,0.0165988,0.0422356,0.0793706,0.0181486,0.0274476,0.0613684,0.0211956,0.0389274,0.0816462,0.0161064,0.0259006,0.0388054,0.018616,0.0679684,0.0877458,0.0181042,0.0397326,0.0426148,0.0186034,0.031543,0.0611822
0.018276,0.0339801,0.0396696,0.0169052,0.0285544,0.0965158,0.016051,0.0289198,0.045724,0.014974,0.0416928,0.1117924,0.0214364,0.025905,0.050221,0.01895,0.0308564,0.0780494,0.0174952,0.033442,0.0421838,0.0163836,0.0382798,0.0985328,0.0188322,0.030531,0.0392948,0.0141378,0.0318754,0.0298498,0.0518976,0.0189378,0.0287365,0.0462312,0.0170436,0.0354094,0.0652928,0.0153386,0.0328618,0.0510424,0.0184608,0.038951,0.131223,0.0182854,0.0254966,0.037188,0.0228024,0.0283774,0.0534492,0.0204078,0.0271888,0.0483998,0.0214402,0.0767816,0.090597,0.0139532,0.0369282,0.0405448,0.017546,0.0271386,0.0734272,0.014669,0.0285942,0.0384955,0.0186464,0.0307558,0.0927184,0.017058,0.0301006,0.0526532,0.0162142,0.0335898,0.0642144,0.0190288,0.0341213,0.0421506,0.0190176,0.037744,0.0956196,0.0153385,0.028434,0.0384282,0.0155448,0.0405496,0.0676679,0.0179534,0.0261876,0.036322,0.017292,0.0273256,0.059459,0.016581,0.0339378,0.0428069,0.0189266,0.0344818,0.0736908,0.0175318,0.0315964,0.0344292,0.0581166,0.0144254,0.032775,0.077521,0.0156526,0.033482,0.0350776,0.0173732,0.0621245,0.0841088,0.0190288,0.0335488,0.0491078,0.0169944,0.035186,0.0979307,0.0706794,0.0163126,0.026184,0.0355736,0.0192198,0.0344456,0.1193238,0.0160392,0.0288216,0.036515,0.0144808,0.0441154,0.0631314,0.0168066,0.0356396,0.0478206,0.0186332,0.0289132,0.0638434,0.0166822,0.0443108,0.0332098,0.0259872,0.0808372,0.0758366,0.0190658,0.03935,0.089521,0.0155286,0.048078,0.0796484,0.0157388,0.027893,0.0374506,0.0194242,0.0541904,0.032509,0.0599308,0.0191668,0.02976,0.057168,0.018726,0.0388578,0.1534594,0.017003,0.0339458,0.0483789,0.017954,0.0448174,0.0828918,0.0185216,0.0298186,0.0666688,0.022232,0.039961,0.0895206,0.0165292,0.0263116,0.039332,0.0182692,0.0740182,0.0924224,0.0175518,0.0422084,0.0449634,0.0192192,0.0347128,0.0639856
0.0188224,0.0345012,0.0405446,0.0171033,0.0303096,0.1050034,0.0158982,0.0288536,0.0453298,0.0169246,0.0432892,0.123293,0.02173,0.0266482,0.0535506,0.0199476,0.0315114,0.0822638,0.0175117,0.034461,0.0440718,0.016781,0.0394598,0.103592,0.0191756,0.0308002,0.040466,0.0145714,0.033419,0.0303866,0.0532502,0.0184452,0.0286034,0.0487228,0.0173108,0.0380074,0.0702038,0.0150815,0.033592,0.0557804,0.0190504,0.040379,0.1439116,0.0174486,0.0273816,0.0391462,0.0230276,0.0300496,0.0580928,0.0200714,0.0268052,0.048847,0.0209572,0.0891594,0.0955474,0.0138526,0.0388586,0.0415814,0.0184474,0.0282796,0.0781198,0.0151686,0.0299802,0.0404347,0.018525,0.0318992,0.1007874,0.0174138,0.0297378,0.0549416,0.0163224,0.0346948,0.0686026,0.0195678,0.0358148,0.0427314,0.0189098,0.0396418,0.1000266,0.0156347,0.0291834,0.040548,0.0164602,0.0450206,0.0714655,0.017804,0.0292776,0.0365314,0.0173066,0.0258178,0.0597622,0.01719,0.035883,0.0471782,0.0193906,0.0358076,0.0766216,0.0177656,0.0324732,0.0354312,0.0620754,0.0139666,0.0345744,0.0837316,0.0173426,0.0336046,0.0364266,0.017555,0.0697298,0.0874474,0.019588,0.0342424,0.051675,0.0172526,0.0349512,0.1045993,0.0761224,0.015613,0.0267692,0.039183,0.0189698,0.0387776,0.1272408,0.016292,0.0287564,0.0402024,0.0134182,0.0474864,0.0692666,0.0161624,0.0386564,0.0484964,0.0182366,0.029016,0.0667378,0.0168924,0.047402,0.0339236,0.0270598,0.0865448,0.080542,0.019454,0.039909,0.0971098,0.015722,0.0493678,0.0873264,0.0156092,0.0285884,0.0379876,0.0193318,0.0575652,0.035288,0.0627092,0.0189276,0.0301746,0.05985,0.0194822,0.0392348,0.1642174,0.0173588,0.034796,0.0499051,0.0193424,0.047883,0.084793,0.0192344,0.0294764,0.0795898,0.0215914,0.0427228,0.1017728,0.0174152,0.0264358,0.0435612,0.0178884,0.0782578,0.1028806,0.0178902,0.0431178,0.0459298,0.01924,0.036596,0.0669726
0.020095,0.0368674,0.0410526,0.0170191,0.0315022,0.1164748,0.0160652,0.0302156,0.0474222,0.016464,0.0440042,0.1283914,0.0215528,0.0287976,0.056063,0.0201574,0.0313798,0.0877534,0.0171001,0.036789,0.0489383,0.0168054,0.0418379,0.1118936,0.0189864,0.032166,0.0415228,0.0146276,0.033594,0.0304018,0.0551044,0.017736,0.0300592,0.0503404,0.0170612,0.0375948,0.073949,0.0149612,0.0341696,0.057796,0.0188746,0.0422924,0.1572714,0.017744,0.0279436,0.0396018,0.0236452,0.0324456,0.0619878,0.0210236,0.0268452,0.050878,0.0208274,0.100376,0.101361,0.0146726,0.0422548,0.0428332,0.0193846,0.029437,0.0814568,0.0149022,0.0307496,0.0416226,0.0177748,0.033184,0.111032,0.0168852,0.0309636,0.061371,0.016135,0.0344652,0.0713654,0.0194504,0.03639,0.0432842,0.0194886,0.0417948,0.1072712,0.0155347,0.0296778,0.0441732,0.0169238,0.0501666,0.0745784,0.017416,0.0292392,0.0393822,0.0163642,0.0272784,0.0596762,0.0173958,0.0383332,0.0487248,0.0196096,0.0378918,0.0844736,0.0185284,0.033241,0.0363206,0.065612,0.0153564,0.0357408,0.090873,0.017557,0.0351288,0.038772,0.0182606,0.0748372,0.0932623,0.0208312,0.035146,0.053898,0.0168018,0.0369732,0.1119217,0.0823346,0.0143858,0.0267928,0.0409242,0.0182782,0.0411874,0.1328722,0.0165316,0.0295406,0.0434474,0.0139334,0.0512596,0.0728328,0.0161036,0.0412474,0.051885,0.0180806,0.0299994,0.0714136,0.0181812,0.048719,0.034613,0.0298532,0.0913412,0.082725,0.0199764,0.042447,0.1015846,0.016875,0.0516188,0.0915266,0.015518,0.0296072,0.038775,0.0196148,0.0611638,0.0388369,0.0668434,0.0188414,0.0322942,0.0603516,0.0205828,0.042533,0.1748036,0.017741,0.0361182,0.0524197,0.0195882,0.0521138,0.0879722,0.0188278,0.0294268,0.089012,0.0236504,0.0437428,0.1159084,0.018044,0.0274524,0.0471894,0.0175472,0.0868376,0.1077892,0.0180404,0.045037,0.047149,0.0193318,0.0389446,0.0701684
