0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
0.1287,0.1944,0.2909,0.1111,0.267,0.3864,0.1081,0.1746,0.3273,0.1337,0.4236,0.4644,0.1501,0.2499,0.3075,0.172,0.3266,0.2905,0.1057,0.2089,0.2981,0.135,0.2464,0.3552,0.1223,0.1755,0.3252,0.1384,0.2443,0.2741,0.2583,0.1291,0.2495,0.3174,0.1233,0.2636,0.4715,0.1247,0.2112,0.2503,0.1777,0.3019,0.4724,0.1091,0.1998,0.2732,0.147,0.2447,0.397,0.11,0.1661,0.3143,0.1246,0.3438,0.3122,0.1229,0.1893,0.2986,0.1785,0.2572,0.2892,0.1095,0.1664,0.2846,0.1327,0.2043,0.3697,0.1252,0.2568,0.2825,0.1504,0.246,0.3041,0.1145,0.2066,0.3335,0.1826,0.3391,0.3807,0.1028,0.1615,0.2201,0.1004,0.2957,0.3729,0.113,0.2127,0.2601,0.1561,0.2062,0.3126,0.1184,0.184,0.2461,0.1491,0.2644,0.3081,0.0954,0.254,0.2653,0.4563,0.1392,0.2449,0.3277,0.1169,0.2107,0.1956,0.1517,0.2868,0.3133,0.1331,0.1899,0.3247,0.1756,0.235,0.3693,0.4278,0.1033,0.1926,0.2435,0.1449,0.2507,0.4078,0.1037,0.2099,0.3569,0.1207,0.3455,0.5194,0.1243,0.2214,0.257,0.1311,0.2372,0.4063,0.1311,0.2162,0.3106,0.1873,0.3488,0.2671,0.114,0.2495,0.4043,0.1457,0.469,0.3506,0.1237,0.1752,0.3127,0.1324,0.3488,0.2616,0.2784,0.1258,0.1658,0.3434,0.1935,0.2331,0.4194,0.1184,0.2218,0.2669,0.1191,0.2451,0.3522,0.1105,0.1874,0.2487,0.173,0.2213,0.4058,0.1359,0.1714,0.2497,0.1553,0.2886,0.3847,0.1208,0.2699,0.268,0.1457,0.1913,0.3799
0.1287,0.1944,0.2909,0.1147,0.267,0.4401,0.1081,0.1746,0.3273,0.1381,0.4236,0.4644,0.1501,0.2499,0.3075,0.172,0.3266,0.2905,0.1057,0.2089,0.2981,0.135,0.2464,0.3552,0.1223,0.2057,0.3252,0.1384,0.2443,0.2741,0.2583,0.1291,0.2495,0.3174,0.1233,0.2636,0.4715,0.1247,0.2112,0.2503,0.1826,0.3019,0.4724,0.1091,0.1998,0.2752,0.147,0.266,0.397,0.11,0.1661,0.3143,0.1246,0.3438,0.3122,0.1229,0.1896,0.2986,0.1785,0.2759,0.3238,0.1095,0.1664,0.2846,0.1327,0.2043,0.3697,0.1252,0.2568,0.2825,0.1556,0.246,0.3041,0.116,0.2066,0.3335,0.1826,0.3391,0.3807,0.1028,0.1615,0.2201,0.1004,0.3191,0.3729,0.113,0.2127,0.2601,0.1561,0.2062,0.3422,0.1184,0.184,0.2461,0.1491,0.2644,0.3081,0.0954,0.254,0.2653,0.4563,0.1392,0.2449,0.3277,0.1169,0.2107,0.27,0.1517,0.2868,0.3512,0.1331,0.1899,0.3247,0.1756,0.235,0.3693,0.4278,0.1033,0.1926,0.2435,0.1449,0.2507,0.4078,0.1037,0.2099,0.3569,0.1207,0.3455,0.5194,0.1243,0.2214,0.2627,0.1311,0.2372,0.4063,0.1311,0.2162,0.3106,0.1873,0.3488,0.2671,0.114,0.2495,0.4043,0.1457,0.469,0.3506,0.1237,0.1752,0.3127,0.1324,0.3488,0.2616,0.2784,0.1258,0.1681,0.3434,0.1935,0.2331,0.4194,0.1184,0.2218,0.2669,0.1191,0.2451,0.3522,0.1105,0.1874,0.2487,0.173,0.2451,0.4058,0.1359,0.1714,0.2497,0.1553,0.3025,0.3847,0.1208,0.2699,0.268,0.1457,0.1913,0.3799
0.1287,0.1944,0.2909,0.116,0.267,0.4401,0.1081,0.1746,0.3273,0.1621,0.4236,0.4644,0.1501,0.2499,0.3517,0.172,0.3266,0.2999,0.1057,0.2089,0.2981,0.135,0.2464,0.3904,0.1228,0.2057,0.3252,0.1384,0.2443,0.2741,0.268,0.1291,0.2495,0.3174,0.1233,0.2636,0.4715,0.1247,0.2112,0.2607,0.1826,0.3019,0.4724,0.1091,0.2043,0.2752,0.147,0.266,0.498,0.11,0.1661,0.3143,0.1246,0.3438,0.3169,0.1229,0.1896,0.2986,0.1785,0.2759,0.3589,0.1095,0.1664,0.2846,0.1327,0.2198,0.3697,0.1252,0.2568,0.2825,0.1556,0.246,0.3041,0.1199,0.2066,0.3335,0.1826,0.3664,0.3807,0.1028,0.1615,0.2216,0.102,0.3191,0.3729,0.113,0.2127,0.2601,0.1561,0.2062,0.3422,0.1184,0.184,0.3054,0.1509,0.2644,0.3081,0.0954,0.254,0.2685,0.4563,0.1392,0.2449,0.3277,0.1169,0.2107,0.27,0.1517,0.3571,0.3512,0.1331,0.1899,0.3247,0.1756,0.2639,0.3693,0.4278,0.1033,0.1926,0.2893,0.1449,0.2507,0.4078,0.1037,0.2099,0.3569,0.1207,0.3455,0.5194,0.1243,0.2482,0.2627,0.1311,0.2372,0.4238,0.1311,0.2632,0.3106,0.1873,0.3488,0.3005,0.114,0.2495,0.4043,0.1457,0.469,0.3506,0.155,0.1752,0.3127,0.1324,0.386,0.2616,0.2784,0.1258,0.1681,0.4292,0.1948,0.2408,0.4194,0.1184,0.2218,0.3429,0.1191,0.2555,0.3522,0.1105,0.1874,0.2487,0.1839,0.2451,0.4058,0.1359,0.1714,0.2497,0.1553,0.3182,0.3847,0.1283,0.2699,0.268,0.1457,0.2337,0.3799
0.1287,0.201,0.2909,0.116,0.267,0.4401,0.1081,0.1746,0.3273,0.1621,0.4236,0.4644,0.1501,0.2499,0.3517,0.172,0.3266,0.2999,0.1057,0.2089,0.2981,0.135,0.2471,0.3904,0.1228,0.2057,0.3252,0.1384,0.2443,0.2741,0.268,0.1291,0.2495,0.3174,0.1233,0.2636,0.4715,0.1247,0.2112,0.2607,0.1826,0.3019,0.4724,0.1091,0.2043,0.2752,0.147,0.266,0.498,0.11,0.2196,0.3143,0.1246,0.4288,0.3169,0.1229,0.1896,0.2986,0.1785,0.2759,0.3589,0.1095,0.1664,0.2846,0.1327,0.2198,0.3697,0.1252,0.2568,0.2825,0.1556,0.246,0.3041,0.1199,0.2066,0.3335,0.1826,0.3664,0.3807,0.1028,0.185,0.2216,0.102,0.3337,0.3729,0.113,0.2127,0.2601,0.1561,0.2062,0.3422,0.1184,0.184,0.3054,0.1509,0.2644,0.3081,0.0954,0.254,0.2685,0.4563,0.1392,0.252,0.3419,0.1169,0.2107,0.27,0.1517,0.3571,0.3512,0.1331,0.1899,0.3247,0.1756,0.2639,0.3848,0.4278,0.1033,0.1926,0.2893,0.1449,0.2507,0.4078,0.1037,0.2099,0.3569,0.1207,0.3455,0.5194,0.1243,0.2482,0.2627,0.1311,0.2372,0.4238,0.1311,0.2632,0.3106,0.1873,0.3488,0.3005,0.114,0.2547,0.4043,0.1457,0.469,0.3506,0.155,0.1752,0.3127,0.1324,0.386,0.4176,0.2784,0.1258,0.1681,0.4292,0.1948,0.2408,0.4194,0.1184,0.2218,0.3429,0.1191,0.2639,0.3522,0.1105,0.1874,0.3757,0.1839,0.246,0.4058,0.1359,0.1714,0.308,0.1553,0.3273,0.3847,0.1283,0.2699,0.268,0.1457,0.2337,0.3799
0.1287,0.201,0.2909,0.116,0.267,0.4401,0.1081,0.1746,0.3273,0.1621,0.4236,0.4644,0.1501,0.2499,0.3517,0.172,0.3266,0.3098,0.1125,0.2089,0.2981,0.135,0.2471,0.3904,0.1228,0.2057,0.3252,0.1384,0.2443,0.2741,0.268,0.1291,0.2495,0.3174,0.1233,0.2636,0.4715,0.1247,0.2112,0.2607,0.2006,0.3019,0.5002,0.1091,0.2043,0.2752,0.147,0.2821,0.498,0.11,0.2196,0.3143,0.1246,0.4471,0.3169,0.1229,0.1896,0.2986,0.1785,0.2759,0.3589,0.1095,0.1664,0.2846,0.1327,0.2563,0.3697,0.1252,0.2568,0.2825,0.1556,0.2864,0.3041,0.1199,0.2158,0.3335,0.1826,0.3664,0.3807,0.1028,0.185,0.2216,0.102,0.3337,0.3953,0.113,0.2127,0.2601,0.1561,0.2062,0.3422,0.1184,0.2034,0.3054,0.1509,0.2644,0.3081,0.0955,0.254,0.2685,0.4563,0.1392,0.252,0.3419,0.1169,0.2107,0.27,0.1517,0.3935,0.3764,0.1331,0.1899,0.3247,0.1756,0.2639,0.3848,0.4278,0.1276,0.2138,0.2893,0.1449,0.2507,0.4078,0.1037,0.2099,0.3569,0.1207,0.3455,0.5194,0.1243,0.2482,0.2627,0.1311,0.2892,0.4238,0.1311,0.2632,0.3106,0.1873,0.3488,0.3005,0.114,0.2547,0.4043,0.1457,0.469,0.3667,0.155,0.181,0.3127,0.1324,0.4127,0.4176,0.2784,0.1258,0.1681,0.4292,0.1948,0.2408,0.4194,0.1184,0.2218,0.3429,0.1191,0.2843,0.3522,0.1105,0.1874,0.3829,0.1839,0.2499,0.4058,0.1359,0.173,0.308,0.1553,0.3468,0.7254,0.1283,0.2699,0.2919,0.1457,0.2337,0.3799
0.1287,0.2206,0.2909,0.116,0.267,0.4401,0.1081,0.1746,0.3273,0.1621,0.4236,0.4644,0.1501,0.2499,0.3517,0.172,0.3266,0.3098,0.1125,0.2089,0.2981,0.135,0.2471,0.3904,0.1228,0.2057,0.3252,0.1384,0.2443,0.2741,0.268,0.1291,0.2495,0.3174,0.1233,0.2636,0.4715,0.1247,0.2112,0.3444,0.2006,0.3019,0.5002,0.1091,0.2043,0.2815,0.147,0.2821,0.498,0.11,0.2196,0.3143,0.1246,0.4471,0.3926,0.1229,0.2113,0.3304,0.1785,0.2759,0.3589,0.1095,0.1768,0.2846,0.1327,0.2563,0.3836,0.1252,0.2659,0.3304,0.1556,0.2864,0.4073,0.1199,0.2158,0.3335,0.1826,0.3664,0.3918,0.1028,0.185,0.243,0.102,0.3373,0.3953,0.113,0.2127,0.2601,0.1561,0.2062,0.3422,0.1184,0.2034,0.3054,0.1509,0.2644,0.3235,0.0955,0.254,0.2685,0.4563,0.1392,0.252,0.3812,0.1194,0.2107,0.27,0.1517,0.3935,0.418,0.1331,0.1899,0.3247,0.1756,0.2639,0.4143,0.4278,0.1276,0.2138,0.2893,0.1449,0.2507,0.4078,0.1056,0.2099,0.3569,0.1207,0.3455,0.5194,0.1243,0.2482,0.2934,0.1311,0.2892,0.4238,0.1311,0.2632,0.3106,0.1969,0.3488,0.3005,0.114,0.2547,0.4043,0.1457,0.469,0.3667,0.155,0.1826,0.3127,0.1324,0.4127,0.4176,0.2784,0.1258,0.1963,0.4292,0.2032,0.2681,0.4194,0.1184,0.2218,0.3429,0.1191,0.2843,0.3522,0.1105,0.1874,0.3829,0.1839,0.2499,0.4058,0.1359,0.2019,0.308,0.1553,0.3468,0.7254,0.1283,0.2699,0.2919,0.1457,0.2337,0.3799
0.1287,0.2206,0.2909,0.116,0.267,0.4401,0.1081,0.1749,0.3273,0.1621,0.4236,0.4644,0.1501,0.252,0.3517,0.172,0.3266,0.3732,0.1125,0.2089,0.2981,0.135,0.2471,0.3904,0.1281,0.2116,0.3559,0.1384,0.2443,0.2741,0.268,0.1291,0.2495,0.3174,0.1233,0.2636,0.4715,0.1247,0.2112,0.3528,0.2006,0.3019,0.5002,0.1091,0.2043,0.2815,0.147,0.2948,0.498,0.11,0.2196,0.3143,0.1246,0.5109,0.3926,0.1229,0.2393,0.3304,0.237,0.2759,0.3589,0.1145,0.1768,0.2846,0.1327,0.2563,0.3844,0.1252,0.2659,0.3304,0.1556,0.307,0.4073,0.1199,0.2158,0.3335,0.1826,0.3664,0.4095,0.1028,0.185,0.243,0.1113,0.3373,0.3953,0.113,0.2127,0.2601,0.1561,0.2639,0.3422,0.1184,0.2034,0.3065,0.1509,0.266,0.3235,0.096,0.254,0.2685,0.4563,0.1392,0.2793,0.3812,0.1194,0.2107,0.27,0.1517,0.3935,0.418,0.1331,0.1899,0.3247,0.1756,0.2767,0.4143,0.4278,0.1276,0.2138,0.2893,0.1449,0.2507,0.4078,0.1056,0.2313,0.3569,0.1207,0.3455,0.5194,0.1243,0.2482,0.2934,0.1311,0.2892,0.4238,0.1311,0.2632,0.3106,0.1969,0.3615,0.3005,0.114,0.2597,0.4043,0.1457,0.469,0.3667,0.155,0.1826,0.3127,0.1324,0.4127,0.4176,0.2784,0.1258,0.1963,0.4292,0.2032,0.2963,0.4194,0.1184,0.2241,0.3429,0.1191,0.2843,0.3635,0.1105,0.1992,0.384,0.1839,0.2502,0.4188,0.1359,0.2019,0.308,0.1553,0.3468,0.7254,0.1283,0.2699,0.2919,0.1457,0.2337,0.3799
0.1287,0.2206,0.2909,0.116,0.267,0.4401,0.1081,0.2033,0.3273,0.1621,0.4236,0.4644,0.1501,0.252,0.3517,0.172,0.3266,0.3732,0.1125,0.2089,0.2981,0.135,0.2471,0.4385,0.1424,0.2116,0.3559,0.1384,0.2443,0.2881,0.268,0.1291,0.2495,0.3174,0.1259,0.2636,0.4715,0.1247,0.2112,0.3528,0.2006,0.3019,0.5002,0.1091,0.2043,0.2815,0.1548,0.386,0.498,0.113,0.2196,0.3143,0.1246,0.5243,0.3926,0.1335,0.2393,0.3304,0.237,0.2759,0.3683,0.1145,0.1768,0.2846,0.1327,0.2563,0.4355,0.1252,0.2659,0.3304,0.1556,0.307,0.4073,0.1199,0.2158,0.3335,0.1826,0.3664,0.427,0.1028,0.185,0.243,0.1113,0.3373,0.3953,0.113,0.2127,0.2601,0.1561,0.2639,0.3422,0.1184,0.2034,0.3111,0.1795,0.266,0.3235,0.096,0.254,0.2685,0.4563,0.1392,0.2793,0.3812,0.1194,0.2107,0.27,0.1517,0.3935,0.418,0.1331,0.1899,0.3247,0.1756,0.2767,0.4143,0.4337,0.1276,0.2138,0.2893,0.1449,0.2507,0.4078,0.1056,0.2313,0.3569,0.1207,0.3455,0.5194,0.1243,0.2482,0.2934,0.1311,0.2892,0.4267,0.1311,0.2699,0.3106,0.1969,0.3615,0.3005,0.114,0.2597,0.4448,0.1457,0.469,0.3667,0.155,0.1826,0.3127,0.1324,0.4127,0.4176,0.3059,0.1258,0.1963,0.4292,0.2032,0.2963,0.4194,0.1184,0.2241,0.3429,0.1191,0.3243,0.3635,0.1105,0.1992,0.4417,0.1839,0.2502,0.4731,0.1359,0.2345,0.308,0.1553,0.3468,0.7254,0.1283,0.2699,0.2919,0.1457,0.2337,0.3799
0.1287,0.2206,0.2909,0.1298,0.267,0.4401,0.1081,0.2033,0.3273,0.1621,0.4236,0.4644,0.1501,0.252,0.3517,0.172,0.3266,0.3732,0.1125,0.2445,0.2981,0.135,0.2471,0.506,0.1424,0.2116,0.3559,0.1636,0.2443,0.2881,0.268,0.1291,0.2495,0.3174,0.1353,0.2722,0.4715,0.1247,0.2112,0.3528,0.2006,0.3019,0.5002,0.1091,0.2043,0.2815,0.1548,0.386,0.498,0.113,0.2196,0.3143,0.1246,0.5243,0.3926,0.1335,0.253,0.3304,0.237,0.2759,0.3736,0.1145,0.1768,0.2846,0.1327,0.2563,0.4355,0.1252,0.2659,0.3304,0.1556,0.307,0.4073,0.1199,0.2158,0.3335,0.1826,0.3664,0.427,0.1028,0.188,0.243,0.1113,0.3373,0.3953,0.113,0.2127,0.2601,0.1561,0.2639,0.3422,0.1184,0.2034,0.3111,0.1795,0.266,0.3506,0.0979,0.254,0.269,0.4563,0.1813,0.2793,0.3812,0.1194,0.2107,0.281,0.1589,0.3935,0.418,0.1331,0.2148,0.3247,0.1756,0.2767,0.4173,0.4615,0.1276,0.2138,0.2893,0.1449,0.3391,0.4078,0.1056,0.2313,0.3569,0.1207,0.3455,0.5194,0.1243,0.2482,0.2934,0.1311,0.2892,0.4267,0.1311,0.2699,0.3106,0.2019,0.3615,0.3005,0.1145,0.2597,0.4448,0.1457,0.469,0.3667,0.155,0.1826,0.3127,0.1324,0.4127,0.4176,0.3105,0.1258,0.2142,0.4292,0.2032,0.2963,0.4447,0.1184,0.2241,0.3429,0.1363,0.3243,0.3635,0.1105,0.1992,0.4417,0.1839,0.2668,0.4732,0.1359,0.2345,0.308,0.1553,0.3468,0.7591,0.1283,0.2699,0.2919,0.1457,0.2337,0.3799
0.1287,0.2206,0.2909,0.1298,0.267,0.4481,0.1169,0.2033,0.3273,0.1634,0.4236,0.4644,0.1501,0.252,0.3517,0.172,0.3266,0.3732,0.1125,0.2501,0.2981,0.135,0.2542,0.506,0.1424,0.2116,0.3559,0.1636,0.2942,0.2881,0.3382,0.1291,0.2495,0.3174,0.1353,0.2722,0.4715,0.1247,0.2112,0.3528,0.2006,0.3019,0.5002,0.1091,0.2043,0.2815,0.1548,0.386,0.498,0.113,0.2196,0.3221,0.1246,0.5243,0.3926,0.1335,0.253,0.3304,0.237,0.2759,0.3881,0.1214,0.1768,0.2846,0.1327,0.2563,0.4414,0.1252,0.2659,0.3304,0.1556,0.307,0.4073,0.1199,0.2158,0.3491,0.1826,0.3664,0.427,0.1028,0.188,0.2981,0.1113,0.3386,0.3953,0.113,0.2127,0.2934,0.1561,0.2639,0.3422,0.1184,0.206,0.3793,0.1795,0.266,0.3506,0.0979,0.254,0.269,0.4563,0.1813,0.2793,0.3812,0.1194,0.2107,0.3059,0.1589,0.3935,0.4194,0.1331,0.2148,0.3247,0.1756,0.2877,0.4173,0.4878,0.1276,0.2138,0.2893,0.1449,0.3391,0.4078,0.1056,0.2313,0.3569,0.1207,0.3455,0.5194,0.1243,0.2482,0.2934,0.1311,0.2892,0.4274,0.1311,0.2975,0.3106,0.2019,0.3615,0.3253,0.1145,0.2597,0.4448,0.1457,0.469,0.3667,0.155,0.1826,0.3127,0.1413,0.4127,0.4402,0.3169,0.1258,0.2142,0.4292,0.2071,0.309,0.4447,0.1184,0.2241,0.3429,0.1363,0.3243,0.3635,0.1105,0.1992,0.4417,0.1839,0.2668,0.4878,0.1359,0.2345,0.308,0.1553,0.3468,0.7591,0.1283,0.2699,0.2919,0.1457,0.2337,0.3799
0.1287,0.2206,0.2909,0.1298,0.267,0.4481,0.1218,0.2033,0.3273,0.1634,0.4236,0.4644,0.1501,0.252,0.3517,0.172,0.3266,0.3732,0.1125,0.2501,0.2981,0.135,0.2578,0.506,0.1424,0.2116,0.3559,0.1636,0.3468,0.2881,0.3382,0.1291,0.2495,0.3174,0.1353,0.2722,0.4715,0.1247,0.2354,0.3528,0.2084,0.3019,0.5002,0.1091,0.2043,0.2882,0.1548,0.386,0.498,0.113,0.2196,0.3221,0.1348,0.5243,0.3926,0.1335,0.253,0.3304,0.237,0.2759,0.3881,0.1335,0.1768,0.2846,0.1327,0.2649,0.4538,0.1252,0.2659,0.3637,0.1556,0.307,0.4073,0.1199,0.2158,0.3491,0.1826,0.377,0.427,0.1028,0.188,0.3002,0.1113,0.3907,0.3953,0.113,0.2201,0.2934,0.1561,0.2639,0.3637,0.1184,0.2198,0.3793,0.1795,0.266,0.3506,0.0979,0.254,0.3179,0.4563,0.1813,0.3004,0.4093,0.1194,0.2107,0.3059,0.1589,0.3935,0.4194,0.1331,0.2148,0.3252,0.1756,0.2877,0.4173,0.4878,0.1276,0.2138,0.2893,0.1449,0.3391,0.421,0.1072,0.2313,0.3569,0.1207,0.3455,0.5194,0.1243,0.2482,0.2934,0.1311,0.2892,0.4274,0.1311,0.2975,0.3106,0.2019,0.3615,0.3253,0.1145,0.2597,0.4766,0.1457,0.469,0.3667,0.155,0.1826,0.3127,0.1413,0.4127,0.4402,0.3169,0.1258,0.2142,0.4292,0.2071,0.309,0.4447,0.1184,0.2241,0.3429,0.1363,0.3243,0.3635,0.1105,0.1992,0.462,0.1839,0.2668,0.4878,0.1359,0.2345,0.3392,0.1553,0.3552,0.7694,0.1283,0.2699,0.2919,0.1457,0.2337,0.3799
0.1287,0.2206,0.2909,0.1298,0.267,0.4481,0.1218,0.2033,0.3273,0.1634,0.4236,0.4648,0.1501,0.252,0.3809,0.172,0.3266,0.3732,0.1125,0.2519,0.2981,0.1415,0.2578,0.506,0.1424,0.2116,0.3559,0.1636,0.3468,0.2881,0.3382,0.1291,0.2495,0.3174,0.1353,0.2722,0.4715,0.1247,0.2354,0.3528,0.2084,0.3019,0.5119,0.1091,0.2043,0.2882,0.1548,0.386,0.498,0.113,0.2196,0.3221,0.1348,0.5376,0.3926,0.1335,0.253,0.3304,0.237,0.2759,0.3918,0.1335,0.1794,0.2846,0.1327,0.2649,0.4538,0.1252,0.2659,0.3637,0.1556,0.307,0.4175,0.1199,0.2158,0.3491,0.1826,0.3832,0.427,0.1028,0.2107,0.3002,0.1155,0.3926,0.3953,0.113,0.2201,0.3028,0.1561,0.2639,0.3637,0.1184,0.2198,0.3793,0.1795,0.266,0.3506,0.1034,0.254,0.3361,0.4563,0.1813,0.3399,0.4093,0.1194,0.2107,0.3059,0.1589,0.3935,0.4555,0.1331,0.2148,0.3252,0.1756,0.2877,0.4473,0.4915,0.1276,0.2138,0.2893,0.1449,0.3391,0.421,0.1072,0.2313,0.3569,0.1207,0.3455,0.5194,0.1243,0.2482,0.2934,0.1311,0.2948,0.4274,0.1311,0.2975,0.3106,0.2019,0.3621,0.3253,0.1145,0.2597,0.4766,0.1457,0.469,0.3667,0.155,0.1826,0.3127,0.1413,0.4127,0.4402,0.3169,0.1258,0.2142,0.4292,0.2071,0.3159,0.4447,0.1184,0.2241,0.3429,0.1363,0.3243,0.3635,0.1105,0.1992,0.4729,0.1839,0.2696,0.5222,0.1359,0.2345,0.3392,0.1553,0.443,0.7914,0.1283,0.2699,0.2919,0.147,0.2337,0.3799
0.1287,0.2206,0.2909,0.1298,0.267,0.4964,0.1218,0.2033,0.3273,0.1634,0.4236,0.4648,0.1501,0.252,0.3809,0.172,0.3266,0.3732,0.1125,0.2597,0.2981,0.1415,0.2644,0.506,0.1424,0.2116,0.3559,0.1636,0.3468,0.2881,0.3382,0.1291,0.2495,0.3174,0.1532,0.2722,0.4715,0.1247,0.2354,0.3528,0.2084,0.3019,0.5119,0.1091,0.2043,0.2882,0.1548,0.386,0.498,0.113,0.2196,0.3221,0.1348,0.5376,0.4819,0.1335,0.253,0.3304,0.237,0.2759,0.3918,0.1335,0.1794,0.2846,0.1327,0.2705,0.4597,0.1252,0.2659,0.3637,0.1556,0.307,0.4489,0.1199,0.2158,0.3491,0.1826,0.3832,0.427,0.1028,0.2107,0.3002,0.1155,0.3926,0.3953,0.113,0.2864,0.3028,0.1561,0.2639,0.3637,0.1184,0.2198,0.3793,0.1795,0.266,0.3506,0.1034,0.254,0.3361,0.4563,0.1813,0.372,0.4093,0.1194,0.2107,0.3059,0.1589,0.3935,0.4555,0.1331,0.2148,0.3434,0.1756,0.3116,0.4473,0.4915,0.1276,0.2138,0.2893,0.1449,0.3391,0.421,0.1072,0.2313,0.3569,0.1207,0.3477,0.5194,0.1243,0.2482,0.294,0.1311,0.2948,0.4296,0.1311,0.2975,0.3106,0.2019,0.3748,0.3253,0.1145,0.2597,0.4766,0.1457,0.4718,0.3667,0.155,0.1826,0.3127,0.1413,0.4127,0.4402,0.3221,0.1258,0.2142,0.437,0.2071,0.3159,0.5076,0.1184,0.2241,0.3429,0.1363,0.3243,0.3635,0.1105,0.1992,0.4729,0.1839,0.2967,0.5222,0.1359,0.2345,0.3392,0.1618,0.443,0.7914,0.1283,0.2699,0.2919,0.147,0.2337,0.3799
0.1287,0.2206,0.2909,0.1298,0.2972,0.4964,0.1218,0.2033,0.3273,0.1634,0.4236,0.4648,0.1501,0.252,0.3809,0.172,0.3266,0.3732,0.1125,0.2597,0.2981,0.1415,0.2644,0.506,0.1424,0.2116,0.3559,0.1636,0.3468,0.2881,0.3382,0.1291,0.2495,0.3174,0.1532,0.3299,0.4715,0.1247,0.2354,0.3528,0.2084,0.3019,0.5119,0.1091,0.2043,0.2893,0.1548,0.386,0.498,0.113,0.2196,0.3221,0.1361,0.5376,0.4819,0.1335,0.2536,0.3304,0.237,0.2759,0.4004,0.1335,0.1824,0.2846,0.1327,0.2705,0.4597,0.1252,0.2659,0.3652,0.1556,0.307,0.4489,0.1199,0.2158,0.3491,0.1826,0.3832,0.4364,0.1077,0.2107,0.3002,0.1155,0.3926,0.3953,0.113,0.2864,0.3028,0.1561,0.2639,0.3637,0.1184,0.2198,0.4043,0.1795,0.266,0.3506,0.1034,0.254,0.3361,0.4563,0.1813,0.372,0.4093,0.1194,0.2107,0.3059,0.1589,0.3935,0.4555,0.1331,0.2148,0.3434,0.1756,0.3116,0.4473,0.4959,0.1276,0.2138,0.2893,0.1449,0.3391,0.421,0.1072,0.2313,0.3855,0.1207,0.3477,0.5524,0.1243,0.2482,0.294,0.1311,0.3159,0.4317,0.1311,0.2975,0.3106,0.2019,0.3748,0.3269,0.1145,0.2597,0.4865,0.1457,0.4718,0.3717,0.155,0.2287,0.3127,0.1413,0.4127,0.4535,0.3221,0.1258,0.2142,0.437,0.2071,0.3561,0.5076,0.1184,0.2241,0.3429,0.1363,0.3243,0.3635,0.1105,0.1992,0.4729,0.1839,0.3733,0.5222,0.1359,0.2345,0.3392,0.1649,0.443,0.8018,0.1283,0.2699,0.2919,0.147,0.2337,0.3799
0.1287,0.2206,0.2909,0.1298,0.2972,0.5733,0.1218,0.2033,0.3273,0.1634,0.4236,0.4648,0.1501,0.252,0.3809,0.172,0.3266,0.3797,0.1125,0.2683,0.2981,0.1415,0.2644,0.506,0.1424,0.2116,0.3559,0.1636,0.3468,0.2881,0.3382,0.1291,0.2495,0.3174,0.1532,0.3425,0.4715,0.1247,0.2354,0.3528,0.2084,0.3019,0.5295,0.1091,0.2043,0.2893,0.1548,0.4071,0.498,0.113,0.2196,0.3221,0.1413,0.5376,0.4819,0.1335,0.2536,0.4542,0.237,0.2851,0.4255,0.1335,0.1824,0.2846,0.1327,0.2705,0.5487,0.1252,0.2659,0.3652,0.1556,0.307,0.4489,0.1199,0.2218,0.3491,0.1826,0.3832,0.4936,0.1077,0.2107,0.307,0.1257,0.3926,0.3953,0.113,0.2864,0.3028,0.1561,0.2955,0.3637,0.1184,0.2198,0.4043,0.1795,0.266,0.3829,0.1034,0.254,0.3361,0.4563,0.1813,0.372,0.4093,0.1204,0.2107,0.3403,0.1589,0.3935,0.4592,0.1331,0.2421,0.3434,0.1756,0.3411,0.4473,0.5018,0.1276,0.2138,0.2893,0.1449,0.3419,0.4391,0.1072,0.2313,0.3855,0.1207,0.3477,0.5524,0.1243,0.2482,0.294,0.1311,0.3159,0.4317,0.1311,0.2975,0.3106,0.2019,0.3748,0.3269,0.116,0.2597,0.4865,0.1457,0.4718,0.3717,0.155,0.2287,0.3127,0.1413,0.4204,0.4535,0.3221,0.1258,0.2432,0.4532,0.2071,0.3561,0.5076,0.1184,0.2241,0.3429,0.1363,0.3243,0.3635,0.1105,0.1992,0.4729,0.1839,0.3733,0.5222,0.1359,0.2345,0.3392,0.1649,0.443,0.8018,0.1283,0.2699,0.2919,0.147,0.2337,0.3933
