0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.1081,0.1191,0.0708,0.1521,0.0566,0.1182,0.0677,0.1292,0.0733,0.1182,0.0661,0.1003,0.0779,0.111,0.0652,0.1095,0.0515,0.1201,0.067,0.1554,0.0688,0.1185,0.0601,0.1031,0.0691,0.0891,0.0495,0.1007,0.0692,0.1159,0.0692,0.109,0.0646,0.1405,0.0546,0.1181,0.0528,0.1327,0.0734,0.1133,0.0919,0.1432,0.0668,0.1475,0.0658,0.1444,0.0493,0.0791,0.0496,0.118,0.0678,0.0929,0.0577,0.1181,0.0733,0.1186,0.0677,0.1326,0.0617,0.1155
0.1081,0.1191,0.0708,0.1521,0.06,0.1182,0.0677,0.1344,0.0733,0.1182,0.0692,0.1003,0.0779,0.111,0.0734,0.1095,0.0526,0.1201,0.0789,0.1554,0.0688,0.137,0.0601,0.1031,0.071,0.0891,0.0586,0.1026,0.0692,0.1159,0.0692,0.1106,0.0646,0.1434,0.0554,0.1181,0.0528,0.1327,0.0734,0.116,0.0919,0.1432,0.0692,0.1475,0.0658,0.1444,0.0583,0.0803,0.0496,0.118,0.0678,0.0929,0.0577,0.1181,0.0733,0.1186,0.0677,0.1326,0.0617,0.1175
0.1081,0.1203,0.0709,0.1521,0.06,0.1182,0.0677,0.1344,0.0733,0.1182,0.0915,0.1193,0.0779,0.1212,0.0734,0.1114,0.0543,0.1201,0.0789,0.1554,0.0688,0.137,0.0643,0.1031,0.0736,0.0891,0.068,0.1026,0.071,0.1159,0.0713,0.1127,0.0646,0.1589,0.0623,0.1181,0.0564,0.1327,0.0734,0.116,0.0919,0.1432,0.086,0.1475,0.0658,0.1444,0.0583,0.0803,0.0496,0.118,0.0678,0.0929,0.0636,0.1181,0.0733,0.1186,0.0677,0.1326,0.0617,0.1219
0.1081,0.1203,0.0758,0.1521,0.06,0.1182,0.0677,0.14,0.0845,0.1182,0.0915,0.1193,0.0779,0.1219,0.0734,0.1242,0.0543,0.1201,0.0789,0.1554,0.0713,0.137,0.0643,0.1031,0.0742,0.0925,0.068,0.1026,0.071,0.1159,0.0713,0.1127,0.0646,0.1589,0.0623,0.1181,0.0564,0.1327,0.0734,0.116,0.0919,0.1546,0.0861,0.1475,0.0658,0.1444,0.0621,0.0803,0.0511,0.118,0.0761,0.0929,0.0636,0.1277,0.0733,0.1237,0.0677,0.1326,0.0617,0.1219
0.1081,0.1203,0.0758,0.1521,0.06,0.1182,0.0677,0.1647,0.0845,0.1182,0.1083,0.1193,0.0779,0.1219,0.0734,0.1242,0.0543,0.1201,0.0789,0.1554,0.0736,0.137,0.0643,0.1031,0.0742,0.0925,0.068,0.1026,0.071,0.1159,0.0713,0.1127,0.0646,0.1589,0.0623,0.1421,0.0569,0.1327,0.0734,0.116,0.0919,0.1546,0.0861,0.1475,0.0658,0.1444,0.0621,0.0803,0.0511,0.118,0.0761,0.1045,0.0681,0.1277,0.0733,0.1237,0.0677,0.1326,0.0617,0.126
0.1081,0.1203,0.0774,0.1521,0.06,0.1182,0.0677,0.1647,0.0845,0.1182,0.1083,0.1193,0.0779,0.1305,0.0734,0.1242,0.0618,0.1201,0.0803,0.1554,0.0736,0.137,0.0652,0.1031,0.0763,0.0941,0.068,0.1026,0.071,0.1159,0.0713,0.1127,0.0646,0.1589,0.0623,0.1421,0.069,0.1327,0.0734,0.116,0.092,0.1546,0.0861,0.1475,0.0658,0.1444,0.0621,0.0803,0.0511,0.118,0.0761,0.1045,0.0725,0.1304,0.0733,0.1237,0.0677,0.1326,0.063,0.126
0.1081,0.1385,0.0774,0.1521,0.0635,0.1182,0.0677,0.1647,0.0845,0.1182,0.1083,0.1202,0.0779,0.1305,0.0734,0.1289,0.0618,0.1201,0.0804,0.1554,0.0736,0.137,0.0652,0.1031,0.0763,0.1114,0.068,0.1161,0.0743,0.1265,0.0804,0.1192,0.066,0.1589,0.0623,0.1421,0.069,0.1327,0.0734,0.1343,0.092,0.1546,0.0861,0.1475,0.0658,0.1561,0.0621,0.0803,0.0534,0.118,0.0838,0.1045,0.0725,0.1435,0.0733,0.1291,0.0677,0.1429,0.063,0.1456
0.1081,0.1385,0.0778,0.1527,0.068,0.1182,0.0677,0.1647,0.0877,0.1182,0.1083,0.1202,0.086,0.1305,0.0734,0.1289,0.0618,0.1201,0.0804,0.1554,0.074,0.137,0.0661,0.1031,0.0833,0.1114,0.068,0.1161,0.0743,0.1265,0.0804,0.136,0.066,0.1589,0.0623,0.1421,0.069,0.1327,0.0734,0.1343,0.092,0.1546,0.0861,0.1475,0.0658,0.1571,0.0621,0.0803,0.0534,0.1201,0.0838,0.1045,0.0725,0.1435,0.0769,0.1318,0.0677,0.1429,0.063,0.1456
0.1081,0.1385,0.0778,0.1527,0.068,0.1182,0.0677,0.1685,0.0877,0.1182,0.1083,0.1233,0.086,0.1305,0.0773,0.1561,0.0618,0.1201,0.0804,0.1554,0.0771,0.137,0.0661,0.1031,0.0833,0.1169,0.068,0.1161,0.079,0.1265,0.0804,0.136,0.0743,0.1589,0.0623,0.1421,0.069,0.1449,0.0766,0.1343,0.0964,0.1546,0.0861,0.1475,0.0682,0.1571,0.0621,0.0803,0.0534,0.129,0.0838,0.1045,0.0773,0.1435,0.0838,0.1318,0.0677,0.1429,0.063,0.1456
0.1081,0.1385,0.0804,0.1527,0.0699,0.1182,0.0677,0.1685,0.0877,0.1186,0.1083,0.1233,0.086,0.1305,0.0773,0.1561,0.0618,0.1201,0.0825,0.1694,0.0819,0.137,0.0672,0.1031,0.0839,0.1214,0.068,0.1161,0.079,0.1265,0.0804,0.1393,0.0831,0.1589,0.0675,0.1433,0.069,0.1449,0.0809,0.1343,0.0964,0.1546,0.088,0.1475,0.0692,0.1571,0.0621,0.0803,0.0534,0.129,0.0899,0.1045,0.0773,0.1435,0.084,0.1318,0.0725,0.1441,0.063,0.1456
