0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.0037279,-0.0103484,-0.017399,0.0109115,-0.0132653,-0.0305227,-0.016365,-0.0162068,-0.006912,-5.58e-05,-0.0216374,-0.0109025,-0.0233112,-0.0083828,-0.0131639,-0.0024304,-0.041271,-0.0261633,-0.0191236,-0.0029237,-0.0082099,-0.0160842,0.0045384,-0.0031572,-8.58e-05,0.0001728,-0.0030208,-0.0121225,-0.0069058,-0.0006136,-0.0187822,-0.0064678,-0.0035101,-0.0113155,-0.0030324,0.0013794,-0.0220769,0.0027185,-0.0070906,-0.0055794,-0.0235605,-0.002052,0.0088414,-0.0008285,-0.0228266,0.0022691,-0.0136902,-0.0008454,-0.0234551,-0.0117506,-0.0129752,-0.010427,-0.0209447,0.003328,-0.0119801,0.0078724,-0.026895,0.0093712,-0.0178483,0.005364
0.0017181,-0.0047738,-0.0126932,0.0039197,-0.012552,-0.0223148,-0.0115106,-0.0029268,-0.00775,0.0034517,-0.0205197,-0.0102462,-0.0223947,-0.0031477,-0.0154147,0.0030144,-0.0375354,-0.0284887,-0.0113642,-0.0033353,-0.0036063,-0.0038958,0.0048597,0.0001216,-0.0056511,0.0043028,-0.0060388,-0.0059519,-0.0069838,0.0047278,-0.0135473,0.000103,-0.0002003,-0.0059189,-0.0039978,0.0078184,-0.0221044,0.0016729,-0.0047469,0.0052406,-0.0159124,0.001979,0.0123532,0.007902,-0.0159054,0.0036544,-0.0069326,0.0047624,-0.0233475,-0.0049809,-0.0103335,-0.0058939,-0.0192843,0.007357,-0.0129256,0.0070384,-0.0240192,0.0116676,-0.0242403,0.0071813
0.0034587,-0.0056721,-0.0125534,0.0092198,-0.0111625,-0.0136029,-0.0120364,-0.0001495,-0.004592,0.0038894,-0.0145335,-0.0078696,-0.0144224,0.0015311,-0.0184968,0.0073318,-0.0478378,-0.0177985,-0.0154216,-0.0055491,-0.0052447,-0.0001278,0.0051633,0.0120509,-0.0043473,0.0087321,-0.005462,0.0063661,-0.0029141,0.0118893,-0.0096346,0.001758,-0.0003581,-0.0055685,-0.0006464,0.0119338,-0.0179385,0.0038897,-0.0034667,0.0126338,-0.0198348,0.0007346,0.012958,0.0175748,-0.0278266,0.0086251,-0.0113246,0.0111217,-0.0168915,-0.0002005,-0.0070519,-0.0062577,-0.0156861,0.0082444,-0.0120653,0.0040716,-0.0203925,0.0126684,-0.0213873,0.0074536
0.0056348,0.0021715,-0.0104698,0.0129849,-0.0064085,-0.0121405,-0.01396,0.0032661,0.0072074,0.0051092,-0.0095372,-0.0012253,-0.0116002,0.006564,-0.021848,0.0130034,-0.0380632,-0.0160427,-0.0134824,-0.0020977,-0.0024056,0.0028286,0.0045397,0.0167023,-0.0013181,0.0065008,-0.008422,0.0059414,0.0014593,0.0155987,-0.0101699,0.0038768,-0.0030687,0.0008242,0.003983,0.0165022,-0.0197425,0.0100371,-0.0029578,0.017988,-0.0175342,0.0014378,0.0141037,0.01896,-0.0303825,0.0154157,-0.0082884,0.0164221,-0.0085498,0.0044193,0.0015898,-0.0034514,-0.0121583,0.0126644,-0.0033298,0.0081055,-0.0268749,0.0121026,-0.0117036,0.013252
0.0055822,0.0105033,-0.0072084,0.0107635,-0.0060201,-0.0131914,-0.0070799,0.0014688,0.0077788,0.0068826,-0.0095393,-0.0014062,-0.0085159,0.002049,-0.0254988,0.0129887,-0.0479434,-0.0117658,-0.0110043,0.0055111,0.0029429,0.0113818,0.0079251,0.0193701,0.0015959,0.0101771,-0.005519,0.0088388,0.0017061,0.0213898,-0.0083581,0.0052518,0.0002661,-0.0012466,0.0061854,0.0167014,-0.019606,0.0126949,-0.001633,0.0136392,-0.0086974,0.003193,0.0101662,0.0218668,-0.030622,0.0140442,-0.0111566,0.0175452,-0.0156128,0.007339,0.0050174,0.001712,-0.0145133,0.0167426,0.0005052,0.0128826,-0.0180214,0.0165624,-0.0122912,0.0175192
0.0063394,0.0127257,-0.0059438,0.0153877,-0.0026487,-0.0090416,-0.0037693,0.0086232,0.0062252,0.0074134,-0.0045361,0.0010652,-0.0089966,0.0077147,-0.0269228,0.0158233,-0.0413444,-0.0108185,-0.0088837,0.0092059,0.0024531,0.0127118,0.0094291,0.0200981,0.0048305,0.013915,-0.006539,0.0122982,0.0034505,0.0196864,-0.0039536,0.0079442,0.0022488,0.0038204,0.0104314,0.0240966,-0.0127427,0.0173099,-0.001052,0.0156062,-0.0092626,0.0027168,0.0167488,0.0211017,-0.0305348,0.0143728,-0.013236,0.0199607,-0.0147566,0.0078307,0.0035682,0.0052646,-0.0150119,0.0206382,0.0007598,0.0111492,-0.014947,0.016967,-0.0064328,0.0181284
0.011496,0.0123443,-0.0054656,0.0158369,-0.00093,-4.41e-05,-0.005818,0.0115538,0.0089026,0.0094198,-0.0060229,0.0067184,-0.0035616,0.0141345,-0.0224656,0.0192038,-0.0388713,-0.0047987,-0.0105732,0.0082263,0.0055181,0.0151412,0.0110826,0.0217351,0.0082327,0.0103539,-0.0059042,0.0168697,0.0056797,0.025809,-0.0077492,0.0108904,-0.0004668,0.01378,0.0096226,0.0218988,-0.0158371,0.0187867,-0.0001696,0.0157442,-0.006398,0.0093504,0.0195488,0.0196338,-0.0398899,0.0217684,-0.0174078,0.0224013,-0.018612,0.0088202,0.0031652,0.0080224,-0.0086159,0.0218604,0.0010638,0.0103068,-0.0103666,0.0208416,-0.0044124,0.0203708
0.0081286,0.0167332,-0.0003922,0.0200341,0.0070304,-5.95e-05,-0.0057188,0.017304,0.0136934,0.0129405,-0.0007962,0.0121672,0.005523,0.0172492,-0.0201364,0.015424,-0.0414811,-0.0015927,-0.0064674,0.0081335,0.0074204,0.0189108,0.011939,0.0203673,0.0084929,0.012911,-0.0081274,0.0129007,0.0042937,0.0309184,-0.0020177,0.0127818,0.0009626,0.0169512,0.008577,0.0246024,-0.0126542,0.0194226,0.0066008,0.014182,-0.007062,0.0108386,0.0183124,0.0227204,-0.0379594,0.0243406,-0.0131312,0.0228013,-0.0144982,0.0075218,0.0033074,0.0127085,-0.0071448,0.0209924,0.0040426,0.016676,-0.0121226,0.021327,-0.001184,0.0226478
0.0118623,0.0199909,-0.0027924,0.0248435,0.0137089,0.0039563,-0.0076048,0.0213268,0.0141656,0.0173509,0.0006571,0.014467,0.0039336,0.0156646,-0.0160564,0.0187126,-0.0370115,0.001585,-0.004402,0.0105978,0.0107418,0.0241728,0.0139834,0.0204802,0.0107175,0.01558,-0.0072578,0.016,0.0060157,0.0313694,0.0032885,0.0136024,0.0021136,0.0192922,0.006568,0.025766,-0.011942,0.0200285,0.0054022,0.0192766,-0.0018064,0.0155746,0.0189014,0.0255482,-0.0389458,0.0207854,-0.0109262,0.02367,-0.0124168,0.0128885,0.0040798,0.015902,-0.001972,0.0213636,0.0064612,0.018468,-0.0171592,0.0240346,-0.003426,0.0243184
0.0149155,0.0203895,-0.0017824,0.0272558,0.0117359,0.0089433,-0.0018568,0.0212722,0.0155892,0.0178518,0.0023248,0.020495,0.0053496,0.0183397,-0.0204116,0.0201076,-0.036852,0.0043439,-0.0002864,0.0094668,0.0128709,0.0278558,0.0123836,0.0205352,0.0083375,0.0168908,-0.0064238,0.018817,0.005079,0.0281514,0.0060876,0.0169124,0.0046766,0.0230463,0.0099342,0.0295268,-0.009906,0.0199156,0.006365,0.0221533,-0.0087062,0.0156574,0.0208026,0.0285676,-0.0374108,0.0218274,-0.0094756,0.02677,-0.0054874,0.0130265,0.0063036,0.0182354,-0.0014456,0.022762,0.008296,0.0212364,-0.0182083,0.0251112,-0.003936,0.0286176
