0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
-0.0376784,-0.0384982,-0.0394658,0.1912546,0.1979646,-0.0331282666667,-0.0442532,-0.0386438,-0.0369926666667,0.1649216,0.1749906,-0.0370364,-0.043805,-0.0494975333333,-0.0387320666667,0.1744104,0.1753912,-0.0421288,-0.0379404,-0.0414126,-0.0396315333333,0.1869826,0.1711724,-0.0541568,-0.032534,-0.0300732,0.1836528,0.1802234,-0.0314816,-0.027165,-0.0340533333333,0.1764612,0.1963898,-0.0319733333333,-0.024841,-0.0369996,0.1842318,0.1868694,-0.0332584,-0.0328257333333,-0.0288506,0.1755578,0.1748064,-0.0306282,-0.0415784666667,-0.0380684,0.1814702,0.190874,-0.0392478,-0.0291593333333,-0.0377058666667,0.1872946,0.1728182,-0.0448504,-0.0409488,-0.0357938,0.1866472,0.1720204,-0.0255687333333,-0.0357551333333,-0.0279718,-0.0365635333333,0.1804414,0.184071066667,-0.0318254,-0.0380166,-0.0160892,-0.0423907333333,0.1938924,0.1730744,-0.0299283333333,-0.0343216,-0.0283392,0.18398,0.1894298,-0.0427361333333,-0.0321994666667,-0.0308442,0.1870662,0.1779702,-0.0354486,-0.0342411333333,-0.0319638,0.1889672,0.1791948,-0.0366874,-0.0252577333333,-0.0361854,-0.0312219333333,0.1849154,0.1725648,-0.0388692,-0.0360786,-0.0264858,0.1823012,0.184856,-0.0394564,-0.0303348,-0.043471,0.1684264,0.179986533333,-0.0337028,-0.027932,-0.0419051333333,0.167838333333,0.1901394,-0.0339634,-0.0427116,-0.0400358,-0.0391376,0.1932302,0.1876028,-0.0400377333333,-0.0222185333333,-0.0355531333333,0.1927916,0.176691,-0.0299415333333,-0.0220485333333,-0.0333136,-0.0300214666667,0.1721766,0.1973508,-0.040325,-0.0349126,-0.0266673333333,0.172808,0.2069184,-0.0377212,-0.0331077333333,-0.043096,0.1763324,0.1903276,-0.0307748,-0.0223336666667,-0.03607,-0.0443586,0.1787424,0.1849488,-0.0380508,-0.0369126,-0.0320116,-0.025492,-0.0387336,0.182836,0.1892352,-0.0318784,-0.0303678666667,-0.0362344,0.1845268,0.1757862,-0.0399016666667,-0.0246144,-0.0403452666667,0.1934912,0.1799004,-0.0328064,-0.0337304,-0.043896,-0.0331108,-0.0398802666667,0.1747728,0.1826368
-0.0437755333333,-0.0363548,-0.043201,0.1793844,0.1930746,-0.0278634,-0.0451673333333,-0.0408994,-0.0369898,0.1700724,0.1680842,-0.034837,-0.039673,-0.0479512,-0.0417722,0.1859732,0.1830382,-0.040728,-0.0359542,-0.0402423333333,-0.0414364666667,0.1791306,0.16239,-0.048931,-0.0326382,-0.029872,0.1859514,0.181603,-0.0277058666667,-0.0273932,-0.0314736,0.1839252,0.1980286,-0.0319146,-0.029784,-0.0334967333333,0.1882664,0.1813256,-0.0368302,-0.0309944,-0.0293204,0.1807946,0.1754058,-0.032021,-0.0362442,-0.043381,0.173614,0.1856092,-0.0398398,-0.0381392,-0.0401060666667,0.193888,0.1875612,-0.0409646,-0.0394111333333,-0.0418894666667,0.1738168,0.1782314,-0.0341263333333,-0.0391368,-0.0292874,-0.0340414666667,0.1856234,0.175669,-0.0349925333333,-0.0415828,-0.023592,-0.0454218,0.1765588,0.1673584,-0.0319166,-0.03145,-0.0302016,0.1698896,0.1752754,-0.0437288,-0.0359387333333,-0.0282249333333,0.1811642,0.189936,-0.034057,-0.0367530666667,-0.0339386,0.1776938,0.17569,-0.0406208666667,-0.0266088666667,-0.0355249333333,-0.0350653333333,0.18808,0.168419466667,-0.0390858,-0.0437402,-0.0285516,0.1730948,0.1798482,-0.0384618,-0.033636,-0.0410404,0.187968,0.175294133333,-0.0381616,-0.0300364,-0.0439627333333,0.1688278,0.1848452,-0.035197,-0.0411686,-0.038697,-0.039797,0.172555,0.1763518,-0.0419611333333,-0.029562,-0.036246,0.1873156,0.1772866,-0.0328329333333,-0.0235834,-0.0330108,-0.0354124,0.1720252,0.1873502,-0.0395846,-0.0350786,-0.0294264,0.1721648,0.1975448,-0.0364668,-0.0325367333333,-0.0380754,0.1762996,0.1813998,-0.031586,-0.0294495333333,-0.0387206,-0.0321508,0.177482,0.1807234,-0.034595,-0.0380904,-0.0342996,-0.0270436,-0.0373041333333,0.182977,0.1856558,-0.034592,-0.0282202666667,-0.034041,0.1818822,0.1718566,-0.0397744666667,-0.0319392,-0.0403382666667,0.1901652,0.1877756,-0.0305954,-0.0343984,-0.034033,-0.0326391333333,-0.0399302,0.1586244,0.1820198
-0.0390947333333,-0.0356292666667,-0.0422822666667,0.1716494,0.184227,-0.0298702,-0.0386423333333,-0.0384227333333,-0.0368668,0.164903,0.1669062,-0.0317362,-0.0384849333333,-0.046886,-0.0432904,0.1867502,0.1752562,-0.0347524,-0.0392393333333,-0.0394763333333,-0.0425149333333,0.1880174,0.1635436,-0.0509582,-0.0374202,-0.0289058,0.197585,0.1826102,-0.0299297333333,-0.032971,-0.0368229333333,0.175061,0.1857582,-0.0399815333333,-0.0303464666667,-0.0366282,0.1845604,0.1822624,-0.0347975333333,-0.0288040666667,-0.0326905333333,0.1769592,0.165334,-0.0322704,-0.0435018666667,-0.0464412,0.1699642,0.1802384,-0.0363122,-0.0375888,-0.0367235333333,0.2106714,0.1704004,-0.0400566,-0.0429816666667,-0.0424024666667,0.1901794,0.195783,-0.0306883333333,-0.0330136,-0.0327400666667,-0.0336419333333,0.1785994,0.1811226,-0.0389704,-0.0412094,-0.0270576,-0.044265,0.171134,0.1575738,-0.0322868,-0.0323646,-0.0350072,0.170224,0.1721204,-0.0440636666667,-0.0342054,-0.0332296666667,0.1715802,0.1764632,-0.0360424,-0.0364506666667,-0.0357106,0.1783436,0.1737764,-0.0401553333333,-0.0308902,-0.0309667333333,-0.0320832,0.1808386,0.1689676,-0.03702,-0.0447376,-0.0322645333333,0.171187,0.1807618,-0.0404596,-0.0328886,-0.0418244,0.1836302,0.1720718,-0.0403032,-0.0336811333333,-0.0481488666667,0.1689022,0.1879924,-0.0304996,-0.0420388,-0.0394126,-0.042459,0.1725472,0.1789714,-0.0441634666667,-0.032848,-0.0352624666667,0.1867252,0.178273,-0.0283756,-0.0307268,-0.0317120666667,-0.0348570666667,0.1720714,0.1766682,-0.0358648,-0.0378526,-0.036745,0.1732894,0.1906502,-0.0342556,-0.0337002666667,-0.0345293333333,0.1671176,0.1786214,-0.0344776,-0.0322072,-0.034639,-0.0344196,0.1808132,0.1798066,-0.0357677333333,-0.0389422,-0.0370022666667,-0.0250746,-0.036761,0.1803718,0.1798472,-0.034662,-0.0341240666667,-0.0322988,0.1744292,0.1852048,-0.0378478666667,-0.0350596,-0.0420578666667,0.1791154,0.1915814,-0.0316572,-0.0345357333333,-0.0347336,-0.0342988,-0.0410804,0.157753733333,0.1779298
-0.0432626,-0.0387994,-0.0409516,0.166025666667,0.180271,-0.032959,-0.0341436666667,-0.0411916,-0.0396416,0.1574792,0.166530666667,-0.0316678,-0.0367274,-0.0422252,-0.0437052,0.1889496,0.170826,-0.0363854,-0.0396091333333,-0.0361258,-0.036777,0.1805814,0.172055066667,-0.0483108666667,-0.0351004,-0.0273695333333,0.1791072,0.1836206,-0.0321062666667,-0.0332014666667,-0.0364358,0.168641,0.203235,-0.0355365333333,-0.0289300666667,-0.0395629333333,0.1928464,0.187539,-0.0321867333333,-0.0322182666667,-0.0360839333333,0.1611304,0.1650408,-0.0401187333333,-0.0447425333333,-0.0444112,0.1734062,0.1899556,-0.0415873333333,-0.0335808,-0.0422413333333,0.19245,0.1600396,-0.039499,-0.0475432,-0.0453222,0.1960768,0.183289,-0.0308812666667,-0.0372648,-0.0334014,-0.039058,0.1820726,0.1701608,-0.0362318,-0.0399547333333,-0.0262894,-0.0403943333333,0.169941,0.159285666667,-0.0276028,-0.0339852,-0.0439586,0.174532,0.178072666667,-0.0448488666667,-0.0362832,-0.0355472666667,0.176027,0.1875038,-0.0330942,-0.0328612,-0.0326978,0.1800462,0.187822,-0.0394898,-0.0368324,-0.0370226,-0.032153,0.1848264,0.1713538,-0.0416832,-0.0426336,-0.0365499333333,0.1784514,0.1870544,-0.041436,-0.0288916,-0.0430082,0.1801984,0.1725048,-0.0358036,-0.0373645333333,-0.0489108,0.171920733333,0.179645,-0.0310606,-0.0425348,-0.0388176,-0.0430798,0.1744696,0.177289,-0.0430556666667,-0.0313798,-0.031265,0.1801436,0.1836652,-0.028629,-0.0307642,-0.0311656,-0.0358376666667,0.1862962,0.1836716,-0.0380948,-0.0387846,-0.0339788,0.1743296,0.1797334,-0.0375666,-0.0338110666667,-0.0410450666667,0.1747038,0.1909782,-0.0370522,-0.0301728,-0.0365776,-0.0367218,0.1776174,0.173063066667,-0.0387864,-0.0422670666667,-0.036231,-0.035576,-0.0342212,0.1764084,0.1779058,-0.0335896,-0.0384435333333,-0.0386888,0.1654976,0.1718426,-0.0337374666667,-0.0343734,-0.0373862666667,0.18339,0.1929238,-0.0353668,-0.0367644,-0.0326872,-0.0324947333333,-0.0423260666667,0.145533266667,0.179663
-0.0416755333333,-0.0376162,-0.0398812666667,0.168816066667,0.1815056,-0.0345018,-0.0366196,-0.0399677333333,-0.0376451333333,0.164019666667,0.166635,-0.037627,-0.0390476,-0.0393957333333,-0.0396826,0.2074352,0.171235066667,-0.0327018,-0.0422673333333,-0.0393322,-0.0386186,0.172628733333,0.179384666667,-0.0500584,-0.0372704,-0.0308386,0.1723276,0.1725662,-0.0320224,-0.0400168,-0.0362085333333,0.1647256,0.1926024,-0.0353267333333,-0.0308233333333,-0.0379884,0.1909914,0.1756844,-0.0359615333333,-0.0289718,-0.0321604,0.1827628,0.154975,-0.0409875333333,-0.0431014666667,-0.0429662666667,0.1708432,0.1896074,-0.0422792,-0.0340658,-0.0348762666667,0.189637,0.171405,-0.0455658,-0.03794,-0.048032,0.1757624,0.1710898,-0.0304049333333,-0.0377919333333,-0.0365564,-0.0375648,0.1766458,0.1705482,-0.0383736,-0.0417185333333,-0.030814,-0.0405759333333,0.1652224,0.1623974,-0.0333647333333,-0.0307392,-0.0452162,0.1723374,0.1729412,-0.0364578,-0.0311164,-0.0281506,0.1725896,0.1778262,-0.0308955333333,-0.034089,-0.034697,0.177353,0.1954802,-0.0380704,-0.0367658,-0.0362539333333,-0.0329448,0.1699708,0.17991,-0.0451781333333,-0.0387401333333,-0.0336642,0.1691228,0.198171,-0.0396788,-0.0322858,-0.0420302,0.1779948,0.1735608,-0.0335432,-0.0439056666667,-0.0471838,0.1760442,0.1891872,-0.0358966,-0.04406,-0.0456452666667,-0.0401572,0.1683382,0.170454333333,-0.0425192666667,-0.0389899333333,-0.0335029333333,0.1639976,0.1807678,-0.0258488,-0.037105,-0.0325716,-0.0354015333333,0.186269,0.1728078,-0.0382286,-0.0371232,-0.0351729333333,0.1869926,0.1814534,-0.0413906,-0.0324791333333,-0.0395154,0.172016133333,0.1811434,-0.0415014,-0.0295878,-0.035849,-0.0376788,0.1688874,0.178984866667,-0.0390014,-0.0468883333333,-0.0360136,-0.0345436,-0.0335254666667,0.1831584,0.1809452,-0.0330881333333,-0.0402735333333,-0.0362876,0.1765526,0.1624354,-0.0372416,-0.034771,-0.0399847333333,0.1732412,0.190105,-0.036336,-0.032578,-0.03037,-0.0328106,-0.0345871333333,0.158254066667,0.1768188
-0.0417636,-0.0402766,-0.0377114,0.1759392,0.1720618,-0.0318774,-0.0370606,-0.0358047333333,-0.0394314666667,0.1690656,0.164606066667,-0.0372822,-0.0423982,-0.0351328,-0.0434988666667,0.1942016,0.182757866667,-0.0354122,-0.0397617333333,-0.0332322,-0.0339249333333,0.1892046,0.177364866667,-0.044673,-0.0366868,-0.027549,0.1708818,0.166666,-0.0370264,-0.035545,-0.0402426666667,0.1605266,0.1847298,-0.0381526,-0.0356257333333,-0.0351594,0.1877432,0.1697868,-0.0356742,-0.0322324,-0.0370878,0.1818822,0.165308,-0.0312604666667,-0.0454736,-0.0439996,0.1785174,0.1897318,-0.0448982666667,-0.0367563333333,-0.0431842666667,0.183417,0.1546278,-0.0478152,-0.0394626,-0.0498596,0.1713028,0.1721424,-0.0365297333333,-0.0325914,-0.0371282,-0.0364808,0.1947158,0.166717,-0.0345576,-0.0401975333333,-0.0339702666667,-0.0387282,0.158096,0.1641868,-0.0372859333333,-0.0355294666667,-0.040193,0.1865994,0.177912666667,-0.0389176,-0.035338,-0.0324388,0.166512,0.1868082,-0.0359713333333,-0.0357354,-0.0364454666667,0.1802682,0.192578,-0.036652,-0.0357944,-0.0366637333333,-0.0360527333333,0.1745076,0.184167,-0.0377106,-0.0412785333333,-0.0303744,0.1738362,0.1942216,-0.037624,-0.03151,-0.04514,0.1761512,0.1843544,-0.0391436,-0.0420979333333,-0.043621,0.1724778,0.1840458,-0.0402102,-0.0433958,-0.0434319333333,-0.0403109333333,0.1712672,0.176051666667,-0.0395606,-0.0355253333333,-0.0336452,0.1689236,0.1815274,-0.0302848,-0.0311228,-0.0321666,-0.0325717333333,0.1951202,0.1775462,-0.036394,-0.039239,-0.0354563333333,0.1853448,0.190987,-0.0367162,-0.028898,-0.0333752,0.175789533333,0.1760764,-0.0399548666667,-0.0322056666667,-0.0338752,-0.0402950666667,0.1699236,0.172835733333,-0.0378645333333,-0.0477863333333,-0.0437794,-0.0362363333333,-0.0330582666667,0.1756022,0.184378866667,-0.0372407333333,-0.0363234,-0.0344596,0.1966378,0.1673864,-0.0383718,-0.0382138,-0.0357746,0.1625794,0.1825406,-0.0397482,-0.0304818,-0.033626,-0.0324459333333,-0.0318582666667,0.1597232,0.181242
-0.039122,-0.0383666,-0.0430738,0.1698918,0.1827028,-0.0328074,-0.0395546,-0.0379677333333,-0.0356784,0.1805668,0.166656666667,-0.0395107333333,-0.0404688666667,-0.0350102,-0.0429748666667,0.1869876,0.186834466667,-0.0390126,-0.0367614,-0.0350874,-0.0366704,0.1787544,0.178246333333,-0.0446098,-0.037529,-0.0308528,0.1766994,0.1606832,-0.0355672,-0.0353426,-0.0399659333333,0.1707966,0.198352,-0.0345688,-0.0373113333333,-0.0360298,0.1801886,0.1685426,-0.036114,-0.0354871333333,-0.0349514,0.1848196,0.1694218,-0.034954,-0.0391735333333,-0.0418118,0.1793662,0.1893948,-0.0396082666667,-0.0377764666667,-0.0420718666667,0.1762442,0.1645094,-0.0522562,-0.0471746,-0.0460664666667,0.1733276,0.158221,-0.0357473333333,-0.0365482,-0.0344602,-0.0369986,0.190467,0.168157933333,-0.0363572,-0.0364506,-0.036874,-0.0354552,0.159899,0.168016133333,-0.031107,-0.033506,-0.0414898,0.1758526,0.169311266667,-0.030591,-0.0401474666667,-0.0308252,0.161238,0.1788924,-0.0366343333333,-0.0332796,-0.0344204,0.1800036,0.1891162,-0.0341274,-0.038428,-0.040189,-0.0378664,0.1821752,0.181912,-0.0360588,-0.0366692,-0.0299688,0.178031,0.2036126,-0.0402972,-0.0374796,-0.0382246,0.171533,0.1769276,-0.0359846,-0.043407,-0.0424662,0.1904706,0.1939984,-0.0391066,-0.0422936,-0.0455629333333,-0.0412557333333,0.1725682,0.1811334,-0.0396226,-0.0312315333333,-0.0344706,0.179952,0.1786526,-0.0268792666667,-0.0322502,-0.0336608666667,-0.0318022,0.184441,0.1839668,-0.0348304,-0.0405962,-0.0345372,0.174655,0.1702654,-0.03683,-0.0306606,-0.0311942,0.176116266667,0.173858,-0.035763,-0.0346519333333,-0.0365,-0.0423360666667,0.1705734,0.166268933333,-0.0344098,-0.0409434,-0.042232,-0.0388024666667,-0.0337576,0.1761728,0.189000933333,-0.0361022,-0.0422154666667,-0.0322436,0.186604,0.1685312,-0.0422208,-0.0403186,-0.033985,0.1698906,0.1813388,-0.0406571333333,-0.0392506,-0.0329553333333,-0.0319717333333,-0.031572,0.1661054,0.1867456
-0.0352664,-0.0365054,-0.0417754,0.1661202,0.1827362,-0.0272964,-0.0424474,-0.0365646666667,-0.0335906,0.180361866667,0.1682228,-0.0399336666667,-0.0358512,-0.037146,-0.0423187333333,0.189628,0.18248,-0.037399,-0.0379855333333,-0.0366824,-0.0385062,0.166945,0.1733248,-0.0451068,-0.0363858,-0.0371475333333,0.178992266667,0.1617102,-0.0366658,-0.0418994,-0.0386399333333,0.1719534,0.1997732,-0.0406912,-0.0328346,-0.0343722,0.17336,0.1688422,-0.035186,-0.0329262,-0.0401366,0.1878652,0.1767062,-0.0367624,-0.0358408,-0.0441686,0.1904572,0.1863962,-0.0419436,-0.0376924,-0.0384167333333,0.1788742,0.1740168,-0.0443248,-0.0432202,-0.0417474,0.1709834,0.154898933333,-0.032026,-0.0367984,-0.0375877333333,-0.0385234,0.190081,0.160211733333,-0.0413078,-0.0381876,-0.0413496,-0.038394,0.1705768,0.168166133333,-0.0327816,-0.0301366,-0.0407362,0.176942,0.175625466667,-0.0349648,-0.040188,-0.0328186,0.157678,0.16553,-0.034462,-0.0308306,-0.0292014,0.175774666667,0.196337,-0.034649,-0.0356186,-0.0358898,-0.0393914,0.1860672,0.1749004,-0.038372,-0.0338366,-0.028737,0.1851594,0.1863018,-0.0370898,-0.0365010666667,-0.0380136,0.1771654,0.1793038,-0.0356712,-0.0363070666667,-0.0413942,0.1800726,0.1854372,-0.0284052,-0.0433474,-0.047308,-0.0394462666667,0.1797648,0.1730586,-0.0367542,-0.0322208,-0.0335246,0.171573,0.1714332,-0.0324394,-0.0326856,-0.0376810666667,-0.038312,0.1691408,0.183236,-0.0317614,-0.038702,-0.036862,0.1633182,0.1789766,-0.0358212,-0.03138,-0.0394844,0.1801756,0.1664168,-0.0395262666667,-0.0340393333333,-0.0426398666667,-0.04377,0.1711146,0.177291933333,-0.0398708666667,-0.0420464666667,-0.04669,-0.0408558666667,-0.0378328,0.1828208,0.186906333333,-0.0406814,-0.0364348666667,-0.0375888,0.182236266667,0.167658266667,-0.0371078,-0.040496,-0.0303132,0.1686056,0.1831732,-0.0430359333333,-0.0389732,-0.0354394,-0.0323116,-0.027695,0.1716366,0.1896842
-0.0343536,-0.032456,-0.0373976,0.1659594,0.1870862,-0.026377,-0.041618,-0.0381342,-0.0349736,0.180296933333,0.1709844,-0.0366567333333,-0.0419378,-0.0385868,-0.0415673333333,0.1811448,0.1749336,-0.0349552,-0.0395142,-0.0318596,-0.0383774,0.160761866667,0.179878733333,-0.0468348666667,-0.0394084,-0.0425194,0.187327733333,0.1729948,-0.0363236,-0.0407074,-0.032083,0.169825866667,0.193382,-0.042304,-0.0333572,-0.035103,0.1651934,0.162580133333,-0.0348608,-0.0301234,-0.0390521333333,0.1869252,0.162978,-0.033383,-0.034682,-0.0424394,0.190906,0.1836254,-0.0378992,-0.0412425333333,-0.041994,0.1793338,0.1730934,-0.0480678,-0.0465754,-0.0422443333333,0.1725254,0.156695533333,-0.0285854666667,-0.0388551333333,-0.037521,-0.0414426,0.178592,0.163841933333,-0.0413566,-0.0394304,-0.0380922,-0.0430596,0.1696492,0.180314533333,-0.0301072666667,-0.0396228,-0.0367238,0.1818954,0.168362866667,-0.0375942,-0.0374338,-0.0281296,0.1691916,0.1702744,-0.0321914,-0.0363654,-0.0337990666667,0.174688266667,0.1938984,-0.0312164,-0.0348895333333,-0.0378322,-0.0354726,0.1871908,0.1763136,-0.0430842,-0.0279952,-0.0316826,0.1727154,0.1846056,-0.0426034,-0.0347312,-0.04331,0.1804694,0.1800098,-0.0355255333333,-0.0366642666667,-0.0425936666667,0.1698546,0.186674933333,-0.0355456,-0.0389858,-0.0400576,-0.0431386,0.1799238,0.1830412,-0.038529,-0.0343186,-0.0351149333333,0.1796928,0.1714664,-0.028686,-0.0307279333333,-0.0385708,-0.040203,0.1583038,0.1914998,-0.0367618,-0.0399302666667,-0.0346262,0.1750292,0.1920752,-0.0328652666667,-0.0338674666667,-0.0375252,0.1896568,0.175661,-0.035028,-0.0380576,-0.0404002,-0.0402836,0.1712504,0.1767474,-0.0371083333333,-0.0416168666667,-0.0431984,-0.0406268,-0.0353941333333,0.1920856,0.185219533333,-0.0390841333333,-0.0350896666667,-0.037415,0.197109,0.1713672,-0.036057,-0.0363596,-0.0300882,0.170788466667,0.1948854,-0.0439372,-0.0423728,-0.041127,-0.0338744666667,-0.029164,0.166034,0.1882864
-0.0341395333333,-0.0358242,-0.0396399333333,0.1653466,0.1910158,-0.0237829333333,-0.0439238,-0.0376992,-0.0382594,0.183927,0.1632292,-0.0354476,-0.0447154,-0.0388632,-0.0443695333333,0.167654,0.1753476,-0.0362256,-0.0451948,-0.0360018,-0.0328306,0.174881866667,0.180857,-0.0511512666667,-0.0421178,-0.0416270666667,0.185241933333,0.1728258,-0.0375778,-0.0372332,-0.0325172,0.1759798,0.2008032,-0.0377174,-0.0379837333333,-0.0409521333333,0.172375,0.1602614,-0.0350802,-0.0318288,-0.0383131333333,0.1701916,0.1667282,-0.0312178,-0.0378104,-0.0396372,0.1813314,0.2013692,-0.0383176,-0.0452788666667,-0.0383996,0.1772106,0.181051266667,-0.0513402,-0.0437886,-0.0419084,0.1702912,0.174244533333,-0.030174,-0.0406943333333,-0.0389836,-0.0453148,0.1892888,0.1717452,-0.0370352,-0.0469144,-0.0348608,-0.0346914,0.1610302,0.1830346,-0.0284628666667,-0.0332152,-0.0376557333333,0.1746384,0.1759632,-0.0374162666667,-0.0348798,-0.0298752,0.174915,0.1709678,-0.032808,-0.0337372,-0.0321792666667,0.176512266667,0.1881842,-0.0250446,-0.0308444666667,-0.0316352,-0.0363698,0.180416,0.178062,-0.0412318,-0.0320314,-0.0277352,0.1602636,0.1765492,-0.0442244,-0.0365698,-0.045794,0.178863866667,0.181164,-0.0350001333333,-0.0365368,-0.0436493333333,0.1723164,0.1771588,-0.0370642,-0.0344128,-0.0383854,-0.0414014,0.1800438,0.1917856,-0.0324586,-0.0398738,-0.0384241333333,0.178509,0.1811464,-0.0294516,-0.0350263333333,-0.0388184,-0.038686,0.166251,0.193335,-0.0329056,-0.0360264666667,-0.0374692,0.1711854,0.1888668,-0.0339092666667,-0.0362182,-0.0333704,0.1852228,0.182747933333,-0.0361856,-0.0419275333333,-0.0393664,-0.0417122,0.179066,0.1683168,-0.0356168666667,-0.0408476,-0.0367274,-0.0396640666667,-0.0383894666667,0.190221733333,0.185441,-0.038886,-0.0338013333333,-0.0337854,0.2043186,0.1635186,-0.0357758,-0.0395552,-0.034019,0.1794986,0.1770166,-0.0469374,-0.0410772,-0.039666,-0.0294306,-0.0294978,0.1659092,0.1838872
-0.0397343333333,-0.0332314,-0.0327534,0.1792712,0.1809366,-0.0297126666667,-0.0439666,-0.0386221333333,-0.0373298,0.1866348,0.1672258,-0.0455417333333,-0.0471064666667,-0.0390822,-0.0448770666667,0.1675732,0.1725102,-0.0326554,-0.0426436,-0.0380708,-0.0304452666667,0.172788866667,0.1804742,-0.0502004666667,-0.0401613333333,-0.033222,0.176883733333,0.1752624,-0.0392448,-0.0371174,-0.0371486,0.1699566,0.2035066,-0.035145,-0.0359194,-0.0376802666667,0.1680096,0.1650934,-0.033176,-0.0338306,-0.0362895333333,0.172663866667,0.18199,-0.032629,-0.0363076,-0.0464108,0.186075,0.1966378,-0.0412676,-0.0439354,-0.034789,0.1831156,0.1846368,-0.0462608,-0.0393092,-0.040983,0.176554866667,0.172938933333,-0.0261742,-0.0361,-0.036473,-0.036986,0.1883928,0.165436466667,-0.0391225333333,-0.0490901333333,-0.0377774,-0.0357644,0.1695158,0.1719818,-0.031456,-0.036176,-0.0385234,0.1760298,0.1653994,-0.0376714,-0.035162,-0.0341206666667,0.186149,0.1673702,-0.037728,-0.0330122,-0.0343232666667,0.180720066667,0.176807,-0.0311,-0.0334657333333,-0.0289713333333,-0.0334086,0.1778008,0.176073,-0.0417376,-0.0359475333333,-0.0292018,0.1689972,0.1695688,-0.0409882,-0.0353563333333,-0.046157,0.183565466667,0.178502,-0.0327539333333,-0.0333898,-0.0485326,0.1782206,0.1828608,-0.0347188,-0.031987,-0.036316,-0.0399136,0.1777096,0.187558,-0.0383586,-0.038548,-0.0348186666667,0.1842606,0.183323866667,-0.0287322,-0.036161,-0.0314174,-0.0386586,0.165534666667,0.1872678,-0.0295776,-0.0385764666667,-0.0326458,0.1755214,0.194276,-0.0299510666667,-0.0307239333333,-0.0321814,0.1960156,0.1891366,-0.0355983333333,-0.0426412,-0.039293,-0.0423433333333,0.1788326,0.179545,-0.0313242666667,-0.0431786,-0.030112,-0.0358675333333,-0.0408940666667,0.1870336,0.1838352,-0.0373731333333,-0.0375870666667,-0.0316634666667,0.1917164,0.175293,-0.0371086,-0.0318866,-0.0300058,0.1907252,0.1897586,-0.0434772,-0.0426744,-0.0393803333333,-0.027676,-0.0356128666667,0.1689532,0.1756106
-0.0364767333333,-0.030604,-0.0309906,0.1803414,0.188558,-0.0282050666667,-0.0442618,-0.0413352666667,-0.0364244666667,0.181317933333,0.1763146,-0.039446,-0.0428764,-0.0453676,-0.0400408666667,0.1723004,0.1715704,-0.0353026,-0.0389780666667,-0.039874,-0.0290000666667,0.1697986,0.1927642,-0.0414676666667,-0.0393073333333,-0.0328976,0.170552533333,0.171847266667,-0.0337578,-0.0378574666667,-0.0411942666667,0.1680032,0.2024734,-0.0366388,-0.0354956,-0.0346736,0.174026133333,0.1703742,-0.0345766,-0.0366624,-0.0287164,0.170670466667,0.1723658,-0.0352514,-0.0321196,-0.045283,0.1805148,0.182794,-0.046929,-0.0449306666667,-0.0400384,0.170717,0.181644666667,-0.0449353333333,-0.0409524,-0.041444,0.1763116,0.176011933333,-0.026553,-0.0344908,-0.0376103333333,-0.0352755333333,0.1837088,0.166251266667,-0.0403695333333,-0.0532013333333,-0.0398644,-0.0386892,0.1655452,0.1672598,-0.0307096,-0.0319675333333,-0.0402162,0.1743532,0.167941,-0.0361213333333,-0.0368616,-0.0403252666667,0.1759506,0.1708974,-0.035582,-0.034101,-0.0332773333333,0.185865466667,0.165079,-0.0296158,-0.0359246,-0.0278338,-0.0322551333333,0.1834464,0.1803996,-0.0398364,-0.0350312,-0.0303428,0.174605,0.1751784,-0.035369,-0.0347236,-0.0461956,0.189922,0.1818816,-0.0330499333333,-0.030761,-0.0411852,0.1723052,0.1789124,-0.0380815333333,-0.0346478,-0.0367098,-0.0386025333333,0.1584454,0.1845356,-0.042024,-0.036659,-0.0430417333333,0.1877326,0.1731244,-0.0322684666667,-0.037457,-0.0335674,-0.0424016,0.164878,0.1866308,-0.0297964666667,-0.0419749333333,-0.0348718,0.1749956,0.191564,-0.0288847333333,-0.0313558,-0.032507,0.188972,0.182489,-0.0339494,-0.0380945333333,-0.0384348,-0.0373674,0.171276,0.178151,-0.0366914,-0.039933,-0.0293734,-0.0360893333333,-0.0359642,0.1958742,0.1857168,-0.0388472,-0.0385584,-0.0339631333333,0.1916618,0.1690766,-0.039734,-0.032017,-0.0365118,0.182443,0.1780164,-0.0426528,-0.044264,-0.0395296,-0.029782,-0.032328,0.16242,0.1722074
