0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
0.328667,0.2063224,0.1407478,0.0973694,0.1473442,0.3266446,0.3046952,0.2258482,0.1402766,0.1020866,0.147241,0.324097,0.3309526,0.2174902,0.1494582,0.0886528,0.1107108,0.3255446,0.331763,0.2032386,0.144387,0.0466706,0.1482948,0.3244014,0.3462706,0.0714349,0.1486302,0.100364,0.1349874,0.3282002,0.292217,0.1995032,0.1466864,0.1059296,0.1306834,0.3243404,0.3566272,0.2132834,0.1506526,0.1048304,0.1080928,0.3226916,0.3044282,0.209664,0.1510726,0.1049046,0.1294458,0.3244688,0.3139508,0.1775388,0.14198,0.1045972,0.1479902,0.3241312,0.3410162,0.1997288,0.1400114,0.0697564,0.1331902,0.3307434,0.2546644,0.1690166,0.152594,0.1017818,0.1286144,0.3245704,0.353575,0.1994076,0.2440392,0.118562,0.1052478,0.1366706,0.3294672,0.3569642,0.2009923,0.1483912,0.1006572,0.1348476,0.322249,0.2935028,0.2134564,0.146622,0.1051732,0.1288898,0.3236072,0.3160614,0.2063796,0.1476292,0.1064626,0.122023,0.3249634,0.313453,0.1920516,0.1081102,0.1046136,0.1374564,0.3272194,0.2990848,0.2037928,0.094394,0.0775232,0.1254646,0.3220472,0.301046,0.2100872,0.1483356,0.0679816,0.1262154,0.3255754,0.3358132,0.1846134,0.1331714,0.1037584,0.1239542,0.3286556,0.3616444,0.2034248,0.1339454,0.1058074,0.1406402,0.3210598,0.2946178,0.1655288,0.1196084,0.0957326,0.1486816,0.3257288,0.2526484,0.189288,0.1520994,0.0369038,0.1420074,0.3250244,0.3256802,0.194972,0.1473568,0.0838738,0.1322698,0.3220848,0.3071114,0.2038924,0.1314362,0.0929286,0.136987,0.3304744,0.370792,0.223698,0.1530428,0.0672248,0.1429094,0.3285836,0.3264012,0.198179,0.1482088,0.103946,0.1169294,0.3138496,0.3415306,0.2108454,0.1480802,0.106212,0.0870588,0.324874,0.3167368,0.2152994,0.147405,0.0667716,0.142006,0.3250022,0.3291506,0.1686434,0.1490312,0.1045726,0.1476052,0.3246238,0.2922842,0.2968306,0.2334582,0.1464434,0.097486,0.1244616,0.3300248
0.3264416,0.2047672,0.1423146,0.09521,0.1484876,0.3300136,0.3047094,0.226083,0.1441632,0.1019904,0.14925,0.3213954,0.3322947,0.2166736,0.1514718,0.001157,0.109489,0.3285068,0.3336454,0.2021268,0.1444948,0.0475448,0.1506796,0.3225502,0.3501708,0.130385,0.1482368,0.099768,0.1397048,0.3266098,0.2922768,0.1996516,0.1464378,0.1060528,0.1340464,0.3214212,0.3567544,0.2127282,0.1513358,0.1050228,0.1086732,0.3243282,0.3044648,0.2100168,0.149326,0.106142,0.130009,0.3213614,0.3128474,0.1773816,0.1426052,0.1040922,0.1469794,0.3250346,0.342432,0.2004002,0.1429716,0.0695212,0.1341582,0.3286018,0.2894556,0.1695966,0.1510114,0.1007816,0.1235438,0.3244036,0.3535654,0.2006598,0.2418646,0.1223576,0.1051442,0.1383242,0.3308032,0.355992,0.2096616,0.1488118,0.1010788,0.137187,0.3228056,0.2895784,0.2276736,0.148364,0.106023,0.1286496,0.324428,0.3185728,0.2076086,0.1507588,0.1057828,0.1237974,0.3167886,0.3133098,0.1896552,0.1019258,0.1056612,0.1362404,0.3258956,0.301036,0.204717,0.0965028,0.0783744,0.1247982,0.3224108,0.2986488,0.2084154,0.1483024,0.0657856,0.1303362,0.3252504,0.3371212,0.1754974,0.1322672,0.1029376,0.129867,0.3279944,0.3566308,0.2045108,0.134303,0.1045398,0.139523,0.320547,0.302171,0.17187,0.1137178,0.0965628,0.148021,0.32485,0.2592826,0.1856762,0.151904,0.0447068,0.1446038,0.3279212,0.323534,0.1958272,0.146969,0.0833966,0.130591,0.3257256,0.3093336,0.2020752,0.13447,0.0933774,0.131203,0.3260904,0.3696002,0.224727,0.1534058,0.0810496,0.1416876,0.3267658,0.322021,0.1971238,0.147643,0.1035284,0.1181542,0.3157322,0.341758,0.210192,0.1488014,0.1068226,0.0841426,0.3270578,0.3141988,0.2157848,0.1470214,0.0640586,0.1420076,0.3246972,0.3276904,0.1714528,0.148254,0.1041934,0.1486238,0.326944,0.2932544,0.2974672,0.231963,0.1467624,0.0987618,0.1223354,0.3311036
0.3255922,0.0279247,0.14354,0.0965812,0.1492934,0.3262708,0.305826,0.2256476,0.1480686,0.101371,0.1467934,0.3243386,0.3300179,0.2156564,0.1498874,0.066638,0.1118104,0.330766,0.3322824,0.2009202,0.1446236,0.0477054,0.1500192,0.3240208,0.3496618,0.1815672,0.1498934,0.0989204,0.1402766,0.3265358,0.2910256,0.2044016,0.1449956,0.1067368,0.1346128,0.3231946,0.3569894,0.2123362,0.1473888,0.1045888,0.1096976,0.3280084,0.3021054,0.206304,0.1510418,0.1056232,0.1318866,0.3249062,0.3115856,0.1795052,0.1464684,0.1039924,0.14943,0.3264466,0.3395252,0.2003276,0.1395966,0.0800498,0.1338784,0.3256512,0.2933402,0.1673516,0.1498928,0.0989272,0.1267878,0.327772,0.3525006,0.1978206,0.2401236,0.1219188,0.10544,0.1384468,0.3285874,0.3554656,0.2084508,0.1474754,0.1004458,0.136932,0.3239758,0.2913192,0.2252346,0.1480986,0.1049152,0.1262072,0.3222346,0.3183422,0.2064274,0.1510786,0.1062088,0.1241198,0.3231222,0.31401,0.18827,0.1031714,0.1060132,0.1384378,0.3286868,0.3026246,0.208449,0.0986936,0.0765336,0.1258208,0.3206568,0.2970078,0.2090716,0.1467282,0.0629148,0.1316304,0.3228198,0.3371006,0.1741726,0.131184,0.1038748,0.129041,0.3232656,0.3563378,0.2092736,0.1333354,0.1051888,0.1401854,0.3252842,0.3148596,0.1718932,0.11369,0.0947814,0.146695,0.3218812,0.274795,0.1881014,0.1519026,0.0454178,0.1439552,0.3295568,0.3245392,0.1965014,0.1474618,0.0825746,0.1308734,0.3274568,0.307671,0.2020192,0.1287424,0.09407,0.1321208,0.3284566,0.3667132,0.2215758,0.154633,0.0797636,0.1417332,0.3270148,0.319018,0.1953772,0.1488672,0.1035882,0.117645,0.3128974,0.3413788,0.2084002,0.1493162,0.1054094,0.0847212,0.3273274,0.3161376,0.2143894,0.1470734,0.0640732,0.1415514,0.3254758,0.3300158,0.1724178,0.1487776,0.104741,0.148536,0.2391158,0.3124482,0.2971028,0.2460376,0.1471962,0.1003762,0.1231758,0.3277388
0.3228192,0.0584182,0.1437402,0.096531,0.1462982,0.3247694,0.30787,0.225617,0.1474488,0.1005462,0.1459572,0.325775,0.3311771,0.2134954,0.1493316,0.0715648,0.1114026,0.3265622,0.32954,0.2022114,0.1454644,0.0550472,0.1480452,0.3285178,0.350766,0.2002902,0.148764,0.098125,0.138435,0.3271,0.290483,0.2051576,0.1436648,0.1061136,0.132333,0.3220028,0.3557154,0.210339,0.1475374,0.1049606,0.1108234,0.3250454,0.2987902,0.2061598,0.1488724,0.1053224,0.1328162,0.3274096,0.3163658,0.1793274,0.1448454,0.1041162,0.1486108,0.3268272,0.334335,0.1987152,0.1389354,0.0791966,0.132005,0.3282614,0.3086064,0.1667256,0.1503004,0.099324,0.1259024,0.325196,0.3473186,0.1958142,0.2391182,0.1211158,0.1062242,0.1368412,0.326201,0.3546756,0.211245,0.1476878,0.1008198,0.1354496,0.3278564,0.2908176,0.2231202,0.1478044,0.1057666,0.133532,0.323748,0.3172395,0.2098592,0.1518348,0.1052098,0.1230576,0.3304982,0.3121628,0.1876028,0.103324,0.1055024,0.1393836,0.3265966,0.3022388,0.2077564,0.0966776,0.0796656,0.130692,0.3235034,0.294793,0.2066654,0.1485474,0.0903314,0.133162,0.3257368,0.3393494,0.1741828,0.1297244,0.0347419,0.1322222,0.3263888,0.3587136,0.2052094,0.1335046,0.1056584,0.1419596,0.3263114,0.3177818,0.1985866,0.1076108,0.0955424,0.1472214,0.324704,0.2748772,0.186849,0.151545,0.0634136,0.1440022,0.3259566,0.32356,0.2116934,0.1481654,0.0864396,0.1309258,0.328204,0.309049,0.1976272,0.1284924,0.092293,0.1314016,0.3264952,0.3648094,0.2198002,0.1536626,0.0801168,0.1428882,0.3273026,0.318779,0.1947188,0.1476954,0.1050296,0.1172066,0.3145396,0.3432344,0.2085286,0.1492854,0.104885,0.081952,0.3263258,0.3168942,0.2152828,0.1507646,0.063573,0.1418358,0.3261262,0.3288852,0.1728948,0.1492558,0.1045952,0.1480296,0.2863708,0.3136774,0.2978436,0.2468808,0.1068396,0.1002604,0.1227556,0.3273204
0.3228668,0.0855533,0.142148,0.096567,0.1472226,0.3261784,0.3034888,0.2253684,0.148446,0.0996358,0.145627,0.3248296,0.3275849,0.2133974,0.1496336,0.079723,0.109958,0.328632,0.3298832,0.0977785,0.1419708,0.0484898,0.1511856,0.3300978,0.3481744,0.2006386,0.1491882,0.0987468,0.1376126,0.3286524,0.2878532,0.2053028,0.1456284,0.1058148,0.1334682,0.3237978,0.3561422,0.2079842,0.1480126,0.1040274,0.1126568,0.3245216,0.2978662,0.2039096,0.1487674,0.1060264,0.1323978,0.3287206,0.3129002,0.182987,0.1473998,0.1039792,0.1488152,0.3283468,0.3327636,0.198012,0.150009,0.0803214,0.1349548,0.3267098,0.3143772,0.166522,0.1516602,0.1004586,0.12682,0.3272034,0.349235,0.1955088,0.2385092,0.138481,0.1062574,0.1412272,0.2572237,0.355144,0.210244,0.1498414,0.1012544,0.1353146,0.3239056,0.2919244,0.223151,0.1471118,0.1064244,0.1403006,0.325082,0.3160271,0.2124072,0.1521102,0.1061028,0.123429,0.3279708,0.3132188,0.1857868,0.1020246,0.1056374,0.1374226,0.3280086,0.3027228,0.2069922,0.0967992,0.0772626,0.1320106,0.3236746,0.2956096,0.206713,0.1503334,0.089648,0.1349552,0.3266016,0.3364184,0.1704196,0.131886,0.05485,0.1329046,0.3273046,0.3593968,0.2067454,0.1331396,0.1054988,0.1397824,0.327042,0.3185142,0.1988673,0.1010326,0.0957018,0.1497926,0.3209808,0.290141,0.1897434,0.1509514,0.0655718,0.1427342,0.3270204,0.326367,0.2112778,0.0700502,0.0898586,0.1318514,0.3261752,0.3065388,0.1978904,0.1305986,0.0920742,0.1326144,0.3276956,0.3645204,0.2209252,0.1537616,0.078733,0.140402,0.3270396,0.3205936,0.1938788,0.1475832,0.1042898,0.11792,0.3157738,0.3434054,0.2128254,0.1499544,0.105117,0.0796287,0.3224186,0.3186916,0.2153508,0.1510316,0.0641646,0.142738,0.324269,0.3270192,0.171757,0.1486924,-0.0314168,0.14707,0.3167008,0.312421,0.2950826,0.2456648,0.134912,0.098729,0.1230184,0.32418
0.3200812,0.0941833,0.1410998,0.0967692,0.14701,0.3277894,0.3070792,0.2243126,0.1493908,0.0998768,0.1466964,0.3201234,0.325852,0.2124002,0.1506554,0.0812454,0.109711,0.3302076,0.328082,0.114994,0.1437444,0.0489724,0.149771,0.2558414,0.34805,0.2107534,0.1496786,0.099382,0.1360664,0.330921,0.2885182,0.2030518,0.1461616,0.1070914,0.1350644,0.3259708,0.3552804,0.206919,0.1492068,0.1050688,0.1113712,0.325521,0.293696,0.202462,0.1504852,0.1050372,0.1326522,0.3323504,0.3097514,0.1958114,0.146853,0.105445,0.14945,0.3241992,0.3359374,0.202267,0.150162,0.0818636,0.1329926,0.3253882,0.3132602,0.1630544,0.1514686,0.1010388,0.1239242,0.3267966,0.3457468,0.1942032,0.2389176,0.1437164,0.105562,0.1407684,0.2970886,0.3553724,0.2104138,0.1488934,0.1026824,0.1359594,0.3246194,0.291139,0.2218038,0.1457258,0.1062524,0.1391942,0.328062,0.3111542,0.210478,0.151308,0.105747,0.1266498,0.325564,0.3115572,0.1849432,0.0971332,0.1052048,0.1390258,0.3271846,0.3055538,0.2090092,0.0992526,0.079705,0.1326104,0.3228238,0.295363,0.2054004,0.1491666,0.0917796,0.1370832,0.323166,0.3351362,0.1675988,0.1319046,0.062398,0.1340554,0.3298982,0.3571424,0.2069532,0.1325976,0.1044406,0.1380668,0.323301,0.3165734,0.2000659,0.1008988,0.0958802,0.147407,0.3238492,0.2970806,0.1904086,0.1520018,0.0633252,0.1457272,0.3267498,0.3230206,0.2145568,0.1065456,0.0850922,0.1346132,0.3262372,0.3013284,0.1985004,0.128336,0.0923352,0.1324496,0.3276838,0.368068,0.222298,0.1541254,0.0782742,0.14129,0.328575,0.3192572,0.1955202,0.1485126,0.1043108,0.1176872,0.3160742,0.3407522,0.2128134,0.1491546,0.1063558,0.0726669,0.3236448,0.311589,0.213779,0.1510992,0.0641532,0.1448166,0.32797,0.3280004,0.1705082,0.1511276,0.0243288,0.1462732,0.3193016,0.3107808,0.2939896,0.2461614,0.1427356,0.0990262,0.1220356,0.323488
0.3203842,0.1296349,0.1414312,0.0970746,0.1471638,0.3269196,0.3054896,0.2240278,0.1503168,0.0995266,0.1480576,0.320637,0.3268424,0.2120552,0.1516082,0.0824658,0.111283,0.328789,0.3263986,0.1417938,0.1430766,0.046696,0.1487276,0.2884786,0.3470918,0.219068,0.1501754,0.1022272,0.135803,0.3297726,0.288815,0.2029178,0.1450452,0.1053684,0.1333826,0.3257438,0.3545706,0.2087154,0.1491244,0.1055252,0.1115258,0.3292526,0.2911988,0.2038894,0.148547,0.1063886,0.1309716,0.330314,0.3109758,0.1952176,0.1458284,0.1048138,0.1490496,0.3279334,0.3371882,0.2019158,0.1478832,0.0775444,0.1345026,0.3272796,0.3150048,0.1686126,0.1527678,0.1000818,0.1178294,0.3246902,0.345551,0.1940526,0.237049,0.1444376,0.1057162,0.1394384,0.3066486,0.3562204,0.208971,0.1476874,0.1026888,0.137197,0.3272912,0.2901776,0.2226904,0.1444976,0.1075404,0.1389858,0.3241022,0.3138662,0.2078904,0.1510876,0.1065336,0.1256926,0.3254348,0.3095594,0.1858976,0.097118,0.1054682,0.1385032,0.3239012,0.3023486,0.2072582,0.100058,0.0802196,0.1368774,0.3249858,0.2949078,0.2034756,0.148008,0.0881414,0.1376982,0.3231614,0.340339,0.1652628,0.1328422,0.0647014,0.1350656,0.3299602,0.3588964,0.2053186,0.1448192,0.105427,0.1386776,0.3258908,0.3155778,0.1944412,0.1010838,0.0952462,0.1475314,0.3261908,0.2968136,0.1871672,0.1488876,0.0729532,0.143502,0.3252446,0.3265876,0.2152824,0.117893,0.0846464,0.1353014,0.3259078,0.3005998,0.1968674,0.1285108,0.0921168,0.1329544,0.326996,0.3743562,0.2202354,0.1521872,0.0773224,0.1417052,0.3277532,0.3170978,0.1931422,0.1497044,0.1041788,0.1182172,0.315077,0.3402924,0.210012,0.147157,0.105009,0.0677154,0.3238826,0.3156328,0.210733,0.1508142,0.064981,0.1465232,0.3319826,0.3335268,0.1860052,0.1509036,0.0552412,0.147967,0.3218628,0.3114862,0.2931534,0.2444708,0.143926,0.098889,0.1259388,0.3242752
0.3161182,0.1514067,0.142621,0.0989006,0.1475606,0.3260994,0.305519,0.2237944,0.1495734,0.1003622,0.1472622,0.3207142,0.3286326,0.2106378,0.149816,0.0885176,0.1126268,0.3275334,0.3245068,0.1434672,0.143103,0.0403572,0.149658,0.2944032,0.3464798,0.2404234,0.150597,0.1019396,0.1349734,0.3296208,0.2904508,0.2039852,0.1457876,0.1046558,0.1373188,0.3260826,0.353656,0.2080952,0.151334,0.1052674,0.1126032,0.3299074,0.2866096,0.2049916,0.1487996,0.1064544,0.135917,0.3295526,0.3114498,0.1902794,0.1480946,0.1048234,0.1503446,0.3275146,0.3363344,0.2004144,0.1475336,0.0775154,0.1359294,0.3272194,0.312786,0.1681258,0.152507,0.1010014,0.1201964,0.3275062,0.3453692,0.1948294,0.2350582,0.142576,0.1055086,0.1402804,0.3147836,0.3587546,0.2089178,0.1480054,0.1015004,0.1368782,0.3247394,0.2906742,0.222047,0.1486888,0.1078246,0.1373454,0.3258094,0.3130812,0.2063872,0.150925,0.10663,0.1266956,0.3286796,0.3122528,0.1888288,0.1017634,0.1044838,0.1387762,0.3267992,0.3013904,0.2052646,0.1468102,0.080964,0.1367864,0.3256198,0.2944452,0.204606,0.1497834,0.0918668,0.1368114,0.3276484,0.3387614,0.169745,0.133196,0.059116,0.1312224,0.3309544,0.3590604,0.2041214,0.1457118,0.1050034,0.1404116,0.3234544,0.3124776,0.195907,0.1001286,0.0943578,0.1479304,0.3242248,0.3011786,0.1875932,0.1466078,0.0706532,0.1442936,0.3270086,0.3245674,0.2134802,0.1263308,0.0833434,0.1380512,0.326583,0.3000604,0.1989662,0.1271382,0.0924688,0.1338164,0.2387268,0.3708466,0.219104,0.1526412,0.079971,0.142625,0.3280138,0.3130058,0.1920554,0.1495246,0.1027168,0.117547,0.3116256,0.3378352,0.209068,0.1473902,0.1056054,0.0685638,0.3211618,0.3140724,0.209368,0.1490102,0.0669718,0.1453302,0.3291558,0.330339,0.18235,0.1482324,0.0535462,0.147841,0.325158,0.3100024,0.2941664,0.2417896,0.143802,0.0995828,0.1284066,0.3269318
0.3149082,0.1565157,0.1423094,0.0974818,0.143992,0.3281336,0.3062186,0.2227596,0.1481644,0.1002094,0.1489942,0.322325,0.3299457,0.2099432,0.1510994,0.10577,0.1135948,0.3324256,0.3237226,0.1439222,0.1429442,0.0409086,0.149666,0.3180004,0.3451886,0.2579322,0.150349,0.101999,0.134039,0.3283854,0.2911496,0.0616082,0.147235,0.104742,0.1376428,0.323861,0.3559758,0.208084,0.1520876,0.105547,0.113181,0.3270188,0.2902052,0.2027784,0.150036,0.1061718,0.1331726,0.3308044,0.3093938,0.188097,0.1464146,0.105123,0.1488928,0.3245898,0.3384488,0.1988292,0.148833,0.0778746,0.134138,0.2633504,0.3101926,0.1673718,0.1496286,0.1007918,0.1213902,0.3277286,0.3431864,0.1939336,0.2340382,0.1427832,0.1030382,0.1399226,0.322383,0.3586716,0.2078912,0.1488022,0.1020716,0.1352948,0.3243758,0.2899992,0.2222246,0.1482594,0.1068968,0.1396958,0.3278532,0.3149892,0.20801,0.1505716,0.1064926,0.1284574,0.3256674,0.3106094,0.1896214,0.0938028,0.1059314,0.141138,0.3275168,0.2976916,0.2079472,0.149314,0.0829018,0.135152,0.3249078,0.291164,0.2055178,0.150262,0.093025,0.1375448,0.3255716,0.337479,0.1686816,0.131368,0.0590472,0.1316398,0.3265764,0.359518,0.2056072,0.1470776,0.1055794,0.1436406,0.3202764,0.3109444,0.198194,0.0982386,0.094659,0.147086,0.3250102,0.300631,0.1881984,0.1466194,0.0743886,0.1462034,0.3230474,0.3274058,0.2152652,0.1268076,0.0817616,0.1363396,0.3290824,0.3044856,0.2012126,0.1273444,0.0929868,0.1321302,0.2602166,0.369314,0.2188002,0.1521736,0.0803738,0.1406966,0.3258644,0.3111316,0.1925114,0.147327,0.1034678,0.116974,0.3146706,0.339056,0.2095308,0.1490964,0.1055026,0.068867,0.3195722,0.312086,0.2070006,0.1484238,0.0681636,0.14474,0.328416,0.3309224,0.182611,0.149532,0.0532632,0.1471278,0.3271108,0.3098122,0.2990418,0.2412768,0.1429306,0.0993414,0.1256524,0.3290862
0.315912,0.1595701,0.1421546,0.0956486,0.1445606,0.327474,0.3066274,0.2222154,0.1480048,0.1003258,0.1488432,0.3266264,0.3276442,0.2069422,0.1504006,0.1066562,0.1122074,0.3267808,0.3237896,0.1605362,0.1426878,0.0438522,0.1485844,0.3223062,0.3442434,0.2557306,0.1483576,0.1040474,0.1357484,0.3281502,0.2922714,0.0958546,0.1483552,0.1050376,0.1389388,0.3229294,0.355255,0.207363,0.1527116,0.1057874,0.1132858,0.3269384,0.2887662,0.203843,0.1506332,0.1059614,0.137317,0.3309308,0.3110372,0.1898226,0.146866,0.105815,0.1493418,0.3254766,0.3395014,0.2009758,0.1483814,0.0722398,0.1350904,0.3043614,0.3096618,0.1646374,0.1503894,-0.0242286,0.1217456,0.3268478,0.3440206,0.1934842,0.2309382,0.1427092,0.1037498,0.139141,0.324435,0.3593872,0.2082354,0.1484916,0.102675,0.1370474,0.3290646,0.2892404,0.2227538,0.1487956,0.1063042,0.1374158,0.3238138,0.3150724,0.2084708,0.1486862,0.1064016,0.1274436,0.3202022,0.3074354,0.1890176,0.1361794,0.105005,0.1425418,0.327759,0.2980594,0.207937,0.1507662,0.0830478,0.135368,0.3248116,0.2892586,0.2051238,0.1498402,0.095311,0.134056,0.2195515,0.340645,0.1674858,0.1303334,0.0544462,0.1358578,0.3311304,0.3608684,0.2072634,0.1478856,0.1059702,0.142738,0.3236502,0.3112726,0.2010488,0.1060386,0.0937402,0.1490978,0.3246416,0.297406,0.1853914,0.1451718,0.073601,0.1447192,0.326921,0.3249524,0.215518,0.1420504,0.0807484,0.1381238,0.3279754,0.2994818,0.1979444,0.1302278,0.091283,0.1331326,0.3189154,0.3687888,0.2180292,0.1520634,0.0804396,0.1393818,0.3316638,0.3119204,0.190391,0.1470696,0.1035812,0.1148216,0.3166912,0.337796,0.2063754,0.1478004,0.1049626,0.0698754,0.3213982,0.3128002,0.206765,0.149055,0.071129,0.1435474,0.3265762,0.3288928,0.200878,0.1504916,0.052807,0.1477338,0.3287572,0.3183928,0.2992778,0.2402636,0.1443512,0.0981282,0.1295722,0.3269432
0.3159282,0.1659835,0.1445732,0.0952336,0.1460378,0.3254132,0.3049562,0.220255,0.1479754,0.098121,0.1482776,0.3271512,0.3283564,0.204847,0.1510544,0.1064536,0.1109556,0.3260698,0.3250802,0.1818358,0.1442458,0.054929,0.1487356,0.3220544,0.3406662,0.2530286,0.0797004,0.102957,0.1346608,0.3263392,0.2949384,0.1545219,0.1487312,0.1054082,0.1372804,0.3255586,0.3568044,0.2113936,0.1508626,0.1061508,0.1156424,0.3264644,0.2883076,0.2034576,0.1519122,0.1053986,0.135867,0.3305656,0.3047926,0.1914364,0.1489142,0.1057682,0.148163,0.3272822,0.3385338,0.199794,0.1470376,0.07231,0.1355606,0.3070014,0.3132656,0.1615252,0.1485736,0.05927,0.1211104,0.2344447,0.3411842,0.1898498,0.2306624,0.147158,0.1046626,0.1402098,0.3245748,0.356915,0.2111132,0.149385,0.1028914,0.1375454,0.3260072,0.291884,0.2193704,0.1496422,0.1060916,0.1353564,0.3245316,0.3188434,0.2081998,0.148441,0.1064178,0.1297468,0.3204926,0.3059814,0.1900832,0.147391,0.1047516,0.1398844,0.3286706,0.2974558,0.2076384,0.1510122,0.0841406,0.1343374,0.3210544,0.1936808,0.2061142,0.152051,0.095209,0.1359768,0.2732624,0.3432816,0.1685654,0.1346716,0.055682,0.1375394,0.3302826,0.3594274,0.2077046,0.1471046,0.106761,0.141379,0.3192656,0.3085778,0.2056806,0.0999928,0.0940502,0.147797,0.3269944,0.2995964,0.1819178,0.1461248,0.0672226,0.145329,0.3246582,0.3206698,0.2159416,0.140206,0.0854458,0.1364124,0.32782,0.2993824,0.199115,0.1298182,0.0926414,0.1315522,0.3232122,0.3696048,0.217992,0.1542934,0.082007,0.1384212,0.3302944,0.3112128,0.0944932,0.147628,0.0371985,0.1155666,0.3149836,0.34078,0.2060042,0.1489474,0.0172157,0.0841496,0.3235044,0.3126458,0.205657,0.1499268,0.0688994,0.1441632,0.3276654,0.3250514,0.1981958,0.1502618,0.0524342,0.1473682,0.3331778,0.3185842,0.3030706,0.2392518,0.1442682,0.099921,0.1294528,0.325831
0.3129996,0.1724036,0.1471532,0.0954152,0.1442596,0.325497,0.3012146,0.2187188,0.1507396,0.0988014,0.147015,0.3249606,0.3226416,0.2072352,0.1520756,0.105458,0.1134886,0.3258346,0.3265956,0.1882932,0.1427418,0.0543228,0.1500916,0.3244348,0.3399268,0.2539734,0.1122528,0.1029412,0.136452,0.3251746,0.2918562,0.1536047,0.147616,0.1074534,0.1405862,0.3256928,0.357298,0.2123228,0.1503396,0.1048572,0.1139256,0.3273014,0.2899108,0.2034886,0.1504132,0.0257494,0.1357698,0.3300434,0.3025596,0.1893774,0.1486772,0.1046312,0.14965,0.3298702,0.3356454,0.199444,0.1487444,0.0725878,0.1367296,0.3205398,0.3132012,0.1613662,0.1500046,0.0896468,0.1236408,0.2917903,0.3345698,0.1900048,0.2288156,0.146375,0.105854,0.1363226,0.327012,0.3544064,0.2098834,0.1497712,0.104494,0.1362256,0.325652,0.2928886,0.2183916,0.1475654,0.1074306,0.1354312,0.3284228,0.3184802,0.2070092,0.1472496,0.107591,0.1283324,0.3231312,0.1678245,0.1889252,0.1481424,0.1060382,0.1384786,0.3295712,0.2926564,0.2060248,0.1507358,0.0837098,0.1346928,0.3234232,0.231055733333,0.2061334,0.1493066,0.0941514,0.1382982,0.3048804,0.3405052,0.1694962,0.1334998,0.0529764,0.1368308,0.3280928,0.3570988,0.2066752,0.1483058,0.1061066,0.1396132,0.3185248,0.3117348,0.2061752,0.1065472,0.1073194,0.1485104,0.3232316,0.2988074,0.1771368,0.1444572,0.0681644,0.1441618,0.3266618,0.3261748,0.2127896,0.1390866,0.0856948,0.134323,0.3270062,0.2982766,0.1978482,0.1282264,0.0882636,0.1324604,0.3254592,0.3689698,0.2156992,0.1543256,0.0806768,0.1417904,0.330123,0.3088626,0.1219006,0.1462996,0.0553726,0.1114912,0.3128302,0.3410452,0.2075014,0.15019,0.0568597,0.0822638,0.326518,0.3125712,0.2032738,0.1501572,0.0687652,0.1456666,0.3243798,0.3237706,0.195688,0.1497346,0.055361,0.1482928,0.3302474,0.315504,0.3022496,0.2395002,0.1417426,0.0991566,0.1290218,0.322818
