0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.0564548,0.1804428,0.0607586,0.1688754,0.1752322,0.17844,0.0567394,0.1809102,0.0663154,0.1818834,0.0608822,0.1810736,0.0598602,0.178456,0.0578962,0.1815558,0.056656,0.179487,0.0551084,0.180663,0.0545086,0.1782337,0.1806766,0.0562798,0.185029,0.1799466,0.1749386,0.1780338,0.0522808,0.1809042,0.0584424,0.1803944,0.0600458,0.1793726,0.0570304,0.1810272,0.06233,0.1764156,0.0612526,0.1698696,0.1777084,0.1793876,0.0628558,0.1836856,0.179182,0.059824,0.1765982,0.1749344,0.1824392,0.1815618,0.1800294,0.0619172,0.1801764,0.065689,0.1790664,0.0610092,0.1800876,0.0612082,0.1803034,0.060165,0.1795846,0.0617334,0.1793724,0.0565108,0.1801706,0.1803526,0.177047,0.0493882,0.183658,0.18303,0.064282,0.181228,0.1814972,0.0618176,0.1772234,0.1797852,0.0558576,0.1827978,0.1731384,0.1822472
0.0569886,0.1810002,0.0584114,0.1696032,0.1753144,0.1790924,0.0569824,0.1809136,0.0655584,0.1819538,0.0613782,0.1812238,0.0608056,0.1798594,0.0590692,0.1820834,0.056542,0.1798456,0.0539306,0.1806782,0.054303,0.1777613,0.1816958,0.057489,0.1854348,0.1801506,0.1751934,0.1784892,0.0488434,0.1799592,0.0591428,0.1801654,0.0597116,0.179354,0.0575442,0.1810058,0.0622462,0.1765314,0.0616788,0.1687554,0.178139,0.179434,0.063701,0.1848018,0.1792332,0.059395,0.17612,0.1750056,0.1824018,0.1814946,0.1805928,0.06145,0.180803,0.0649794,0.1793106,0.0603962,0.1801468,0.0603124,0.1794784,0.060226,0.1796564,0.0617036,0.1806808,0.0565082,0.1802526,0.180277,0.1767082,0.0507064,0.1837446,0.1838306,0.0637764,0.1817632,0.1808416,0.0609468,0.1784248,0.1797972,0.0566032,0.182902,0.1733048,0.1823218
0.0575898,0.1812822,0.0594086,0.1695346,0.175386,0.1790948,0.0579148,0.1808648,0.0648106,0.1818026,0.0637406,0.1815406,0.0604098,0.1811616,0.0586602,0.1825082,0.0556318,0.1811382,0.0548068,0.1805712,0.0547922,0.1766178,0.1816788,0.0582568,0.1854488,0.1799718,0.17495,0.1785482,0.0516588,0.1794308,0.056143,0.1804312,0.0592782,0.1816388,0.0578602,0.1814734,0.0614198,0.176688,0.0617942,0.1703874,0.1784278,0.1806334,0.0651202,0.1848758,0.1796392,0.0604586,0.1762518,0.1751472,0.1728992,0.1814998,0.1809768,0.0610128,0.181942,0.0645364,0.1797836,0.061198,0.1800818,0.0588868,0.1795898,0.0592196,0.1798572,0.0625392,0.1807086,0.0613988,0.180886,0.1807136,0.1789054,0.050962,0.1837396,0.1837998,0.064107,0.1821326,0.1804424,0.0617936,0.1785398,0.1817542,0.0570588,0.1816872,0.1749494,0.1826426
0.0576056,0.1813912,0.0602452,0.1709296,0.175688,0.178068,0.0569098,0.181252,0.0629752,0.1817532,0.0633824,0.181448,0.0601726,0.1802362,0.058242,0.1832982,0.0549296,0.1812174,0.0550566,0.1814368,0.0533842,0.1770192,0.1817932,0.0576458,0.1854448,0.1800322,0.1751082,0.1793216,0.0521212,0.1801476,0.0567356,0.1804296,0.0607672,0.1817634,0.0581096,0.1815274,0.0630338,0.1772672,0.0619166,0.170482,0.1784172,0.1807536,0.0647901,0.1855674,0.179658,0.060512,0.1765188,0.1752486,0.1704828,0.1815554,0.1809862,0.0613512,0.1818316,0.063347,0.1809266,0.0607966,0.180347,0.0582516,0.1794796,0.0590598,0.1797882,0.062917,0.1811342,0.0599608,0.1799378,0.1808776,0.1802484,0.048681,0.1837218,0.1844846,0.0642746,0.1825372,0.1814638,0.0635976,0.1787892,0.1819866,0.05702,0.1817028,0.174962,0.1825144
0.0569362,0.1817604,0.0580702,0.1714788,0.1754102,0.1781006,0.0575796,0.1812838,0.0628642,0.1817526,0.0629828,0.1817342,0.0595776,0.1801436,0.0589396,0.1833116,0.05514,0.181546,0.054881,0.1814444,0.0535688,0.1774843,0.181852,0.0585314,0.185424,0.179362,0.1749838,0.1795204,0.0518604,0.1804568,0.055272,0.181082,0.0629292,0.1820374,0.0577374,0.1814624,0.063126,0.1787188,0.0625508,0.1708364,0.1783922,0.1811822,0.0665154,0.1854608,0.1799408,0.0599274,0.177876,0.1741482,0.1688804,0.1815948,0.1809444,0.0607998,0.1822812,0.0643312,0.1809446,0.0621816,0.1802438,0.0574048,0.180427,0.059253,0.1807822,0.0625672,0.1813716,0.0592084,0.1813622,0.181286,0.1804918,0.0493374,0.1837044,0.184473,0.0645882,0.1824722,0.1818492,0.063209,0.1794748,0.1820356,0.0569778,0.1819282,0.174852,0.1825564
0.0573496,0.1817878,0.0572986,0.1715346,0.1749438,0.178116,0.0575612,0.1820016,0.0624992,0.182047,0.0634788,0.1816684,0.0593398,0.1805058,0.059398,0.183307,0.0572744,0.1806114,0.0542894,0.1817046,0.054827,0.1775975,0.1821138,0.0579208,0.1648008,0.1801308,0.1754264,0.1796314,0.0512318,0.1795012,0.055292,0.1817814,0.0643278,0.1816248,0.0570452,0.181463,0.062671,0.1790092,0.0637398,0.1722874,0.1794566,0.1817534,0.066808,0.1855568,0.1801632,0.062736,0.1786264,0.174173,0.1696206,0.1819834,0.1810136,0.060718,0.1822756,0.0633882,0.180076,0.060701,0.1806052,0.0555132,0.1796486,0.0595778,0.1807064,0.0620032,0.1827248,0.06086,0.181371,0.1815312,0.1798664,0.0485252,0.1844208,0.1846296,0.0638566,0.1825298,0.1819266,0.0629284,0.1797692,0.1815054,0.058919,0.18327,0.175727,0.1825352
0.0568814,0.1818106,0.0555998,0.170809,0.1762124,0.1785944,0.0589366,0.1821134,0.0630544,0.1828166,0.0636804,0.1821936,0.0587756,0.1799204,0.0587422,0.1838658,0.055665,0.1816086,0.0544568,0.1804412,0.0561002,0.1769882,0.1821204,0.05898,0.1629378,0.1802124,0.1757088,0.1796536,0.0501894,0.1798758,0.0572562,0.1819988,0.0637944,0.1819602,0.0570066,0.181613,0.0630442,0.1803126,0.0623488,0.1722816,0.1798736,0.1821334,0.0680904,0.1855316,0.180984,0.0619994,0.1793806,0.1741422,0.170476,0.1824714,0.1810512,0.06131,0.1827484,0.0635986,0.1801454,0.0611652,0.1807408,0.0549276,0.1796944,0.0601306,0.1811046,0.0623162,0.182973,0.0587436,0.1820268,0.1817606,0.181504,0.047691,0.1842894,0.1852666,0.0638294,0.1827538,0.182307,0.0632452,0.1804782,0.181534,0.0596578,0.1833644,0.176135,0.182838
0.0575868,0.1827914,0.054599,0.1717428,0.1759542,0.1789032,0.0588784,0.183448,0.0632434,0.1831418,0.0639248,0.182614,0.0587392,0.1799386,0.0589922,0.1846824,0.054247,0.181554,0.0550796,0.1806084,0.057741,0.178867,0.1822124,0.0584894,0.1613302,0.1805418,0.1759066,0.17967,0.052377,0.1802644,0.0574096,0.1818964,0.0640806,0.182627,0.0532756,0.1814128,0.0632522,0.1804644,0.0631928,0.1727438,0.1789088,0.1820802,0.0691302,0.185529,0.1810306,0.0616418,0.1804668,0.1747086,0.1702914,0.1824466,0.1810678,0.0607586,0.1827168,0.063503,0.1807974,0.06053,0.180915,0.0561606,0.1797242,0.0590848,0.1818626,0.0624026,0.1832974,0.0595368,0.1817582,0.1816682,0.1825896,0.0463992,0.18435,0.1851682,0.0642914,0.1827398,0.182697,0.0618142,0.1804534,0.1816658,0.059827,0.1835152,0.1768274,0.1831252
0.0577386,0.1827706,0.0559399,0.174356,0.176744,0.179412,0.0599452,0.1836044,0.0611002,0.1832532,0.0633644,0.1824364,0.0571934,0.1799668,0.0586234,0.184655,0.053554,0.1815342,0.0539396,0.1805942,0.0572364,0.1791348,0.1821174,0.0592078,0.1619922,0.1806114,0.1762082,0.180103,0.0546846,0.1809106,0.0569512,0.182001,0.063842,0.1831426,0.052877,0.1811244,0.0623968,0.1804518,0.0628652,0.1734532,0.1801914,0.1819958,0.0693732,0.1855362,0.1809734,0.0623288,0.1810968,0.1747912,0.1710142,0.1823874,0.1810832,0.0609748,0.1835024,0.0637474,0.180865,0.0609282,0.1807778,0.05588,0.1801462,0.0596644,0.181721,0.0614714,0.1835114,0.0578898,0.1819554,0.1817924,0.182661,0.0489144,0.1843348,0.185455,0.0642212,0.183036,0.183425,0.061962,0.1808028,0.1824462,0.0599102,0.1836652,0.1777586,0.1831602
0.0575248,0.1827416,0.0568361,0.175358,0.1766908,0.17932,0.0590012,0.1835706,0.061408,0.1833274,0.063365,0.18251,0.0576552,0.1822622,0.059642,0.184599,0.053346,0.182138,0.0531848,0.1806808,0.0573056,0.179055,0.1821092,0.0596468,0.1629372,0.1806088,0.1766768,0.1804516,0.0539238,0.1811192,0.0562246,0.1818978,0.0633156,0.1831434,0.050136,0.1816474,0.0617928,0.1804296,0.0626594,0.173806,0.1806084,0.1820594,0.0696042,0.171088,0.1810334,0.0621112,0.181067,0.1750598,0.1718462,0.1823248,0.1811004,0.0612484,0.1836804,0.0633796,0.1807908,0.0604894,0.180666,0.0558684,0.1800308,0.0596422,0.182328,0.0608226,0.1836158,0.0602304,0.1816154,0.1819252,0.1826506,0.0514454,0.184415,0.1855854,0.0639244,0.1832238,0.184447,0.0617284,0.1807956,0.182492,0.0603508,0.1839206,0.1782688,0.1830538
0.0586592,0.1826184,0.0574451,0.1745646,0.1776594,0.1803232,0.059874,0.1835204,0.0609744,0.1833014,0.0622164,0.1826926,0.057353,0.1822062,0.0594942,0.1855854,0.0537248,0.1821356,0.0552304,0.1807434,0.0571158,0.1785486,0.183085,0.0588242,0.1645248,0.1798862,0.1767108,0.1804042,0.0548394,0.1812542,0.0572306,0.1819596,0.0628972,0.1831858,0.050581,0.182239,0.061099,0.180651,0.0623492,0.1747294,0.1807034,0.1816894,0.0691604,0.1701806,0.1810362,0.062882,0.1817204,0.1760756,0.172449,0.1823068,0.1814678,0.0618024,0.1836498,0.0634346,0.180888,0.061712,0.1808486,0.0563422,0.180788,0.0607836,0.182271,0.0614834,0.1836932,0.0615672,0.1817228,0.1818772,0.1830146,0.050696,0.1843072,0.1855754,0.0652186,0.1837096,0.184576,0.0624564,0.181195,0.18274,0.060495,0.1839422,0.1782806,0.1831722
0.0584114,0.1827456,0.0583951,0.1756726,0.1767268,0.1801286,0.059148,0.183553,0.0616006,0.1835188,0.0615548,0.1827312,0.0565846,0.1825276,0.0595756,0.1856896,0.05359,0.1834986,0.054337,0.1807496,0.0566388,0.1785862,0.183298,0.05936,0.1661256,0.1791014,0.1778948,0.1803414,0.0543302,0.1825876,0.0586586,0.1818536,0.0623822,0.1833704,0.049397,0.182264,0.0596997,0.181113,0.0616386,0.1741826,0.181011,0.183651,0.0695868,0.169339,0.1813328,0.0620896,0.1825218,0.1765308,0.1727232,0.1822822,0.1817762,0.0599772,0.183956,0.0636814,0.1810896,0.0604334,0.181812,0.0557342,0.18084,0.061577,0.1822096,0.0608626,0.1836558,0.0598048,0.1817882,0.1822,0.1829648,0.0495076,0.1842694,0.186498,0.0656556,0.183849,0.1857646,0.062678,0.1812886,0.1821232,0.0598262,0.1844008,0.1787242,0.1831842
0.0575184,0.1831104,0.0585757,0.1761678,0.177294,0.180337,0.0589688,0.1839082,0.0609058,0.1835188,0.0619498,0.1829682,0.056891,0.182565,0.0598468,0.1860006,0.054331,0.1835964,0.0548814,0.1811016,0.0573684,0.1782108,0.1833284,0.0587274,0.1661228,0.1786818,0.1780258,0.1807396,0.0528149,0.1825804,0.0587054,0.1824174,0.061512,0.1835004,0.0512586,0.1823782,0.060533,0.182819,0.061251,0.175933,0.1811084,0.1836372,0.0704918,0.1710388,0.182267,0.0610564,0.1831246,0.176792,0.1736934,0.1822998,0.181765,0.057026,0.183938,0.063296,0.1817618,0.0612972,0.181963,0.056333,0.1814324,0.0610086,0.1824244,0.060073,0.1836532,0.059666,0.1818756,0.1822768,0.1830266,0.0491872,0.1730086,0.18654,0.0660558,0.1837812,0.1865118,0.06248,0.1816318,0.1821386,0.0596418,0.184348,0.1793136,0.1841894
0.0576054,0.1831882,0.0576285,0.1759612,0.1771228,0.1813614,0.0587542,0.1839636,0.061519,0.1835368,0.0625002,0.1831968,0.056158,0.1819692,0.0601272,0.1860218,0.0540934,0.1835804,0.0540836,0.1813536,0.0567438,0.1781076,0.1834506,0.0593306,0.1675548,0.1790824,0.1787714,0.1811998,0.0523693,0.1831212,0.0580306,0.1834788,0.0630952,0.183933,0.0507466,0.1823488,0.0594144,0.1827092,0.0626578,0.1762782,0.181417,0.1827214,0.0682228,0.1714678,0.18245,0.0604254,0.1822276,0.1767576,0.1740156,0.1717306,0.1817044,0.056029,0.184248,0.0642946,0.1817672,0.0610116,0.1822142,0.0568662,0.1814764,0.0602588,0.1827244,0.0596352,0.1840262,0.06083,0.1822342,0.1827156,0.1832846,0.0502038,0.1734962,0.186444,0.0659118,0.1839236,0.1850308,0.063015,0.1815016,0.1821312,0.0585114,0.184112,0.1777582,0.1841928
0.0563564,0.1831554,0.0580771,0.1750556,0.1773322,0.181979,0.0595364,0.1839056,0.0605554,0.1839542,0.0630916,0.1836266,0.0564802,0.1816696,0.0603856,0.18603,0.054759,0.184244,0.0543012,0.181627,0.0556244,0.1784702,0.1835468,0.0589936,0.1705964,0.1798652,0.17906,0.1811092,0.0534373,0.1832236,0.0565624,0.1835744,0.0628626,0.1842062,0.0531218,0.1824094,0.0606702,0.1833762,0.062524,0.176388,0.181415,0.1827912,0.068134,0.1720138,0.183428,0.0604342,0.1825284,0.177405,0.1732482,0.172038,0.1826686,0.0562248,0.1840814,0.063546,0.1828082,0.0593464,0.1825072,0.056854,0.1819162,0.0594726,0.1825696,0.0600342,0.184499,0.0616724,0.1823876,0.1827372,0.1835914,0.0516086,0.1729534,0.1864168,0.0649616,0.183962,0.1845158,0.063042,0.1816386,0.182154,0.057728,0.1840888,0.178323,0.1842096
0.0541816,0.1831806,0.0587601,0.1758818,0.178227,0.1818216,0.0587048,0.1830342,0.06016,0.184318,0.0625848,0.1841818,0.0564774,0.1818388,0.059951,0.1860478,0.0525636,0.1842486,0.055782,0.1816862,0.0556022,0.1810432,0.1824782,0.0597502,0.1681358,0.17987,0.1791772,0.1812462,0.0527357,0.1831944,0.0574594,0.1836064,0.0627682,0.1842174,0.0523214,0.1825954,0.0574126,0.184103,0.0607336,0.1774246,0.1817358,0.182457,0.0682176,0.1729584,0.182465,0.0592434,0.1825198,0.1780261,0.1748422,0.1690468,0.1834252,0.0573418,0.1844762,0.0630526,0.1829398,0.0573912,0.1825588,0.0566126,0.1819542,0.0597276,0.1825524,0.0624406,0.184523,0.06121,0.1833322,0.1827038,0.1848178,0.0502454,0.1735262,0.1865954,0.0649294,0.184027,0.18496,0.0640646,0.1815634,0.1821588,0.0583258,0.184533,0.179541,0.1843564
0.055306,0.1832034,0.0569919,0.1776576,0.1785398,0.1817946,0.0588356,0.183011,0.0612432,0.1842918,0.062585,0.1842156,0.055618,0.1822104,0.0603236,0.1863252,0.0519722,0.1845054,0.0553096,0.1817222,0.0550606,0.1818148,0.1827922,0.0593304,0.168988,0.1801654,0.1791346,0.18197,0.0534889,0.1832214,0.0575548,0.183625,0.062698,0.1833682,0.0522956,0.1827836,0.0581646,0.1841048,0.060366,0.178154,0.1820302,0.182433,0.0681396,0.1726858,0.180978,0.0596364,0.182243,0.1783352,0.1751056,0.169494,0.1836016,0.0578334,0.1847678,0.0644192,0.1830014,0.0573692,0.1826916,0.057535,0.183068,0.060277,0.1825022,0.0598634,0.184453,0.0616672,0.1835932,0.183707,0.1848504,0.0504076,0.1738144,0.1864812,0.0644508,0.184404,0.1859284,0.0646924,0.1815228,0.1821168,0.0577948,0.184501,0.1800188,0.184437
0.0571184,0.1831284,0.0569326,0.1787424,0.1784918,0.181876,0.0600872,0.1829654,0.0649688,0.18427,0.0625896,0.1841722,0.053565,0.1822662,0.0613588,0.1866532,0.0538896,0.183642,0.0554484,0.1821716,0.0565798,0.1818758,0.1828298,0.0593808,0.1692102,0.1809022,0.179264,0.182528,0.0534142,0.183352,0.058499,0.183625,0.0628828,0.1832806,0.0517588,0.1827872,0.0589432,0.1842846,0.060638,0.1782724,0.182125,0.1825528,0.0681724,0.1737592,0.1813272,0.0589448,0.1826934,0.1783772,0.1757988,0.1702378,0.1821694,0.0562812,0.184855,0.0642686,0.1830928,0.0584716,0.1834136,0.0582356,0.1831676,0.0608098,0.1826558,0.0591266,0.1844716,0.0608372,0.183527,0.18371,0.1849204,0.0501672,0.1744942,0.1865322,0.0642844,0.1842284,0.1858498,0.0646736,0.1814988,0.1825976,0.0574242,0.1846514,0.1795166,0.184542
0.0566935,0.1835878,0.0562928,0.1779936,0.1788648,0.1830772,0.0596882,0.1833424,0.064465,0.1842792,0.0633972,0.1841036,0.05038,0.1822588,0.0614048,0.1865158,0.0541254,0.1836374,0.0556626,0.1820996,0.0554908,0.1820288,0.182549,0.0596324,0.1705802,0.1812152,0.1803968,0.1824126,0.0527826,0.1831872,0.0593334,0.1832764,0.06451,0.1832746,0.0554682,0.1827764,0.0587188,0.18426,0.0608402,0.1789938,0.182103,0.1826154,0.0684662,0.1750564,0.1813212,0.0591012,0.1826444,0.1786368,0.1767494,0.1706616,0.1824666,0.0565926,0.18496,0.0633722,0.1832774,0.058469,0.1834256,0.0581784,0.1837888,0.0600948,0.1826272,0.0609744,0.184715,0.0601104,0.1834732,0.1837222,0.1848802,0.0487646,0.1736788,0.186834,0.0644996,0.1845984,0.1858026,0.065094,0.1815736,0.1826788,0.0562334,0.1845948,0.1795798,0.1855644
0.0562475,0.1834808,0.0566936,0.1780336,0.1788028,0.1831192,0.0596036,0.1836902,0.0655112,0.1843118,0.0624254,0.1841416,0.0510292,0.1823692,0.0610874,0.1865432,0.0538272,0.1836636,0.0538764,0.1820982,0.0564224,0.1817538,0.1826024,0.05823,0.170962,0.1817324,0.181039,0.182268,0.052631,0.1831646,0.058798,0.1838916,0.06426,0.1843858,0.0577674,0.1827766,0.0594994,0.184641,0.0593894,0.179283,0.1824168,0.1828438,0.0676322,0.1757022,0.1812764,0.0582222,0.1825788,0.1788592,0.1768326,0.1696866,0.1824488,0.0578436,0.1849372,0.0630832,0.1837962,0.0600964,0.1833844,0.0573468,0.1841196,0.0608702,0.1829216,0.0629444,0.1847256,0.061553,0.1834646,0.1837648,0.185115,0.0489928,0.173791,0.1868872,0.0651812,0.1850276,0.1858018,0.0661706,0.1820344,0.1835132,0.0570852,0.1847362,0.1798166,0.1855942
0.0562857,0.1731132,0.0561058,0.1788576,0.178821,0.1727916,0.057801,0.1707554,0.0635566,0.173571,0.0626694,0.1717664,0.0510618,0.1692168,0.0599126,0.1726794,0.0542884,0.1720484,0.055348,0.1733398,0.0570276,0.1817498,0.1732098,0.0598006,0.17331,0.1723806,0.1813566,0.1712598,0.0524135,0.1731002,0.0581502,0.1724098,0.0642554,0.1730328,0.0577772,0.1717858,0.0592558,0.1703184,0.05943,0.1792314,0.1826874,0.1728632,0.0673742,0.1760718,0.171914,0.0583604,0.1833282,0.1788426,0.177034,0.1711234,0.1704716,0.058554,0.1698646,0.0632402,0.172462,0.0576168,0.1717952,0.0572036,0.1702602,0.0611572,0.1726584,0.063095,0.173025,0.0613166,0.1835798,0.183831,0.1736234,0.05043,0.1738344,0.1723184,0.0654676,0.1852448,0.1727054,0.0654906,0.1819034,0.174803,0.058769,0.1743784,0.1804446,0.17157
0.0600065,0.1733858,0.056898,0.1789116,0.1791738,0.1729282,0.056652,0.1705542,0.0630908,0.1725934,0.0614072,0.1704792,0.0493116,0.1688032,0.0596988,0.1737804,0.0542022,0.1713896,0.0549204,0.170918,0.0588538,0.181752,0.1716234,0.0594412,0.1732762,0.1718992,0.182003,0.1704414,0.0516567,0.1710476,0.0566636,0.1723538,0.0645598,0.1695736,0.057731,0.1680688,0.0588946,0.1696056,0.0592426,0.1793142,0.1826354,0.1743614,0.066645,0.1759496,0.1715646,0.0588824,0.1833888,0.178688,0.177727,0.1718978,0.1707696,0.0569306,0.1678322,0.0640436,0.1734148,0.0582888,0.1713324,0.0599736,0.1691026,0.0621026,0.1717044,0.064699,0.1731124,0.0611712,0.1836128,0.1836918,0.1722922,0.0506312,0.1751576,0.1732604,0.0653516,0.1852702,0.1706024,0.0652716,0.1819804,0.1720334,0.058466,0.1739898,0.1805006,0.1720854
0.0598833,0.1736032,0.0568612,0.1799636,0.179236,0.1709928,0.057887,0.1696722,0.062427,0.1733696,0.0606888,0.17186,0.0503386,0.1700244,0.0602182,0.1730044,0.056309,0.1711796,0.0550752,0.171482,0.0576308,0.1818982,0.1723436,0.0617724,0.1733498,0.1718162,0.1823308,0.1693924,0.0515117,0.1724484,0.0577078,0.1725846,0.0641564,0.1699972,0.0601,0.1679446,0.0583918,0.1699678,0.0601824,0.1799816,0.1826114,0.1733488,0.0677812,0.1758762,0.1708998,0.0586976,0.1837302,0.1794922,0.1781252,0.1726826,0.172145,0.0581248,0.1683798,0.0633642,0.1712832,0.059313,0.1684524,0.0601922,0.1687484,0.0615882,0.1708208,0.063493,0.1725364,0.0600428,0.1820284,0.1838532,0.1723888,0.0510774,0.1716848,0.1733814,0.0639766,0.18526,0.1696626,0.0640852,0.1819904,0.1730314,0.0579856,0.1733556,0.180648,0.1703398
0.0592345,0.1733752,0.0565594,0.1800962,0.179729,0.170322,0.0576332,0.167789,0.0608436,0.1726472,0.0618058,0.1727108,0.051372,0.1702366,0.0602186,0.1734426,0.0562012,0.1716666,0.0544602,0.171831,0.0570698,0.1821194,0.1732324,0.0617568,0.1752342,0.1727874,0.1824294,0.1686596,0.0515656,0.1722618,0.0578014,0.1711934,0.0638848,0.1700946,0.059627,0.169835,0.0604038,0.1694484,0.0608928,0.1800726,0.1839296,0.1734262,0.0677838,0.1762516,0.172301,0.0604534,0.1836042,0.1799264,0.178053,0.1739788,0.1724104,0.058196,0.1704618,0.0641648,0.1722912,0.0587856,0.1708814,0.059342,0.1691112,0.0602166,0.171463,0.0628076,0.1713098,0.0598476,0.1823824,0.1836452,0.1733722,0.0523326,0.1726322,0.17396,0.0640952,0.171398,0.1691384,0.0655374,0.1819998,0.1710778,0.0578404,0.171434,0.1805474,0.169442
0.0578141,0.1741844,0.0572288,0.1801936,0.179784,0.1704512,0.0593596,0.1683312,0.0587424,0.1718412,0.0615796,0.1725904,0.05281,0.1700604,0.0596272,0.1732286,0.055653,0.1714116,0.0537674,0.1719054,0.0558168,0.1821008,0.1726798,0.062503,0.1762896,0.171805,0.1824152,0.1710762,0.0513866,0.1724626,0.0562094,0.1712248,0.0632148,0.1694514,0.0592374,0.1737944,0.0591159,0.1704366,0.0612056,0.1803738,0.1721706,0.173028,0.068155,0.1760328,0.1732832,0.05998,0.1836376,0.1795308,0.1783614,0.1739956,0.1718904,0.059412,0.1705192,0.0634002,0.1729228,0.0587366,0.1709442,0.0591796,0.167913,0.0598848,0.1718874,0.0624648,0.1708836,0.0607414,0.1823692,0.1841414,0.173295,0.0522166,0.1727814,0.17333,0.0636626,0.1725274,0.169208,0.0647864,0.1820394,0.1712874,0.057021,0.1731232,0.1815454,0.1698468
0.0575815,0.1742174,0.0573564,0.1805058,0.1797806,0.1683592,0.058809,0.1674428,0.060443,0.1716876,0.061713,0.17053,0.0536668,0.171171,0.0590442,0.1726716,0.054803,0.1707992,0.0546062,0.1718522,0.054113,0.1820516,0.1718878,0.0625694,0.1763688,0.1701458,0.1828408,0.1691146,0.0513482,0.172871,0.0569276,0.1729216,0.0638572,0.1698028,0.0583784,0.172053,0.0590261,0.1709692,0.061101,0.1799062,0.1697642,0.1733124,0.066982,0.176512,0.1740828,0.0604944,0.183712,0.179406,0.1791368,0.1749508,0.1718292,0.0587834,0.1712654,0.0617506,0.1729444,0.057891,0.1709788,0.059372,0.1689934,0.0594646,0.1720022,0.0628056,0.1723634,0.0615002,0.182386,0.1847262,0.1708886,0.0509286,0.1742954,0.173524,0.0629328,0.1731262,0.1714762,0.0642824,0.1820072,0.1723488,0.0568026,0.1733836,0.1815742,0.1710516
0.0590298,0.174563,0.0567072,0.1804756,0.1801238,0.168972,0.0604242,0.166497,0.059711,0.170372,0.061256,0.1717386,0.0538418,0.1724818,0.0586286,0.1736646,0.0539762,0.1707714,0.0541912,0.1718186,0.0527108,0.1820268,0.17304,0.0613828,0.1775652,0.1709504,0.18276,0.1715078,0.0501228,0.1733004,0.057404,0.17312,0.0637302,0.1692396,0.0580672,0.172869,0.0581105,0.1691906,0.0608842,0.1800024,0.1696832,0.1731702,0.067419,0.1765646,0.1743738,0.0595932,0.1837836,0.179756,0.1794924,0.174722,0.1728082,0.0577858,0.1708308,0.0619364,0.1719208,0.0588204,0.1694506,0.0584388,0.1693986,0.0594364,0.1725378,0.0643566,0.1724538,0.0606534,0.1834442,0.1845516,0.1728622,0.052005,0.1756808,0.17272,0.063007,0.1700988,0.1728292,0.0640946,0.1822782,0.1722416,0.0575348,0.1735748,0.181443,0.1713328
0.0605952,0.1752142,0.0559448,0.1809352,0.1801764,0.1711858,0.0607754,0.166726,0.0607234,0.1697122,0.0616786,0.1730826,0.053966,0.1725528,0.057709,0.1736222,0.0551522,0.1696286,0.0530534,0.1718878,0.052684,0.182008,0.1720278,0.0604554,0.1784538,0.1725102,0.1827668,0.1712784,0.0503718,0.173906,0.0564488,0.1730608,0.061539,0.1695928,0.0586048,0.1741786,0.0580793,0.1707502,0.0618078,0.1806178,0.1670584,0.1735816,0.0679364,0.1768622,0.174427,0.0597706,0.1837476,0.1798006,0.1794774,0.1759122,0.172724,0.059027,0.1701058,0.0604014,0.1722838,0.0607946,0.1701764,0.0573954,0.1693494,0.059442,0.1716234,0.061062,0.1717848,0.0610106,0.1731096,0.1714292,0.173047,0.0514782,0.1747798,0.1729656,0.0626928,0.172293,0.1722942,0.0651362,0.18217,0.1726718,0.0570554,0.1718844,0.1815188,0.1724342
0.0591598,0.1752308,0.0563312,0.180884,0.1801794,0.1701898,0.0591518,0.1686082,0.061201,0.1709536,0.0613814,0.173639,0.0539698,0.1745482,0.06033,0.173038,0.0573126,0.1709842,0.0544772,0.1719328,0.0537232,0.1831682,0.1718986,0.0600336,0.1776898,0.1727206,0.182775,0.171927,0.0508672,0.1738858,0.0575678,0.173105,0.060914,0.170029,0.0584804,0.1745092,0.0573592,0.1693708,0.0612254,0.1805576,0.1680736,0.174651,0.068161,0.177733,0.174865,0.0599284,0.1843462,0.1799564,0.1803772,0.176239,0.1732622,0.0588002,0.173022,0.0638714,0.1729448,0.0617608,0.170649,0.0579294,0.1718266,0.056934,0.1719544,0.0609148,0.1729704,0.0612828,0.1733218,0.1706182,0.1734512,0.0517778,0.1750976,0.1734008,0.0629958,0.1736176,0.173382,0.0633312,0.1724744,0.1738408,0.0572978,0.1709314,0.1817108,0.1722132
